#Time	Tcp throughput	Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
59999		7486.06		29.1458		45		99022		107724		0		44		0
60049		7487.89		29.1457		45		99108		107724		0		44		0
60099		7489.01		29.146		45		99230		107724		0		44		0
60149		7490.73		29.1462		45		99352		107724		0		44		0
60199		7492.44		29.1454		45		99474		107724		0		44		0
60249		7493.93		29.1449		45		99596		107724		0		44		0
60299		7495.42		29.1449		45		99718		107724		0		44		0
60349		7499.71		29.1459		45		99826		107724		0		44		0
60399		7502.12		29.1455		45		99934		107724		0		44		0
60449		7504.39		29.1455		45		100036		107724		0		44		0
60499		7506.66		29.1454		45		100140		107724		0		44		0
60549		7508.93		29.145		45		100242		107724		0		44		0
60599		7510.72		29.1449		45		100328		107724		0		44		0
60649		7512.19		29.1447		45		100450		107724		0		44		0
60699		7513.65		29.1445		45		100572		107724		0		44		0
60749		7515.18		29.1443		45		100694		107724		0		44		0
60799		7516.63		29.1442		45		100816		107724		0		44		0
60849		7518.09		29.1442		45		100938		107724		0		44		0
60899		7522.45		29.1448		45		101050		107724		0		44		0
60949		7524.57		29.146		45		101150		107724		0		44		0
60999		7526.93		29.1451		45		101256		107724		0		44		0
61049		7529.16		29.1449		45		101360		107724		0		44		0
61099		7531.39		29.1449		45		101462		107724		0		44		0
61149		7533.07		29.1448		45		101548		112308		0		45		0
61199		7532.7		29.1442		45		101596		112308		0		45		0
61249		7532.7		29.1442		45		101596		112308		0		45		0
61299		7522.69		29.1442		58		101718		112308		0		45		0
61349		7523.17		29.152		58		101826		112308		0		45		0
61399		7523.07		29.1527		58		101827		112308		0		45		0
61449		7523.07		29.1527		58		101829		112308		0		45		0
61499		7516.43		29.1526		58		101831		112308		0		45		0
61549		7509.8		29.1525		58		101833		112308		0		45		0
61599		7503.18		29.1524		58		101835		112308		0		45		0
61649		7496.57		29.1523		58		101837		112308		0		45		0
61699		7489.98		29.1521		58		101837		112308		0		45		0
61749		7483.39		29.152		58		101839		112308		0		45		0
61799		7476.82		29.1519		58		101841		112308		0		45		0
61849		7470.26		29.1518		58		101843		112308		0		45		0
61899		7463.71		29.1517		58		101845		112308		0		45		0
61949		7457.25		29.1515		58		101848		112308		0		45		0
61999		7457.25		29.1515		58		101850		112308		0		45		0
62049		7450.72		29.1514		58		101852		112308		0		45		0
62099		7444.21		29.1512		58		101912		112308		0		45		0
62149		7440.13		29.1521		58		101965		112308		0		45		0
62199		7437.83		29.1517		58		102007		112308		0		45		0
62249		7435.7		29.1512		58		102033		112308		0		45		0
62299		7433.4		29.1506		58		102094		112308		0		45		0
62349		7431.3		29.1502		58		102156		112308		0		45		0
62399		7428.74		29.1496		58		102219		112308		0		45		0
62449		7425.94		29.149		58		102281		112308		0		45		0
62499		7423.07		29.1487		58		102343		112308		0		45		0
62549		7425.09		29.1489		58		102406		112308		0		45		0
62599		7423.08		29.1486		58		102470		112308		0		45		0
62649		7421.14		29.1482		58		102507		114600		0		46		0
62699		7418.09		29.1476		58		102507		114600		0		46		0
62749		7418.09		29.1476		58		102571		114600		0		46		0
62799		7409.49		29.1488		58		102609		114600		0		46		0
62849		7407.53		29.1485		58		102636		114600		0		46		0
62899		7405.76		29.1481		58		102702		114600		0		46		0
62949		7404.06		29.1476		58		102769		114600		0		46		0
62999		7401.83		29.147		58		102835		114600		0		46		0
63049		7399.15		29.1454		58		102901		114600		0		46		0
63099		7400.54		29.1451		58		102901		114600		0		46		0
63149		7394.71		29.1455		58		102968		114600		0		46		0
63199		7392.5		29.145		58		103036		114600		0		46		0
63249		7390.13		29.1445		58		103105		114600		0		46		0
63299		7387.82		29.1442		58		103173		114600		0		46		0
63349		7389.97		29.1444		58		103242		114600		0		46		0
63399		7388.33		29.1441		58		103312		114600		0		46		0
63449		7386.76		29.1439		58		103383		114600		0		46		0
63499		7385.5		29.1434		58		103439		114600		0		46		0
63549		7384.05		29.143		58		103483		114600		0		46		0
63599		7382.61		29.1422		58		103523		114600		0		46		0
63649		7381.12		29.1421		58		103594		114600		0		46		0
63699		7379.72		29.142		58		103666		114600		0		46		0
63749		7377.87		29.1415		58		103739		114600		0		46		0
63799		7375.89		29.1409		58		103811		114600		0		46		0
63849		7373.83		29.1405		58		103884		114600		0		46		0
63899		7376.09		29.1412		58		103958		114600		0		46		0
63949		7374.94		29.1407		58		104033		114600		0		46		0
63999		7373.87		29.1405		58		104107		114600		0		46		0
64049		7372.61		29.1402		58		104164		114600		0		46		0
64099		7371.65		29.14		58		104220		114600		0		46		0
64149		7370.54		29.1397		58		104258		116892		0		46		0
64199		7368.49		29.1391		58		104306		116892		0		46		0
64249		7368.49		29.1391		58		104306		116892		0		46		0
64299		7360.18		29.1403		58		104383		116892		0		46		0
64349		7358.51		29.1412		58		104459		116892		0		46		0
64399		7356.76		29.1403		58		104536		116892		0		46		0
64449		7358.74		29.1401		58		104614		116892		0		46		0
64499		7357.56		29.1411		58		104693		116892		0		46		0
64549		7356.79		29.1408		58		104767		116892		0		46		0
64599		7355.95		29.1405		58		104827		116892		0		46		0
64649		7355		29.1409		58		104884		116892		0		46		0
64699		7354.35		29.1403		58		104928		116892		0		46		0
64749		7353.54		29.1399		58		105008		116892		0		46		0
64799		7352.57		29.1396		58		105089		116892		0		46		0
64849		7351.26		29.1381		58		105169		116892		0		46		0
64899		7349.81		29.1376		58		105250		116892		0		46		0
64949		7348.09		29.1378		58		105332		116892		0		46		0
64999		7350.95		29.139		58		105415		116892		0		46		0
65049		7350.47		29.1386		58		105497		116892		0		46		0
65099		7349.93		29.1385		58		105567		116892		0		46		0
65149		7349.45		29.1381		58		105634		116892		0		46		0
65199		7348.93		29.1382		58		105696		116892		0		46		0
65249		7348.53		29.1377		58		105748		116892		0		46		0
65299		7348.19		29.1376		58		105833		116892		0		46		0
65349		7347.24		29.1372		58		105917		116892		0		46		0
65399		7346.09		29.1369		58		106002		116892		0		46		0
65449		7344.8		29.1365		58		106088		116892		0		46		0
65499		7344		29.1376		58		106175		116892		0		46		0
65549		7346.88		29.1373		58		106261		116892		0		46		0
65599		7346.74		29.1366		58		106348		116892		0		46		0
65649		7346.54		29.1366		58		106416		116892		0		46		0
65699		7346.31		29.1367		58		106487		116892		0		46		0
65749		7346.25		29.1364		58		106559		116892		0		46		0
65799		7346.13		29.1365		58		106613		116892		0		46		0
65849		7346.05		29.1361		58		106702		116892		0		46		0
65899		7345.25		29.1358		58		106792		116892		0		46		0
65949		7344.52		29.1355		58		106882		116892		0		46		0
65999		7343.79		29.1351		58		106973		116892		0		46		0
66049		7343.13		29.1351		58		107063		116892		0		46		0
66099		7346.2		29.1354		58		107154		116892		0		46		0
66149		7346.17		29.1354		58		107244		116892		0		46		0
66199		7346.32		29.1353		58		107316		116892		0		46		0
66249		7346.43		29.136		58		107387		116892		0		46		0
66299		7346.7		29.1349		58		107465		116892		0		46		0
66349		7346.85		29.1348		58		107523		116892		0		46		0
66399		7346.88		29.1349		58		107616		116892		0		46		0
66449		7346.36		29.1346		58		107710		116892		0		46		0
66499		7345.91		29.1344		58		107805		116892		0		46		0
66549		7345.52		29.1341		58		107899		116892		0		46		0
66599		7345.07		29.1341		58		107994		116892		0		46		0
66649		7348.23		29.1346		58		108090		116892		0		46		0
66699		7348.54		29.1351		58		108176		116892		0		46		0
66749		7349.14		29.1344		58		108257		116892		0		46		0
66799		7349.45		29.1346		58		108333		116892		0		46		0
66849		7349.98		29.1342		58		108414		116892		0		46		0
66899		7350.47		29.1344		58		108476		116892		0		46		0
66949		7350.61		29.1341		58		108574		116892		0		46		0
66999		7350.43		29.1336		58		108673		116892		0		46		0
67049		7349.98		29.1333		58		108751		119184		0		47		0
67099		7351.28		29.134		58		108751		119184		0		47		0
67149		7351.28		29.134		58		108850		119184		0		47		0
67199		7344.73		29.14		58		108940		119184		0		47		0
67249		7345.42		29.14		58		109020		119184		0		47		0
67299		7346.18		29.1398		58		109103		119184		0		47		0
67349		7346.86		29.1396		58		109151		119184		0		47		0
67399		7346.86		29.1396		58		109251		119184		0		47		0
67449		7343.27		29.1457		58		109308		119184		0		47		0
67499		7344.02		29.1447		58		109390		119184		0		47		0
67549		7344.74		29.145		58		109454		119184		0		47		0
67599		7345.06		29.1447		58		109557		119184		0		47		0
67649		7345.35		29.1445		58		109659		119184		0		47		0
67699		7345.51		29.1441		58		109762		119184		0		47		0
67749		7345.67		29.1441		58		109866		119184		0		47		0
67799		7345.9		29.1441		58		109931		123768		0		48		0
67849		7347.71		29.1434		58		109931		123768		0		48		0
67899		7347.71		29.1434		58		110035		123768		0		48		0
67949		7341.25		29.1516		58		110101		123768		0		48		0
67999		7342.48		29.1503		58		110194		123768		0		48		0
68049		7343.57		29.1504		58		110274		123768		0		48		0
68099		7344.52		29.1501		58		110353		123768		0		48		0
68149		7345.07		29.1498		58		110459		123768		0		48		0
68199		7345.3		29.1497		58		110565		123768		0		48		0
68249		7345.79		29.1497		58		110672		123768		0		48		0
68299		7346.01		29.1497		58		110780		123768		0		48		0
68349		7346.7		29.1504		58		110889		123768		0		48		0
68399		7350.39		29.1503		58		110997		123768		0		48		0
68449		7351.59		29.1502		58		111087		123768		0		48		0
68499		7352.79		29.1502		58		111105		123768		0		48		0
68549		7350.44		29.152		58		111214		123768		0		48		0
68599		7351.19		29.1577		58		111324		123768		0		48		0
68649		7351.8		29.1574		58		111435		123768		0		48		0
68699		7352.48		29.1575		58		111545		123768		0		48		0
68749		7355.95		29.1578		58		111655		123768		0		48		0
68799		7357.27		29.1579		58		111750		123768		0		48		0
68849		7358.56		29.1596		58		111836		123768		0		48		0
68899		7360.12		29.1585		58		111934		123768		0		48		0
68949		7361.63		29.1585		58		112027		123768		0		48		0
68999		7362.99		29.1584		58		112103		123768		0		48		0
69049		7363.72		29.1583		58		112216		123768		0		48		0
69099		7364.52		29.1582		58		112330		123768		0		48		0
69149		7364.99		29.1586		58		112444		123768		0		48		0
69199		7366.31		29.1595		58		112559		123768		0		48		0
69249		7367.24		29.1582		58		112673		123768		0		48		0
69299		7370.83		29.1587		58		112788		123768		0		48		0
69349		7372.46		29.1589		58		112882		123768		0		48		0
69399		7374.15		29.1591		58		112978		123768		0		48		0
69449		7375.84		29.159		58		113077		123768		0		48		0
69499		7377.59		29.1591		58		113173		123768		0		48		0
69549		7379.03		29.159		58		113253		123768		0		48		0
69599		7379.88		29.1591		58		113370		123768		0		48		0
69649		7381.05		29.1593		58		113488		123768		0		48		0
69699		7382.22		29.1591		58		113607		123768		0		48		0
69749		7383.39		29.1589		58		113725		123768		0		48		0
69799		7384.49		29.1591		58		113844		123768		0		48		0
69849		7388.26		29.1597		58		113958		123768		0		48		0
69899		7390.19		29.1599		58		114058		123768		0		48		0
69949		7392.11		29.1598		58		114159		123768		0		48		0
69999		7394.1		29.16		58		114261		123768		0		48		0
70049		7395.91		29.1606		58		114363		123768		0		48		0
70099		7397.54		29.1603		58		114446		123768		0		48		0
70149		7397.59		29.1614		58		114568		123768		0		48		0
70199		7399		29.1636		58		114690		123768		0		48		0
70249		7400.34		29.1641		58		114812		123768		0		48		0
70299		7401.68		29.1636		58		114934		123768		0		48		0
70349		7405.5		29.1639		58		115046		123768		0		48		0
70399		7407.53		29.1638		58		115150		123768		0		48		0
70449		7409.55		29.1638		58		115252		123768		0		48		0
70499		7411.58		29.1637		58		115356		123768		0		48		0
70549		7413.6		29.1641		58		115456		123768		0		48		0
70599		7415.2		29.1636		58		115544		123768		0		48		0
70649		7416.39		29.1634		58		115666		123768		0		48		0
70699		7417.84		29.1634		58		115788		123768		0		48		0
70749		7419.1		29.163		58		115910		123768		0		48		0
70799		7420.54		29.1631		58		116032		123768		0		48		0
70849		7421.86		29.1628		58		116154		123768		0		48		0
70899		7425.64		29.1633		58		116266		123768		0		48		0
70949		7427.64		29.1633		58		116370		123768		0		48		0
70999		7429.63		29.1632		58		116472		123768		0		48		0
71049		7431.62		29.1632		58		116576		123768		0		48		0
71099		7433.61		29.1631		58		116678		123768		0		48		0
71149		7435.19		29.163		58		116764		123768		0		48		0
71199		7436.49		29.1628		58		116886		123768		0		48		0
71249		7437.53		29.1628		58		117008		123768		0		48		0
71299		7439.14		29.1631		58		117130		123768		0		48		0
71349		7440.43		29.1624		58		117252		123768		0		48		0
71399		7441.72		29.1623		58		117374		123768		0		48		0
71449		7445.47		29.1629		58		117486		123768		0		48		0
71499		7447.44		29.1628		58		117590		123768		0		48		0
71549		7449.29		29.1631		58		117692		123768		0		48		0
71599		7451.25		29.163		58		117794		123768		0		48		0
71649		7453.32		29.1626		58		117898		123768		0		48		0
71699		7454.87		29.1625		58		117984		123768		0		48		0
71749		7456.14		29.1623		58		118106		126060		0		48		0
71799		7455.98		29.1619		58		118136		126060		0		48		0
71849		7455.98		29.1619		58		118136		126060		0		48		0
71899		7448.42		29.163		71		118258		126060		0		48		0
71949		7448.87		29.1687		71		118366		126060		0		48		0
71999		7448.32		29.1695		71		118367		126060		0		48		0
72049		7442.71		29.1694		71		118369		126060		0		48		0
72099		7442.71		29.1694		71		118371		126060		0		48		0
72149		7437.12		29.1693		71		118373		126060		0		48		0
72199		7431.54		29.1692		71		118375		126060		0		48		0
72249		7425.96		29.1691		71		118377		126060		0		48		0
72299		7420.39		29.169		71		118379		126060		0		48		0
72349		7414.83		29.1689		71		118379		126060		0		48		0
72399		7409.28		29.1687		71		118381		126060		0		48		0
72449		7403.74		29.1686		71		118383		126060		0		48		0
72499		7398.21		29.1685		71		118385		126060		0		48		0
72549		7392.75		29.1684		71		118388		126060		0		48		0
72599		7387.23		29.1683		71		118390		126060		0		48		0
72649		7387.23		29.1683		71		118392		126060		0		48		0
72699		7381.72		29.1682		71		118453		126060		0		48		0
72749		7378.26		29.169		71		118513		126060		0		48		0
72799		7376.49		29.1686		71		118563		126060		0		48		0
72849		7374.61		29.1682		71		118604		126060		0		48		0
72899		7372.7		29.1679		71		118634		126060		0		48		0
72949		7370.95		29.1676		71		118696		126060		0		48		0
72999		7369.27		29.1672		71		118759		126060		0		48		0
73049		7366.98		29.1667		71		118821		126060		0		48		0
73099		7364.57		29.1661		71		118884		126060		0		48		0
73149		7362.23		29.1662		71		118948		126060		0		48		0
73199		7364.24		29.1662		71		119013		126060		0		48		0
73249		7362.59		29.1658		71		119077		126060		0		48		0
73299		7361.08		29.1654		71		119142		126060		0		48		0
73349		7359.44		29.1651		71		119192		126060		0		48		0
73399		7357.96		29.1648		71		119222		126060		0		48		0
73449		7356.44		29.1646		71		119275		126060		0		48		0
73499		7355.07		29.1638		71		119341		126060		0		48		0
73549		7353.57		29.1635		71		119407		126060		0		48		0
73599		7351.44		29.1631		71		119474		126060		0		48		0
73649		7349.36		29.1626		71		119542		126060		0		48		0
73699		7347.35		29.1627		71		119611		126060		0		48		0
73749		7349.46		29.1627		71		119679		126060		0		48		0
73799		7348.22		29.1623		71		119748		126060		0		48		0
73849		7346.84		29.1621		71		119816		126060		0		48		0
73899		7345.63		29.1618		71		119866		126060		0		48		0
73949		7344.48		29.1615		71		119919		126060		0		48		0
73999		7343.26		29.1611		71		119959		126060		0		48		0
74049		7342.06		29.1609		71		120029		126060		0		48		0
74099		7340.68		29.1602		71		120100		126060		0		48		0
74149		7338.87		29.1598		71		120172		126060		0		48		0
74199		7337.13		29.1594		71		120245		126060		0		48		0
74249		7335.45		29.1595		71		120317		126060		0		48		0
74299		7337.63		29.1595		71		120390		126060		0		48		0
74349		7336.61		29.1593		71		120464		126060		0		48		0
74399		7335.65		29.1591		71		120533		126060		0		48		0
74449		7334.76		29.1588		71		120587		126060		0		48		0
74499		7333.81		29.1585		71		120643		126060		0		48		0
74549		7332.92		29.1583		71		120688		126060		0		48		0
74599		7331.99		29.1582		71		120764		126060		0		48		0
74649		7330.83		29.1578		71		120841		126060		0		48		0
74699		7329.29		29.1572		71		120917		126060		0		48		0
74749		7327.93		29.1567		71		120994		126060		0		48		0
74799		7326.51		29.1566		71		121072		126060		0		48		0
74849		7328.94		29.1568		71		121150		126060		0		48		0
74899		7328.24		29.1565		71		121229		126060		0		48		0
74949		7327.6		29.1563		71		121297		126060		0		48		0
74999		7326.9		29.1559		71		121358		126060		0		48		0
75049		7326.26		29.1557		71		121416		126060		0		48		0
75099		7325.59		29.1556		71		121466		128352		0		49		0
75149		7325.07		29.1544		71		121547		128352		0		49		0
75199		7323.72		29.1545		71		121627		128352		0		49		0
75249		7322.8		29.1542		71		121707		128352		0		49		0
75299		7321.57		29.1534		71		121788		128352		0		49		0
75349		7320.41		29.1537		71		121870		128352		0		49		0
75399		7322.96		29.1538		71		121953		128352		0		49		0
75449		7322.47		29.1534		71		122035		128352		0		49		0
75499		7322.12		29.153		71		122104		128352		0		49		0
75549		7321.73		29.153		71		122168		128352		0		49		0
75599		7321.31		29.1529		71		122232		128352		0		49		0
75649		7321.04		29.1527		71		122287		128352		0		49		0
75699		7320.75		29.1524		71		122371		128352		0		49		0
75749		7319.77		29.152		71		122456		128352		0		49		0
75799		7318.85		29.1518		71		122542		128352		0		49		0
75849		7318		29.1515		71		122629		128352		0		49		0
75899		7317.2		29.1517		71		122715		128352		0		49		0
75949		7319.88		29.1517		71		122802		128352		0		49		0
75999		7319.73		29.1516		71		122890		128352		0		49		0
76049		7319.55		29.1515		71		122958		128352		0		49		0
76099		7319.52		29.1512		71		123015		128352		0		49		0
76149		7319.43		29.1501		71		123097		128352		0		49		0
76199		7319.35		29.15		71		123155		128352		0		49		0
76249		7319.16		29.15		71		123244		128352		0		49		0
76299		7318.48		29.1497		71		123334		128352		0		49		0
76349		7317.87		29.1494		71		123425		128352		0		49		0
76399		7317.32		29.1491		71		123515		128352		0		49		0
76449		7316.71		29.1492		71		123606		128352		0		49		0
76499		7319.28		29.1502		71		123698		128352		0		49		0
76549		7319.62		29.1494		71		123784		128352		0		49		0
76599		7319.77		29.1492		71		123859		128352		0		49		0
76649		7319.98		29.1488		71		123931		128352		0		49		0
76699		7320.13		29.1488		71		124005		128352		0		49		0
76749		7320.34		29.1486		71		124068		128352		0		49		0
76799		7320.24		29.1484		71		124162		128352		0		49		0
76849		7319.63		29.1484		71		124257		128352		0		49		0
76899		7319.56		29.1484		71		124351		128352		0		49		0
76949		7319.18		29.1475		71		124445		128352		0		49		0
76999		7318.81		29.1477		71		124540		128352		0		49		0
77049		7321.69		29.1481		71		124636		128352		0		49		0
77099		7322.07		29.1481		71		124723		128352		0		49		0
77149		7322.52		29.148		71		124801		128352		0		49		0
77199		7322.9		29.1478		71		124879		128352		0		49		0
77249		7323.24		29.1482		71		124954		128352		0		49		0
77299		7323.84		29.1479		71		125024		128352		0		49		0
77349		7323.84		29.1476		71		125123		128352		0		49		0
77399		7323.75		29.1473		71		125221		128352		0		49		0
77449		7323.62		29.147		71		125319		128352		0		49		0
77499		7323.48		29.1468		71		125418		128352		0		49		0
77549		7323.4		29.1473		71		125518		128352		0		49		0
77599		7326.36		29.1477		71		125619		128352		0		49		0
77649		7327.12		29.1476		71		125705		128352		0		49		0
77699		7327.73		29.1474		71		125788		128352		0		49		0
77749		7328.3		29.1477		71		125870		128352		0		49		0
77799		7329.12		29.1475		71		125952		128352		0		49		0
77849		7329.84		29.1475		71		126025		128352		0		49		0
77899		7329.99		29.1472		71		126127		128352		0		49		0
77949		7330.08		29.147		71		126230		128352		0		49		0
77999		7330.23		29.147		71		126334		128352		0		49		0
78049		7330.44		29.1468		71		126439		128352		0		49		0
78099		7330.7		29.147		71		126543		128352		0		49		0
78149		7333.87		29.1471		71		126648		128352		0		49		0
78199		7334.76		29.1469		71		126736		128352		0		49		0
78249		7335.61		29.1471		71		126820		128352		0		49		0
78299		7336.62		29.1467		71		126909		128352		0		49		0
78349		7337.56		29.147		71		126995		128352		0		49		0
78399		7338.17		29.1469		71		127073		128352		0		49		0
78449		7338.78		29.147		71		127180		128352		0		49		0
78499		7339.15		29.1467		71		127288		128352		0		49		0
78549		7339.58		29.1465		71		127397		128352		0		49		0
78599		7340.07		29.1463		71		127505		128352		0		49		0
78649		7340.49		29.1465		71		127613		128352		0		49		0
78699		7343.77		29.1469		71		127720		128352		0		49		0
78749		7344.88		29.1471		71		127810		128352		0		49		0
78799		7345.95		29.1472		71		127901		130644		0		49		0
78849		7345.9		29.1469		71		127903		130644		0		49		0
78899		7345.9		29.1469		71		127903		130644		0		49		0
78949		7340.01		29.1507		73		128013		130644		0		49		0
78999		7340.44		29.1532		73		128121		130644		0		49		0
79049		7338.82		29.1529		73		128134		130644		0		49		0
79099		7334.82		29.1528		73		128136		130644		0		49		0
79149		7330.27		29.1522		73		128191		130644		0		49		0
79199		7331.54		29.1531		73		128245		130644		0		49		0
79249		7329.5		29.1527		73		128300		130644		0		49		0
79299		7327.52		29.152		73		128356		130644		0		49		0
79349		7325.61		29.1517		73		128413		130644		0		49		0
79399		7323.66		29.1513		73		128449		130644		0		49		0
79449		7321.84		29.1509		73		128469		130644		0		49		0
79499		7319.89		29.1506		73		128526		130644		0		49		0
79549		7318.1		29.1503		73		128584		130644		0		49		0
79599		7316.21		29.1499		73		128643		130644		0		49		0
79649		7313.87		29.1493		73		128701		130644		0		49		0
79699		7311.46		29.1489		73		128760		130644		0		49		0
79749		7312.86		29.1492		73		128820		130644		0		49		0
79799		7311.19		29.1488		73		128881		130644		0		49		0
79849		7309.49		29.1485		73		128941		130644		0		49		0
79899		7307.82		29.1481		73		128995		130644		0		49		0
79949		7306.25		29.1477		73		129012		130644		0		49		0
79999		7304.56		29.1463		73		129062		130644		0		49		0
80049		7302.92		29.1461		73		129124		130644		0		49		0
80099		7301.44		29.1457		73		129187		130644		0		49		0
80149		7299.53		29.1453		73		129249		130644		0		49		0
80199		7297.38		29.1448		73		129312		130644		0		49		0
80249		7295.29		29.1447		73		129376		130644		0		49		0
80299		7297		29.1448		73		129441		130644		0		49		0
80349		7295.54		29.1445		73		129505		130644		0		49		0
80399		7294.21		29.1433		73		129570		130644		0		49		0
80449		7292.76		29.143		73		129624		130644		0		49		0
80499		7291.46		29.1427		73		129670		130644		0		49		0
80549		7290.22		29.1424		73		129703		130644		0		49		0
80599		7288.92		29.1421		73		129769		130644		0		49		0
80649		7287.68		29.1418		73		129836		130644		0		49		0
80699		7285.88		29.1413		73		129904		130644		0		49		0
80749		7284.09		29.1409		73		129944		132936		0		50		0
80799		7284.38		29.141		73		129944		132936		0		50		0
80849		7276.2		29.1406		73		130013		132936		0		50		0
80899		7278		29.1425		73		130081		132936		0		50		0
80949		7276.92		29.142		73		130150		132936		0		50		0
80999		7275.71		29.1418		73		130220		132936		0		50		0
81049		7274.65		29.1415		73		130272		132936		0		50		0
81099		7273.6		29.1412		73		130325		132936		0		50		0
81149		7272.6		29.141		73		130361		132936		0		50		0
81199		7272.6		29.141		73		130431		132936		0		50		0
81249		7268.39		29.1401		73		130486		132936		0		50		0
81299		7267.49		29.1389		73		130540		132936		0		50		0
81349		7266.37		29.1395		73		130574		132936		0		50		0
81399		7265.58		29.1384		73		130647		132936		0		50		0
81449		7264.68		29.1381		73		130719		132936		0		50		0
81499		7263.19		29.1377		73		130792		132936		0		50		0
81549		7261.71		29.1374		73		130866		132936		0		50		0
81599		7260.29		29.1372		73		130941		132936		0		50		0
81649		7262.18		29.1375		73		131015		132936		0		50		0
81699		7261.36		29.1372		73		131090		132936		0		50		0
81749		7260.6		29.137		73		131166		132936		0		50		0
81799		7259.81		29.1368		73		131222		132936		0		50		0
81849		7259.16		29.1365		73		131279		132936		0		50		0
81899		7258.45		29.1362		73		131319		132936		0		50		0
81949		7257.75		29.1361		73		131395		132936		0		50		0
81999		7256.95		29.1358		73		131472		132936		0		50		0
82049		7255.76		29.1355		73		131548		135228		0		51		0
82099		7256.4		29.1356		73		131548		135228		0		51		0
82149		7256.4		29.1356		73		131548		135228		0		51		0
82199		7245.57		29.1351		73		131627		135228		0		51		0
82249		7244.44		29.1375		73		131705		135228		0		51		0
82299		7246.4		29.1377		73		131784		135228		0		51		0
82349		7245.88		29.1375		73		131864		135228		0		51		0
82399		7245.23		29.1377		73		131934		135228		0		51		0
82449		7244.76		29.1375		73		131995		137520		0		52		0
82499		7244.06		29.1371		73		132015		137520		0		52		0
82549		7244.06		29.1371		73		132015		137520		0		52		0
82599		7238.11		29.1391		73		132095		137520		0		52		0
82649		7237.05		29.1393		73		132176		137520		0		52		0
82699		7235.93		29.1392		73		132258		137520		0		52		0
82749		7235.09		29.1392		73		132341		137520		0		52		0
82799		7237.15		29.1393		73		132423		137520		0		52		0
82849		7236.71		29.1394		73		132506		137520		0		52		0
82899		7236.5		29.139		73		132586		137520		0		52		0
82949		7236.17		29.1389		73		132650		137520		0		52		0
82999		7235.93		29.1386		73		132715		137520		0		52		0
83049		7235.74		29.1385		73		132759		137520		0		52		0
83099		7235.5		29.1383		73		132843		137520		0		52		0
83149		7235.03		29.138		73		132928		137520		0		52		0
83199		7234.24		29.1378		73		133014		137520		0		52		0
83249		7233.41		29.1375		73		133101		137520		0		52		0
83299		7235.01		29.1382		73		133187		139812		0		53		0
83349		7234.36		29.1402		73		133274		139812		0		53		0
83399		7234.19		29.1403		73		133344		139812		0		53		0
83449		7234.17		29.1401		73		133415		142104		0		54		0
83499		7233.66		29.1399		73		133433		144396		0		55		0
83549		7233.66		29.1399		73		133433		144396		0		55		0
83599		7227.61		29.1413		73		133503		144396		0		55		0
83649		7227.61		29.1413		73		133503		144396		0		55		0
83699		7222.89		29.1433		73		133591		144396		0		55		0
83749		7222.28		29.1444		73		133680		144396		0		55		0
83799		7221.73		29.1443		73		133770		144396		0		55		0
83849		7221.23		29.1442		73		133861		144396		0		55		0
83899		7223.44		29.1446		73		133951		144396		0		55		0
83949		7223.62		29.1443		73		134042		144396		0		55		0
83999		7223.68		29.1443		73		134122		144396		0		55		0
84049		7223.88		29.1442		73		134194		144396		0		55		0
84099		7224.08		29.144		73		134267		144396		0		55		0
84149		7224.33		29.1438		73		134319		144396		0		55		0
84199		7224.53		29.1436		73		134411		144396		0		55		0
84249		7224.25		29.1434		73		134504		144396		0		55		0
84299		7223.91		29.1433		73		134598		144396		0		55		0
84349		7223.63		29.143		73		134693		144396		0		55		0
84399		7223.4		29.1428		73		134787		144396		0		55		0
84449		7225.75		29.1432		73		134881		144396		0		55		0
84499		7226.06		29.1431		73		134976		144396		0		55		0
84549		7226.33		29.1432		73		135056		144396		0		55		0
84599		7226.74		29.1431		73		135133		144396		0		55		0
84649		7227.21		29.1431		73		135209		144396		0		55		0
84699		7227.62		29.1429		73		135265		144396		0		55		0
84749		7228		29.1429		73		135362		144396		0		55		0
84799		7227.88		29.1427		73		135460		144396		0		55		0
84849		7227.54		29.1428		73		135559		144396		0		55		0
84899		7227.79		29.1429		73		135657		144396		0		55		0
84949		7227.72		29.1421		73		135755		144396		0		55		0
84999		7230.02		29.143		73		135854		144396		0		55		0
85049		7230.59		29.1436		73		135946		144396		0		55		0
85099		7231.29		29.1427		73		136033		144396		0		55		0
85149		7231.87		29.143		73		136113		144396		0		55		0
85199		7232.58		29.1428		73		136198		144396		0		55		0
85249		7233.25		29.1427		73		136256		144396		0		55		0
85299		7233.71		29.1418		73		136358		144396		0		55		0
85349		7233.85		29.1416		73		136461		144396		0		55		0
85399		7234.05		29.1414		73		136563		144396		0		55		0
85449		7234.18		29.1409		73		136666		144396		0		55		0
85499		7234.38		29.1409		73		136770		144396		0		55		0
85549		7236.89		29.1416		73		136875		144396		0		55		0
85599		7237.76		29.1414		73		136973		144396		0		55		0
85649		7238.67		29.1413		73		137060		144396		0		55		0
85699		7239.54		29.1404		73		137144		144396		0		55		0
85749		7240.38		29.1404		73		137228		144396		0		55		0
85799		7241.36		29.1403		73		137297		144396		0		55		0
85849		7241.99		29.14		73		137403		144396		0		55		0
