#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		512		30.576
UE1		564		32.856
UE1		615		25.456
UE1		666		2.792
UE1		717		15.84
UE1		771		7.224
UE1		822		32.856
UE1		875		25.456
UE1		926		7.224
UE1		977		32.856
UE1		1028		14.112
UE1		1079		15.84
UE1		1130		32.856
UE1		1181		32.856
UE1		1234		7.224
UE1		1287		25.456
UE1		1338		30.576
UE1		1390		32.856
UE1		1441		25.456
UE1		1492		32.856
UE1		1543		10.296
UE1		1595		14.112
UE1		1646		25.456
UE1		1698		32.856
UE1		1751		32.856
UE1		1804		19.848
UE1		1856		14.112
UE1		1908		46.888
UE1		1959		25.456
UE1		2014		7.224
UE1		2070		25.456
UE1		2122		15.84
UE1		2178		19.848
UE1		2234		25.456
UE1		2287		19.848
UE1		2341		15.84
UE1		2392		14.112
UE1		2444		2.792
UE1		2495		25.456
UE1		2548		32.856
UE1		2600		14.112
UE1		2654		15.84
UE1		2705		14.112
UE1		2757		75.376
UE1		2808		55.056
UE1		2860		30.576
UE1		2913		15.84
UE1		2966		30.576
UE1		3021		14.112
UE1		3072		25.456
UE1		3124		19.848
UE1		3175		15.84
UE1		3227		39.232
UE1		3279		25.456
UE1		3331		14.112
UE1		3382		32.856
UE1		3438		25.456
UE1		3489		19.848
UE1		3541		19.848
UE1		3592		46.888
UE1		3643		25.456
UE1		3694		30.576
UE1		3745		19.848
UE1		3798		25.456
UE1		3849		10.296
UE1		3900		15.84
UE1		3956		4.584
UE1		4007		32.856
UE1		4058		15.84
UE1		4110		39.232
UE1		4166		7.224
UE1		4221		19.848
UE1		4275		10.296
UE1		4327		30.576
UE1		4378		25.456
UE1		4430		14.112
UE1		4481		32.856
UE1		4535		15.84
UE1		4586		10.296
UE1		4647		4.584
UE1		4701		19.848
UE1		4755		30.576
UE1		4806		25.456
UE1		4858		25.456
UE1		4909		19.848
UE1		4960		19.848
UE1		5014		19.848
UE1		5070		32.856
UE1		5122		39.232
UE1		5174		7.224
UE1		5247		19.848
UE1		5303		19.848
UE1		5355		25.456
UE1		5407		25.456
UE1		5458		10.296
UE1		5509		30.576
UE1		5564		7.224
UE1		5615		14.112
UE1		5668		19.848
UE1		5719		15.84
UE1		5774		15.84
UE1		5828		4.584
UE1		5880		30.576
UE1		5931		7.224
UE1		5982		15.84
UE1		6034		2.792
UE1		6087		19.848
UE1		6138		25.456
UE1		6190		25.456
UE1		6241		14.112
UE1		6292		15.84
UE1		6347		10.296
UE1		6402		19.848
UE1		6454		14.112
UE1		6505		32.856
UE1		6556		19.848
UE1		6607		4.584
UE1		6659		2.792
UE1		6713		25.456
UE1		6764		25.456
UE1		6820		19.848
UE1		6875		19.848
UE1		6926		32.856
UE1		6978		14.112
UE1		7029		25.456
UE1		7082		32.856
UE1		7133		19.848
UE1		7184		46.888
UE1		7235		2.792
UE1		7286		15.84
UE1		7337		10.296
UE1		7388		19.848
UE1		7439		39.232
UE1		7490		4.584
UE1		7541		30.576
UE1		7595		14.112
UE1		7647		10.296
UE1		7701		15.84
UE1		7752		14.112
UE1		7804		15.84
UE1		7855		25.456
UE1		7906		25.456
UE1		7957		7.224
UE1		8013		25.456
UE1		8068		14.112
UE1		8124		10.296
UE1		8176		7.224
UE1		8228		15.84
UE1		8284		14.112
UE1		8336		14.112
UE1		8388		32.856
UE1		8439		25.456
UE1		8490		10.296
UE1		8541		7.224
UE1		8592		14.112
UE1		8644		55.056
UE1		8696		7.224
UE1		8747		30.576
UE1		8801		39.232
UE1		8852		30.576
UE1		8907		32.856
UE1		8958		10.296
UE1		9009		25.456
UE1		9060		10.296
UE1		9115		14.112
UE1		9167		15.84
UE1		9218		19.848
UE1		9269		32.856
UE1		9322		4.584
UE1		9373		10.296
UE1		9427		19.848
UE1		9478		7.224
UE1		9529		25.456
UE1		9581		25.456
UE1		9632		15.84
UE1		9683		39.232
UE1		9734		19.848
UE1		9787		25.456
UE1		9842		10.296
UE1		9894		25.456
UE1		9948		19.848
UE1		9999		15.84
UE1		10054		39.232
UE1		10105		19.848
UE1		10157		25.456
UE1		10209		25.456
UE1		10265		25.456
UE1		10321		19.848
UE1		10374		14.112
UE1		10428		10.296
UE1		10479		30.576
UE1		10534		46.888
UE1		10585		10.296
UE1		10640		15.84
UE1		10691		10.296
UE1		10743		32.856
UE1		10795		7.224
UE1		10847		30.576
UE1		10903		15.84
UE1		10955		14.112
UE1		11007		2.792
UE1		11058		55.056
UE1		11109		7.224
UE1		11161		10.296
UE1		11214		4.584
UE1		11268		14.112
UE1		11322		15.84
UE1		11376		15.84
UE1		11427		25.456
UE1		11481		25.456
UE1		11533		2.792
UE1		11585		30.576
UE1		11636		4.584
UE1		11687		19.848
UE1		11738		46.888
UE1		11789		30.576
UE1		11840		25.456
UE1		11927		10.296
UE1		11981		7.224
UE1		12032		32.856
UE1		12086		14.112
UE1		12141		15.84
UE1		12192		39.232
UE1		12244		25.456
UE1		12295		25.456
UE1		12348		25.456
UE1		12407		4.584
UE1		12487		19.848
UE1		12543		15.84
UE1		12595		7.224
UE1		12647		15.84
UE1		12700		10.296
UE1		12755		10.296
UE1		12806		4.584
UE1		12887		2.792
UE1		12941		19.848
UE1		12995		32.856
UE1		13046		25.456
UE1		13098		10.296
UE1		13155		14.112
UE1		13207		14.112
UE1		13258		25.456
UE1		13309		32.856
UE1		13362		7.224
UE1		13414		14.112
UE1		13465		19.848
UE1		13516		15.84
UE1		13567		15.84
UE1		13618		25.456
UE1		13670		32.856
UE1		13721		46.888
UE1		13773		55.056
UE1		13825		15.84
UE1		13876		19.848
UE1		13927		7.224
UE1		13981		4.584
UE1		14037		7.224
UE1		14089		19.848
UE1		14141		19.848
UE1		14194		19.848
UE1		14247		39.232
UE1		14299		19.848
UE1		14367		14.112
UE1		14421		7.224
UE1		14475		25.456
UE1		14527		10.296
UE1		14578		32.856
UE1		14647		7.224
UE1		14701		25.456
UE1		14752		30.576
UE1		14807		7.224
UE1		14858		7.224
UE1		14910		10.296
UE1		14961		19.848
UE1		15016		2.792
UE1		15067		14.112
UE1		15121		39.232
UE1		15172		19.848
UE1		15223		32.856
UE1		15274		14.112
UE1		15326		10.296
UE1		15381		15.84
UE1		15432		10.296
UE1		15484		15.84
UE1		15535		10.296
UE1		15588		4.584
UE1		15644		7.224
UE1		15727		30.576
UE1		15781		32.856
UE1		15832		32.856
UE1		15884		32.856
UE1		15935		14.112
UE1		15988		39.232
UE1		16039		7.224
UE1		16094		19.848
UE1		16148		2.792
UE1		16202		7.224
UE1		16254		7.224
UE1		16305		30.576
UE1		16357		14.112
UE1		16408		25.456
UE1		16460		32.856
UE1		16513		14.112
UE1		16564		30.576
UE1		16615		14.112
UE1		16667		15.84
UE1		16718		32.856
UE1		16769		10.296
UE1		16825		19.848
UE1		16887		15.84
UE1		16941		19.848
UE1		16992		10.296
UE1		17044		32.856
UE1		17095		14.112
UE1		17147		39.232
UE1		17198		4.584
UE1		17249		4.584
UE1		17300		30.576
UE1		17353		30.576
UE1		17404		14.112
UE1		17455		30.576
UE1		17508		25.456
UE1		17560		19.848
UE1		17614		15.84
UE1		17665		14.112
UE1		17717		2.792
UE1		17768		25.456
UE1		17823		4.584
UE1		17874		19.848
UE1		17967		25.456
UE1		18021		46.888
UE1		18072		30.576
UE1		18124		25.456
UE1		18181		15.84
UE1		18235		14.112
UE1		18286		19.848
UE1		18338		25.456
UE1		18389		10.296
UE1		18440		25.456
UE1		18491		30.576
UE1		18542		39.232
UE1		18593		14.112
UE1		18644		32.856
UE1		18695		32.856
UE1		18746		15.84
UE1		18802		2.792
UE1		18854		19.848
UE1		18905		39.232
UE1		18956		32.856
UE1		19007		30.576
UE1		19058		25.456
UE1		19109		30.576
UE1		19161		4.584
UE1		19214		25.456
UE1		19265		32.856
UE1		19319		15.84
UE1		19370		25.456
UE1		19421		19.848
UE1		19475		14.112
UE1		19527		14.112
UE1		19578		4.584
UE1		19647		15.84
UE1		19701		19.848
UE1		19755		19.848
UE1		19806		30.576
UE1		19860		25.456
UE1		19912		7.224
UE1		19965		32.856
UE1		20016		14.112
UE1		20068		25.456
UE1		20119		10.296
UE1		20174		14.112
UE1		20228		14.112
UE1		20279		19.848
UE1		20333		39.232
UE1		20388		10.296
UE1		20442		19.848
UE1		20493		32.856
UE1		20545		46.888
UE1		20596		75.376
UE1		20647		4.584
UE1		20698		39.232
UE1		20750		4.584
UE1		20802		32.856
UE1		20854		10.296
UE1		20908		25.456
UE1		20959		14.112
UE1		21014		7.224
UE1		21127		32.856
UE1		21181		14.112
UE1		21235		25.456
UE1		21287		19.848
UE1		21338		75.376
UE1		21389		75.376
UE1		21443		10.296
UE1		21494		39.232
UE1		21545		19.848
UE1		21597		10.296
UE1		21648		7.224
UE1		21701		14.112
UE1		21754		32.856
UE1		21806		19.848
UE1		21858		32.856
UE1		21909		4.584
UE1		21962		10.296
UE1		22014		14.112
UE1		22065		10.296
UE1		22121		2.792
UE1		22174		14.112
UE1		22225		25.456
UE1		22277		39.232
UE1		22328		25.456
UE1		22379		46.888
UE1		22430		25.456
UE1		22481		25.456
UE1		22534		32.856
UE1		22588		19.848
UE1		22639		25.456
UE1		22694		15.84
UE1		22748		30.576
UE1		22799		25.456
UE1		22851		19.848
UE1		22902		19.848
UE1		22954		32.856
UE1		23007		19.848
UE1		23058		46.888
UE1		23109		25.456
UE1		23162		25.456
UE1		23213		19.848
UE1		23264		14.112
UE1		23315		15.84
UE1		23366		19.848
UE1		23417		14.112
UE1		23468		25.456
UE1		23522		25.456
UE1		23573		32.856
UE1		23625		32.856
UE1		23677		15.84
UE1		23729		19.848
UE1		23781		7.224
UE1		23847		7.224
UE1		23901		30.576
UE1		23952		2.792
UE1		24004		4.584
UE1		24055		30.576
UE1		24107		7.224
UE1		24159		7.224
UE1		24213		32.856
UE1		24264		19.848
UE1		24315		55.056
UE1		24366		39.232
UE1		24417		39.232
UE1		24468		39.232
UE1		24523		15.84
UE1		24574		7.224
UE1		24628		32.856
UE1		24679		30.576
UE1		24731		10.296
UE1		24782		4.584
UE1		24834		46.888
UE1		24887		7.224
UE1		24941		10.296
UE1		24995		46.888
UE1		25046		32.856
