#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		512		14.112
UE1		563		4.584
UE1		614		10.296
UE1		665		4.584
UE1		716		7.224
UE1		767		7.224
UE1		818		2.792
UE1		870		2.792
UE1		921		2.792
UE1		972		7.224
UE1		1023		10.296
UE1		1074		19.848
UE1		1125		14.112
UE1		1176		10.296
UE1		1227		2.792
UE1		1287		4.584
UE1		1338		7.224
UE1		1389		14.112
UE1		1440		19.848
UE1		1491		25.456
UE1		1542		7.224
UE1		1593		14.112
UE1		1644		19.848
UE1		1695		4.584
UE1		1746		10.296
UE1		1797		7.224
UE1		1848		14.112
UE1		1899		10.296
UE1		1950		10.296
UE1		2001		4.584
UE1		2087		10.296
UE1		2138		19.848
UE1		2189		14.112
UE1		2240		10.296
UE1		2291		4.584
UE1		2447		25.456
UE1		2498		10.296
UE1		2549		19.848
UE1		2600		10.296
UE1		2651		4.584
UE1		2702		15.84
UE1		2753		14.112
UE1		2804		7.224
UE1		2855		14.112
UE1		2906		4.584
UE1		2957		7.224
UE1		3008		14.112
UE1		3087		7.224
UE1		3138		19.848
UE1		3207		10.296
UE1		3258		19.848
UE1		3309		19.848
UE1		3360		14.112
UE1		3411		14.112
UE1		3462		10.296
UE1		3513		15.84
UE1		3564		10.296
UE1		3615		14.112
UE1		3666		7.224
UE1		3767		4.584
UE1		3847		14.112
UE1		3927		19.848
UE1		3978		4.584
UE1		4029		7.224
UE1		4087		10.296
UE1		4167		10.296
UE1		4218		4.584
UE1		4269		15.84
UE1		4320		14.112
UE1		4371		25.456
UE1		4422		14.112
UE1		4473		4.584
UE1		4524		2.792
UE1		4607		7.224
UE1		4658		19.848
UE1		4727		14.112
UE1		4807		7.224
UE1		4887		7.224
UE1		4938		7.224
UE1		4989		19.848
UE1		5042		4.584
UE1		5093		2.792
UE1		5145		4.584
UE1		5196		7.224
UE1		5247		10.296
UE1		5327		10.296
UE1		5378		14.112
UE1		5447		10.296
UE1		5498		14.112
UE1		5551		4.584
UE1		5604		2.792
UE1		5655		4.584
UE1		5706		2.792
UE1		5757		15.84
UE1		5808		32.856
UE1		5859		4.584
UE1		5910		4.584
UE1		5961		7.224
UE1		6012		10.296
UE1		6063		25.456
UE1		6114		7.224
UE1		6165		2.792
UE1		6216		14.112
UE1		6327		7.224
UE1		6379		2.792
UE1		6430		15.84
UE1		6481		10.296
UE1		6532		10.296
UE1		6583		10.296
UE1		6638		2.792
UE1		6689		7.224
UE1		6740		14.112
UE1		6791		19.848
UE1		6842		4.584
UE1		6893		14.112
UE1		6944		7.224
UE1		6995		14.112
UE1		7046		14.112
UE1		7097		7.224
UE1		7148		15.84
UE1		7199		19.848
UE1		7250		7.224
UE1		7301		15.84
UE1		7352		14.112
UE1		7403		15.84
UE1		7454		14.112
UE1		7505		10.296
UE1		7556		10.296
UE1		7607		30.576
UE1		7658		32.856
UE1		7709		10.296
UE1		7760		10.296
UE1		7811		10.296
UE1		7862		19.848
UE1		7913		15.84
UE1		7964		15.84
UE1		8015		14.112
UE1		8087		4.584
UE1		8138		19.848
UE1		8189		10.296
UE1		8240		10.296
UE1		8291		19.848
UE1		8342		7.224
UE1		8393		4.584
UE1		8444		15.84
UE1		8497		2.792
UE1		8548		10.296
UE1		8599		10.296
UE1		8652		2.792
UE1		8703		15.84
UE1		8756		4.584
UE1		8807		15.84
UE1		8858		30.576
UE1		8909		19.848
UE1		8961		2.792
UE1		9012		25.456
UE1		9063		10.296
UE1		9114		7.224
UE1		9165		19.848
UE1		9216		14.112
UE1		9267		15.84
UE1		9318		10.296
UE1		9369		7.224
UE1		9420		30.576
UE1		9471		10.296
UE1		9522		25.456
UE1		9573		15.84
UE1		9624		7.224
UE1		9675		4.584
UE1		9729		2.792
UE1		9780		14.112
UE1		9834		4.584
UE1		9885		32.856
UE1		9936		19.848
UE1		9987		10.296
UE1		10038		25.456
UE1		10089		2.792
UE1		10140		14.112
UE1		10191		7.224
UE1		10242		2.792
UE1		10293		14.112
UE1		10347		4.584
UE1		10398		32.856
UE1		10449		19.848
UE1		10500		10.296
UE1		10553		2.792
UE1		10605		7.224
UE1		10656		10.296
UE1		10727		15.84
UE1		10778		4.584
UE1		10829		4.584
UE1		10880		2.792
UE1		10931		10.296
UE1		10982		7.224
UE1		11033		15.84
UE1		11084		14.112
UE1		11167		15.84
UE1		11218		25.456
UE1		11269		19.848
UE1		11320		15.84
UE1		11407		7.224
UE1		11487		10.296
UE1		11541		2.792
UE1		11592		14.112
UE1		11643		10.296
UE1		11694		10.296
UE1		11745		30.576
UE1		11796		7.224
UE1		11847		19.848
UE1		11898		14.112
UE1		11967		7.224
UE1		12018		15.84
UE1		12069		15.84
UE1		12120		4.584
UE1		12171		7.224
UE1		12222		14.112
UE1		12273		14.112
UE1		12324		15.84
UE1		12375		10.296
UE1		12426		7.224
UE1		12481		4.584
UE1		12532		4.584
UE1		12583		2.792
UE1		12634		19.848
UE1		12685		7.224
UE1		12736		10.296
UE1		12787		7.224
UE1		12838		4.584
UE1		12889		10.296
UE1		12940		10.296
UE1		12992		2.792
UE1		13043		10.296
UE1		13094		14.112
UE1		13145		10.296
UE1		13199		2.792
UE1		13250		25.456
UE1		13301		7.224
UE1		13354		4.584
UE1		13405		4.584
UE1		13460		2.792
UE1		13511		10.296
UE1		13562		10.296
UE1		13613		7.224
UE1		13664		7.224
UE1		13715		10.296
UE1		13766		14.112
UE1		13820		4.584
UE1		13871		2.792
UE1		13927		7.224
UE1		13978		7.224
UE1		14029		19.848
UE1		14080		10.296
UE1		14131		19.848
UE1		14182		10.296
UE1		14233		7.224
UE1		14284		4.584
UE1		14335		4.584
UE1		14386		10.296
UE1		14437		7.224
UE1		14488		7.224
UE1		14567		14.112
UE1		14618		15.84
UE1		14669		10.296
UE1		14720		10.296
UE1		14771		32.856
UE1		14822		10.296
UE1		14873		14.112
UE1		14926		4.584
UE1		14980		2.792
UE1		15031		4.584
UE1		15127		14.112
UE1		15178		19.848
UE1		15229		7.224
UE1		15280		2.792
UE1		15331		4.584
UE1		15382		25.456
UE1		15433		25.456
UE1		15484		15.84
UE1		15535		7.224
UE1		15590		2.792
UE1		15642		4.584
UE1		15693		7.224
UE1		15745		4.584
UE1		15796		7.224
UE1		15847		15.84
UE1		15898		25.456
UE1		15949		14.112
UE1		16000		2.792
UE1		16051		7.224
UE1		16102		10.296
UE1		16167		7.224
UE1		16218		2.792
UE1		16269		19.848
UE1		16320		4.584
UE1		16371		4.584
UE1		16422		7.224
UE1		16473		15.84
UE1		16527		10.296
UE1		16578		19.848
UE1		16629		2.792
UE1		16680		10.296
UE1		16731		14.112
UE1		16782		19.848
UE1		16833		19.848
UE1		16884		7.224
UE1		16935		15.84
UE1		16986		7.224
UE1		17047		4.584
UE1		17167		15.84
UE1		17247		15.84
UE1		17298		4.584
UE1		17349		7.224
UE1		17400		25.456
UE1		17451		25.456
UE1		17502		4.584
UE1		17553		10.296
UE1		17606		2.792
UE1		17687		25.456
UE1		17738		14.112
UE1		17789		7.224
UE1		17840		2.792
UE1		17891		7.224
UE1		17942		25.456
UE1		17993		32.856
UE1		18047		10.296
UE1		18098		25.456
UE1		18149		2.792
UE1		18204		2.792
UE1		18257		4.584
UE1		18308		25.456
UE1		18359		25.456
UE1		18410		15.84
UE1		18464		7.224
UE1		18515		14.112
UE1		18566		10.296
UE1		18617		4.584
UE1		18668		7.224
UE1		18719		2.792
UE1		18770		4.584
UE1		18821		10.296
UE1		18887		10.296
UE1		18967		14.112
UE1		19018		7.224
UE1		19069		10.296
UE1		19120		4.584
UE1		19171		2.792
UE1		19222		14.112
UE1		19273		19.848
UE1		19324		4.584
UE1		19375		15.84
UE1		19426		10.296
UE1		19477		10.296
UE1		19528		10.296
UE1		19607		7.224
UE1		19658		10.296
UE1		19727		10.296
UE1		19778		10.296
UE1		19829		25.456
UE1		19880		2.792
UE1		19931		4.584
UE1		19982		14.112
UE1		20033		10.296
UE1		20084		15.84
UE1		20135		7.224
UE1		20186		4.584
UE1		20237		14.112
UE1		20288		39.232
UE1		20339		7.224
UE1		20390		14.112
UE1		20441		7.224
UE1		20492		14.112
UE1		20543		10.296
UE1		20596		4.584
UE1		20647		15.84
UE1		20698		7.224
UE1		20749		10.296
UE1		20800		7.224
UE1		20851		7.224
UE1		20902		14.112
UE1		20953		10.296
UE1		21004		19.848
UE1		21056		2.792
UE1		21110		2.792
UE1		21161		2.792
UE1		21212		7.224
UE1		21263		19.848
UE1		21314		19.848
UE1		21365		10.296
UE1		21447		15.84
UE1		21498		19.848
UE1		21549		10.296
UE1		21600		4.584
UE1		21651		7.224
UE1		21702		15.84
UE1		21753		32.856
UE1		21804		10.296
UE1		21858		4.584
UE1		21909		19.848
UE1		21960		10.296
UE1		22011		10.296
UE1		22062		4.584
UE1		22113		19.848
UE1		22164		14.112
UE1		22217		2.792
UE1		22268		19.848
UE1		22319		25.456
UE1		22370		10.296
UE1		22421		15.84
UE1		22472		19.848
UE1		22523		19.848
UE1		22574		7.224
UE1		22625		19.848
UE1		22676		10.296
UE1		22727		15.84
UE1		22807		15.84
UE1		22858		25.456
UE1		22909		19.848
UE1		22960		15.84
UE1		23011		14.112
UE1		23062		14.112
UE1		23113		2.792
UE1		23164		7.224
UE1		23247		10.296
UE1		23298		10.296
UE1		23367		7.224
UE1		23418		7.224
UE1		23469		2.792
UE1		23520		4.584
UE1		23572		2.792
UE1		23623		15.84
UE1		23674		7.224
UE1		23725		4.584
UE1		23776		19.848
UE1		23827		7.224
UE1		23883		2.792
UE1		23934		4.584
UE1		23985		19.848
UE1		24036		25.456
UE1		24087		19.848
UE1		24138		15.84
UE1		24190		2.792
UE1		24287		10.296
UE1		24338		19.848
UE1		24389		7.224
UE1		24440		25.456
UE1		24491		30.576
UE1		24542		10.296
UE1		24593		4.584
UE1		24647		10.296
UE1		24698		15.84
UE1		24749		14.112
UE1		24800		10.296
UE1		24851		7.224
UE1		24902		7.224
UE1		24953		10.296
UE1		25004		14.112
UE1		25059		2.792
UE1		25110		2.792
UE1		25161		19.848
UE1		25212		7.224
