#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		511		30.576
UE1		566		30.576
UE1		621		32.856
UE1		676		4.584
UE1		807		39.232
UE1		862		2.792
UE1		920		19.848
UE1		975		75.376
UE1		1030		25.456
UE1		1085		39.232
UE1		1140		25.456
UE1		1195		25.456
UE1		1247		15.84
UE1		1302		4.584
UE1		1359		46.888
UE1		1414		7.224
UE1		1470		39.232
UE1		1527		7.224
UE1		1583		46.888
UE1		1638		15.84
UE1		1693		30.576
UE1		1748		14.112
UE1		1803		46.888
UE1		1858		30.576
UE1		1913		46.888
UE1		2007		7.224
UE1		2062		25.456
UE1		2117		39.232
UE1		2172		39.232
UE1		2227		7.224
UE1		2287		4.584
UE1		2344		25.456
UE1		2399		25.456
UE1		2454		25.456
UE1		2509		46.888
UE1		2564		19.848
UE1		2615		19.848
UE1		2687		7.224
UE1		2738		14.112
UE1		2789		7.224
UE1		2847		10.296
UE1		2898		19.848
UE1		2949		14.112
UE1		3007		32.856
UE1		3062		25.456
UE1		3117		32.856
UE1		3172		61.664
UE1		3247		7.224
UE1		3367		4.584
UE1		3423		19.848
UE1		3478		30.576
UE1		3529		19.848
UE1		3582		14.112
UE1		3633		7.224
UE1		3684		55.056
UE1		3739		32.856
UE1		3794		61.664
UE1		3845		25.456
UE1		3896		30.576
UE1		3947		25.456
UE1		3998		39.232
UE1		4049		19.848
UE1		4102		55.056
UE1		4167		10.296
UE1		4247		19.848
UE1		4327		7.224
UE1		4378		14.112
UE1		4487		10.296
UE1		4542		32.856
UE1		4593		4.584
UE1		4644		55.056
UE1		4696		32.856
UE1		4751		61.664
UE1		4802		19.848
UE1		4853		4.584
UE1		4904		25.456
UE1		4955		32.856
UE1		5006		25.456
UE1		5057		14.112
UE1		5112		39.232
UE1		5163		19.848
UE1		5215		46.888
UE1		5266		46.888
UE1		5317		19.848
UE1		5368		39.232
UE1		5419		7.224
UE1		5470		25.456
UE1		5521		32.856
UE1		5572		4.584
UE1		5623		25.456
UE1		5674		14.112
UE1		5725		2.792
UE1		5776		25.456
UE1		5847		4.584
UE1		5898		30.576
UE1		5949		32.856
UE1		6000		39.232
UE1		6052		25.456
UE1		6107		32.856
UE1		6162		25.456
UE1		6213		25.456
UE1		6264		55.056
UE1		6327		10.296
UE1		6407		19.848
UE1		6487		7.224
UE1		6538		19.848
UE1		6589		32.856
UE1		6640		25.456
UE1		6691		32.856
UE1		6742		39.232
UE1		6793		46.888
UE1		6844		39.232
UE1		6927		32.856
UE1		6982		39.232
UE1		7037		4.584
UE1		7088		32.856
UE1		7139		32.856
UE1		7190		32.856
UE1		7241		14.112
UE1		7292		19.848
UE1		7343		32.856
UE1		7407		2.792
UE1		7487		39.232
UE1		7542		14.112
UE1		7597		61.664
UE1		7652		10.296
UE1		7703		4.584
UE1		7754		32.856
UE1		7805		55.056
UE1		7856		19.848
UE1		7907		25.456
UE1		7958		25.456
UE1		8009		25.456
UE1		8062		61.664
UE1		8117		4.584
UE1		8207		19.848
UE1		8287		4.584
UE1		8338		14.112
UE1		8447		10.296
UE1		8498		7.224
UE1		8549		46.888
UE1		8600		25.456
UE1		8652		32.856
UE1		8703		4.584
UE1		8767		2.792
UE1		8824		61.664
UE1		8879		75.376
UE1		8967		19.848
