#Time		Tcp throughput		Tcp delay		Number of Lost Pkts		Number of Tx Pkts
11400		9461.78		29.143		0		22915
11450		9464.4		29.1428		0		23017
11500		9467.44		29.1427		0		23095
11550		9466.54		29.142		0		23217
11600		9465.66		29.1411		0		23339
11650		9464.78		29.1404		0		23461
11700		9463.91		29.1396		0		23583
11750		9463.04		29.1389		0		23705
11800		9462.19		29.1405		0		23825
11850		9482.01		29.142		0		23929
11900		9484.43		29.1418		0		24031
11950		9486.83		29.1417		0		24135
12000		9489.2		29.1416		0		24237
12050		9491.99		29.1415		0		24315
12100		9491.03		29.1408		0		24437
12150		9490.08		29.14		0		24559
12200		9489.13		29.1393		0		24681
12250		9488.2		29.1386		0		24803
12300		9487.27		29.1379		0		24925
12350		9486.35		29.1394		0		25045
12400		9505.2		29.1408		0		25149
12450		9507.4		29.1407		0		25251
12500		9509.58		29.1406		0		25355
12550		9511.74		29.1405		0		25457
12600		9514.29		29.1403		0		25535
12650		9513.29		29.1397		0		25657
12700		9512.29		29.139		0		25779
12750		9511.3		29.1383		0		25901
12800		9510.31		29.1376		0		26023
12850		9509.34		29.137		0		26145
12900		9508.37		29.1384		0		26265
12950		9526.33		29.1398		0		26369
13000		9528.34		29.1397		0		26471
13050		9530.33		29.1396		0		26575
13100		9532.3		29.1395		0		26677
13150		9534.66		29.1393		0		26755
13200		9533.62		29.1387		0		26877
13250		9532.58		29.138		0		26999
13300		9531.55		29.1374		0		27121
13350		9530.53		29.1368		0		27243
13400		9529.52		29.1361		0		27365
13450		9528.52		29.1375		0		27485
13500		9545.66		29.1388		0		27589
13550		9547.5		29.1387		0		27691
13600		9549.33		29.1386		0		27795
13650		9551.15		29.1385		0		27897
13700		9553.33		29.1384		0		27975
13750		9552.26		29.1378		0		28097
13800		9551.19		29.1372		0		28219
13850		9550.14		29.1366		0		28341
13900		9549.09		29.136		0		28463
13950		9548.05		29.1354		0		28585
14000		9547.02		29.1367		0		28705
14050		9563.42		29.1379		0		28809
14100		9565.12		29.1379		0		28911
14150		9566.8		29.1378		0		29015
14200		9568.47		29.1377		0		29117
14250		9570.5		29.1376		0		29195
14300		9569.41		29.137		0		29317
14350		9568.32		29.1364		0		29439
14400		9567.25		29.1358		0		29561
14450		9566.18		29.1352		0		29683
14500		9565.12		29.1347		0		29805
14550		9564.07		29.1359		0		29925
14600		9579.79		29.1371		0		30029
14650		9581.36		29.1371		0		30131
14700		9582.91		29.137		0		30235
14750		9584.46		29.1369		0		30337
14800		9586.34		29.1368		0		30415
14850		9585.24		29.1363		0		30537
14900		9584.14		29.1357		0		30659
14950		9583.05		29.1351		0		30781
15000		9581.97		29.1346		0		30903
15050		9580.9		29.134		0		31025
15100		9579.83		29.1352		0		31145
15150		9594.93		29.1364		0		31249
15200		9596.38		29.1363		0		31351
15250		9597.82		29.1363		0		31455
