#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		512		25.456
UE1		563		10.296
UE1		616		32.856
UE1		668		46.888
UE1		722		10.296
UE1		773		46.888
UE1		825		25.456
UE1		878		19.848
UE1		929		15.84
UE1		981		25.456
UE1		1035		10.296
UE1		1087		15.84
UE1		1141		4.584
UE1		1197		32.856
UE1		1249		15.84
UE1		1301		14.112
UE1		1352		25.456
UE1		1407		25.456
UE1		1461		15.84
UE1		1515		7.224
UE1		1566		2.792
UE1		1618		32.856
UE1		1669		10.296
UE1		1720		32.856
UE1		1773		19.848
UE1		1825		19.848
UE1		1877		32.856
UE1		1929		19.848
UE1		1980		7.224
UE1		2031		4.584
UE1		2083		30.576
UE1		2134		15.84
UE1		2185		14.112
UE1		2237		55.056
UE1		2288		25.456
UE1		2341		15.84
UE1		2392		30.576
UE1		2444		7.224
UE1		2497		14.112
UE1		2548		14.112
UE1		2599		15.84
UE1		2653		25.456
UE1		2704		7.224
UE1		2755		14.112
UE1		2806		15.84
UE1		2858		30.576
UE1		2909		25.456
UE1		2962		7.224
UE1		3013		30.576
UE1		3068		19.848
UE1		3122		10.296
UE1		3174		10.296
UE1		3225		19.848
UE1		3276		10.296
UE1		3333		25.456
UE1		3388		15.84
UE1		3445		25.456
UE1		3496		30.576
UE1		3548		19.848
UE1		3601		14.112
UE1		3654		10.296
UE1		3705		4.584
UE1		3757		19.848
UE1		3808		4.584
UE1		3860		55.056
UE1		3912		15.84
UE1		3964		46.888
UE1		4017		19.848
UE1		4068		30.576
UE1		4127		14.112
UE1		4181		32.856
UE1		4235		15.84
UE1		4286		7.224
UE1		4338		7.224
UE1		4389		25.456
UE1		4440		14.112
UE1		4491		25.456
UE1		4545		2.792
UE1		4596		75.376
UE1		4647		46.888
UE1		4698		39.232
UE1		4750		39.232
UE1		4801		4.584
UE1		4853		25.456
UE1		4905		46.888
UE1		4958		19.848
UE1		5009		25.456
UE1		5060		39.232
UE1		5115		55.056
UE1		5166		4.584
UE1		5221		10.296
UE1		5272		55.056
UE1		5326		30.576
UE1		5377		39.232
UE1		5428		30.576
UE1		5479		39.232
UE1		5530		25.456
UE1		5581		25.456
UE1		5633		7.224
UE1		5685		7.224
UE1		5736		7.224
UE1		5788		30.576
UE1		5839		7.224
UE1		5890		4.584
UE1		5941		14.112
UE1		5994		14.112
UE1		6046		30.576
UE1		6098		25.456
UE1		6149		25.456
UE1		6200		7.224
UE1		6251		14.112
UE1		6303		2.792
UE1		6356		19.848
UE1		6407		46.888
UE1		6461		15.84
UE1		6512		32.856
UE1		6566		55.056
UE1		6621		19.848
UE1		6672		4.584
UE1		6724		4.584
UE1		6775		32.856
UE1		6828		2.792
UE1		6879		32.856
UE1		6933		39.232
UE1		6985		2.792
UE1		7037		10.296
UE1		7088		2.792
UE1		7141		15.84
UE1		7193		15.84
UE1		7244		25.456
UE1		7295		15.84
UE1		7348		19.848
UE1		7399		15.84
UE1		7453		39.232
UE1		7504		25.456
UE1		7555		2.792
UE1		7606		25.456
UE1		7661		7.224
UE1		7712		32.856
UE1		7764		25.456
UE1		7815		25.456
UE1		7868		19.848
UE1		7919		25.456
UE1		7973		39.232
UE1		8024		10.296
UE1		8075		25.456
UE1		8126		14.112
UE1		8177		14.112
UE1		8228		19.848
UE1		8280		15.84
UE1		8331		32.856
UE1		8383		32.856
UE1		8434		10.296
UE1		8486		25.456
UE1		8538		14.112
UE1		8590		55.056
UE1		8641		15.84
UE1		8692		25.456
UE1		8744		32.856
UE1		8795		15.84
UE1		8846		19.848
UE1		8901		32.856
UE1		8957		7.224
UE1		9009		10.296
UE1		9061		7.224
UE1		9114		61.664
UE1		9166		19.848
UE1		9219		39.232
UE1		9275		10.296
UE1		9327		10.296
UE1		9378		15.84
UE1		9430		55.056
UE1		9483		25.456
UE1		9534		14.112
UE1		9588		30.576
UE1		9640		32.856
UE1		9691		25.456
UE1		9743		39.232
UE1		9794		15.84
UE1		9845		32.856
UE1		9896		55.056
UE1		9947		4.584
UE1		9998		30.576
UE1		10049		30.576
UE1		10101		25.456
UE1		10152		32.856
UE1		10203		19.848
UE1		10254		14.112
UE1		10305		39.232
UE1		10361		15.84
UE1		10414		10.296
UE1		10467		46.888
UE1		10522		25.456
UE1		10573		19.848
UE1		10625		55.056
UE1		10677		30.576
UE1		10729		25.456
UE1		10781		10.296
UE1		10832		39.232
UE1		10883		39.232
UE1		10936		39.232
UE1		10992		30.576
UE1		11047		7.224
UE1		11098		25.456
UE1		11155		46.888
UE1		11207		25.456
UE1		11258		46.888
UE1		11310		10.296
UE1		11363		10.296
UE1		11415		25.456
UE1		11468		15.84
UE1		11520		14.112
UE1		11574		25.456
UE1		11628		30.576
UE1		11679		15.84
UE1		11734		15.84
UE1		11785		19.848
UE1		11839		15.84
UE1		11891		14.112
UE1		11943		19.848
UE1		11994		39.232
UE1		12046		10.296
UE1		12097		19.848
UE1		12148		32.856
UE1		12199		10.296
UE1		12251		25.456
UE1		12304		46.888
UE1		12355		15.84
UE1		12407		15.84
UE1		12458		10.296
UE1		12567		19.848
UE1		12621		7.224
