#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		512		61.664
UE1		565		2.792
UE1		616		14.112
UE1		668		2.792
UE1		719		10.296
UE1		770		55.056
UE1		821		25.456
UE1		872		7.224
UE1		923		19.848
UE1		974		14.112
UE1		1025		30.576
UE1		1087		7.224
UE1		1138		25.456
UE1		1189		15.84
UE1		1240		19.848
UE1		1291		25.456
UE1		1342		46.888
UE1		1407		19.848
UE1		1460		4.584
UE1		1511		25.456
UE1		1562		32.856
UE1		1613		10.296
UE1		1664		30.576
UE1		1715		25.456
UE1		1766		10.296
UE1		1817		30.576
UE1		1868		30.576
UE1		1919		2.792
UE1		2007		19.848
UE1		2058		14.112
UE1		2109		25.456
UE1		2160		46.888
UE1		2211		10.296
UE1		2262		19.848
UE1		2313		25.456
UE1		2367		14.112
UE1		2418		14.112
UE1		2469		10.296
UE1		2520		14.112
UE1		2571		4.584
UE1		2622		14.112
UE1		2673		10.296
UE1		2724		15.84
UE1		2775		7.224
UE1		2826		7.224
UE1		2877		7.224
UE1		2928		30.576
UE1		2979		10.296
UE1		3030		7.224
UE1		3081		32.856
UE1		3132		14.112
UE1		3183		15.84
UE1		3234		7.224
UE1		3285		15.84
UE1		3367		19.848
UE1		3418		19.848
UE1		3469		19.848
UE1		3520		14.112
UE1		3571		14.112
UE1		3622		32.856
UE1		3673		10.296
UE1		3724		25.456
UE1		3776		7.224
UE1		3827		25.456
UE1		3878		32.856
UE1		3929		30.576
UE1		3980		19.848
UE1		4031		25.456
UE1		4082		30.576
UE1		4133		10.296
UE1		4184		25.456
UE1		4235		32.856
UE1		4288		4.584
UE1		4339		25.456
UE1		4391		4.584
UE1		4442		25.456
UE1		4493		32.856
UE1		4544		25.456
UE1		4595		25.456
UE1		4647		4.584
UE1		4698		19.848
UE1		4749		32.856
UE1		4800		15.84
UE1		4851		32.856
UE1		4902		7.224
UE1		4953		19.848
UE1		5004		30.576
UE1		5055		15.84
UE1		5127		7.224
UE1		5178		2.792
UE1		5247		15.84
UE1		5298		4.584
UE1		5349		15.84
UE1		5401		4.584
UE1		5452		55.056
UE1		5503		19.848
UE1		5554		25.456
UE1		5605		14.112
UE1		5656		30.576
UE1		5707		15.84
UE1		5758		25.456
UE1		5809		10.296
UE1		5860		4.584
UE1		5911		7.224
UE1		5962		7.224
UE1		6013		32.856
UE1		6064		2.792
UE1		6127		19.848
UE1		6178		15.84
UE1		6229		32.856
UE1		6280		10.296
UE1		6331		19.848
UE1		6407		19.848
UE1		6458		2.792
UE1		6515		2.792
UE1		6607		30.576
UE1		6658		32.856
UE1		6709		25.456
UE1		6760		7.224
UE1		6847		15.84
UE1		6898		15.84
UE1		6949		32.856
UE1		7000		32.856
UE1		7051		4.584
UE1		7102		25.456
UE1		7153		10.296
UE1		7207		19.848
UE1		7258		46.888
UE1		7309		39.232
UE1		7360		2.792
UE1		7411		39.232
UE1		7462		30.576
UE1		7516		2.792
UE1		7567		15.84
UE1		7618		14.112
UE1		7669		10.296
UE1		7720		4.584
UE1		7807		30.576
UE1		7858		14.112
UE1		7909		25.456
UE1		7967		4.584
UE1		8018		19.848
UE1		8069		39.232
UE1		8120		14.112
UE1		8171		15.84
UE1		8222		7.224
UE1		8273		15.84
UE1		8327		10.296
UE1		8378		4.584
UE1		8429		32.856
UE1		8480		15.84
UE1		8531		32.856
UE1		8582		39.232
UE1		8633		10.296
UE1		8684		25.456
UE1		8735		7.224
UE1		8786		46.888
UE1		8837		39.232
UE1		8927		46.888
UE1		8978		19.848
UE1		9029		30.576
UE1		9080		39.232
UE1		9131		39.232
UE1		9182		25.456
UE1		9233		2.792
UE1		9284		14.112
UE1		9335		25.456
UE1		9386		25.456
UE1		9447		19.848
UE1		9498		55.056
UE1		9549		25.456
UE1		9600		19.848
UE1		9651		19.848
UE1		9704		2.792
UE1		9755		32.856
UE1		9806		19.848
UE1		9857		14.112
UE1		9908		10.296
UE1		9967		10.296
UE1		10018		4.584
UE1		10087		15.84
UE1		10138		4.584
UE1		10189		19.848
UE1		10240		19.848
UE1		10291		19.848
UE1		10342		2.792
UE1		10393		32.856
UE1		10444		19.848
UE1		10495		14.112
UE1		10647		7.224
UE1		10698		32.856
UE1		10749		32.856
UE1		10800		15.84
UE1		10851		14.112
UE1		10902		19.848
UE1		10953		15.84
UE1		11004		7.224
UE1		11055		30.576
UE1		11167		19.848
UE1		11218		14.112
UE1		11269		7.224
UE1		11320		25.456
UE1		11371		14.112
UE1		11422		25.456
UE1		11473		10.296
UE1		11524		19.848
UE1		11575		30.576
UE1		11647		14.112
UE1		11698		14.112
UE1		11749		39.232
UE1		11800		25.456
UE1		11851		19.848
UE1		11902		32.856
UE1		11953		19.848
UE1		12004		19.848
UE1		12055		32.856
UE1		12106		19.848
UE1		12157		7.224
UE1		12208		25.456
UE1		12259		15.84
UE1		12310		14.112
UE1		12361		14.112
UE1		12412		4.584
UE1		12463		25.456
UE1		12514		15.84
UE1		12565		25.456
UE1		12647		30.576
UE1		12698		32.856
UE1		12749		39.232
UE1		12800		7.224
UE1		12851		10.296
UE1		12902		14.112
UE1		12953		46.888
UE1		13004		39.232
UE1		13055		4.584
UE1		13106		19.848
UE1		13157		39.232
UE1		13208		14.112
UE1		13259		25.456
UE1		13310		32.856
UE1		13361		14.112
UE1		13412		19.848
UE1		13463		15.84
UE1		13514		10.296
UE1		13565		32.856
UE1		13616		46.888
UE1		13667		19.848
UE1		13718		4.584
UE1		13769		10.296
UE1		13847		39.232
UE1		13898		32.856
UE1		13949		15.84
UE1		14000		4.584
UE1		14051		32.856
UE1		14102		46.888
UE1		14153		4.584
UE1		14204		30.576
UE1		14255		14.112
UE1		14306		15.84
UE1		14357		10.296
UE1		14408		10.296
UE1		14459		19.848
UE1		14510		7.224
UE1		14561		25.456
UE1		14612		19.848
UE1		14663		10.296
UE1		14714		30.576
UE1		14765		32.856
UE1		14847		55.056
UE1		14898		32.856
UE1		14949		2.792
UE1		15000		39.232
UE1		15051		14.112
UE1		15102		25.456
UE1		15153		10.296
UE1		15204		7.224
UE1		15255		19.848
UE1		15306		32.856
UE1		15357		14.112
UE1		15408		14.112
UE1		15487		4.584
UE1		15538		10.296
UE1		15595		2.792
UE1		15646		14.112
UE1		15697		19.848
UE1		15748		25.456
UE1		15847		39.232
UE1		15898		2.792
UE1		15949		25.456
UE1		16000		7.224
UE1		16051		10.296
UE1		16103		2.792
UE1		16154		39.232
UE1		16205		19.848
UE1		16256		7.224
UE1		16307		46.888
UE1		16358		39.232
UE1		16409		10.296
UE1		16460		32.856
UE1		16511		32.856
UE1		16562		25.456
UE1		16613		14.112
UE1		16664		30.576
UE1		16715		10.296
UE1		16766		2.792
UE1		16817		10.296
UE1		16887		7.224
UE1		16938		19.848
UE1		16989		30.576
UE1		17040		25.456
UE1		17091		19.848
UE1		17143		2.792
UE1		17194		15.84
UE1		17247		7.224
UE1		17298		19.848
UE1		17349		14.112
UE1		17400		4.584
UE1		17451		32.856
UE1		17502		25.456
UE1		17553		15.84
UE1		17604		32.856
UE1		17655		19.848
UE1		17706		7.224
UE1		17757		25.456
UE1		17808		10.296
UE1		17859		10.296
UE1		17927		7.224
UE1		17978		7.224
UE1		18029		14.112
UE1		18080		7.224
UE1		18131		4.584
UE1		18207		19.848
UE1		18258		32.856
UE1		18309		4.584
UE1		18360		10.296
UE1		18411		15.84
UE1		18462		7.224
UE1		18513		30.576
UE1		18564		2.792
UE1		18615		7.224
UE1		18666		25.456
UE1		18717		10.296
UE1		18807		4.584
UE1		18858		4.584
UE1		18909		30.576
UE1		18960		30.576
UE1		19011		7.224
UE1		19064		4.584
UE1		19115		10.296
UE1		19166		19.848
UE1		19217		30.576
UE1		19268		30.576
UE1		19319		14.112
UE1		19370		25.456
UE1		19421		30.576
UE1		19472		19.848
UE1		19523		25.456
UE1		19574		2.792
UE1		19625		19.848
UE1		19676		14.112
UE1		19727		25.456
UE1		19778		30.576
UE1		19829		39.232
UE1		19927		7.224
UE1		19978		10.296
UE1		20029		4.584
UE1		20080		19.848
UE1		20131		7.224
UE1		20207		14.112
UE1		20258		19.848
UE1		20309		14.112
UE1		20360		7.224
UE1		20411		19.848
UE1		20487		30.576
UE1		20538		30.576
UE1		20589		19.848
UE1		20647		32.856
UE1		20698		15.84
UE1		20749		7.224
UE1		20800		10.296
UE1		20887		4.584
UE1		20938		19.848
UE1		20989		32.856
UE1		21040		10.296
UE1		21091		14.112
UE1		21207		10.296
UE1		21258		15.84
UE1		21309		39.232
UE1		21360		39.232
UE1		21411		10.296
UE1		21462		10.296
UE1		21513		19.848
UE1		21564		19.848
UE1		21647		19.848
UE1		21701		2.792
UE1		21767		14.112
UE1		21818		2.792
UE1		21875		2.792
UE1		21926		19.848
UE1		22007		14.112
UE1		22058		15.84
UE1		22109		25.456
UE1		22160		19.848
UE1		22211		10.296
UE1		22262		46.888
UE1		22313		55.056
UE1		22364		25.456
UE1		22415		25.456
UE1		22466		32.856
UE1		22527		25.456
UE1		22578		2.792
UE1		22629		30.576
UE1		22680		25.456
UE1		22731		32.856
UE1		22782		39.232
UE1		22833		55.056
UE1		22884		10.296
UE1		22967		19.848
UE1		23018		39.232
UE1		23069		25.456
UE1		23120		39.232
UE1		23171		46.888
UE1		23222		4.584
UE1		23273		25.456
UE1		23324		19.848
UE1		23375		55.056
UE1		23426		7.224
UE1		23487		4.584
UE1		23538		7.224
UE1		23589		14.112
UE1		23640		15.84
UE1		23691		25.456
UE1		23742		46.888
