% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
86.823	1	1	8683	4	1	2	573
86.824	1	1	8683	5	1	2	573
86.825	1	1	8683	6	1	2	573
86.826	1	1	8683	7	1	2	573
86.827	1	1	8683	8	1	2	573
86.828	1	1	8683	9	1	2	573
86.829	1	1	8683	10	1	2	573
86.83	1	1	8684	1	1	2	573
86.831	1	1	8684	2	1	2	573
86.832	1	1	8684	3	1	2	573
86.833	1	1	8684	4	1	2	573
86.834	1	1	8684	5	1	2	573
86.835	1	1	8684	6	1	2	573
86.836	1	1	8684	7	1	2	573
86.837	1	1	8684	8	1	2	573
86.838	1	1	8684	9	1	2	573
86.839	1	1	8684	10	1	2	573
86.843	1	1	8685	4	1	2	573
86.844	1	1	8685	5	1	2	573
86.845	1	1	8685	6	1	2	573
86.846	1	1	8685	7	1	2	573
86.847	1	1	8685	8	1	2	573
86.848	1	1	8685	9	1	2	573
86.849	1	1	8685	10	1	2	573
86.85	1	1	8686	1	1	0	349
86.851	1	1	8686	2	1	0	349
86.852	1	1	8686	3	1	0	349
86.853	1	1	8686	4	1	0	349
87.161	1	1	8717	2	1	0	349
87.162	1	1	8717	3	1	0	349
87.163	1	1	8717	4	1	0	349
87.164	1	1	8717	5	1	0	349
87.165	1	1	8717	6	1	0	349
87.166	1	1	8717	7	1	0	349
87.167	1	1	8717	8	1	0	349
87.281	1	1	8729	2	1	0	349
87.282	1	1	8729	3	1	0	349
87.283	1	1	8729	4	1	0	349
87.284	1	1	8729	5	1	0	349
87.285	1	1	8729	6	1	0	349
87.286	1	1	8729	7	1	0	349
87.287	1	1	8729	8	1	0	349
87.761	1	1	8777	2	1	2	573
87.762	1	1	8777	3	1	2	573
87.763	1	1	8777	4	1	2	573
87.764	1	1	8777	5	1	2	573
87.765	1	1	8777	6	1	2	573
87.766	1	1	8777	7	1	2	573
87.767	1	1	8777	8	1	2	573
87.768	1	1	8777	9	1	4	903
87.769	1	1	8777	10	1	4	903
87.77	1	1	8778	1	1	4	903
87.781	1	1	8779	2	1	4	903
87.782	1	1	8779	3	1	4	903
87.783	1	1	8779	4	1	4	903
87.784	1	1	8779	5	1	4	903
87.785	1	1	8779	6	1	4	903
87.786	1	1	8779	7	1	4	903
87.787	1	1	8779	8	1	4	903
87.788	1	1	8779	9	1	4	903
87.789	1	1	8779	10	1	4	903
87.79	1	1	8780	1	1	4	903
87.791	1	1	8780	2	1	4	903
87.792	1	1	8780	3	1	4	903
87.793	1	1	8780	4	1	4	903
87.794	1	1	8780	5	1	4	903
87.795	1	1	8780	6	1	4	903
87.8	1	1	8781	1	1	2	573
87.801	1	1	8781	2	1	2	573
87.802	1	1	8781	3	1	2	573
87.803	1	1	8781	4	1	2	573
87.804	1	1	8781	5	1	2	573
87.805	1	1	8781	6	1	2	573
87.806	1	1	8781	7	1	2	573
87.807	1	1	8781	8	1	2	573
87.808	1	1	8781	9	1	2	573
87.809	1	1	8781	10	1	2	573
87.81	1	1	8782	1	1	2	573
87.811	1	1	8782	2	1	2	573
87.812	1	1	8782	3	1	2	573
87.813	1	1	8782	4	1	2	573
87.814	1	1	8782	5	1	2	573
87.815	1	1	8782	6	1	2	573
87.816	1	1	8782	7	1	2	573
87.817	1	1	8782	8	1	2	573
87.818	1	1	8782	9	1	2	573
87.819	1	1	8782	10	1	2	573
87.82	1	1	8783	1	1	2	573
87.821	1	1	8783	2	1	2	573
87.822	1	1	8783	3	1	2	573
87.823	1	1	8783	4	1	2	573
87.824	1	1	8783	5	1	2	573
87.825	1	1	8783	6	1	2	573
87.826	1	1	8783	7	1	2	573
87.827	1	1	8783	8	1	2	573
87.828	1	1	8783	9	1	2	573
87.829	1	1	8783	10	1	2	573
87.83	1	1	8784	1	1	2	573
87.831	1	1	8784	2	1	2	573
87.833	1	1	8784	4	1	2	573
87.834	1	1	8784	5	1	2	573
87.835	1	1	8784	6	1	2	573
87.836	1	1	8784	7	1	4	903
87.837	1	1	8784	8	1	4	903
87.838	1	1	8784	9	1	4	903
87.839	1	1	8784	10	1	4	903
87.84	1	1	8785	1	1	2	573
87.841	1	1	8785	2	1	2	573
87.842	1	1	8785	3	1	2	573
87.843	1	1	8785	4	1	2	573
87.844	1	1	8785	5	1	2	573
87.845	1	1	8785	6	1	0	349
87.846	1	1	8785	7	1	0	349
87.847	1	1	8785	8	1	0	349
87.881	1	1	8789	2	1	4	903
87.882	1	1	8789	3	1	4	903
87.883	1	1	8789	4	1	4	903
87.884	1	1	8789	5	1	4	903
87.885	1	1	8789	6	1	4	903
87.886	1	1	8789	7	1	4	903
87.887	1	1	8789	8	1	4	903
87.888	1	1	8789	9	1	6	1287
87.889	1	1	8789	10	1	6	1287
87.9	1	1	8791	1	1	6	1287
87.901	1	1	8791	2	1	6	1287
87.902	1	1	8791	3	1	6	1287
87.903	1	1	8791	4	1	6	1287
87.904	1	1	8791	5	1	6	1287
87.905	1	1	8791	6	1	6	1287
87.906	1	1	8791	7	1	6	1287
87.907	1	1	8791	8	1	2	573
87.908	1	1	8791	9	1	2	573
87.909	1	1	8791	10	1	2	573
87.91	1	1	8792	1	1	0	349
87.911	1	1	8792	2	1	0	349
88.721	1	1	8873	2	1	0	349
88.722	1	1	8873	3	1	0	349
88.723	1	1	8873	4	1	0	349
88.724	1	1	8873	5	1	0	349
88.725	1	1	8873	6	1	0	349
88.726	1	1	8873	7	1	0	349
88.727	1	1	8873	8	1	0	349
88.801	1	1	8881	2	1	2	573
88.802	1	1	8881	3	1	2	573
88.803	1	1	8881	4	1	2	573
88.804	1	1	8881	5	1	2	573
88.805	1	1	8881	6	1	2	573
88.806	1	1	8881	7	1	2	573
88.807	1	1	8881	8	1	2	573
88.808	1	1	8881	9	1	2	573
88.809	1	1	8881	10	1	2	573
88.81	1	1	8882	1	1	2	573
88.811	1	1	8882	2	1	2	573
88.812	1	1	8882	3	1	2	573
88.813	1	1	8882	4	1	2	573
88.814	1	1	8882	5	1	2	573
88.815	1	1	8882	6	1	2	573
88.816	1	1	8882	7	1	2	573
88.817	1	1	8882	8	1	2	573
88.818	1	1	8882	9	1	2	573
88.819	1	1	8882	10	1	0	349
88.82	1	1	8883	1	1	0	349
88.821	1	1	8883	2	1	0	349
88.822	1	1	8883	3	1	0	349
88.823	1	1	8883	4	1	0	349
88.881	1	1	8889	2	1	4	903
88.882	1	1	8889	3	1	4	903
88.883	1	1	8889	4	1	4	903
88.884	1	1	8889	5	1	4	903
88.885	1	1	8889	6	1	4	903
88.886	1	1	8889	7	1	4	903
88.887	1	1	8889	8	1	4	903
88.888	1	1	8889	9	1	6	1287
88.889	1	1	8889	10	1	6	1287
88.89	1	1	8890	1	1	6	1287
88.891	1	1	8890	2	1	6	1287
88.892	1	1	8890	3	1	6	1287
88.9	1	1	8891	1	1	4	903
88.901	1	1	8891	2	1	4	903
88.902	1	1	8891	3	1	4	903
88.903	1	1	8891	4	1	4	903
88.904	1	1	8891	5	1	4	903
88.905	1	1	8891	6	1	4	903
88.906	1	1	8891	7	1	4	903
88.907	1	1	8891	8	1	4	903
88.908	1	1	8891	9	1	4	903
88.909	1	1	8891	10	1	2	573
88.91	1	1	8892	1	1	2	573
88.911	1	1	8892	2	1	2	573
88.912	1	1	8892	3	1	2	573
88.913	1	1	8892	4	1	2	573
88.914	1	1	8892	5	1	2	573
88.915	1	1	8892	6	1	2	573
88.916	1	1	8892	7	1	2	573
88.917	1	1	8892	8	1	2	573
88.918	1	1	8892	9	1	2	573
89.041	1	1	8905	2	1	4	903
89.042	1	1	8905	3	1	4	903
89.043	1	1	8905	4	1	4	903
89.06	1	1	8907	1	1	6	1287
89.061	1	1	8907	2	1	6	1287
89.062	1	1	8907	3	1	6	1287
89.063	1	1	8907	4	1	6	1287
89.064	1	1	8907	5	1	6	1287
89.065	1	1	8907	6	1	6	1287
89.079	1	1	8908	10	1	4	903
89.08	1	1	8909	1	1	4	903
89.081	1	1	8909	2	1	0	349
89.082	1	1	8909	3	1	0	349
89.083	1	1	8909	4	1	0	349
89.084	1	1	8909	5	1	0	349
89.085	1	1	8909	6	1	0	349
89.161	1	1	8917	2	1	0	349
89.162	1	1	8917	3	1	0	349
89.163	1	1	8917	4	1	0	349
89.164	1	1	8917	5	1	0	349
89.165	1	1	8917	6	1	0	349
89.166	1	1	8917	7	1	0	349
89.167	1	1	8917	8	1	0	349
89.168	1	1	8917	9	1	4	903
89.169	1	1	8917	10	1	4	903
89.17	1	1	8918	1	1	4	903
89.183	1	1	8919	4	1	6	1287
89.184	1	1	8919	5	1	6	1287
89.186	1	1	8919	7	1	6	1287
89.187	1	1	8919	8	1	6	1287
89.188	1	1	8919	9	1	6	1287
89.189	1	1	8919	10	1	6	1287
89.19	1	1	8920	1	1	10	1980
89.202	1	1	8921	3	1	8	1764
89.203	1	1	8921	4	1	8	1764
89.204	1	1	8921	5	1	8	1764
89.205	1	1	8921	6	1	8	1764
89.206	1	1	8921	7	1	8	1764
89.207	1	1	8921	8	1	8	1764
89.221	1	1	8923	2	1	6	1287
89.222	1	1	8923	3	1	6	1287
89.223	1	1	8923	4	1	6	1287
89.224	1	1	8923	5	1	6	1287
89.225	1	1	8923	6	1	6	1287
89.226	1	1	8923	7	1	6	1287
89.24	1	1	8925	1	1	2	573
89.241	1	1	8925	2	1	0	349
89.242	1	1	8925	3	1	0	349
89.243	1	1	8925	4	1	0	349
89.244	1	1	8925	5	1	0	349
89.245	1	1	8925	6	1	0	349
89.246	1	1	8925	7	1	0	349
89.249	1	1	8925	10	1	0	349
89.25	1	1	8926	1	1	0	349
89.251	1	1	8926	2	1	0	349
89.252	1	1	8926	3	1	0	349
89.253	1	1	8926	4	1	0	349
89.254	1	1	8926	5	1	0	349
89.255	1	1	8926	6	1	0	349
89.256	1	1	8926	7	1	0	349
89.257	1	1	8926	8	1	0	349
89.258	1	1	8926	9	1	0	349
89.259	1	1	8926	10	1	0	349
89.26	1	1	8927	1	1	0	349
89.261	1	1	8927	2	1	0	349
89.262	1	1	8927	3	1	0	349
89.263	1	1	8927	4	1	0	349
89.264	1	1	8927	5	1	0	349
89.265	1	1	8927	6	1	0	349
89.266	1	1	8927	7	1	0	349
89.267	1	1	8927	8	1	0	349
89.268	1	1	8927	9	1	0	349
89.269	1	1	8927	10	1	0	349
89.27	1	1	8928	1	1	0	349
89.271	1	1	8928	2	1	2	573
89.272	1	1	8928	3	1	2	573
89.273	1	1	8928	4	1	2	573
89.274	1	1	8928	5	1	2	573
89.275	1	1	8928	6	1	2	573
89.277	1	1	8928	8	1	2	573
89.278	1	1	8928	9	1	2	573
89.279	1	1	8928	10	1	2	573
89.28	1	1	8929	1	1	2	573
89.281	1	1	8929	2	1	2	573
89.282	1	1	8929	3	1	2	573
89.283	1	1	8929	4	1	2	573
89.284	1	1	8929	5	1	2	573
89.285	1	1	8929	6	1	2	573
89.287	1	1	8929	8	1	2	573
89.288	1	1	8929	9	1	2	573
89.289	1	1	8929	10	1	2	573
89.29	1	1	8930	1	1	2	573
89.291	1	1	8930	2	1	2	573
89.292	1	1	8930	3	1	2	573
89.293	1	1	8930	4	1	2	573
89.294	1	1	8930	5	1	2	573
89.295	1	1	8930	6	1	4	903
89.297	1	1	8930	8	1	4	903
89.298	1	1	8930	9	1	4	903
89.3	1	1	8931	1	1	4	903
89.301	1	1	8931	2	1	4	903
89.303	1	1	8931	4	1	4	903
89.304	1	1	8931	5	1	4	903
89.306	1	1	8931	7	1	4	903
89.307	1	1	8931	8	1	4	903
89.308	1	1	8931	9	1	4	903
89.309	1	1	8931	10	1	4	903
89.311	1	1	8932	2	1	4	903
89.312	1	1	8932	3	1	4	903
89.314	1	1	8932	5	1	4	903
89.315	1	1	8932	6	1	4	903
89.317	1	1	8932	8	1	4	903
89.318	1	1	8932	9	1	4	903
89.32	1	1	8933	1	1	2	573
89.321	1	1	8933	2	1	2	573
89.322	1	1	8933	3	1	2	573
89.323	1	1	8933	4	1	2	573
89.324	1	1	8933	5	1	2	573
89.325	1	1	8933	6	1	2	573
89.326	1	1	8933	7	1	2	573
89.327	1	1	8933	8	1	2	573
89.328	1	1	8933	9	1	0	349
89.329	1	1	8933	10	1	0	349
89.33	1	1	8934	1	1	0	349
89.331	1	1	8934	2	1	0	349
89.332	1	1	8934	3	1	0	349
89.361	1	1	8937	2	1	0	349
89.362	1	1	8937	3	1	0	349
89.363	1	1	8937	4	1	0	349
89.364	1	1	8937	5	1	0	349
89.365	1	1	8937	6	1	0	349
89.366	1	1	8937	7	1	0	349
89.367	1	1	8937	8	1	0	349
89.368	1	1	8937	9	1	4	903
89.369	1	1	8937	10	1	4	903
89.37	1	1	8938	1	1	4	903
89.371	1	1	8938	2	1	4	903
89.372	1	1	8938	3	1	4	903
89.381	1	1	8939	2	1	4	903
89.382	1	1	8939	3	1	4	903
89.383	1	1	8939	4	1	4	903
89.385	1	1	8939	6	1	4	903
89.386	1	1	8939	7	1	4	903
89.387	1	1	8939	8	1	4	903
89.388	1	1	8939	9	1	6	1287
89.389	1	1	8939	10	1	4	903
89.39	1	1	8940	1	1	4	903
89.391	1	1	8940	2	1	4	903
89.392	1	1	8940	3	1	4	903
89.393	1	1	8940	4	1	4	903
89.394	1	1	8940	5	1	4	903
89.395	1	1	8940	6	1	4	903
89.4	1	1	8941	1	1	2	573
89.401	1	1	8941	2	1	2	573
89.402	1	1	8941	3	1	2	573
89.403	1	1	8941	4	1	2	573
89.404	1	1	8941	5	1	2	573
89.405	1	1	8941	6	1	2	573
89.406	1	1	8941	7	1	2	573
89.407	1	1	8941	8	1	0	349
89.521	1	1	8953	2	1	4	903
89.522	1	1	8953	3	1	4	903
89.523	1	1	8953	4	1	4	903
89.524	1	1	8953	5	1	4	903
89.525	1	1	8953	6	1	4	903
89.526	1	1	8953	7	1	4	903
89.527	1	1	8953	8	1	4	903
89.528	1	1	8953	9	1	4	903
89.529	1	1	8953	10	1	4	903
89.54	1	1	8955	1	1	2	573
89.541	1	1	8955	2	1	2	573
89.542	1	1	8955	3	1	2	573
89.543	1	1	8955	4	1	2	573
89.544	1	1	8955	5	1	2	573
89.545	1	1	8955	6	1	2	573
89.546	1	1	8955	7	1	2	573
89.561	1	1	8957	2	1	0	349
89.562	1	1	8957	3	1	0	349
89.563	1	1	8957	4	1	0	349
89.564	1	1	8957	5	1	0	349
89.565	1	1	8957	6	1	0	349
89.566	1	1	8957	7	1	0	349
89.567	1	1	8957	8	1	0	349
89.568	1	1	8957	9	1	4	903
89.569	1	1	8957	10	1	4	903
89.57	1	1	8958	1	1	4	903
89.571	1	1	8958	2	1	4	903
89.572	1	1	8958	3	1	4	903
89.573	1	1	8958	4	1	6	1287
89.574	1	1	8958	5	1	6	1287
89.58	1	1	8959	1	1	4	903
89.581	1	1	8959	2	1	4	903
89.583	1	1	8959	4	1	4	903
89.584	1	1	8959	5	1	4	903
89.586	1	1	8959	7	1	4	903
89.587	1	1	8959	8	1	2	573
89.588	1	1	8959	9	1	2	573
89.589	1	1	8959	10	1	2	573
89.59	1	1	8960	1	1	0	349
89.841	1	1	8985	2	1	0	349
89.842	1	1	8985	3	1	0	349
89.843	1	1	8985	4	1	0	349
89.844	1	1	8985	5	1	0	349
89.845	1	1	8985	6	1	0	349
89.846	1	1	8985	7	1	0	349
89.847	1	1	8985	8	1	0	349
89.961	1	1	8997	2	1	2	573
89.962	1	1	8997	3	1	2	573
89.963	1	1	8997	4	1	2	573
89.964	1	1	8997	5	1	2	573
89.965	1	1	8997	6	1	2	573
89.966	1	1	8997	7	1	2	573
89.967	1	1	8997	8	1	2	573
89.968	1	1	8997	9	1	2	573
89.969	1	1	8997	10	1	2	573
89.97	1	1	8998	1	1	2	573
89.971	1	1	8998	2	1	2	573
89.972	1	1	8998	3	1	2	573
89.973	1	1	8998	4	1	2	573
89.974	1	1	8998	5	1	2	573
89.975	1	1	8998	6	1	2	573
89.976	1	1	8998	7	1	2	573
89.977	1	1	8998	8	1	2	573
89.978	1	1	8998	9	1	2	573
89.979	1	1	8998	10	1	2	573
89.981	1	1	8999	2	1	2	573
89.982	1	1	8999	3	1	2	573
89.983	1	1	8999	4	1	2	573
89.984	1	1	8999	5	1	2	573
89.985	1	1	8999	6	1	0	349
89.986	1	1	8999	7	1	0	349
89.987	1	1	8999	8	1	0	349
89.988	1	1	8999	9	1	0	349
89.989	1	1	8999	10	1	0	349
89.99	1	1	9000	1	1	0	349
89.991	1	1	9000	2	1	0	349
90.041	1	1	9005	2	1	0	349
90.042	1	1	9005	3	1	0	349
90.043	1	1	9005	4	1	0	349
90.044	1	1	9005	5	1	0	349
90.045	1	1	9005	6	1	0	349
90.046	1	1	9005	7	1	0	349
90.047	1	1	9005	8	1	0	349
90.081	1	1	9009	2	1	2	573
90.082	1	1	9009	3	1	2	573
90.083	1	1	9009	4	1	2	573
90.084	1	1	9009	5	1	2	573
90.085	1	1	9009	6	1	2	573
90.086	1	1	9009	7	1	2	573
90.087	1	1	9009	8	1	2	573
90.088	1	1	9009	9	1	4	903
90.089	1	1	9009	10	1	4	903
90.09	1	1	9010	1	1	4	903
90.091	1	1	9010	2	1	4	903
90.092	1	1	9010	3	1	4	903
90.093	1	1	9010	4	1	4	903
90.108	1	1	9011	9	1	4	903
90.109	1	1	9011	10	1	4	903
90.11	1	1	9012	1	1	4	903
90.111	1	1	9012	2	1	4	903
90.112	1	1	9012	3	1	4	903
90.113	1	1	9012	4	1	4	903
90.114	1	1	9012	5	1	4	903
90.161	1	1	9017	2	1	4	903
90.162	1	1	9017	3	1	4	903
90.163	1	1	9017	4	1	4	903
90.18	1	1	9019	1	1	4	903
90.181	1	1	9019	2	1	4	903
90.182	1	1	9019	3	1	4	903
90.183	1	1	9019	4	1	4	903
90.184	1	1	9019	5	1	4	903
90.199	1	1	9020	10	1	2	573
90.2	1	1	9021	1	1	2	573
90.201	1	1	9021	2	1	2	573
90.202	1	1	9021	3	1	2	573
90.203	1	1	9021	4	1	2	573
90.204	1	1	9021	5	1	2	573
90.205	1	1	9021	6	1	2	573
90.206	1	1	9021	7	1	2	573
90.207	1	1	9021	8	1	2	573
90.208	1	1	9021	9	1	2	573
90.22	1	1	9023	1	1	2	573
90.221	1	1	9023	2	1	2	573
90.222	1	1	9023	3	1	2	573
90.223	1	1	9023	4	1	2	573
90.224	1	1	9023	5	1	2	573
90.225	1	1	9023	6	1	2	573
90.226	1	1	9023	7	1	2	573
90.227	1	1	9023	8	1	0	349
90.228	1	1	9023	9	1	0	349
90.229	1	1	9023	10	1	0	349
90.23	1	1	9024	1	1	0	349
90.231	1	1	9024	2	1	0	349
90.232	1	1	9024	3	1	0	349
90.401	1	1	9041	2	1	2	573
90.402	1	1	9041	3	1	2	573
90.403	1	1	9041	4	1	2	573
90.404	1	1	9041	5	1	2	573
90.405	1	1	9041	6	1	2	573
90.406	1	1	9041	7	1	2	573
90.407	1	1	9041	8	1	2	573
90.481	1	1	9049	2	1	0	349
90.482	1	1	9049	3	1	0	349
90.483	1	1	9049	4	1	0	349
90.484	1	1	9049	5	1	0	349
90.485	1	1	9049	6	1	0	349
90.486	1	1	9049	7	1	0	349
90.487	1	1	9049	8	1	0	349
90.681	1	1	9069	2	1	0	349
90.682	1	1	9069	3	1	0	349
90.683	1	1	9069	4	1	0	349
90.684	1	1	9069	5	1	0	349
90.685	1	1	9069	6	1	0	349
90.686	1	1	9069	7	1	0	349
90.687	1	1	9069	8	1	0	349
90.688	1	1	9069	9	1	2	573
90.689	1	1	9069	10	1	2	573
90.69	1	1	9070	1	1	2	573
90.691	1	1	9070	2	1	2	573
90.701	1	1	9071	2	1	2	573
90.702	1	1	9071	3	1	2	573
90.703	1	1	9071	4	1	2	573
90.704	1	1	9071	5	1	2	573
90.705	1	1	9071	6	1	2	573
90.706	1	1	9071	7	1	2	573
90.707	1	1	9071	8	1	2	573
90.708	1	1	9071	9	1	2	573
90.709	1	1	9071	10	1	2	573
90.71	1	1	9072	1	1	0	349
90.711	1	1	9072	2	1	0	349
90.712	1	1	9072	3	1	0	349
90.713	1	1	9072	4	1	0	349
90.714	1	1	9072	5	1	0	349
90.715	1	1	9072	6	1	0	349
90.716	1	1	9072	7	1	0	349
90.717	1	1	9072	8	1	0	349
90.718	1	1	9072	9	1	0	349
90.719	1	1	9072	10	1	0	349
90.72	1	1	9073	1	1	0	349
90.881	1	1	9089	2	1	2	573
90.882	1	1	9089	3	1	2	573
90.883	1	1	9089	4	1	2	573
90.884	1	1	9089	5	1	2	573
90.885	1	1	9089	6	1	2	573
90.886	1	1	9089	7	1	2	573
90.887	1	1	9089	8	1	2	573
90.888	1	1	9089	9	1	2	573
90.889	1	1	9089	10	1	2	573
90.9	1	1	9091	1	1	2	573
90.901	1	1	9091	2	1	2	573
90.902	1	1	9091	3	1	2	573
90.903	1	1	9091	4	1	2	573
90.904	1	1	9091	5	1	2	573
90.905	1	1	9091	6	1	2	573
90.906	1	1	9091	7	1	2	573
90.907	1	1	9091	8	1	2	573
90.908	1	1	9091	9	1	2	573
90.909	1	1	9091	10	1	2	573
90.91	1	1	9092	1	1	2	573
90.911	1	1	9092	2	1	2	573
90.912	1	1	9092	3	1	2	573
90.913	1	1	9092	4	1	2	573
90.914	1	1	9092	5	1	2	573
90.92	1	1	9093	1	1	2	573
90.921	1	1	9093	2	1	2	573
90.922	1	1	9093	3	1	2	573
90.923	1	1	9093	4	1	2	573
90.924	1	1	9093	5	1	2	573
90.925	1	1	9093	6	1	2	573
90.926	1	1	9093	7	1	2	573
90.927	1	1	9093	8	1	2	573
90.928	1	1	9093	9	1	2	573
90.929	1	1	9093	10	1	2	573
90.93	1	1	9094	1	1	2	573
90.931	1	1	9094	2	1	0	349
90.932	1	1	9094	3	1	0	349
90.933	1	1	9094	4	1	0	349
90.934	1	1	9094	5	1	0	349
90.935	1	1	9094	6	1	0	349
90.936	1	1	9094	7	1	0	349
90.937	1	1	9094	8	1	0	349
90.938	1	1	9094	9	1	0	349
91.161	1	1	9117	2	1	0	349
91.162	1	1	9117	3	1	0	349
91.163	1	1	9117	4	1	0	349
91.164	1	1	9117	5	1	0	349
91.165	1	1	9117	6	1	0	349
91.166	1	1	9117	7	1	0	349
91.167	1	1	9117	8	1	0	349
91.168	1	1	9117	9	1	2	573
91.169	1	1	9117	10	1	2	573
91.17	1	1	9118	1	1	2	573
91.171	1	1	9118	2	1	2	573
91.172	1	1	9118	3	1	2	573
91.173	1	1	9118	4	1	2	573
91.321	1	1	9133	2	1	2	573
91.322	1	1	9133	3	1	2	573
91.323	1	1	9133	4	1	2	573
91.324	1	1	9133	5	1	2	573
91.325	1	1	9133	6	1	2	573
91.326	1	1	9133	7	1	2	573
91.327	1	1	9133	8	1	2	573
91.328	1	1	9133	9	1	2	573
91.329	1	1	9133	10	1	2	573
91.33	1	1	9134	1	1	2	573
91.331	1	1	9134	2	1	2	573
91.332	1	1	9134	3	1	2	573
91.342	1	1	9135	3	1	0	349
91.343	1	1	9135	4	1	0	349
91.344	1	1	9135	5	1	0	349
91.345	1	1	9135	6	1	0	349
91.346	1	1	9135	7	1	0	349
91.347	1	1	9135	8	1	0	349
91.348	1	1	9135	9	1	0	349
91.481	1	1	9149	2	1	0	349
91.482	1	1	9149	3	1	0	349
91.483	1	1	9149	4	1	0	349
91.484	1	1	9149	5	1	0	349
91.485	1	1	9149	6	1	0	349
91.486	1	1	9149	7	1	0	349
91.487	1	1	9149	8	1	0	349
91.488	1	1	9149	9	1	2	573
91.489	1	1	9149	10	1	2	573
91.49	1	1	9150	1	1	2	573
91.491	1	1	9150	2	1	2	573
91.492	1	1	9150	3	1	2	573
91.493	1	1	9150	4	1	2	573
91.494	1	1	9150	5	1	2	573
91.501	1	1	9151	2	1	2	573
91.502	1	1	9151	3	1	2	573
91.503	1	1	9151	4	1	2	573
91.504	1	1	9151	5	1	2	573
91.505	1	1	9151	6	1	2	573
91.506	1	1	9151	7	1	2	573
91.507	1	1	9151	8	1	2	573
91.508	1	1	9151	9	1	0	349
91.509	1	1	9151	10	1	0	349
91.51	1	1	9152	1	1	0	349
91.511	1	1	9152	2	1	0	349
91.512	1	1	9152	3	1	0	349
91.513	1	1	9152	4	1	0	349
91.514	1	1	9152	5	1	0	349
91.515	1	1	9152	6	1	0	349
91.516	1	1	9152	7	1	0	349
91.517	1	1	9152	8	1	0	349
91.518	1	1	9152	9	1	0	349
91.519	1	1	9152	10	1	0	349
91.52	1	1	9153	1	1	0	349
91.521	1	1	9153	2	1	0	349
91.522	1	1	9153	3	1	0	349
91.641	1	1	9165	2	1	2	573
91.642	1	1	9165	3	1	2	573
91.643	1	1	9165	4	1	2	573
91.644	1	1	9165	5	1	2	573
91.645	1	1	9165	6	1	2	573
91.646	1	1	9165	7	1	2	573
91.647	1	1	9165	8	1	2	573
91.648	1	1	9165	9	1	0	349
91.801	1	1	9181	2	1	4	903
91.802	1	1	9181	3	1	4	903
91.803	1	1	9181	4	1	4	903
91.804	1	1	9181	5	1	4	903
91.805	1	1	9181	6	1	4	903
91.806	1	1	9181	7	1	4	903
91.807	1	1	9181	8	1	4	903
91.808	1	1	9181	9	1	6	1287
91.82	1	1	9183	1	1	6	1287
91.821	1	1	9183	2	1	6	1287
91.822	1	1	9183	3	1	6	1287
91.823	1	1	9183	4	1	6	1287
91.824	1	1	9183	5	1	6	1287
91.825	1	1	9183	6	1	6	1287
91.826	1	1	9183	7	1	6	1287
91.827	1	1	9183	8	1	4	903
91.828	1	1	9183	9	1	4	903
91.829	1	1	9183	10	1	4	903
91.83	1	1	9184	1	1	2	573
91.831	1	1	9184	2	1	2	573
91.832	1	1	9184	3	1	2	573
91.833	1	1	9184	4	1	2	573
91.834	1	1	9184	5	1	2	573
91.835	1	1	9184	6	1	2	573
91.836	1	1	9184	7	1	2	573
91.839	1	1	9184	10	1	0	349
91.84	1	1	9185	1	1	0	349
91.841	1	1	9185	2	1	0	349
92.161	1	1	9217	2	1	2	573
92.162	1	1	9217	3	1	2	573
92.163	1	1	9217	4	1	2	573
92.164	1	1	9217	5	1	2	573
92.165	1	1	9217	6	1	2	573
92.166	1	1	9217	7	1	2	573
92.167	1	1	9217	8	1	2	573
92.168	1	1	9217	9	1	0	349
92.169	1	1	9217	10	1	0	349
92.17	1	1	9218	1	1	0	349
92.171	1	1	9218	2	1	0	349
92.172	1	1	9218	3	1	0	349
92.241	1	1	9225	2	1	0	349
92.242	1	1	9225	3	1	0	349
92.243	1	1	9225	4	1	0	349
92.244	1	1	9225	5	1	0	349
92.245	1	1	9225	6	1	0	349
92.246	1	1	9225	7	1	0	349
92.247	1	1	9225	8	1	0	349
92.248	1	1	9225	9	1	0	349
92.249	1	1	9225	10	1	0	349
92.25	1	1	9226	1	1	0	349
92.251	1	1	9226	2	1	0	349
92.252	1	1	9226	3	1	0	349
92.253	1	1	9226	4	1	0	349
92.254	1	1	9226	5	1	0	349
92.255	1	1	9226	6	1	0	349
92.256	1	1	9226	7	1	0	349
92.257	1	1	9226	8	1	0	349
92.258	1	1	9226	9	1	0	349
92.259	1	1	9226	10	1	0	349
92.26	1	1	9227	1	1	0	349
92.261	1	1	9227	2	1	0	349
92.262	1	1	9227	3	1	0	349
92.263	1	1	9227	4	1	0	349
92.264	1	1	9227	5	1	0	349
92.265	1	1	9227	6	1	0	349
92.266	1	1	9227	7	1	0	349
92.267	1	1	9227	8	1	0	349
92.268	1	1	9227	9	1	0	349
92.269	1	1	9227	10	1	0	349
92.27	1	1	9228	1	1	0	349
92.271	1	1	9228	2	1	0	349
92.481	1	1	9249	2	1	4	903
92.482	1	1	9249	3	1	4	903
92.483	1	1	9249	4	1	4	903
92.484	1	1	9249	5	1	4	903
92.485	1	1	9249	6	1	4	903
92.486	1	1	9249	7	1	4	903
92.487	1	1	9249	8	1	4	903
