% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
2331	1	1	1	0	0	4	903	0	1	1
2332	1	1	1	0	0	4	903	0	1	1
2333	1	1	1	0	0	4	903	0	1	1
2334	1	1	1	0	0	0	349	0	1	1
2335	1	1	1	0	0	0	349	0	1	1
2327	1	1	1	0	0	4	903	0	1	1
2328	1	1	1	0	0	4	903	0	1	1
2329	1	1	1	0	0	4	903	0	1	1
2330	1	1	1	0	0	4	903	0	1	1
2331	1	1	1	0	0	4	903	0	1	1
2332	1	1	1	0	0	4	903	0	1	1
2333	1	1	1	0	0	4	903	0	1	1
2334	1	1	1	0	0	0	349	0	1	1
2335	1	1	1	0	0	0	349	0	1	1
2407	1	1	1	0	0	4	903	0	1	1
2408	1	1	1	0	0	4	903	0	1	1
2409	1	1	1	0	0	4	903	0	1	1
2410	1	1	1	0	0	4	903	0	1	1
2411	1	1	1	0	0	4	903	0	1	1
2412	1	1	1	0	0	4	903	0	1	1
2413	1	1	1	0	0	4	903	0	1	1
2414	1	1	1	0	0	2	573	0	1	1
2415	1	1	1	0	0	2	573	0	1	1
2416	1	1	1	0	0	2	573	0	1	1
2417	1	1	1	0	0	2	573	0	1	1
2418	1	1	1	0	0	2	573	0	1	1
2419	1	1	1	0	0	2	573	0	1	1
2420	1	1	1	0	0	2	573	0	1	1
2421	1	1	1	0	0	2	573	0	1	1
2422	1	1	1	0	0	2	573	0	1	1
2423	1	1	1	0	0	2	573	0	1	1
2424	1	1	1	0	0	2	573	0	1	1
2425	1	1	1	0	0	2	573	0	1	1
2426	1	1	1	0	0	2	573	0	1	1
2427	1	1	1	0	0	2	573	0	1	1
2428	1	1	1	0	0	0	349	0	1	1
2429	1	1	1	0	0	0	349	0	1	1
2407	1	1	1	0	0	4	903	0	1	1
2430	1	1	1	0	0	0	349	0	1	1
2431	1	1	1	0	0	0	349	0	1	1
2408	1	1	1	0	0	4	903	0	1	1
2409	1	1	1	0	0	4	903	0	1	1
2432	1	1	1	0	0	0	349	0	1	1
2433	1	1	1	0	0	0	349	0	1	1
2410	1	1	1	0	0	4	903	0	1	1
2411	1	1	1	0	0	4	903	0	1	1
2434	1	1	1	0	0	0	349	0	1	1
2435	1	1	1	0	0	0	349	0	1	1
2436	1	1	1	0	0	0	349	0	1	1
2412	1	1	1	0	0	4	903	0	1	1
2437	1	1	1	0	0	0	349	0	1	1
2413	1	1	1	0	0	4	903	0	1	1
2414	1	1	1	0	0	2	573	0	1	1
2415	1	1	1	0	0	2	573	0	1	1
2416	1	1	1	0	0	2	573	0	1	1
2417	1	1	1	0	0	2	573	0	1	1
2418	1	1	1	0	0	2	573	0	1	1
2419	1	1	1	0	0	2	573	0	1	1
2420	1	1	1	0	0	2	573	0	1	1
2421	1	1	1	0	0	2	573	0	1	1
2422	1	1	1	0	0	2	573	0	1	1
2423	1	1	1	0	0	2	573	0	1	1
2424	1	1	1	0	0	2	573	0	1	1
2425	1	1	1	0	0	2	573	0	1	1
2426	1	1	1	0	0	2	573	0	1	1
2427	1	1	1	0	0	2	573	0	1	1
2428	1	1	1	0	0	0	349	0	1	1
2429	1	1	1	0	0	0	349	0	1	1
2430	1	1	1	0	0	0	349	0	1	1
2431	1	1	1	0	0	0	349	0	1	1
2432	1	1	1	0	0	0	349	0	1	1
2433	1	1	1	0	0	0	349	0	1	1
2434	1	1	1	0	0	0	349	0	1	1
2435	1	1	1	0	0	0	349	0	1	1
2436	1	1	1	0	0	0	349	0	1	1
2437	1	1	1	0	0	0	349	0	1	1
2887	1	1	1	0	0	0	349	0	1	1
2888	1	1	1	0	0	0	349	0	1	1
2889	1	1	1	0	0	0	349	0	1	1
2890	1	1	1	0	0	0	349	0	1	1
2891	1	1	1	0	0	0	349	0	1	1
2892	1	1	1	0	0	0	349	0	1	1
2893	1	1	1	0	0	0	349	0	1	1
2894	1	1	1	0	0	0	349	0	1	1
2895	1	1	1	0	0	0	349	0	1	1
2896	1	1	1	0	0	0	349	0	1	1
2897	1	1	1	0	0	0	349	0	1	1
2898	1	1	1	0	0	0	349	0	1	1
2899	1	1	1	0	0	0	349	0	1	1
2900	1	1	1	0	0	0	349	0	1	1
2901	1	1	1	0	0	0	349	0	1	1
2902	1	1	1	0	0	0	349	0	1	1
2903	1	1	1	0	0	0	349	0	1	1
2904	1	1	1	0	0	2	573	0	1	1
2905	1	1	1	0	0	2	573	0	1	1
2906	1	1	1	0	0	2	573	0	1	1
2907	1	1	1	0	0	2	573	0	1	1
2908	1	1	1	0	0	2	573	0	1	1
2909	1	1	1	0	0	2	573	0	1	1
2910	1	1	1	0	0	2	573	0	1	1
2911	1	1	1	0	0	2	573	0	1	1
2912	1	1	1	0	0	2	573	0	1	1
2913	1	1	1	0	0	2	573	0	1	1
2914	1	1	1	0	0	2	573	0	1	1
2915	1	1	1	0	0	2	573	0	1	1
2916	1	1	1	0	0	2	573	0	1	1
2917	1	1	1	0	0	2	573	0	1	1
2918	1	1	1	0	0	0	349	0	1	1
2919	1	1	1	0	0	0	349	0	1	1
2920	1	1	1	0	0	0	349	0	1	1
2921	1	1	1	0	0	0	349	0	1	1
2922	1	1	1	0	0	0	349	0	1	1
2923	1	1	1	0	0	0	349	0	1	1
2924	1	1	1	0	0	0	349	0	1	1
2925	1	1	1	0	0	2	573	0	1	1
2926	1	1	1	0	0	2	573	0	1	1
2927	1	1	1	0	0	2	573	0	1	1
2928	1	1	1	0	0	2	573	0	1	1
2929	1	1	1	0	0	2	573	0	1	1
2930	1	1	1	0	0	2	573	0	1	1
2931	1	1	1	0	0	2	573	0	1	1
2932	1	1	1	0	0	0	349	0	1	1
2933	1	1	1	0	0	0	349	0	1	1
2934	1	1	1	0	0	0	349	0	1	1
2935	1	1	1	0	0	0	349	0	1	1
2936	1	1	1	0	0	0	349	0	1	1
2937	1	1	1	0	0	0	349	0	1	1
2938	1	1	1	0	0	0	349	0	1	1
2939	1	1	1	0	0	0	349	0	1	1
2940	1	1	1	0	0	0	349	0	1	1
2941	1	1	1	0	0	0	349	0	1	1
2942	1	1	1	0	0	2	573	0	1	1
2943	1	1	1	0	0	2	573	0	1	1
2944	1	1	1	0	0	2	573	0	1	1
2945	1	1	1	0	0	0	349	0	1	1
2946	1	1	1	0	0	0	349	0	1	1
2947	1	1	1	0	0	0	349	0	1	1
2948	1	1	1	0	0	0	349	0	1	1
2949	1	1	1	0	0	0	349	0	1	1
2887	1	1	1	0	0	0	349	0	1	1
2888	1	1	1	0	0	0	349	0	1	1
2889	1	1	1	0	0	0	349	0	1	1
2890	1	1	1	0	0	0	349	0	1	1
2891	1	1	1	0	0	0	349	0	1	1
2892	1	1	1	0	0	0	349	0	1	1
2893	1	1	1	0	0	0	349	0	1	1
2894	1	1	1	0	0	0	349	0	1	1
2895	1	1	1	0	0	0	349	0	1	1
2896	1	1	1	0	0	0	349	0	1	1
2897	1	1	1	0	0	0	349	0	1	1
2898	1	1	1	0	0	0	349	0	1	1
2899	1	1	1	0	0	0	349	0	1	1
2900	1	1	1	0	0	0	349	0	1	1
2901	1	1	1	0	0	0	349	0	1	1
2902	1	1	1	0	0	0	349	0	1	1
2903	1	1	1	0	0	0	349	0	1	1
2904	1	1	1	0	0	2	573	0	1	1
2905	1	1	1	0	0	2	573	0	1	1
2906	1	1	1	0	0	2	573	0	1	1
2907	1	1	1	0	0	2	573	0	1	1
2908	1	1	1	0	0	2	573	0	1	1
2909	1	1	1	0	0	2	573	0	1	1
2910	1	1	1	0	0	2	573	0	1	1
2911	1	1	1	0	0	2	573	0	1	1
2912	1	1	1	0	0	2	573	0	1	1
2913	1	1	1	0	0	2	573	0	1	1
2914	1	1	1	0	0	2	573	0	1	1
2915	1	1	1	0	0	2	573	0	1	1
2916	1	1	1	0	0	2	573	0	1	1
2917	1	1	1	0	0	2	573	0	1	1
2918	1	1	1	0	0	0	349	0	1	1
2919	1	1	1	0	0	0	349	0	1	1
2920	1	1	1	0	0	0	349	0	1	1
2921	1	1	1	0	0	0	349	0	1	1
2922	1	1	1	0	0	0	349	0	1	1
2923	1	1	1	0	0	0	349	0	1	1
2924	1	1	1	0	0	0	349	0	1	1
2925	1	1	1	0	0	2	573	0	1	1
2926	1	1	1	0	0	2	573	0	1	1
2927	1	1	1	0	0	2	573	0	1	1
2928	1	1	1	0	0	2	573	0	1	1
2929	1	1	1	0	0	2	573	0	1	1
2930	1	1	1	0	0	2	573	0	1	1
2931	1	1	1	0	0	2	573	0	1	1
2932	1	1	1	0	0	0	349	0	1	1
2933	1	1	1	0	0	0	349	0	1	1
2934	1	1	1	0	0	0	349	0	1	1
2935	1	1	1	0	0	0	349	0	1	1
2936	1	1	1	0	0	0	349	0	1	1
2937	1	1	1	0	0	0	349	0	1	1
2938	1	1	1	0	0	0	349	0	1	1
2939	1	1	1	0	0	0	349	0	1	1
2940	1	1	1	0	0	0	349	0	1	1
2941	1	1	1	0	0	0	349	0	1	1
2942	1	1	1	0	0	2	573	0	1	1
2943	1	1	1	0	0	2	573	0	1	1
2944	1	1	1	0	0	2	573	0	1	1
2945	1	1	1	0	0	0	349	0	1	1
2946	1	1	1	0	0	0	349	0	1	1
2947	1	1	1	0	0	0	349	0	1	1
2948	1	1	1	0	0	0	349	0	1	1
2949	1	1	1	0	0	0	349	0	1	1
3167	1	1	1	0	0	4	903	0	1	1
3168	1	1	1	0	0	4	903	0	1	1
3169	1	1	1	0	0	4	903	0	1	1
3170	1	1	1	0	0	4	903	0	1	1
3171	1	1	1	0	0	4	903	0	1	1
3172	1	1	1	0	0	4	903	0	1	1
3173	1	1	1	0	0	4	903	0	1	1
3174	1	1	1	0	0	4	903	0	1	1
3175	1	1	1	0	0	6	1287	0	1	1
3176	1	1	1	0	0	6	1287	0	1	1
3177	1	1	1	0	0	6	1287	0	1	1
3178	1	1	1	0	0	6	1287	0	1	1
3179	1	1	1	0	0	6	1287	0	1	1
3180	1	1	1	0	0	6	1287	0	1	1
3181	1	1	1	0	0	6	1287	0	1	1
3182	1	1	1	0	0	6	1287	0	1	1
3183	1	1	1	0	0	6	1287	0	1	1
3184	1	1	1	0	0	6	1287	0	1	1
3185	1	1	1	0	0	6	1287	0	1	1
3186	1	1	1	0	0	6	1287	0	1	1
3187	1	1	1	0	0	6	1287	0	1	1
3188	1	1	1	0	0	6	1287	0	1	1
3189	1	1	1	0	0	6	1287	0	1	1
3190	1	1	1	0	0	6	1287	0	1	1
3191	1	1	1	0	0	6	1287	0	1	1
3192	1	1	1	0	0	6	1287	0	1	1
3193	1	1	1	0	0	6	1287	0	1	1
3194	1	1	1	0	0	6	1287	0	1	1
3195	1	1	1	0	0	6	1287	0	1	1
3196	1	1	1	0	0	6	1287	0	1	1
3197	1	1	1	0	0	6	1287	0	1	1
3198	1	1	1	0	0	6	1287	0	1	1
3199	1	1	1	0	0	6	1287	0	1	1
3200	1	1	1	0	0	6	1287	0	1	1
3201	1	1	1	0	0	6	1287	0	1	1
3202	1	1	1	0	0	6	1287	0	1	1
3203	1	1	1	0	0	6	1287	0	1	1
3204	1	1	1	0	0	6	1287	0	1	1
3205	1	1	1	0	0	6	1287	0	1	1
3206	1	1	1	0	0	6	1287	0	1	1
3207	1	1	1	0	0	6	1287	0	1	1
3208	1	1	1	0	0	6	1287	0	1	1
3209	1	1	1	0	0	6	1287	0	1	1
3210	1	1	1	0	0	6	1287	0	1	1
3211	1	1	1	0	0	6	1287	0	1	1
3212	1	1	1	0	0	6	1287	0	1	1
3213	1	1	1	0	0	6	1287	0	1	1
3214	1	1	1	0	0	4	903	0	1	1
3215	1	1	1	0	0	4	903	0	1	1
3216	1	1	1	0	0	4	903	0	1	1
3217	1	1	1	0	0	4	903	0	1	1
3218	1	1	1	0	0	4	903	0	1	1
3219	1	1	1	0	0	4	903	0	1	1
3220	1	1	1	0	0	4	903	0	1	1
3221	1	1	1	0	0	4	903	0	1	1
3222	1	1	1	0	0	4	903	0	1	1
3223	1	1	1	0	0	2	573	0	1	1
3224	1	1	1	0	0	2	573	0	1	1
3225	1	1	1	0	0	2	573	0	1	1
3226	1	1	1	0	0	2	573	0	1	1
3227	1	1	1	0	0	2	573	0	1	1
3228	1	1	1	0	0	2	573	0	1	1
3229	1	1	1	0	0	2	573	0	1	1
3230	1	1	1	0	0	0	349	0	1	1
3231	1	1	1	0	0	0	349	0	1	1
3232	1	1	1	0	0	0	349	0	1	1
3233	1	1	1	0	0	0	349	0	1	1
3234	1	1	1	0	0	0	349	0	1	1
3167	1	1	1	0	0	4	903	0	1	1
3168	1	1	1	0	0	4	903	0	1	1
3169	1	1	1	0	0	4	903	0	1	1
3170	1	1	1	0	0	4	903	0	1	1
3171	1	1	1	0	0	4	903	0	1	1
3172	1	1	1	0	0	4	903	0	1	1
3173	1	1	1	0	0	4	903	0	1	1
3174	1	1	1	0	0	4	903	0	1	1
3175	1	1	1	0	0	6	1287	0	1	1
3176	1	1	1	0	0	6	1287	0	1	1
3177	1	1	1	0	0	6	1287	0	1	1
3178	1	1	1	0	0	6	1287	0	1	1
3179	1	1	1	0	0	6	1287	0	1	1
3180	1	1	1	0	0	6	1287	0	1	1
3181	1	1	1	0	0	6	1287	0	1	1
3182	1	1	1	0	0	6	1287	0	1	1
3183	1	1	1	0	0	6	1287	0	1	1
3184	1	1	1	0	0	6	1287	0	1	1
3185	1	1	1	0	0	6	1287	0	1	1
3186	1	1	1	0	0	6	1287	0	1	1
3187	1	1	1	0	0	6	1287	0	1	1
3188	1	1	1	0	0	6	1287	0	1	1
3189	1	1	1	0	0	6	1287	0	1	1
3190	1	1	1	0	0	6	1287	0	1	1
3191	1	1	1	0	0	6	1287	0	1	1
3192	1	1	1	0	0	6	1287	0	1	1
3193	1	1	1	0	0	6	1287	0	1	1
3194	1	1	1	0	0	6	1287	0	1	1
3195	1	1	1	0	0	6	1287	0	1	1
3196	1	1	1	0	0	6	1287	0	1	1
3197	1	1	1	0	0	6	1287	0	1	1
3198	1	1	1	0	0	6	1287	0	1	1
3199	1	1	1	0	0	6	1287	0	1	1
3200	1	1	1	0	0	6	1287	0	1	1
3201	1	1	1	0	0	6	1287	0	1	1
3202	1	1	1	0	0	6	1287	0	1	1
3203	1	1	1	0	0	6	1287	0	1	1
3204	1	1	1	0	0	6	1287	0	1	1
3205	1	1	1	0	0	6	1287	0	1	1
3206	1	1	1	0	0	6	1287	0	1	1
3207	1	1	1	0	0	6	1287	0	1	1
3208	1	1	1	0	0	6	1287	0	1	1
3209	1	1	1	0	0	6	1287	0	1	1
3210	1	1	1	0	0	6	1287	0	1	1
3211	1	1	1	0	0	6	1287	0	1	1
3212	1	1	1	0	0	6	1287	0	1	1
3213	1	1	1	0	0	6	1287	0	1	1
3214	1	1	1	0	0	4	903	0	1	1
3215	1	1	1	0	0	4	903	0	1	1
3216	1	1	1	0	0	4	903	0	1	1
3217	1	1	1	0	0	4	903	0	1	1
3218	1	1	1	0	0	4	903	0	1	1
3219	1	1	1	0	0	4	903	0	1	1
3220	1	1	1	0	0	4	903	0	1	1
3221	1	1	1	0	0	4	903	0	1	1
3222	1	1	1	0	0	4	903	0	1	1
3223	1	1	1	0	0	2	573	0	1	1
3224	1	1	1	0	0	2	573	0	1	1
3225	1	1	1	0	0	2	573	0	1	1
3226	1	1	1	0	0	2	573	0	1	1
3227	1	1	1	0	0	2	573	0	1	1
3228	1	1	1	0	0	2	573	0	1	1
3229	1	1	1	0	0	2	573	0	1	1
3230	1	1	1	0	0	0	349	0	1	1
3231	1	1	1	0	0	0	349	0	1	1
3232	1	1	1	0	0	0	349	0	1	1
3233	1	1	1	0	0	0	349	0	1	1
3234	1	1	1	0	0	0	349	0	1	1
3407	1	1	1	0	0	0	349	0	1	1
3408	1	1	1	0	0	0	349	0	1	1
3409	1	1	1	0	0	0	349	0	1	1
3410	1	1	1	0	0	0	349	0	1	1
3411	1	1	1	0	0	0	349	0	1	1
3412	1	1	1	0	0	0	349	0	1	1
3413	1	1	1	0	0	0	349	0	1	1
3414	1	1	1	0	0	2	573	0	1	1
3415	1	1	1	0	0	2	573	0	1	1
3416	1	1	1	0	0	2	573	0	1	1
3417	1	1	1	0	0	0	349	0	1	1
3418	1	1	1	0	0	0	349	0	1	1
3419	1	1	1	0	0	0	349	0	1	1
3487	1	1	1	0	0	4	903	0	1	1
3488	1	1	1	0	0	4	903	0	1	1
3489	1	1	1	0	0	4	903	0	1	1
3490	1	1	1	0	0	4	903	0	1	1
3491	1	1	1	0	0	4	903	0	1	1
3492	1	1	1	0	0	4	903	0	1	1
3493	1	1	1	0	0	4	903	0	1	1
3494	1	1	1	0	0	4	903	0	1	1
3495	1	1	1	0	0	4	903	0	1	1
3496	1	1	1	0	0	4	903	0	1	1
3497	1	1	1	0	0	4	903	0	1	1
3498	1	1	1	0	0	4	903	0	1	1
3499	1	1	1	0	0	4	903	0	1	1
3500	1	1	1	0	0	4	903	0	1	1
3501	1	1	1	0	0	4	903	0	1	1
3502	1	1	1	0	0	2	573	0	1	1
3503	1	1	1	0	0	2	573	0	1	1
3504	1	1	1	0	0	2	573	0	1	1
3505	1	1	1	0	0	2	573	0	1	1
3506	1	1	1	0	0	0	349	0	1	1
3407	1	1	1	0	0	0	349	0	1	1
3408	1	1	1	0	0	0	349	0	1	1
3409	1	1	1	0	0	0	349	0	1	1
3410	1	1	1	0	0	0	349	0	1	1
3411	1	1	1	0	0	0	349	0	1	1
3412	1	1	1	0	0	0	349	0	1	1
3413	1	1	1	0	0	0	349	0	1	1
3414	1	1	1	0	0	2	573	0	1	1
3415	1	1	1	0	0	2	573	0	1	1
3416	1	1	1	0	0	2	573	0	1	1
3417	1	1	1	0	0	0	349	0	1	1
3418	1	1	1	0	0	0	349	0	1	1
3419	1	1	1	0	0	0	349	0	1	1
3647	1	1	1	0	0	4	903	0	1	1
3648	1	1	1	0	0	4	903	0	1	1
3649	1	1	1	0	0	4	903	0	1	1
3650	1	1	1	0	0	4	903	0	1	1
3651	1	1	1	0	0	4	903	0	1	1
3652	1	1	1	0	0	4	903	0	1	1
3653	1	1	1	0	0	4	903	0	1	1
3654	1	1	1	0	0	4	903	0	1	1
3655	1	1	1	0	0	4	903	0	1	1
3656	1	1	1	0	0	4	903	0	1	1
3657	1	1	1	0	0	4	903	0	1	1
3658	1	1	1	0	0	6	1287	0	1	1
3659	1	1	1	0	0	6	1287	0	1	1
3660	1	1	1	0	0	6	1287	0	1	1
3661	1	1	1	0	0	6	1287	0	1	1
3662	1	1	1	0	0	6	1287	0	1	1
3663	1	1	1	0	0	6	1287	0	1	1
3664	1	1	1	0	0	6	1287	0	1	1
3665	1	1	1	0	0	6	1287	0	1	1
3487	1	1	1	0	0	4	903	0	1	1
3666	1	1	1	0	0	6	1287	0	1	1
3667	1	1	1	0	0	6	1287	0	1	1
3488	1	1	1	0	0	4	903	0	1	1
3489	1	1	1	0	0	4	903	0	1	1
3668	1	1	1	0	0	6	1287	0	1	1
3490	1	1	1	0	0	4	903	0	1	1
3669	1	1	1	0	0	6	1287	0	1	1
3491	1	1	1	0	0	4	903	0	1	1
3670	1	1	1	0	0	6	1287	0	1	1
3492	1	1	1	0	0	4	903	0	1	1
3671	1	1	1	0	0	6	1287	0	1	1
3493	1	1	1	0	0	4	903	0	1	1
3672	1	1	1	0	0	6	1287	0	1	1
3673	1	1	1	0	0	6	1287	0	1	1
3494	1	1	1	0	0	4	903	0	1	1
3495	1	1	1	0	0	4	903	0	1	1
3674	1	1	1	0	0	6	1287	0	1	1
3675	1	1	1	0	0	6	1287	0	1	1
3496	1	1	1	0	0	4	903	0	1	1
3497	1	1	1	0	0	4	903	0	1	1
3676	1	1	1	0	0	4	903	0	1	1
3677	1	1	1	0	0	4	903	0	1	1
3498	1	1	1	0	0	4	903	0	1	1
3499	1	1	1	0	0	4	903	0	1	1
3678	1	1	1	0	0	4	903	0	1	1
3679	1	1	1	0	0	4	903	0	1	1
3500	1	1	1	0	0	4	903	0	1	1
3501	1	1	1	0	0	4	903	0	1	1
3680	1	1	1	0	0	4	903	0	1	1
3681	1	1	1	0	0	2	573	0	1	1
3502	1	1	1	0	0	2	573	0	1	1
3503	1	1	1	0	0	2	573	0	1	1
3682	1	1	1	0	0	2	573	0	1	1
3504	1	1	1	0	0	2	573	0	1	1
3505	1	1	1	0	0	2	573	0	1	1
3683	1	1	1	0	0	2	573	0	1	1
3506	1	1	1	0	0	0	349	0	1	1
3684	1	1	1	0	0	2	573	0	1	1
3685	1	1	1	0	0	2	573	0	1	1
3686	1	1	1	0	0	0	349	0	1	1
3687	1	1	1	0	0	0	349	0	1	1
3688	1	1	1	0	0	0	349	0	1	1
3689	1	1	1	0	0	0	349	0	1	1
3690	1	1	1	0	0	0	349	0	1	1
3767	1	1	1	0	0	4	903	0	1	1
3768	1	1	1	0	0	4	903	0	1	1
3769	1	1	1	0	0	4	903	0	1	1
3770	1	1	1	0	0	4	903	0	1	1
3771	1	1	1	0	0	4	903	0	1	1
3772	1	1	1	0	0	4	903	0	1	1
3773	1	1	1	0	0	4	903	0	1	1
3774	1	1	1	0	0	4	903	0	1	1
3775	1	1	1	0	0	4	903	0	1	1
3776	1	1	1	0	0	6	1287	0	1	1
3777	1	1	1	0	0	6	1287	0	1	1
3778	1	1	1	0	0	6	1287	0	1	1
3779	1	1	1	0	0	6	1287	0	1	1
3780	1	1	1	0	0	6	1287	0	1	1
3781	1	1	1	0	0	6	1287	0	1	1
3782	1	1	1	0	0	6	1287	0	1	1
3783	1	1	1	0	0	6	1287	0	1	1
3784	1	1	1	0	0	6	1287	0	1	1
3785	1	1	1	0	0	6	1287	0	1	1
3786	1	1	1	0	0	6	1287	0	1	1
3787	1	1	1	0	0	6	1287	0	1	1
3788	1	1	1	0	0	6	1287	0	1	1
3789	1	1	1	0	0	6	1287	0	1	1
3790	1	1	1	0	0	6	1287	0	1	1
3791	1	1	1	0	0	6	1287	0	1	1
3792	1	1	1	0	0	6	1287	0	1	1
3793	1	1	1	0	0	6	1287	0	1	1
3794	1	1	1	0	0	6	1287	0	1	1
3795	1	1	1	0	0	6	1287	0	1	1
3796	1	1	1	0	0	6	1287	0	1	1
3797	1	1	1	0	0	6	1287	0	1	1
3798	1	1	1	0	0	6	1287	0	1	1
3799	1	1	1	0	0	4	903	0	1	1
3800	1	1	1	0	0	4	903	0	1	1
3801	1	1	1	0	0	4	903	0	1	1
3802	1	1	1	0	0	4	903	0	1	1
3803	1	1	1	0	0	4	903	0	1	1
3804	1	1	1	0	0	2	573	0	1	1
3805	1	1	1	0	0	2	573	0	1	1
3806	1	1	1	0	0	2	573	0	1	1
3807	1	1	1	0	0	2	573	0	1	1
3808	1	1	1	0	0	2	573	0	1	1
3809	1	1	1	0	0	0	349	0	1	1
3810	1	1	1	0	0	0	349	0	1	1
3811	1	1	1	0	0	0	349	0	1	1
3647	1	1	1	0	0	4	903	0	1	1
3648	1	1	1	0	0	4	903	0	1	1
3649	1	1	1	0	0	4	903	0	1	1
3650	1	1	1	0	0	4	903	0	1	1
3651	1	1	1	0	0	4	903	0	1	1
3652	1	1	1	0	0	4	903	0	1	1
3653	1	1	1	0	0	4	903	0	1	1
3654	1	1	1	0	0	4	903	0	1	1
3655	1	1	1	0	0	4	903	0	1	1
3656	1	1	1	0	0	4	903	0	1	1
3657	1	1	1	0	0	4	903	0	1	1
3658	1	1	1	0	0	6	1287	0	1	1
3659	1	1	1	0	0	6	1287	0	1	1
3660	1	1	1	0	0	6	1287	0	1	1
3661	1	1	1	0	0	6	1287	0	1	1
3662	1	1	1	0	0	6	1287	0	1	1
3663	1	1	1	0	0	6	1287	0	1	1
3664	1	1	1	0	0	6	1287	0	1	1
3665	1	1	1	0	0	6	1287	0	1	1
3666	1	1	1	0	0	6	1287	0	1	1
3667	1	1	1	0	0	6	1287	0	1	1
3668	1	1	1	0	0	6	1287	0	1	1
3669	1	1	1	0	0	6	1287	0	1	1
3670	1	1	1	0	0	6	1287	0	1	1
3671	1	1	1	0	0	6	1287	0	1	1
3672	1	1	1	0	0	6	1287	0	1	1
3673	1	1	1	0	0	6	1287	0	1	1
3674	1	1	1	0	0	6	1287	0	1	1
3675	1	1	1	0	0	6	1287	0	1	1
3676	1	1	1	0	0	4	903	0	1	1
3677	1	1	1	0	0	4	903	0	1	1
3678	1	1	1	0	0	4	903	0	1	1
3679	1	1	1	0	0	4	903	0	1	1
3680	1	1	1	0	0	4	903	0	1	1
3681	1	1	1	0	0	2	573	0	1	1
3682	1	1	1	0	0	2	573	0	1	1
3683	1	1	1	0	0	2	573	0	1	1
3684	1	1	1	0	0	2	573	0	1	1
3685	1	1	1	0	0	2	573	0	1	1
3686	1	1	1	0	0	0	349	0	1	1
3687	1	1	1	0	0	0	349	0	1	1
3688	1	1	1	0	0	0	349	0	1	1
3689	1	1	1	0	0	0	349	0	1	1
3690	1	1	1	0	0	0	349	0	1	1
3927	1	1	1	0	0	0	349	0	1	1
3928	1	1	1	0	0	0	349	0	1	1
3929	1	1	1	0	0	0	349	0	1	1
3930	1	1	1	0	0	0	349	0	1	1
3931	1	1	1	0	0	0	349	0	1	1
3932	1	1	1	0	0	0	349	0	1	1
3933	1	1	1	0	0	0	349	0	1	1
3934	1	1	1	0	0	2	573	0	1	1
3935	1	1	1	0	0	2	573	0	1	1
3936	1	1	1	0	0	2	573	0	1	1
3937	1	1	1	0	0	2	573	0	1	1
3938	1	1	1	0	0	2	573	0	1	1
3939	1	1	1	0	0	2	573	0	1	1
3940	1	1	1	0	0	2	573	0	1	1
3941	1	1	1	0	0	2	573	0	1	1
3942	1	1	1	0	0	2	573	0	1	1
3943	1	1	1	0	0	2	573	0	1	1
3944	1	1	1	0	0	2	573	0	1	1
3945	1	1	1	0	0	2	573	0	1	1
3946	1	1	1	0	0	2	573	0	1	1
3947	1	1	1	0	0	2	573	0	1	1
3948	1	1	1	0	0	0	349	0	1	1
3949	1	1	1	0	0	0	349	0	1	1
3767	1	1	1	0	0	4	903	0	1	1
3768	1	1	1	0	0	4	903	0	1	1
3769	1	1	1	0	0	4	903	0	1	1
3770	1	1	1	0	0	4	903	0	1	1
3771	1	1	1	0	0	4	903	0	1	1
3772	1	1	1	0	0	4	903	0	1	1
3773	1	1	1	0	0	4	903	0	1	1
3774	1	1	1	0	0	4	903	0	1	1
3775	1	1	1	0	0	4	903	0	1	1
3776	1	1	1	0	0	6	1287	0	1	1
3777	1	1	1	0	0	6	1287	0	1	1
3778	1	1	1	0	0	6	1287	0	1	1
3779	1	1	1	0	0	6	1287	0	1	1
3780	1	1	1	0	0	6	1287	0	1	1
3781	1	1	1	0	0	6	1287	0	1	1
3782	1	1	1	0	0	6	1287	0	1	1
3783	1	1	1	0	0	6	1287	0	1	1
3784	1	1	1	0	0	6	1287	0	1	1
3785	1	1	1	0	0	6	1287	0	1	1
3786	1	1	1	0	0	6	1287	0	1	1
3787	1	1	1	0	0	6	1287	0	1	1
3788	1	1	1	0	0	6	1287	0	1	1
3789	1	1	1	0	0	6	1287	0	1	1
3790	1	1	1	0	0	6	1287	0	1	1
3791	1	1	1	0	0	6	1287	0	1	1
3792	1	1	1	0	0	6	1287	0	1	1
3793	1	1	1	0	0	6	1287	0	1	1
3794	1	1	1	0	0	6	1287	0	1	1
3795	1	1	1	0	0	6	1287	0	1	1
3796	1	1	1	0	0	6	1287	0	1	1
3797	1	1	1	0	0	6	1287	0	1	1
3798	1	1	1	0	0	6	1287	0	1	1
4007	1	1	1	0	0	4	903	0	1	1
3799	1	1	1	0	0	4	903	0	1	1
4008	1	1	1	0	0	4	903	0	1	1
4009	1	1	1	0	0	4	903	0	1	1
3800	1	1	1	0	0	4	903	0	1	1
3801	1	1	1	0	0	4	903	0	1	1
4010	1	1	1	0	0	4	903	0	1	1
4011	1	1	1	0	0	4	903	0	1	1
