% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
43690	1	1	1	0	2	573	0	1
43691	1	1	1	0	2	573	0	1
43692	1	1	1	0	2	573	0	1
43693	1	1	1	0	2	573	0	1
43694	1	1	1	0	4	903	0	1
43695	1	1	1	0	4	903	0	1
43708	1	1	1	0	2	573	0	1
43709	1	1	1	0	2	573	0	1
43710	1	1	1	0	2	573	0	1
43711	1	1	1	0	2	573	0	1
43712	1	1	1	0	2	573	0	1
43713	1	1	1	0	2	573	0	1
43714	1	1	1	0	2	573	0	1
43887	1	1	1	0	0	349	0	1
43888	1	1	1	0	0	349	0	1
43889	1	1	1	0	0	349	0	1
43890	1	1	1	0	0	349	0	1
43891	1	1	1	0	0	349	0	1
43892	1	1	1	0	0	349	0	1
43893	1	1	1	0	0	349	0	1
44047	1	1	1	0	2	573	0	1
44048	1	1	1	0	2	573	0	1
44049	1	1	1	0	2	573	0	1
44050	1	1	1	0	2	573	0	1
44051	1	1	1	0	2	573	0	1
44052	1	1	1	0	2	573	0	1
44053	1	1	1	0	2	573	0	1
44054	1	1	1	0	4	903	0	1
44055	1	1	1	0	4	903	0	1
44056	1	1	1	0	4	903	0	1
44067	1	1	1	0	6	1287	0	1
44068	1	1	1	0	6	1287	0	1
44069	1	1	1	0	6	1287	0	1
44070	1	1	1	0	6	1287	0	1
44072	1	1	1	0	6	1287	0	1
44073	1	1	1	0	6	1287	0	1
44074	1	1	1	0	4	903	0	1
44075	1	1	1	0	2	573	0	1
44076	1	1	1	0	2	573	0	1
44077	1	1	1	0	2	573	0	1
44078	1	1	1	0	2	573	0	1
44079	1	1	1	0	2	573	0	1
44080	1	1	1	0	2	573	0	1
44081	1	1	1	0	2	573	0	1
44082	1	1	1	0	2	573	0	1
44083	1	1	1	0	2	573	0	1
44084	1	1	1	0	2	573	0	1
44167	1	1	1	0	2	573	0	1
44168	1	1	1	0	2	573	0	1
44169	1	1	1	0	2	573	0	1
44170	1	1	1	0	2	573	0	1
44171	1	1	1	0	2	573	0	1
44172	1	1	1	0	2	573	0	1
44173	1	1	1	0	2	573	0	1
44174	1	1	1	0	2	573	0	1
44175	1	1	1	0	2	573	0	1
44176	1	1	1	0	2	573	0	1
44186	1	1	1	0	2	573	0	1
44187	1	1	1	0	2	573	0	1
44188	1	1	1	0	2	573	0	1
44189	1	1	1	0	2	573	0	1
44190	1	1	1	0	2	573	0	1
44191	1	1	1	0	2	573	0	1
44192	1	1	1	0	2	573	0	1
44193	1	1	1	0	0	349	0	1
44194	1	1	1	0	0	349	0	1
44195	1	1	1	0	0	349	0	1
44447	1	1	1	0	4	903	0	1
44448	1	1	1	0	4	903	0	1
44449	1	1	1	0	4	903	0	1
44450	1	1	1	0	4	903	0	1
44451	1	1	1	0	4	903	0	1
44452	1	1	1	0	4	903	0	1
44453	1	1	1	0	4	903	0	1
44454	1	1	1	0	6	1287	0	1
44466	1	1	1	0	6	1287	0	1
44467	1	1	1	0	6	1287	0	1
44468	1	1	1	0	6	1287	0	1
44469	1	1	1	0	6	1287	0	1
44470	1	1	1	0	6	1287	0	1
44471	1	1	1	0	6	1287	0	1
44472	1	1	1	0	6	1287	0	1
44473	1	1	1	0	10	1980	0	1
44474	1	1	1	0	10	1980	0	1
44475	1	1	1	0	10	1980	0	1
44476	1	1	1	0	10	1980	0	1
44485	1	1	1	0	10	1980	0	1
44486	1	1	1	0	10	1980	0	1
44487	1	1	1	0	12	2481	0	1
44488	1	1	1	0	12	2481	0	1
44489	1	1	1	0	12	2481	0	1
44490	1	1	1	0	12	2481	0	1
44491	1	1	1	0	12	2481	0	1
44492	1	1	1	0	12	2481	0	1
44493	1	1	1	0	12	2481	0	1
44504	1	1	1	0	12	2481	0	1
44505	1	1	1	0	12	2481	0	1
44506	1	1	1	0	12	2481	0	1
44507	1	1	1	0	12	2481	0	1
44508	1	1	1	0	12	2481	0	1
44509	1	1	1	0	12	2481	0	1
44510	1	1	1	0	12	2481	0	1
44767	1	1	1	0	0	349	0	1
44768	1	1	1	0	0	349	0	1
44769	1	1	1	0	0	349	0	1
44770	1	1	1	0	0	349	0	1
44771	1	1	1	0	0	349	0	1
44772	1	1	1	0	0	349	0	1
44773	1	1	1	0	0	349	0	1
44774	1	1	1	0	2	573	0	1
44775	1	1	1	0	2	573	0	1
44776	1	1	1	0	2	573	0	1
44777	1	1	1	0	2	573	0	1
44778	1	1	1	0	2	573	0	1
44779	1	1	1	0	2	573	0	1
44780	1	1	1	0	2	573	0	1
44781	1	1	1	0	2	573	0	1
44782	1	1	1	0	2	573	0	1
44783	1	1	1	0	2	573	0	1
44784	1	1	1	0	2	573	0	1
44785	1	1	1	0	2	573	0	1
44789	1	1	1	0	2	573	0	1
44790	1	1	1	0	2	573	0	1
44791	1	1	1	0	2	573	0	1
44792	1	1	1	0	2	573	0	1
44793	1	1	1	0	2	573	0	1
44794	1	1	1	0	2	573	0	1
44795	1	1	1	0	2	573	0	1
44927	1	1	1	0	4	903	0	1
44928	1	1	1	0	4	903	0	1
44929	1	1	1	0	4	903	0	1
44930	1	1	1	0	4	903	0	1
44931	1	1	1	0	4	903	0	1
44932	1	1	1	0	4	903	0	1
44933	1	1	1	0	4	903	0	1
44934	1	1	1	0	6	1287	0	1
44935	1	1	1	0	6	1287	0	1
44946	1	1	1	0	6	1287	0	1
44947	1	1	1	0	6	1287	0	1
44948	1	1	1	0	6	1287	0	1
44949	1	1	1	0	6	1287	0	1
44950	1	1	1	0	6	1287	0	1
44951	1	1	1	0	6	1287	0	1
44952	1	1	1	0	6	1287	0	1
44953	1	1	1	0	4	903	0	1
44954	1	1	1	0	4	903	0	1
44955	1	1	1	0	4	903	0	1
44956	1	1	1	0	2	573	0	1
44957	1	1	1	0	2	573	0	1
44958	1	1	1	0	2	573	0	1
44959	1	1	1	0	0	349	0	1
44960	1	1	1	0	0	349	0	1
44961	1	1	1	0	0	349	0	1
44962	1	1	1	0	0	349	0	1
44963	1	1	1	0	0	349	0	1
44964	1	1	1	0	0	349	0	1
45167	1	1	1	0	2	573	0	1
45168	1	1	1	0	2	573	0	1
45169	1	1	1	0	2	573	0	1
45170	1	1	1	0	2	573	0	1
45171	1	1	1	0	2	573	0	1
45172	1	1	1	0	2	573	0	1
45173	1	1	1	0	2	573	0	1
45174	1	1	1	0	2	573	0	1
45175	1	1	1	0	4	903	0	1
45176	1	1	1	0	4	903	0	1
45177	1	1	1	0	4	903	0	1
45178	1	1	1	0	4	903	0	1
45179	1	1	1	0	4	903	0	1
45183	1	1	1	0	2	573	0	1
45184	1	1	1	0	2	573	0	1
45185	1	1	1	0	2	573	0	1
45186	1	1	1	0	2	573	0	1
45187	1	1	1	0	2	573	0	1
45188	1	1	1	0	2	573	0	1
45189	1	1	1	0	2	573	0	1
45190	1	1	1	0	2	573	0	1
45191	1	1	1	0	2	573	0	1
45192	1	1	1	0	2	573	0	1
45193	1	1	1	0	0	349	0	1
45194	1	1	1	0	0	349	0	1
45195	1	1	1	0	0	349	0	1
45196	1	1	1	0	0	349	0	1
45197	1	1	1	0	0	349	0	1
45198	1	1	1	0	0	349	0	1
45199	1	1	1	0	0	349	0	1
45367	1	1	1	0	4	903	0	1
45368	1	1	1	0	4	903	0	1
45369	1	1	1	0	4	903	0	1
45370	1	1	1	0	4	903	0	1
45371	1	1	1	0	4	903	0	1
45372	1	1	1	0	4	903	0	1
45373	1	1	1	0	4	903	0	1
45374	1	1	1	0	6	1287	0	1
45375	1	1	1	0	6	1287	0	1
45386	1	1	1	0	6	1287	0	1
45387	1	1	1	0	6	1287	0	1
45388	1	1	1	0	6	1287	0	1
45389	1	1	1	0	6	1287	0	1
45390	1	1	1	0	6	1287	0	1
45391	1	1	1	0	6	1287	0	1
45392	1	1	1	0	6	1287	0	1
45393	1	1	1	0	6	1287	0	1
45394	1	1	1	0	6	1287	0	1
45395	1	1	1	0	6	1287	0	1
45396	1	1	1	0	6	1287	0	1
45397	1	1	1	0	6	1287	0	1
45398	1	1	1	0	6	1287	0	1
45399	1	1	1	0	6	1287	0	1
45400	1	1	1	0	6	1287	0	1
45405	1	1	1	0	4	903	0	1
45406	1	1	1	0	4	903	0	1
45407	1	1	1	0	4	903	0	1
45408	1	1	1	0	4	903	0	1
45409	1	1	1	0	4	903	0	1
45410	1	1	1	0	4	903	0	1
45411	1	1	1	0	4	903	0	1
45412	1	1	1	0	4	903	0	1
45413	1	1	1	0	2	573	0	1
45414	1	1	1	0	2	573	0	1
45415	1	1	1	0	2	573	0	1
45416	1	1	1	0	2	573	0	1
45417	1	1	1	0	2	573	0	1
45418	1	1	1	0	2	573	0	1
45419	1	1	1	0	2	573	0	1
45420	1	1	1	0	0	349	0	1
45421	1	1	1	0	0	349	0	1
45422	1	1	1	0	0	349	0	1
45423	1	1	1	0	0	349	0	1
45687	1	1	1	0	0	349	0	1
45688	1	1	1	0	0	349	0	1
45689	1	1	1	0	0	349	0	1
45690	1	1	1	0	0	349	0	1
45691	1	1	1	0	0	349	0	1
45692	1	1	1	0	0	349	0	1
45693	1	1	1	0	0	349	0	1
45887	1	1	1	0	2	573	0	1
45888	1	1	1	0	2	573	0	1
45889	1	1	1	0	2	573	0	1
45890	1	1	1	0	2	573	0	1
45891	1	1	1	0	2	573	0	1
45892	1	1	1	0	2	573	0	1
45893	1	1	1	0	2	573	0	1
45894	1	1	1	0	2	573	0	1
45895	1	1	1	0	2	573	0	1
45896	1	1	1	0	2	573	0	1
45897	1	1	1	0	2	573	0	1
45898	1	1	1	0	2	573	0	1
45899	1	1	1	0	2	573	0	1
45900	1	1	1	0	2	573	0	1
45901	1	1	1	0	2	573	0	1
45902	1	1	1	0	2	573	0	1
45903	1	1	1	0	2	573	0	1
45904	1	1	1	0	2	573	0	1
45905	1	1	1	0	2	573	0	1
45906	1	1	1	0	2	573	0	1
45907	1	1	1	0	2	573	0	1
45908	1	1	1	0	2	573	0	1
45909	1	1	1	0	2	573	0	1
45910	1	1	1	0	2	573	0	1
45911	1	1	1	0	2	573	0	1
45912	1	1	1	0	2	573	0	1
45913	1	1	1	0	2	573	0	1
45914	1	1	1	0	2	573	0	1
45915	1	1	1	0	2	573	0	1
45916	1	1	1	0	2	573	0	1
45917	1	1	1	0	2	573	0	1
45918	1	1	1	0	2	573	0	1
45919	1	1	1	0	2	573	0	1
45920	1	1	1	0	2	573	0	1
45921	1	1	1	0	2	573	0	1
45922	1	1	1	0	2	573	0	1
45923	1	1	1	0	0	349	0	1
45924	1	1	1	0	0	349	0	1
45925	1	1	1	0	0	349	0	1
45926	1	1	1	0	0	349	0	1
45927	1	1	1	0	0	349	0	1
45928	1	1	1	0	0	349	0	1
45929	1	1	1	0	0	349	0	1
45930	1	1	1	0	0	349	0	1
45931	1	1	1	0	0	349	0	1
45932	1	1	1	0	0	349	0	1
45933	1	1	1	0	0	349	0	1
45934	1	1	1	0	0	349	0	1
45935	1	1	1	0	0	349	0	1
45936	1	1	1	0	0	349	0	1
45937	1	1	1	0	0	349	0	1
45938	1	1	1	0	0	349	0	1
45939	1	1	1	0	0	349	0	1
45940	1	1	1	0	0	349	0	1
45941	1	1	1	0	0	349	0	1
45942	1	1	1	0	0	349	0	1
45943	1	1	1	0	0	349	0	1
45944	1	1	1	0	0	349	0	1
45945	1	1	1	0	0	349	0	1
45946	1	1	1	0	0	349	0	1
45947	1	1	1	0	0	349	0	1
45948	1	1	1	0	0	349	0	1
45949	1	1	1	0	0	349	0	1
45950	1	1	1	0	0	349	0	1
45951	1	1	1	0	0	349	0	1
45952	1	1	1	0	0	349	0	1
45953	1	1	1	0	0	349	0	1
45954	1	1	1	0	0	349	0	1
45955	1	1	1	0	0	349	0	1
45956	1	1	1	0	0	349	0	1
45957	1	1	1	0	0	349	0	1
45958	1	1	1	0	0	349	0	1
45959	1	1	1	0	0	349	0	1
45960	1	1	1	0	0	349	0	1
46047	1	1	1	0	2	573	0	1
46048	1	1	1	0	2	573	0	1
46049	1	1	1	0	2	573	0	1
46050	1	1	1	0	2	573	0	1
46051	1	1	1	0	2	573	0	1
46052	1	1	1	0	2	573	0	1
46053	1	1	1	0	2	573	0	1
46287	1	1	1	0	0	349	0	1
46288	1	1	1	0	0	349	0	1
46289	1	1	1	0	0	349	0	1
46290	1	1	1	0	0	349	0	1
46291	1	1	1	0	0	349	0	1
46292	1	1	1	0	0	349	0	1
46293	1	1	1	0	0	349	0	1
46367	1	1	1	0	6	1287	0	1
46368	1	1	1	0	6	1287	0	1
46369	1	1	1	0	6	1287	0	1
46370	1	1	1	0	6	1287	0	1
46386	1	1	1	0	6	1287	0	1
46387	1	1	1	0	6	1287	0	1
46388	1	1	1	0	6	1287	0	1
46389	1	1	1	0	6	1287	0	1
46390	1	1	1	0	6	1287	0	1
46391	1	1	1	0	6	1287	0	1
46392	1	1	1	0	6	1287	0	1
46405	1	1	1	0	2	573	0	1
46406	1	1	1	0	2	573	0	1
46407	1	1	1	0	0	349	0	1
46408	1	1	1	0	0	349	0	1
46409	1	1	1	0	0	349	0	1
46410	1	1	1	0	0	349	0	1
46411	1	1	1	0	0	349	0	1
46412	1	1	1	0	0	349	0	1
46527	1	1	1	0	4	903	0	1
46528	1	1	1	0	4	903	0	1
46529	1	1	1	0	4	903	0	1
46547	1	1	1	0	2	573	0	1
46548	1	1	1	0	2	573	0	1
46549	1	1	1	0	2	573	0	1
46550	1	1	1	0	2	573	0	1
46807	1	1	1	0	4	903	0	1
46808	1	1	1	0	4	903	0	1
46809	1	1	1	0	4	903	0	1
46810	1	1	1	0	4	903	0	1
46827	1	1	1	0	2	573	0	1
46828	1	1	1	0	2	573	0	1
46829	1	1	1	0	2	573	0	1
46830	1	1	1	0	2	573	0	1
46831	1	1	1	0	2	573	0	1
46832	1	1	1	0	2	573	0	1
46848	1	1	1	0	0	349	0	1
46849	1	1	1	0	0	349	0	1
46850	1	1	1	0	0	349	0	1
46851	1	1	1	0	0	349	0	1
46852	1	1	1	0	0	349	0	1
46853	1	1	1	0	0	349	0	1
46854	1	1	1	0	0	349	0	1
46855	1	1	1	0	4	903	0	1
46872	1	1	1	0	4	903	0	1
46873	1	1	1	0	4	903	0	1
46892	1	1	1	0	2	573	0	1
46893	1	1	1	0	2	573	0	1
46894	1	1	1	0	2	573	0	1
46895	1	1	1	0	2	573	0	1
47007	1	1	1	0	2	573	0	1
47008	1	1	1	0	2	573	0	1
47009	1	1	1	0	2	573	0	1
47447	1	1	1	0	0	349	0	1
47448	1	1	1	0	0	349	0	1
47449	1	1	1	0	0	349	0	1
47450	1	1	1	0	0	349	0	1
47451	1	1	1	0	0	349	0	1
47452	1	1	1	0	0	349	0	1
47453	1	1	1	0	0	349	0	1
47607	1	1	1	0	0	349	0	1
47608	1	1	1	0	0	349	0	1
47609	1	1	1	0	0	349	0	1
47610	1	1	1	0	0	349	0	1
47611	1	1	1	0	0	349	0	1
47612	1	1	1	0	0	349	0	1
47613	1	1	1	0	0	349	0	1
47614	1	1	1	0	0	349	0	1
47629	1	1	1	0	0	349	0	1
47630	1	1	1	0	0	349	0	1
47631	1	1	1	0	0	349	0	1
47632	1	1	1	0	0	349	0	1
47633	1	1	1	0	0	349	0	1
47634	1	1	1	0	0	349	0	1
47635	1	1	1	0	0	349	0	1
47636	1	1	1	0	2	573	0	1
47637	1	1	1	0	2	573	0	1
47651	1	1	1	0	4	903	0	1
47652	1	1	1	0	4	903	0	1
47653	1	1	1	0	4	903	0	1
47654	1	1	1	0	4	903	0	1
47655	1	1	1	0	4	903	0	1
47656	1	1	1	0	4	903	0	1
47657	1	1	1	0	4	903	0	1
47671	1	1	1	0	2	573	0	1
47672	1	1	1	0	2	573	0	1
47673	1	1	1	0	2	573	0	1
47674	1	1	1	0	2	573	0	1
47675	1	1	1	0	2	573	0	1
47676	1	1	1	0	2	573	0	1
47967	1	1	1	0	4	903	0	1
47968	1	1	1	0	4	903	0	1
47969	1	1	1	0	4	903	0	1
47970	1	1	1	0	4	903	0	1
47971	1	1	1	0	4	903	0	1
47987	1	1	1	0	4	903	0	1
47988	1	1	1	0	4	903	0	1
47989	1	1	1	0	4	903	0	1
47990	1	1	1	0	4	903	0	1
47991	1	1	1	0	4	903	0	1
47992	1	1	1	0	4	903	0	1
47993	1	1	1	0	4	903	0	1
48287	1	1	1	0	0	349	0	1
48288	1	1	1	0	0	349	0	1
48289	1	1	1	0	0	349	0	1
48290	1	1	1	0	0	349	0	1
48291	1	1	1	0	0	349	0	1
48292	1	1	1	0	0	349	0	1
48293	1	1	1	0	0	349	0	1
48294	1	1	1	0	2	573	0	1
48295	1	1	1	0	4	903	0	1
48296	1	1	1	0	4	903	0	1
48309	1	1	1	0	2	573	0	1
48310	1	1	1	0	2	573	0	1
48311	1	1	1	0	2	573	0	1
48312	1	1	1	0	2	573	0	1
48313	1	1	1	0	2	573	0	1
48314	1	1	1	0	2	573	0	1
48315	1	1	1	0	2	573	0	1
48316	1	1	1	0	0	349	0	1
48317	1	1	1	0	0	349	0	1
48318	1	1	1	0	0	349	0	1
48319	1	1	1	0	0	349	0	1
48527	1	1	1	0	4	903	0	1
48528	1	1	1	0	4	903	0	1
48529	1	1	1	0	4	903	0	1
48530	1	1	1	0	4	903	0	1
48531	1	1	1	0	4	903	0	1
48534	1	1	1	0	4	903	0	1
48535	1	1	1	0	4	903	0	1
48536	1	1	1	0	4	903	0	1
48537	1	1	1	0	4	903	0	1
48538	1	1	1	0	4	903	0	1
48539	1	1	1	0	4	903	0	1
48547	1	1	1	0	4	903	0	1
48548	1	1	1	0	4	903	0	1
48549	1	1	1	0	4	903	0	1
48550	1	1	1	0	4	903	0	1
48551	1	1	1	0	4	903	0	1
48552	1	1	1	0	4	903	0	1
48553	1	1	1	0	4	903	0	1
48554	1	1	1	0	4	903	0	1
48555	1	1	1	0	4	903	0	1
48556	1	1	1	0	4	903	0	1
48557	1	1	1	0	4	903	0	1
48558	1	1	1	0	4	903	0	1
48567	1	1	1	0	0	349	0	1
48568	1	1	1	0	0	349	0	1
48569	1	1	1	0	0	349	0	1
48570	1	1	1	0	0	349	0	1
48571	1	1	1	0	0	349	0	1
48572	1	1	1	0	0	349	0	1
48573	1	1	1	0	0	349	0	1
48927	1	1	1	0	0	349	0	1
48928	1	1	1	0	0	349	0	1
48929	1	1	1	0	0	349	0	1
48930	1	1	1	0	0	349	0	1
48931	1	1	1	0	0	349	0	1
48932	1	1	1	0	0	349	0	1
48933	1	1	1	0	0	349	0	1
48934	1	1	1	0	0	349	0	1
48935	1	1	1	0	0	349	0	1
48936	1	1	1	0	0	349	0	1
48937	1	1	1	0	2	573	0	1
48938	1	1	1	0	2	573	0	1
48939	1	1	1	0	2	573	0	1
48940	1	1	1	0	2	573	0	1
48949	1	1	1	0	2	573	0	1
48950	1	1	1	0	2	573	0	1
48951	1	1	1	0	2	573	0	1
48952	1	1	1	0	2	573	0	1
48953	1	1	1	0	2	573	0	1
48954	1	1	1	0	2	573	0	1
48955	1	1	1	0	2	573	0	1
48956	1	1	1	0	2	573	0	1
48957	1	1	1	0	2	573	0	1
48958	1	1	1	0	2	573	0	1
48959	1	1	1	0	2	573	0	1
48960	1	1	1	0	2	573	0	1
48961	1	1	1	0	2	573	0	1
48962	1	1	1	0	2	573	0	1
48963	1	1	1	0	2	573	0	1
48964	1	1	1	0	2	573	0	1
48965	1	1	1	0	2	573	0	1
48969	1	1	1	0	2	573	0	1
48970	1	1	1	0	2	573	0	1
48971	1	1	1	0	0	349	0	1
48972	1	1	1	0	0	349	0	1
48973	1	1	1	0	0	349	0	1
48974	1	1	1	0	0	349	0	1
48975	1	1	1	0	0	349	0	1
48976	1	1	1	0	0	349	0	1
48977	1	1	1	0	0	349	0	1
48978	1	1	1	0	0	349	0	1
48979	1	1	1	0	0	349	0	1
48980	1	1	1	0	0	349	0	1
48981	1	1	1	0	0	349	0	1
48982	1	1	1	0	0	349	0	1
49047	1	1	1	0	0	349	0	1
49048	1	1	1	0	0	349	0	1
49049	1	1	1	0	0	349	0	1
49050	1	1	1	0	0	349	0	1
49051	1	1	1	0	0	349	0	1
49052	1	1	1	0	0	349	0	1
49053	1	1	1	0	0	349	0	1
49054	1	1	1	0	2	573	0	1
49055	1	1	1	0	2	573	0	1
49056	1	1	1	0	2	573	0	1
49057	1	1	1	0	2	573	0	1
49058	1	1	1	0	2	573	0	1
49059	1	1	1	0	2	573	0	1
49060	1	1	1	0	2	573	0	1
49069	1	1	1	0	4	903	0	1
49070	1	1	1	0	4	903	0	1
49072	1	1	1	0	4	903	0	1
49073	1	1	1	0	4	903	0	1
49074	1	1	1	0	4	903	0	1
49075	1	1	1	0	4	903	0	1
49076	1	1	1	0	4	903	0	1
49077	1	1	1	0	4	903	0	1
49078	1	1	1	0	4	903	0	1
49079	1	1	1	0	4	903	0	1
49080	1	1	1	0	4	903	0	1
49081	1	1	1	0	4	903	0	1
49082	1	1	1	0	4	903	0	1
49083	1	1	1	0	4	903	0	1
49089	1	1	1	0	2	573	0	1
49090	1	1	1	0	2	573	0	1
49091	1	1	1	0	2	573	0	1
49092	1	1	1	0	2	573	0	1
49093	1	1	1	0	2	573	0	1
49094	1	1	1	0	2	573	0	1
49095	1	1	1	0	2	573	0	1
49527	1	1	1	0	0	349	0	1
49528	1	1	1	0	0	349	0	1
49529	1	1	1	0	0	349	0	1
49530	1	1	1	0	0	349	0	1
49531	1	1	1	0	0	349	0	1
49532	1	1	1	0	0	349	0	1
49533	1	1	1	0	0	349	0	1
49607	1	1	1	0	0	349	0	1
49608	1	1	1	0	0	349	0	1
49609	1	1	1	0	0	349	0	1
49610	1	1	1	0	0	349	0	1
49611	1	1	1	0	0	349	0	1
49612	1	1	1	0	0	349	0	1
49613	1	1	1	0	0	349	0	1
49614	1	1	1	0	2	573	0	1
49615	1	1	1	0	2	573	0	1
49616	1	1	1	0	2	573	0	1
49617	1	1	1	0	4	903	0	1
49618	1	1	1	0	4	903	0	1
49619	1	1	1	0	4	903	0	1
49627	1	1	1	0	4	903	0	1
49628	1	1	1	0	4	903	0	1
49630	1	1	1	0	4	903	0	1
49631	1	1	1	0	4	903	0	1
49632	1	1	1	0	4	903	0	1
49633	1	1	1	0	4	903	0	1
49634	1	1	1	0	4	903	0	1
49635	1	1	1	0	4	903	0	1
49636	1	1	1	0	4	903	0	1
49637	1	1	1	0	2	573	0	1
49638	1	1	1	0	2	573	0	1
49639	1	1	1	0	2	573	0	1
49640	1	1	1	0	0	349	0	1
49641	1	1	1	0	0	349	0	1
49642	1	1	1	0	0	349	0	1
49643	1	1	1	0	0	349	0	1
49644	1	1	1	0	0	349	0	1
49645	1	1	1	0	0	349	0	1
49646	1	1	1	0	0	349	0	1
49927	1	1	1	0	2	573	0	1
49928	1	1	1	0	2	573	0	1
49929	1	1	1	0	2	573	0	1
49930	1	1	1	0	2	573	0	1
49931	1	1	1	0	2	573	0	1
49932	1	1	1	0	2	573	0	1
49933	1	1	1	0	2	573	0	1
49934	1	1	1	0	2	573	0	1
49935	1	1	1	0	2	573	0	1
49936	1	1	1	0	2	573	0	1
49937	1	1	1	0	2	573	0	1
49938	1	1	1	0	2	573	0	1
49939	1	1	1	0	2	573	0	1
49940	1	1	1	0	2	573	0	1
49947	1	1	1	0	2	573	0	1
49948	1	1	1	0	2	573	0	1
49949	1	1	1	0	2	573	0	1
49950	1	1	1	0	2	573	0	1
49951	1	1	1	0	2	573	0	1
49952	1	1	1	0	2	573	0	1
49953	1	1	1	0	2	573	0	1
49954	1	1	1	0	0	349	0	1
49955	1	1	1	0	0	349	0	1
49956	1	1	1	0	0	349	0	1
50167	1	1	1	0	2	573	0	1
50168	1	1	1	0	2	573	0	1
50169	1	1	1	0	2	573	0	1
50170	1	1	1	0	2	573	0	1
50171	1	1	1	0	2	573	0	1
50172	1	1	1	0	2	573	0	1
50173	1	1	1	0	2	573	0	1
50174	1	1	1	0	4	903	0	1
50175	1	1	1	0	4	903	0	1
50176	1	1	1	0	4	903	0	1
50177	1	1	1	0	4	903	0	1
50178	1	1	1	0	4	903	0	1
50179	1	1	1	0	4	903	0	1
50187	1	1	1	0	0	349	0	1
50188	1	1	1	0	0	349	0	1
50189	1	1	1	0	0	349	0	1
50190	1	1	1	0	0	349	0	1
50191	1	1	1	0	0	349	0	1
50192	1	1	1	0	0	349	0	1
50193	1	1	1	0	0	349	0	1
50647	1	1	1	0	4	903	0	1
50648	1	1	1	0	4	903	0	1
50649	1	1	1	0	4	903	0	1
50650	1	1	1	0	4	903	0	1
50651	1	1	1	0	4	903	0	1
50652	1	1	1	0	4	903	0	1
50653	1	1	1	0	4	903	0	1
50654	1	1	1	0	4	903	0	1
50655	1	1	1	0	4	903	0	1
50656	1	1	1	0	4	903	0	1
50667	1	1	1	0	4	903	0	1
50668	1	1	1	0	4	903	0	1
50669	1	1	1	0	4	903	0	1
50670	1	1	1	0	4	903	0	1
50671	1	1	1	0	4	903	0	1
50672	1	1	1	0	4	903	0	1
50673	1	1	1	0	4	903	0	1
50674	1	1	1	0	0	349	0	1
50675	1	1	1	0	0	349	0	1
50676	1	1	1	0	0	349	0	1
50677	1	1	1	0	0	349	0	1
50807	1	1	1	0	2	573	0	1
50808	1	1	1	0	2	573	0	1
50809	1	1	1	0	2	573	0	1
50810	1	1	1	0	2	573	0	1
50811	1	1	1	0	2	573	0	1
50812	1	1	1	0	2	573	0	1
50813	1	1	1	0	2	573	0	1
50814	1	1	1	0	0	349	0	1
50815	1	1	1	0	0	349	0	1
50816	1	1	1	0	0	349	0	1
50887	1	1	1	0	4	903	0	1
50888	1	1	1	0	4	903	0	1
50889	1	1	1	0	4	903	0	1
50890	1	1	1	0	4	903	0	1
50891	1	1	1	0	4	903	0	1
50892	1	1	1	0	4	903	0	1
50893	1	1	1	0	4	903	0	1
50894	1	1	1	0	0	349	0	1
50895	1	1	1	0	0	349	0	1
50896	1	1	1	0	0	349	0	1
50927	1	1	1	0	0	349	0	1
50928	1	1	1	0	0	349	0	1
50929	1	1	1	0	0	349	0	1
50930	1	1	1	0	0	349	0	1
50931	1	1	1	0	0	349	0	1
50932	1	1	1	0	0	349	0	1
50933	1	1	1	0	0	349	0	1
50934	1	1	1	0	0	349	0	1
50935	1	1	1	0	0	349	0	1
50936	1	1	1	0	0	349	0	1
50937	1	1	1	0	0	349	0	1
50938	1	1	1	0	0	349	0	1
50939	1	1	1	0	0	349	0	1
50940	1	1	1	0	0	349	0	1
50941	1	1	1	0	0	349	0	1
50942	1	1	1	0	0	349	0	1
50943	1	1	1	0	0	349	0	1
50944	1	1	1	0	0	349	0	1
50945	1	1	1	0	0	349	0	1
50946	1	1	1	0	0	349	0	1
50947	1	1	1	0	0	349	0	1
50948	1	1	1	0	0	349	0	1
50949	1	1	1	0	0	349	0	1
50950	1	1	1	0	0	349	0	1
50951	1	1	1	0	0	349	0	1
50952	1	1	1	0	0	349	0	1
50953	1	1	1	0	0	349	0	1
50954	1	1	1	0	0	349	0	1
50955	1	1	1	0	0	349	0	1
50956	1	1	1	0	0	349	0	1
50957	1	1	1	0	0	349	0	1
50958	1	1	1	0	0	349	0	1
50959	1	1	1	0	0	349	0	1
50960	1	1	1	0	0	349	0	1
50961	1	1	1	0	0	349	0	1
50962	1	1	1	0	0	349	0	1
51047	1	1	1	0	2	573	0	1
51048	1	1	1	0	2	573	0	1
51049	1	1	1	0	2	573	0	1
51050	1	1	1	0	2	573	0	1
51051	1	1	1	0	2	573	0	1
51052	1	1	1	0	2	573	0	1
51053	1	1	1	0	2	573	0	1
51054	1	1	1	0	2	573	0	1
51055	1	1	1	0	0	349	0	1
51056	1	1	1	0	0	349	0	1
51057	1	1	1	0	0	349	0	1
51058	1	1	1	0	0	349	0	1
51059	1	1	1	0	0	349	0	1
51060	1	1	1	0	0	349	0	1
