% time	cellId	IMSI	RNTI	rsrp	sinr
0.598214	1	1	1	6.60185e-17	1043.84
0.600214	1	1	1	6.60185e-17	1043.84
0.600214	1	1	1	6.60185e-17	1043.84
0.602214	1	1	1	6.60185e-17	1043.84
0.602214	1	1	1	6.60185e-17	1043.84
0.604214	1	1	1	6.60185e-17	1043.84
0.604214	1	1	1	6.60185e-17	1043.84
0.606214	1	1	1	6.60185e-17	1043.84
0.606214	1	1	1	6.60185e-17	1043.84
0.608214	1	1	1	6.60185e-17	1043.84
0.608214	1	1	1	6.60185e-17	1043.84
0.610214	1	1	1	6.60185e-17	1043.84
0.610214	1	1	1	6.60185e-17	1043.84
0.612214	1	1	1	6.60185e-17	1043.84
0.612214	1	1	1	6.60185e-17	1043.84
0.614214	1	1	1	6.60185e-17	1043.84
0.614214	1	1	1	6.60185e-17	1043.84
0.616214	1	1	1	6.60185e-17	1043.84
0.616214	1	1	1	6.60185e-17	1043.84
0.618214	1	1	1	6.60185e-17	1043.84
0.618214	1	1	1	6.60185e-17	1043.84
0.620214	1	1	1	6.60185e-17	1043.84
0.620214	1	1	1	6.60185e-17	1043.84
0.622214	1	1	1	6.60185e-17	1043.84
0.622214	1	1	1	6.60185e-17	1043.84
0.624214	1	1	1	6.60185e-17	1043.84
0.624214	1	1	1	6.60185e-17	1043.84
0.626214	1	1	1	6.60185e-17	1043.84
0.626214	1	1	1	6.60185e-17	1043.84
0.628214	1	1	1	6.60185e-17	1043.84
0.628214	1	1	1	6.60185e-17	1043.84
0.630214	1	1	1	6.60185e-17	1043.84
0.630214	1	1	1	6.60185e-17	1043.84
0.632214	1	1	1	6.60185e-17	1043.84
0.632214	1	1	1	6.60185e-17	1043.84
0.634214	1	1	1	6.60185e-17	1043.84
0.634214	1	1	1	6.60185e-17	1043.84
0.636214	1	1	1	6.60185e-17	1043.84
0.636214	1	1	1	6.60185e-17	1043.84
0.638214	1	1	1	6.60185e-17	1043.84
0.638214	1	1	1	6.60185e-17	1043.84
0.640214	1	1	1	6.60185e-17	1043.84
0.640214	1	1	1	6.60185e-17	1043.84
0.642214	1	1	1	6.60185e-17	1043.84
0.642214	1	1	1	6.60185e-17	1043.84
0.644214	1	1	1	6.60185e-17	1043.84
0.644214	1	1	1	6.60185e-17	1043.84
0.646214	1	1	1	6.60185e-17	1043.84
0.646214	1	1	1	6.60185e-17	1043.84
0.648214	1	1	1	6.60185e-17	1043.84
0.648214	1	1	1	6.60185e-17	1043.84
0.650214	1	1	1	6.60185e-17	1043.84
0.650214	1	1	1	6.60185e-17	1043.84
0.652214	1	1	1	6.60185e-17	1043.84
0.652214	1	1	1	6.60185e-17	1043.84
0.654214	1	1	1	6.60185e-17	1043.84
0.654214	1	1	1	6.60185e-17	1043.84
0.656214	1	1	1	6.60185e-17	1043.84
0.656214	1	1	1	6.60185e-17	1043.84
0.658214	1	1	1	6.60185e-17	1043.84
0.658214	1	1	1	6.60185e-17	1043.84
0.660214	1	1	1	6.60185e-17	1043.84
0.660214	1	1	1	6.60185e-17	1043.84
0.662214	1	1	1	6.60185e-17	1043.84
0.662214	1	1	1	6.60185e-17	1043.84
0.664214	1	1	1	6.60185e-17	1043.84
0.664214	1	1	1	6.60185e-17	1043.84
0.666214	1	1	1	6.60185e-17	1043.84
0.666214	1	1	1	6.60185e-17	1043.84
0.668214	1	1	1	6.60185e-17	1043.84
0.668214	1	1	1	6.60185e-17	1043.84
0.670214	1	1	1	6.60185e-17	1043.84
0.670214	1	1	1	6.60185e-17	1043.84
0.672214	1	1	1	6.60185e-17	1043.84
0.672214	1	1	1	6.60185e-17	1043.84
0.674214	1	1	1	6.60185e-17	1043.84
0.674214	1	1	1	6.60185e-17	1043.84
0.676214	1	1	1	6.60185e-17	1043.84
0.676214	1	1	1	6.60185e-17	1043.84
0.678214	1	1	1	6.60185e-17	1043.84
0.678214	1	1	1	6.60185e-17	1043.84
0.680214	1	1	1	6.60185e-17	1043.84
0.680214	1	1	1	6.60185e-17	1043.84
0.682214	1	1	1	6.60185e-17	1043.84
0.682214	1	1	1	6.60185e-17	1043.84
0.684214	1	1	1	6.60185e-17	1043.84
0.684214	1	1	1	6.60185e-17	1043.84
0.686214	1	1	1	6.60185e-17	1043.84
0.686214	1	1	1	6.60185e-17	1043.84
0.688214	1	1	1	6.60185e-17	1043.84
0.688214	1	1	1	6.60185e-17	1043.84
0.690214	1	1	1	6.60185e-17	1043.84
0.690214	1	1	1	6.60185e-17	1043.84
0.692214	1	1	1	6.60185e-17	1043.84
0.692214	1	1	1	6.60185e-17	1043.84
0.694214	1	1	1	6.60185e-17	1043.84
0.694214	1	1	1	6.60185e-17	1043.84
0.696214	1	1	1	6.60185e-17	1043.84
0.696214	1	1	1	6.60185e-17	1043.84
0.698214	1	1	1	6.60185e-17	1043.84
0.698214	1	1	1	6.60185e-17	1043.84
0.700214	1	1	1	6.60185e-17	1043.84
0.700214	1	1	1	6.60185e-17	1043.84
0.702214	1	1	1	6.60185e-17	1043.84
0.702214	1	1	1	6.60185e-17	1043.84
0.704214	1	1	1	6.60185e-17	1043.84
0.704214	1	1	1	6.60185e-17	1043.84
0.706214	1	1	1	6.60185e-17	1043.84
0.706214	1	1	1	6.60185e-17	1043.84
0.708214	1	1	1	6.60185e-17	1043.84
0.708214	1	1	1	6.60185e-17	1043.84
0.710214	1	1	1	6.60185e-17	1043.84
0.710214	1	1	1	6.60185e-17	1043.84
0.712214	1	1	1	6.60185e-17	1043.84
0.712214	1	1	1	6.60185e-17	1043.84
0.714214	1	1	1	6.60185e-17	1043.84
0.714214	1	1	1	6.60185e-17	1043.84
0.716214	1	1	1	6.60185e-17	1043.84
0.716214	1	1	1	6.60185e-17	1043.84
0.718214	1	1	1	6.60185e-17	1043.84
0.718214	1	1	1	6.60185e-17	1043.84
0.720214	1	1	1	6.60185e-17	1043.84
0.720214	1	1	1	6.60185e-17	1043.84
0.722214	1	1	1	6.60185e-17	1043.84
0.722214	1	1	1	6.60185e-17	1043.84
0.724214	1	1	1	6.60185e-17	1043.84
0.724214	1	1	1	6.60185e-17	1043.84
0.726214	1	1	1	6.60185e-17	1043.84
0.726214	1	1	1	6.60185e-17	1043.84
0.728214	1	1	1	6.60185e-17	1043.84
0.728214	1	1	1	6.60185e-17	1043.84
0.730214	1	1	1	6.60185e-17	1043.84
0.730214	1	1	1	6.60185e-17	1043.84
0.732214	1	1	1	6.60185e-17	1043.84
0.732214	1	1	1	6.60185e-17	1043.84
0.734214	1	1	1	6.60185e-17	1043.84
0.734214	1	1	1	6.60185e-17	1043.84
0.736214	1	1	1	6.60185e-17	1043.84
0.736214	1	1	1	6.60185e-17	1043.84
0.738214	1	1	1	6.60185e-17	1043.84
0.738214	1	1	1	6.60185e-17	1043.84
0.740214	1	1	1	6.60185e-17	1043.84
0.740214	1	1	1	6.60185e-17	1043.84
0.742214	1	1	1	6.60185e-17	1043.84
0.742214	1	1	1	6.60185e-17	1043.84
0.744214	1	1	1	6.60185e-17	1043.84
0.744214	1	1	1	6.60185e-17	1043.84
0.746214	1	1	1	6.60185e-17	1043.84
0.746214	1	1	1	6.60185e-17	1043.84
0.748214	1	1	1	6.60185e-17	1043.84
0.748214	1	1	1	6.60185e-17	1043.84
0.750214	1	1	1	6.60185e-17	1043.84
0.750214	1	1	1	6.60185e-17	1043.84
0.752214	1	1	1	6.60185e-17	1043.84
0.752214	1	1	1	6.60185e-17	1043.84
0.754214	1	1	1	6.60185e-17	1043.84
0.754214	1	1	1	6.60185e-17	1043.84
0.756214	1	1	1	6.60185e-17	1043.84
0.756214	1	1	1	6.60185e-17	1043.84
0.758214	1	1	1	6.60185e-17	1043.84
0.758214	1	1	1	6.60185e-17	1043.84
0.760214	1	1	1	6.60185e-17	1043.84
0.760214	1	1	1	6.60185e-17	1043.84
0.762214	1	1	1	6.60185e-17	1043.84
0.762214	1	1	1	6.60185e-17	1043.84
0.764214	1	1	1	6.60185e-17	1043.84
0.764214	1	1	1	6.60185e-17	1043.84
0.766214	1	1	1	6.60185e-17	1043.84
0.766214	1	1	1	6.60185e-17	1043.84
0.768214	1	1	1	6.60185e-17	1043.84
0.768214	1	1	1	6.60185e-17	1043.84
0.770214	1	1	1	6.60185e-17	1043.84
0.770214	1	1	1	6.60185e-17	1043.84
0.772214	1	1	1	6.60185e-17	1043.84
0.772214	1	1	1	6.60185e-17	1043.84
0.774214	1	1	1	6.60185e-17	1043.84
0.774214	1	1	1	6.60185e-17	1043.84
0.776214	1	1	1	6.60185e-17	1043.84
0.776214	1	1	1	6.60185e-17	1043.84
0.778214	1	1	1	6.60185e-17	1043.84
0.778214	1	1	1	6.60185e-17	1043.84
0.780214	1	1	1	6.60185e-17	1043.84
0.780214	1	1	1	6.60185e-17	1043.84
0.782214	1	1	1	6.60185e-17	1043.84
0.782214	1	1	1	6.60185e-17	1043.84
0.784214	1	1	1	6.60185e-17	1043.84
0.784214	1	1	1	6.60185e-17	1043.84
0.786214	1	1	1	6.60185e-17	1043.84
0.786214	1	1	1	6.60185e-17	1043.84
0.788214	1	1	1	6.60185e-17	1043.84
0.788214	1	1	1	6.60185e-17	1043.84
0.790214	1	1	1	6.60185e-17	1043.84
0.790214	1	1	1	6.60185e-17	1043.84
0.792214	1	1	1	6.60185e-17	1043.84
0.792214	1	1	1	6.60185e-17	1043.84
0.794214	1	1	1	6.60185e-17	1043.84
0.794214	1	1	1	6.60185e-17	1043.84
0.796214	1	1	1	6.60185e-17	1043.84
0.796214	1	1	1	6.60185e-17	1043.84
0.798214	1	1	1	6.60185e-17	1043.84
0.798214	1	1	1	6.60185e-17	1043.84
0.800214	1	1	1	6.60185e-17	1043.84
0.800214	1	1	1	6.60185e-17	1043.84
0.802214	1	1	1	6.60185e-17	1043.84
0.802214	1	1	1	6.60185e-17	1043.84
0.804214	1	1	1	6.60185e-17	1043.84
0.804214	1	1	1	6.60185e-17	1043.84
0.806214	1	1	1	6.60185e-17	1043.84
0.806214	1	1	1	6.60185e-17	1043.84
0.808214	1	1	1	6.60185e-17	1043.84
0.808214	1	1	1	6.60185e-17	1043.84
0.810214	1	1	1	6.60185e-17	1043.84
0.810214	1	1	1	6.60185e-17	1043.84
0.812214	1	1	1	6.60185e-17	1043.84
0.812214	1	1	1	6.60185e-17	1043.84
0.814214	1	1	1	6.60185e-17	1043.84
0.814214	1	1	1	6.60185e-17	1043.84
0.816214	1	1	1	6.60185e-17	1043.84
0.816214	1	1	1	6.60185e-17	1043.84
0.818214	1	1	1	6.60185e-17	1043.84
0.818214	1	1	1	6.60185e-17	1043.84
0.820214	1	1	1	6.60185e-17	1043.84
0.820214	1	1	1	6.60185e-17	1043.84
0.822214	1	1	1	6.60185e-17	1043.84
0.822214	1	1	1	6.60185e-17	1043.84
0.824214	1	1	1	6.60185e-17	1043.84
0.824214	1	1	1	6.60185e-17	1043.84
0.826214	1	1	1	6.60185e-17	1043.84
0.826214	1	1	1	6.60185e-17	1043.84
0.828214	1	1	1	6.60185e-17	1043.84
0.828214	1	1	1	6.60185e-17	1043.84
0.830214	1	1	1	6.60185e-17	1043.84
0.830214	1	1	1	6.60185e-17	1043.84
0.832214	1	1	1	6.60185e-17	1043.84
0.832214	1	1	1	6.60185e-17	1043.84
0.834214	1	1	1	6.60185e-17	1043.84
0.834214	1	1	1	6.60185e-17	1043.84
0.836214	1	1	1	6.60185e-17	1043.84
0.836214	1	1	1	6.60185e-17	1043.84
0.838214	1	1	1	6.60185e-17	1043.84
0.838214	1	1	1	6.60185e-17	1043.84
0.840214	1	1	1	6.60185e-17	1043.84
0.840214	1	1	1	6.60185e-17	1043.84
0.842214	1	1	1	6.60185e-17	1043.84
0.842214	1	1	1	6.60185e-17	1043.84
0.844214	1	1	1	6.60185e-17	1043.84
0.844214	1	1	1	6.60185e-17	1043.84
0.846214	1	1	1	6.60185e-17	1043.84
0.846214	1	1	1	6.60185e-17	1043.84
0.848214	1	1	1	6.60185e-17	1043.84
0.848214	1	1	1	6.60185e-17	1043.84
0.850214	1	1	1	6.60185e-17	1043.84
0.850214	1	1	1	6.60185e-17	1043.84
0.852214	1	1	1	6.60185e-17	1043.84
0.852214	1	1	1	6.60185e-17	1043.84
0.854214	1	1	1	6.60185e-17	1043.84
0.854214	1	1	1	6.60185e-17	1043.84
0.856214	1	1	1	6.60185e-17	1043.84
0.856214	1	1	1	6.60185e-17	1043.84
0.858214	1	1	1	6.60185e-17	1043.84
0.858214	1	1	1	6.60185e-17	1043.84
0.860214	1	1	1	6.60185e-17	1043.84
0.860214	1	1	1	6.60185e-17	1043.84
0.862214	1	1	1	6.60185e-17	1043.84
0.862214	1	1	1	6.60185e-17	1043.84
0.864214	1	1	1	6.60185e-17	1043.84
0.864214	1	1	1	6.60185e-17	1043.84
0.866214	1	1	1	6.60185e-17	1043.84
0.866214	1	1	1	6.60185e-17	1043.84
0.868214	1	1	1	6.60185e-17	1043.84
0.868214	1	1	1	6.60185e-17	1043.84
0.870214	1	1	1	6.60185e-17	1043.84
0.870214	1	1	1	6.60185e-17	1043.84
0.872214	1	1	1	6.60185e-17	1043.84
0.872214	1	1	1	6.60185e-17	1043.84
0.874214	1	1	1	6.60185e-17	1043.84
0.874214	1	1	1	6.60185e-17	1043.84
0.876214	1	1	1	6.60185e-17	1043.84
0.876214	1	1	1	6.60185e-17	1043.84
0.878214	1	1	1	6.60185e-17	1043.84
0.878214	1	1	1	6.60185e-17	1043.84
0.880214	1	1	1	6.60185e-17	1043.84
0.880214	1	1	1	6.60185e-17	1043.84
0.882214	1	1	1	6.60185e-17	1043.84
0.882214	1	1	1	6.60185e-17	1043.84
0.884214	1	1	1	6.60185e-17	1043.84
0.884214	1	1	1	6.60185e-17	1043.84
0.886214	1	1	1	6.60185e-17	1043.84
0.886214	1	1	1	6.60185e-17	1043.84
0.888214	1	1	1	6.60185e-17	1043.84
0.888214	1	1	1	6.60185e-17	1043.84
0.890214	1	1	1	6.60185e-17	1043.84
0.890214	1	1	1	6.60185e-17	1043.84
0.892214	1	1	1	6.60185e-17	1043.84
0.892214	1	1	1	6.60185e-17	1043.84
0.894214	1	1	1	6.60185e-17	1043.84
0.894214	1	1	1	6.60185e-17	1043.84
0.896214	1	1	1	6.60185e-17	1043.84
0.896214	1	1	1	6.60185e-17	1043.84
0.898214	1	1	1	6.60185e-17	1043.84
0.898214	1	1	1	6.60185e-17	1043.84
0.900214	1	1	1	6.60185e-17	1043.84
0.900214	1	1	1	6.60185e-17	1043.84
0.902214	1	1	1	6.60185e-17	1043.84
0.902214	1	1	1	6.60185e-17	1043.84
0.904214	1	1	1	6.60185e-17	1043.84
0.904214	1	1	1	6.60185e-17	1043.84
0.906214	1	1	1	6.60185e-17	1043.84
0.906214	1	1	1	6.60185e-17	1043.84
0.908214	1	1	1	6.60185e-17	1043.84
0.908214	1	1	1	6.60185e-17	1043.84
0.910214	1	1	1	6.60185e-17	1043.84
0.910214	1	1	1	6.60185e-17	1043.84
0.912214	1	1	1	6.60185e-17	1043.84
0.912214	1	1	1	6.60185e-17	1043.84
0.914214	1	1	1	6.60185e-17	1043.84
0.914214	1	1	1	6.60185e-17	1043.84
0.916214	1	1	1	6.60185e-17	1043.84
0.916214	1	1	1	6.60185e-17	1043.84
0.918214	1	1	1	6.60185e-17	1043.84
0.918214	1	1	1	6.60185e-17	1043.84
0.920214	1	1	1	6.60185e-17	1043.84
0.920214	1	1	1	6.60185e-17	1043.84
0.922214	1	1	1	6.60185e-17	1043.84
0.922214	1	1	1	6.60185e-17	1043.84
0.924214	1	1	1	6.60185e-17	1043.84
0.924214	1	1	1	6.60185e-17	1043.84
0.926214	1	1	1	6.60185e-17	1043.84
0.926214	1	1	1	6.60185e-17	1043.84
0.928214	1	1	1	6.60185e-17	1043.84
0.928214	1	1	1	6.60185e-17	1043.84
0.930214	1	1	1	6.60185e-17	1043.84
0.930214	1	1	1	6.60185e-17	1043.84
0.932214	1	1	1	6.60185e-17	1043.84
0.932214	1	1	1	6.60185e-17	1043.84
0.934214	1	1	1	6.60185e-17	1043.84
0.934214	1	1	1	6.60185e-17	1043.84
0.936214	1	1	1	6.60185e-17	1043.84
0.936214	1	1	1	6.60185e-17	1043.84
0.938214	1	1	1	6.60185e-17	1043.84
0.938214	1	1	1	6.60185e-17	1043.84
0.940214	1	1	1	6.60185e-17	1043.84
0.940214	1	1	1	6.60185e-17	1043.84
0.942214	1	1	1	6.60185e-17	1043.84
0.942214	1	1	1	6.60185e-17	1043.84
0.944214	1	1	1	6.60185e-17	1043.84
0.944214	1	1	1	6.60185e-17	1043.84
0.946214	1	1	1	6.60185e-17	1043.84
0.946214	1	1	1	6.60185e-17	1043.84
0.948214	1	1	1	6.60185e-17	1043.84
0.948214	1	1	1	6.60185e-17	1043.84
0.950214	1	1	1	6.60185e-17	1043.84
0.950214	1	1	1	6.60185e-17	1043.84
0.952214	1	1	1	6.60185e-17	1043.84
0.952214	1	1	1	6.60185e-17	1043.84
0.954214	1	1	1	6.60185e-17	1043.84
0.954214	1	1	1	6.60185e-17	1043.84
0.956214	1	1	1	6.60185e-17	1043.84
0.956214	1	1	1	6.60185e-17	1043.84
0.958214	1	1	1	6.60185e-17	1043.84
0.958214	1	1	1	6.60185e-17	1043.84
0.960214	1	1	1	6.60185e-17	1043.84
0.960214	1	1	1	6.60185e-17	1043.84
0.962214	1	1	1	6.60185e-17	1043.84
0.962214	1	1	1	6.60185e-17	1043.84
0.964214	1	1	1	6.60185e-17	1043.84
0.964214	1	1	1	6.60185e-17	1043.84
0.966214	1	1	1	6.60185e-17	1043.84
0.966214	1	1	1	6.60185e-17	1043.84
0.968214	1	1	1	6.60185e-17	1043.84
0.968214	1	1	1	6.60185e-17	1043.84
0.970214	1	1	1	6.60185e-17	1043.84
0.970214	1	1	1	6.60185e-17	1043.84
0.972214	1	1	1	6.60185e-17	1043.84
0.972214	1	1	1	6.60185e-17	1043.84
0.974214	1	1	1	6.60185e-17	1043.84
0.974214	1	1	1	6.60185e-17	1043.84
0.976214	1	1	1	6.60185e-17	1043.84
0.976214	1	1	1	6.60185e-17	1043.84
0.978214	1	1	1	6.60185e-17	1043.84
0.978214	1	1	1	6.60185e-17	1043.84
0.980214	1	1	1	6.60185e-17	1043.84
0.980214	1	1	1	6.60185e-17	1043.84
0.982214	1	1	1	6.60185e-17	1043.84
0.982214	1	1	1	6.60185e-17	1043.84
0.984214	1	1	1	6.60185e-17	1043.84
0.984214	1	1	1	6.60185e-17	1043.84
0.986214	1	1	1	6.60185e-17	1043.84
0.986214	1	1	1	6.60185e-17	1043.84
0.988214	1	1	1	6.60185e-17	1043.84
0.988214	1	1	1	6.60185e-17	1043.84
0.990214	1	1	1	6.60185e-17	1043.84
0.990214	1	1	1	6.60185e-17	1043.84
0.992214	1	1	1	6.60185e-17	1043.84
0.992214	1	1	1	6.60185e-17	1043.84
0.994214	1	1	1	6.60185e-17	1043.84
0.994214	1	1	1	6.60185e-17	1043.84
0.996214	1	1	1	6.60185e-17	1043.84
0.996214	1	1	1	6.60185e-17	1043.84
0.998214	1	1	1	6.60185e-17	1043.84
0.998214	1	1	1	6.60185e-17	1043.84
1.00021	1	1	1	6.60185e-17	1043.84
1.00021	1	1	1	6.60185e-17	1043.84
1.00221	1	1	1	6.60185e-17	1043.84
1.00221	1	1	1	6.60185e-17	1043.84
1.00421	1	1	1	6.60185e-17	1043.84
1.00421	1	1	1	6.60185e-17	1043.84
1.00621	1	1	1	6.60185e-17	1043.84
1.00621	1	1	1	6.60185e-17	1043.84
1.00821	1	1	1	6.60185e-17	1043.84
1.00821	1	1	1	6.60185e-17	1043.84
1.01021	1	1	1	6.60185e-17	1043.84
1.01021	1	1	1	6.60185e-17	1043.84
1.01221	1	1	1	6.60185e-17	1043.84
1.01221	1	1	1	6.60185e-17	1043.84
1.01421	1	1	1	6.60185e-17	1043.84
1.01421	1	1	1	6.60185e-17	1043.84
1.01621	1	1	1	6.60185e-17	1043.84
1.01621	1	1	1	6.60185e-17	1043.84
1.01821	1	1	1	6.60185e-17	1043.84
1.01821	1	1	1	6.60185e-17	1043.84
1.02021	1	1	1	6.60185e-17	1043.84
1.02021	1	1	1	6.60185e-17	1043.84
1.02221	1	1	1	6.60185e-17	1043.84
1.02221	1	1	1	6.60185e-17	1043.84
1.02421	1	1	1	6.60185e-17	1043.84
1.02421	1	1	1	6.60185e-17	1043.84
1.02621	1	1	1	6.60185e-17	1043.84
1.02621	1	1	1	6.60185e-17	1043.84
1.02821	1	1	1	6.60185e-17	1043.84
1.02821	1	1	1	6.60185e-17	1043.84
1.03021	1	1	1	6.60185e-17	1043.84
1.03021	1	1	1	6.60185e-17	1043.84
1.03221	1	1	1	6.60185e-17	1043.84
1.03221	1	1	1	6.60185e-17	1043.84
1.03421	1	1	1	6.60185e-17	1043.84
1.03421	1	1	1	6.60185e-17	1043.84
1.03621	1	1	1	6.60185e-17	1043.84
1.03621	1	1	1	6.60185e-17	1043.84
1.03821	1	1	1	6.60185e-17	1043.84
1.03821	1	1	1	6.60185e-17	1043.84
1.04021	1	1	1	6.60185e-17	1043.84
1.04021	1	1	1	6.60185e-17	1043.84
1.04221	1	1	1	6.60185e-17	1043.84
1.04221	1	1	1	6.60185e-17	1043.84
1.04421	1	1	1	6.60185e-17	1043.84
1.04421	1	1	1	6.60185e-17	1043.84
1.04621	1	1	1	6.60185e-17	1043.84
1.04621	1	1	1	6.60185e-17	1043.84
1.04821	1	1	1	6.60185e-17	1043.84
1.04821	1	1	1	6.60185e-17	1043.84
1.05021	1	1	1	6.60185e-17	1043.84
1.05021	1	1	1	6.60185e-17	1043.84
1.05221	1	1	1	6.60185e-17	1043.84
1.05221	1	1	1	6.60185e-17	1043.84
1.05421	1	1	1	6.60185e-17	1043.84
1.05421	1	1	1	6.60185e-17	1043.84
1.05621	1	1	1	6.60185e-17	1043.84
1.05621	1	1	1	6.60185e-17	1043.84
1.05821	1	1	1	6.60185e-17	1043.84
1.05821	1	1	1	6.60185e-17	1043.84
1.06021	1	1	1	6.60185e-17	1043.84
1.06021	1	1	1	6.60185e-17	1043.84
1.06221	1	1	1	6.60185e-17	1043.84
1.06221	1	1	1	6.60185e-17	1043.84
1.06421	1	1	1	6.60185e-17	1043.84
1.06421	1	1	1	6.60185e-17	1043.84
1.06621	1	1	1	6.60185e-17	1043.84
1.06621	1	1	1	6.60185e-17	1043.84
1.06821	1	1	1	6.60185e-17	1043.84
1.06821	1	1	1	6.60185e-17	1043.84
1.07021	1	1	1	6.60185e-17	1043.84
1.07021	1	1	1	6.60185e-17	1043.84
1.07221	1	1	1	6.60185e-17	1043.84
1.07221	1	1	1	6.60185e-17	1043.84
1.07421	1	1	1	6.60185e-17	1043.84
1.07421	1	1	1	6.60185e-17	1043.84
1.07621	1	1	1	6.60185e-17	1043.84
1.07621	1	1	1	6.60185e-17	1043.84
1.07821	1	1	1	6.60185e-17	1043.84
1.07821	1	1	1	6.60185e-17	1043.84
1.08021	1	1	1	6.60185e-17	1043.84
1.08021	1	1	1	6.60185e-17	1043.84
1.08221	1	1	1	6.60185e-17	1043.84
1.08221	1	1	1	6.60185e-17	1043.84
1.08421	1	1	1	6.60185e-17	1043.84
1.08421	1	1	1	6.60185e-17	1043.84
1.08621	1	1	1	6.60185e-17	1043.84
1.08621	1	1	1	6.60185e-17	1043.84
1.08821	1	1	1	6.60185e-17	1043.84
1.08821	1	1	1	6.60185e-17	1043.84
1.09021	1	1	1	6.60185e-17	1043.84
1.09021	1	1	1	6.60185e-17	1043.84
1.09221	1	1	1	6.60185e-17	1043.84
1.09221	1	1	1	6.60185e-17	1043.84
1.09421	1	1	1	6.60185e-17	1043.84
1.09421	1	1	1	6.60185e-17	1043.84
1.09621	1	1	1	6.60185e-17	1043.84
1.09621	1	1	1	6.60185e-17	1043.84
1.09821	1	1	1	6.60185e-17	1043.84
1.09821	1	1	1	6.60185e-17	1043.84
1.10021	1	1	1	6.60185e-17	1043.84
1.10021	1	1	1	6.60185e-17	1043.84
1.10221	1	1	1	6.60185e-17	1043.84
1.10221	1	1	1	6.60185e-17	1043.84
1.10421	1	1	1	6.60185e-17	1043.84
1.10421	1	1	1	6.60185e-17	1043.84
1.10621	1	1	1	6.60185e-17	1043.84
1.10621	1	1	1	6.60185e-17	1043.84
1.10821	1	1	1	6.60185e-17	1043.84
1.10821	1	1	1	6.60185e-17	1043.84
1.11021	1	1	1	6.60185e-17	1043.84
1.11021	1	1	1	6.60185e-17	1043.84
1.11221	1	1	1	6.60185e-17	1043.84
1.11221	1	1	1	6.60185e-17	1043.84
1.11421	1	1	1	6.60185e-17	1043.84
1.11421	1	1	1	6.60185e-17	1043.84
1.11621	1	1	1	6.60185e-17	1043.84
1.11621	1	1	1	6.60185e-17	1043.84
1.11821	1	1	1	6.60185e-17	1043.84
1.11821	1	1	1	6.60185e-17	1043.84
1.12021	1	1	1	6.60185e-17	1043.84
1.12021	1	1	1	6.60185e-17	1043.84
1.12221	1	1	1	6.60185e-17	1043.84
1.12221	1	1	1	6.60185e-17	1043.84
1.12421	1	1	1	6.60185e-17	1043.84
1.12421	1	1	1	6.60185e-17	1043.84
1.12621	1	1	1	6.60185e-17	1043.84
1.12621	1	1	1	6.60185e-17	1043.84
1.12821	1	1	1	6.60185e-17	1043.84
1.12821	1	1	1	6.60185e-17	1043.84
1.13021	1	1	1	6.60185e-17	1043.84
1.13021	1	1	1	6.60185e-17	1043.84
1.13221	1	1	1	6.60185e-17	1043.84
1.13221	1	1	1	6.60185e-17	1043.84
1.13421	1	1	1	6.60185e-17	1043.84
1.13421	1	1	1	6.60185e-17	1043.84
1.13621	1	1	1	6.60185e-17	1043.84
1.13621	1	1	1	6.60185e-17	1043.84
1.13821	1	1	1	6.60185e-17	1043.84
1.13821	1	1	1	6.60185e-17	1043.84
1.14021	1	1	1	6.60185e-17	1043.84
1.14021	1	1	1	6.60185e-17	1043.84
1.14221	1	1	1	6.60185e-17	1043.84
1.14221	1	1	1	6.60185e-17	1043.84
1.14421	1	1	1	6.60185e-17	1043.84
1.14421	1	1	1	6.60185e-17	1043.84
1.14621	1	1	1	6.60185e-17	1043.84
1.14621	1	1	1	6.60185e-17	1043.84
1.14821	1	1	1	6.60185e-17	1043.84
1.14821	1	1	1	6.60185e-17	1043.84
1.15021	1	1	1	6.60185e-17	1043.84
1.15021	1	1	1	6.60185e-17	1043.84
1.15221	1	1	1	6.60185e-17	1043.84
1.15221	1	1	1	6.60185e-17	1043.84
1.15421	1	1	1	6.60185e-17	1043.84
1.15421	1	1	1	6.60185e-17	1043.84
1.15621	1	1	1	6.60185e-17	1043.84
1.15621	1	1	1	6.60185e-17	1043.84
1.15821	1	1	1	6.60185e-17	1043.84
1.15821	1	1	1	6.60185e-17	1043.84
1.16021	1	1	1	6.60185e-17	1043.84
1.16021	1	1	1	6.60185e-17	1043.84
1.16221	1	1	1	6.60185e-17	1043.84
1.16221	1	1	1	6.60185e-17	1043.84
1.16421	1	1	1	6.60185e-17	1043.84
1.16421	1	1	1	6.60185e-17	1043.84
1.16621	1	1	1	6.60185e-17	1043.84
1.16621	1	1	1	6.60185e-17	1043.84
1.16821	1	1	1	6.60185e-17	1043.84
1.16821	1	1	1	6.60185e-17	1043.84
1.17021	1	1	1	6.60185e-17	1043.84
1.17021	1	1	1	6.60185e-17	1043.84
1.17221	1	1	1	6.60185e-17	1043.84
1.17221	1	1	1	6.60185e-17	1043.84
1.17421	1	1	1	6.60185e-17	1043.84
1.17421	1	1	1	6.60185e-17	1043.84
1.17621	1	1	1	6.60185e-17	1043.84
1.17621	1	1	1	6.60185e-17	1043.84
1.17821	1	1	1	6.60185e-17	1043.84
1.17821	1	1	1	6.60185e-17	1043.84
1.18021	1	1	1	6.60185e-17	1043.84
