% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
7.211	1	1	722	2	1	28	2196	0	0
7.212	1	1	722	3	1	28	2196	0	0
7.213	1	1	722	4	1	28	2196	0	0
7.215	1	1	722	6	1	28	2196	0	0
7.216	1	1	722	7	1	28	2196	0	0
7.231	1	1	724	2	1	28	2196	0	0
7.232	1	1	724	3	1	28	2196	0	0
7.233	1	1	724	4	1	28	2196	0	0
7.234	1	1	724	5	1	28	2196	0	0
7.236	1	1	724	7	1	28	2196	0	0
7.25	1	1	726	1	1	26	1836	0	0
7.252	1	1	726	3	1	24	1620	0	0
7.254	1	1	726	5	1	14	775	0	0
7.256	1	1	726	7	1	14	775	0	0
7.258	1	1	726	9	1	8	421	0	0
7.263	1	1	727	4	1	14	775	0	0
7.265	1	1	727	6	1	14	775	0	0
7.267	1	1	727	8	1	22	1383	0	0
7.271	1	1	728	2	1	26	1836	0	0
7.273	1	1	728	4	1	28	2196	0	0
7.276	1	1	728	7	1	28	2196	0	0
7.279	1	1	728	10	1	28	2196	0	0
7.282	1	1	729	3	1	28	2196	0	0
7.287	1	1	729	8	1	28	2196	0	0
7.332	1	1	734	3	1	28	2196	0	0
7.334	1	1	734	5	1	28	2196	0	0
7.336	1	1	734	7	1	28	2196	0	0
7.338	1	1	734	9	1	28	2196	0	0
7.339	1	1	734	10	1	28	2196	0	0
7.341	1	1	735	2	1	28	2196	0	0
7.352	1	1	736	3	1	28	2196	0	0
7.353	1	1	736	4	1	28	2196	0	0
7.354	1	1	736	5	1	28	2196	0	0
7.355	1	1	736	6	1	28	2196	0	0
7.356	1	1	736	7	1	28	2196	0	0
7.357	1	1	736	8	1	28	2196	0	0
7.365	1	1	737	6	1	28	2196	0	0
7.371	1	1	738	2	1	28	2196	0	0
7.372	1	1	738	3	1	28	2196	0	0
7.373	1	1	738	4	1	28	2196	0	0
7.374	1	1	738	5	1	28	2196	0	0
7.375	1	1	738	6	1	28	2196	0	0
7.377	1	1	738	8	1	28	2196	0	0
7.384	1	1	739	5	1	28	2196	0	0
7.385	1	1	739	6	1	28	2196	0	0
7.39	1	1	740	1	1	28	2196	0	0
7.392	1	1	740	3	1	24	1620	0	0
7.393	1	1	740	4	1	24	1620	0	0
7.394	1	1	740	5	1	24	1620	0	0
7.396	1	1	740	7	1	14	775	0	0
7.397	1	1	740	8	1	14	775	0	0
7.403	1	1	741	4	1	8	421	0	0
7.404	1	1	741	5	1	8	421	0	0
7.409	1	1	741	10	1	14	775	0	0
7.41	1	1	742	1	1	14	775	0	0
7.411	1	1	742	2	1	14	775	0	0
7.412	1	1	742	3	1	14	775	0	0
7.414	1	1	742	5	1	24	1620	0	0
7.416	1	1	742	7	1	26	1836	0	0
7.417	1	1	742	8	1	28	2196	0	0
7.422	1	1	743	3	1	28	2196	0	0
7.423	1	1	743	4	1	28	2196	0	0
7.428	1	1	743	9	1	28	2196	0	0
7.429	1	1	743	10	1	28	2196	0	0
7.431	1	1	744	2	1	28	2196	0	0
7.433	1	1	744	4	1	28	2196	0	0
7.435	1	1	744	6	1	28	2196	0	0
7.437	1	1	744	8	1	28	2196	0	0
7.439	1	1	744	10	1	28	2196	0	0
7.442	1	1	745	3	1	28	2196	0	0
7.445	1	1	745	6	1	28	2196	0	0
7.448	1	1	745	9	1	28	2196	0	0
7.451	1	1	746	2	1	28	2196	0	0
7.455	1	1	746	6	1	28	2196	0	0
7.458	1	1	746	9	1	28	2196	0	0
7.464	1	1	747	5	1	28	2196	0	0
7.469	1	1	747	10	1	28	2196	0	0
7.474	1	1	748	5	1	28	2196	0	0
7.477	1	1	748	8	1	28	2196	0	0
7.483	1	1	749	4	1	28	2196	0	0
7.491	1	1	750	2	1	28	2196	0	0
7.5	1	1	751	1	1	28	2196	0	0
7.577	1	1	758	8	1	28	2196	0	0
7.58	1	1	759	1	1	28	2196	0	0
7.583	1	1	759	4	1	28	2196	0	0
7.585	1	1	759	6	1	28	2196	0	0
7.588	1	1	759	9	1	28	2196	0	0
7.59	1	1	760	1	1	28	2196	0	0
7.592	1	1	760	3	1	28	2196	0	0
7.593	1	1	760	4	1	28	2196	0	0
7.596	1	1	760	7	1	28	2196	0	0
7.597	1	1	760	8	1	28	2196	0	0
7.598	1	1	760	9	1	28	2196	0	0
7.6	1	1	761	1	1	28	2196	0	0
7.601	1	1	761	2	1	28	2196	0	0
7.603	1	1	761	4	1	28	2196	0	0
7.605	1	1	761	6	1	28	2196	0	0
7.607	1	1	761	8	1	28	2196	0	0
7.609	1	1	761	10	1	28	2196	0	0
7.611	1	1	762	2	1	28	2196	0	0
7.613	1	1	762	4	1	28	2196	0	0
7.615	1	1	762	6	1	28	2196	0	0
7.617	1	1	762	8	1	28	2196	0	0
7.619	1	1	762	10	1	28	2196	0	0
7.621	1	1	763	2	1	28	2196	0	0
7.622	1	1	763	3	1	28	2196	0	0
7.624	1	1	763	5	1	28	2196	0	0
7.626	1	1	763	7	1	28	2196	0	0
7.628	1	1	763	9	1	28	2196	0	0
7.629	1	1	763	10	1	28	2196	0	0
7.63	1	1	764	1	1	28	2196	0	0
7.632	1	1	764	3	1	28	2196	0	0
7.633	1	1	764	4	1	28	2196	0	0
7.635	1	1	764	6	1	28	2196	0	0
7.636	1	1	764	7	1	28	2196	0	0
7.638	1	1	764	9	1	28	2196	0	0
7.64	1	1	765	1	1	28	2196	0	0
7.641	1	1	765	2	1	28	2196	0	0
7.643	1	1	765	4	1	28	2196	0	0
7.644	1	1	765	5	1	28	2196	0	0
7.645	1	1	765	6	1	28	2196	0	0
7.647	1	1	765	8	1	28	2196	0	0
7.648	1	1	765	9	1	28	2196	0	0
7.649	1	1	765	10	1	28	2196	0	0
7.651	1	1	766	2	1	28	2196	0	0
7.653	1	1	766	4	1	28	2196	0	0
7.654	1	1	766	5	1	28	2196	0	0
7.656	1	1	766	7	1	28	2196	0	0
7.657	1	1	766	8	1	28	2196	0	0
7.658	1	1	766	9	1	28	2196	0	0
7.66	1	1	767	1	1	26	1836	0	0
7.661	1	1	767	2	1	24	1620	0	0
7.662	1	1	767	3	1	24	1620	0	0
7.663	1	1	767	4	1	28	2196	0	0
7.664	1	1	767	5	1	28	2196	0	0
7.665	1	1	767	6	1	28	2196	0	0
7.666	1	1	767	7	1	14	775	0	0
7.667	1	1	767	8	1	26	1836	0	0
7.668	1	1	767	9	1	24	1620	0	0
7.669	1	1	767	10	1	24	1620	0	0
7.682	1	1	769	3	1	28	2196	0	0
7.683	1	1	769	4	1	28	2196	0	0
7.684	1	1	769	5	1	28	2196	0	0
7.685	1	1	769	6	1	28	2196	0	0
7.686	1	1	769	7	1	28	2196	0	0
7.687	1	1	769	8	1	28	2196	0	0
7.688	1	1	769	9	1	28	2196	0	0
7.689	1	1	769	10	1	28	2196	0	0
7.69	1	1	770	1	1	28	2196	0	0
7.694	1	1	770	5	1	28	2196	0	0
7.695	1	1	770	6	1	28	2196	0	0
7.696	1	1	770	7	1	28	2196	0	0
7.697	1	1	770	8	1	28	2196	0	0
7.698	1	1	770	9	1	28	2196	0	0
7.702	1	1	771	3	1	28	2196	0	0
7.808	1	1	781	9	1	28	2196	0	0
7.827	1	1	783	8	1	28	2196	0	0
7.828	1	1	783	9	1	28	2196	0	0
7.829	1	1	783	10	1	28	2196	0	0
7.848	1	1	785	9	1	28	2196	0	0
7.867	1	1	787	8	1	28	2196	0	0
7.868	1	1	787	9	1	28	2196	0	0
7.886	1	1	789	7	1	28	2196	0	0
7.887	1	1	789	8	1	28	2196	0	0
7.888	1	1	789	9	1	28	2196	0	0
7.906	1	1	791	7	1	28	2196	0	0
7.907	1	1	791	8	1	28	2196	0	0
7.908	1	1	791	9	1	28	2196	0	0
7.909	1	1	791	10	1	28	2196	0	0
7.926	1	1	793	7	1	28	2196	0	0
7.927	1	1	793	8	1	28	2196	0	0
7.928	1	1	793	9	1	28	2196	0	0
7.93	1	1	794	1	1	26	1836	0	0
7.931	1	1	794	2	1	26	1836	0	0
7.946	1	1	795	7	1	22	1383	0	0
7.947	1	1	795	8	1	22	1383	0	0
7.948	1	1	795	9	1	22	1383	0	0
7.949	1	1	795	10	1	24	1620	0	0
7.95	1	1	796	1	1	24	1620	0	0
7.951	1	1	796	2	1	24	1620	0	0
7.965	1	1	797	6	1	28	2196	0	0
7.966	1	1	797	7	1	28	2196	0	0
7.967	1	1	797	8	1	28	2196	0	0
7.968	1	1	797	9	1	28	2196	0	0
7.969	1	1	797	10	1	28	2196	0	0
7.97	1	1	798	1	1	28	2196	0	0
7.971	1	1	798	2	1	28	2196	0	0
7.984	1	1	799	5	1	28	2196	0	0
7.985	1	1	799	6	1	28	2196	0	0
7.986	1	1	799	7	1	28	2196	0	0
7.987	1	1	799	8	1	28	2196	0	0
7.988	1	1	799	9	1	28	2196	0	0
7.989	1	1	799	10	1	28	2196	0	0
8.003	1	1	801	4	1	28	2196	0	0
8.004	1	1	801	5	1	28	2196	0	0
8.152	1	1	816	3	1	24	1620	0	0
8.172	1	1	818	3	1	14	775	0	0
8.174	1	1	818	5	1	22	1383	0	0
8.192	1	1	820	3	1	28	2196	0	0
8.193	1	1	820	4	1	28	2196	0	0
8.608	1	1	861	9	1	28	2196	0	0
8.627	1	1	863	8	1	28	2196	0	0
8.628	1	1	863	9	1	28	2196	0	0
8.646	1	1	865	7	1	28	2196	0	0
8.647	1	1	865	8	1	28	2196	0	0
8.648	1	1	865	9	1	28	2196	0	0
8.665	1	1	867	6	1	28	2196	0	0
8.666	1	1	867	7	1	28	2196	0	0
8.667	1	1	867	8	1	28	2196	0	0
8.668	1	1	867	9	1	28	2196	0	0
8.669	1	1	867	10	1	28	2196	0	0
8.67	1	1	868	1	1	28	2196	0	0
8.672	1	1	868	3	1	28	2196	0	0
8.673	1	1	868	4	1	28	2196	0	0
8.674	1	1	868	5	1	28	2196	0	0
8.686	1	1	869	7	1	28	2196	0	0
8.687	1	1	869	8	1	28	2196	0	0
8.689	1	1	869	10	1	28	2196	0	0
8.69	1	1	870	1	1	28	2196	0	0
8.691	1	1	870	2	1	14	775	0	0
8.693	1	1	870	4	1	28	2196	0	0
8.694	1	1	870	5	1	28	2196	0	0
8.696	1	1	870	7	1	28	2196	0	0
8.697	1	1	870	8	1	28	2196	0	0
8.715	1	1	872	6	1	28	2196	0	0
8.716	1	1	872	7	1	28	2196	0	0
8.735	1	1	874	6	1	28	2196	0	0
8.737	1	1	874	8	1	28	2196	0	0
8.772	1	1	878	3	1	28	2196	0	0
8.773	1	1	878	4	1	28	2196	0	0
8.791	1	1	880	2	1	28	2196	0	0
8.792	1	1	880	3	1	28	2196	0	0
8.793	1	1	880	4	1	28	2196	0	0
8.81	1	1	882	1	1	28	2196	0	0
8.811	1	1	882	2	1	28	2196	0	0
8.812	1	1	882	3	1	28	2196	0	0
8.829	1	1	883	10	1	28	2196	0	0
8.83	1	1	884	1	1	28	2196	0	0
8.831	1	1	884	2	1	16	903	0	0
8.848	1	1	885	9	1	28	2196	0	0
8.849	1	1	885	10	1	28	2196	0	0
8.85	1	1	886	1	1	28	2196	0	0
8.867	1	1	887	8	1	28	2196	0	0
8.869	1	1	887	10	1	28	2196	0	0
8.87	1	1	888	1	1	28	2196	0	0
8.886	1	1	889	7	1	28	2196	0	0
8.888	1	1	889	9	1	28	2196	0	0
8.89	1	1	890	1	1	28	2196	0	0
8.892	1	1	890	3	1	28	2196	0	0
8.906	1	1	891	7	1	28	2196	0	0
8.907	1	1	891	8	1	28	2196	0	0
8.908	1	1	891	9	1	28	2196	0	0
8.909	1	1	891	10	1	28	2196	0	0
8.926	1	1	893	7	1	28	2196	0	0
8.927	1	1	893	8	1	26	1836	0	0
8.928	1	1	893	9	1	26	1836	0	0
8.929	1	1	893	10	1	24	1620	0	0
8.933	1	1	894	4	1	28	2196	0	0
9.13	1	1	914	1	1	28	2196	0	0
9.249	1	1	925	10	1	28	2196	0	0
9.351	1	1	936	2	1	28	2196	0	0
9.37	1	1	938	1	1	28	2196	0	0
9.371	1	1	938	2	1	28	2196	0	0
9.389	1	1	939	10	1	28	2196	0	0
9.39	1	1	940	1	1	28	2196	0	0
9.391	1	1	940	2	1	28	2196	0	0
9.408	1	1	941	9	1	28	2196	0	0
9.409	1	1	941	10	1	28	2196	0	0
9.41	1	1	942	1	1	28	2196	0	0
9.427	1	1	943	8	1	28	2196	0	0
9.428	1	1	943	9	1	28	2196	0	0
9.629	1	1	963	10	1	28	2196	0	0
9.747	1	1	975	8	1	14	775	0	0
9.769	1	1	977	10	1	14	775	0	0
9.788	1	1	979	9	1	28	2196	0	0
9.807	1	1	981	8	1	28	2196	0	0
9.827	1	1	983	8	1	28	2196	0	0
9.978	1	1	998	9	1	28	2196	0	0
9.984	1	1	999	5	1	28	2196	0	0
9.999	1	1	1000	10	1	24	1620	0	0
10.004	1	1	1001	5	1	24	1620	0	0
10.025	1	1	1003	6	1	28	2196	0	0
10.028	1	1	1003	9	1	28	2196	0	0
10.044	1	1	1005	5	1	28	2196	0	0
10.046	1	1	1005	7	1	28	2196	0	0
10.063	1	1	1007	4	1	28	2196	0	0
10.065	1	1	1007	6	1	28	2196	0	0
10.083	1	1	1009	4	1	28	2196	0	0
10.087	1	1	1009	8	1	24	1620	0	0
10.093	1	1	1010	4	1	28	2196	0	0
10.104	1	1	1011	5	1	28	2196	0	0
10.107	1	1	1011	8	1	28	2196	0	0
10.11	1	1	1012	1	1	28	2196	0	0
10.124	1	1	1013	5	1	28	2196	0	0
10.172	1	1	1018	3	1	28	2196	0	0
10.175	1	1	1018	6	1	28	2196	0	0
10.177	1	1	1018	8	1	28	2196	0	0
10.191	1	1	1020	2	1	28	2196	0	0
10.193	1	1	1020	4	1	28	2196	0	0
10.195	1	1	1020	6	1	28	2196	0	0
10.21	1	1	1022	1	1	28	2196	0	0
10.211	1	1	1022	2	1	28	2196	0	0
10.213	1	1	1022	4	1	28	2196	0	0
10.338	1	1	1034	9	1	28	2196	0	0
10.357	1	1	1036	8	1	28	2196	0	0
10.557	1	1	1056	8	1	28	2196	0	0
10.576	1	1	1058	7	1	28	2196	0	0
10.595	1	1	1060	6	1	28	2196	0	0
10.596	1	1	1060	7	1	28	2196	0	0
10.614	1	1	1062	5	1	28	2196	0	0
10.615	1	1	1062	6	1	28	2196	0	0
10.616	1	1	1062	7	1	28	2196	0	0
10.635	1	1	1064	6	1	28	2196	0	0
10.636	1	1	1064	7	1	28	2196	0	0
10.655	1	1	1066	6	1	28	2196	0	0
10.657	1	1	1066	8	1	28	2196	0	0
10.675	1	1	1068	6	1	28	2196	0	0
10.677	1	1	1068	8	1	28	2196	0	0
10.694	1	1	1070	5	1	28	2196	0	0
10.696	1	1	1070	7	1	28	2196	0	0
10.697	1	1	1070	8	1	28	2196	0	0
10.714	1	1	1072	5	1	28	2196	0	0
10.715	1	1	1072	6	1	28	2196	0	0
10.717	1	1	1072	8	1	28	2196	0	0
10.734	1	1	1074	5	1	28	2196	0	0
10.735	1	1	1074	6	1	28	2196	0	0
10.736	1	1	1074	7	1	28	2196	0	0
10.753	1	1	1076	4	1	28	2196	0	0
10.754	1	1	1076	5	1	28	2196	0	0
10.755	1	1	1076	6	1	28	2196	0	0
10.772	1	1	1078	3	1	6	309	0	0
10.773	1	1	1078	4	1	6	309	0	0
10.775	1	1	1078	6	1	6	309	0	0
10.791	1	1	1080	2	1	26	1836	0	0
10.793	1	1	1080	4	1	28	2196	0	0
10.794	1	1	1080	5	1	28	2196	0	0
10.796	1	1	1080	7	1	28	2196	0	0
10.811	1	1	1082	2	1	28	2196	0	0
10.917	1	1	1092	8	1	28	2196	0	0
10.937	1	1	1094	8	1	28	2196	0	0
10.956	1	1	1096	7	1	28	2196	0	0
10.975	1	1	1098	6	1	28	2196	0	0
10.976	1	1	1098	7	1	28	2196	0	0
10.994	1	1	1100	5	1	24	1620	0	0
11.113	1	1	1112	4	1	28	2196	0	0
11.133	1	1	1114	4	1	28	2196	0	0
11.153	1	1	1116	4	1	28	2196	0	0
11.178	1	1	1118	9	1	28	2196	0	0
11.201	1	1	1121	2	1	28	2196	0	0
11.253	1	1	1126	4	1	28	2196	0	0
11.255	1	1	1126	6	1	28	2196	0	0
11.273	1	1	1128	4	1	28	2196	0	0
11.274	1	1	1128	5	1	28	2196	0	0
11.275	1	1	1128	6	1	28	2196	0	0
11.332	1	1	1134	3	1	28	2196	0	0
11.334	1	1	1134	5	1	28	2196	0	0
11.352	1	1	1136	3	1	28	2196	0	0
11.353	1	1	1136	4	1	28	2196	0	0
11.354	1	1	1136	5	1	28	2196	0	0
11.372	1	1	1138	3	1	28	2196	0	0
11.373	1	1	1138	4	1	28	2196	0	0
11.374	1	1	1138	5	1	28	2196	0	0
11.392	1	1	1140	3	1	28	2196	0	0
11.393	1	1	1140	4	1	28	2196	0	0
11.394	1	1	1140	5	1	28	2196	0	0
11.412	1	1	1142	3	1	28	2196	0	0
11.413	1	1	1142	4	1	28	2196	0	0
11.414	1	1	1142	5	1	28	2196	0	0
11.431	1	1	1144	2	1	28	2196	0	0
11.432	1	1	1144	3	1	28	2196	0	0
11.434	1	1	1144	5	1	28	2196	0	0
11.451	1	1	1146	2	1	6	309	0	0
11.465	1	1	1147	6	1	8	421	0	0
11.471	1	1	1148	2	1	16	903	0	0
11.474	1	1	1148	5	1	24	1620	0	0
11.478	1	1	1148	9	1	28	2196	0	0
11.482	1	1	1149	3	1	28	2196	0	0
11.486	1	1	1149	7	1	28	2196	0	0
11.49	1	1	1150	1	1	28	2196	0	0
11.493	1	1	1150	4	1	28	2196	0	0
11.499	1	1	1150	10	1	28	2196	0	0
11.503	1	1	1151	4	1	28	2196	0	0
11.506	1	1	1151	7	1	28	2196	0	0
11.632	1	1	1164	3	1	2	133	0	0
11.633	1	1	1164	4	1	2	133	0	0
11.651	1	1	1166	2	1	8	421	0	0
11.671	1	1	1168	2	1	14	775	0	0
11.672	1	1	1168	3	1	14	775	0	0
11.692	1	1	1170	3	1	8	421	0	0
11.693	1	1	1170	4	1	14	775	0	0
11.694	1	1	1170	5	1	14	775	0	0
11.714	1	1	1172	5	1	14	775	0	0
11.718	1	1	1172	9	1	24	1620	0	0
11.738	1	1	1174	9	1	28	2196	0	0
11.742	1	1	1175	3	1	28	2196	0	0
11.758	1	1	1176	9	1	28	2196	0	0
11.76	1	1	1177	1	1	28	2196	0	0
11.777	1	1	1178	8	1	28	2196	0	0
11.779	1	1	1178	10	1	28	2196	0	0
11.796	1	1	1180	7	1	28	2196	0	0
11.797	1	1	1180	8	1	28	2196	0	0
11.798	1	1	1180	9	1	28	2196	0	0
11.815	1	1	1182	6	1	28	2196	0	0
11.816	1	1	1182	7	1	28	2196	0	0
11.817	1	1	1182	8	1	28	2196	0	0
11.834	1	1	1184	5	1	28	2196	0	0
11.835	1	1	1184	6	1	28	2196	0	0
11.836	1	1	1184	7	1	28	2196	0	0
11.853	1	1	1186	4	1	28	2196	0	0
11.854	1	1	1186	5	1	28	2196	0	0
11.855	1	1	1186	6	1	28	2196	0	0
11.872	1	1	1188	3	1	28	2196	0	0
11.873	1	1	1188	4	1	28	2196	0	0
11.875	1	1	1188	6	1	28	2196	0	0
11.891	1	1	1190	2	1	28	2196	0	0
11.894	1	1	1190	5	1	28	2196	0	0
11.897	1	1	1190	8	1	28	2196	0	0
11.901	1	1	1191	2	1	28	2196	0	0
11.936	1	1	1194	7	1	22	1383	0	0
12.012	1	1	1202	3	1	28	2196	0	0
12.015	1	1	1202	6	1	28	2196	0	0
12.019	1	1	1202	10	1	28	2196	0	0
12.022	1	1	1203	3	1	28	2196	0	0
12.031	1	1	1204	2	1	28	2196	0	0
12.033	1	1	1204	4	1	28	2196	0	0
12.036	1	1	1204	7	1	28	2196	0	0
12.038	1	1	1204	9	1	28	2196	0	0
12.044	1	1	1205	5	1	28	2196	0	0
12.046	1	1	1205	7	1	28	2196	0	0
12.051	1	1	1206	2	1	28	2196	0	0
12.054	1	1	1206	5	1	28	2196	0	0
12.057	1	1	1206	8	1	28	2196	0	0
12.059	1	1	1206	10	1	28	2196	0	0
12.064	1	1	1207	5	1	28	2196	0	0
12.066	1	1	1207	7	1	28	2196	0	0
12.07	1	1	1208	1	1	28	2196	0	0
12.072	1	1	1208	3	1	28	2196	0	0
12.075	1	1	1208	6	1	28	2196	0	0
12.078	1	1	1208	9	1	28	2196	0	0
12.081	1	1	1209	2	1	28	2196	0	0
12.085	1	1	1209	6	1	28	2196	0	0
12.089	1	1	1209	10	1	28	2196	0	0
12.093	1	1	1210	4	1	28	2196	0	0
12.098	1	1	1210	9	1	28	2196	0	0
12.106	1	1	1211	7	1	28	2196	0	0
12.213	1	1	1222	4	1	26	1836	0	0
12.215	1	1	1222	6	1	24	1620	0	0
12.217	1	1	1222	8	1	24	1620	0	0
12.219	1	1	1222	10	1	24	1620	0	0
12.22	1	1	1223	1	1	24	1620	0	0
12.232	1	1	1224	3	1	24	1620	0	0
12.234	1	1	1224	5	1	24	1620	0	0
12.235	1	1	1224	6	1	26	1836	0	0
12.237	1	1	1224	8	1	28	2196	0	0
12.238	1	1	1224	9	1	28	2196	0	0
12.244	1	1	1225	5	1	28	2196	0	0
12.246	1	1	1225	7	1	28	2196	0	0
12.252	1	1	1226	3	1	28	2196	0	0
12.253	1	1	1226	4	1	28	2196	0	0
12.255	1	1	1226	6	1	28	2196	0	0
12.256	1	1	1226	7	1	28	2196	0	0
12.257	1	1	1226	8	1	28	2196	0	0
12.259	1	1	1226	10	1	28	2196	0	0
12.265	1	1	1227	6	1	28	2196	0	0
12.267	1	1	1227	8	1	28	2196	0	0
12.272	1	1	1228	3	1	28	2196	0	0
12.274	1	1	1228	5	1	28	2196	0	0
12.276	1	1	1228	7	1	28	2196	0	0
12.278	1	1	1228	9	1	28	2196	0	0
12.28	1	1	1229	1	1	28	2196	0	0
12.281	1	1	1229	2	1	28	2196	0	0
12.284	1	1	1229	5	1	28	2196	0	0
12.286	1	1	1229	7	1	28	2196	0	0
12.288	1	1	1229	9	1	28	2196	0	0
12.29	1	1	1230	1	1	28	2196	0	0
12.292	1	1	1230	3	1	28	2196	0	0
12.294	1	1	1230	5	1	28	2196	0	0
12.296	1	1	1230	7	1	28	2196	0	0
12.298	1	1	1230	9	1	28	2196	0	0
12.3	1	1	1231	1	1	28	2196	0	0
12.302	1	1	1231	3	1	28	2196	0	0
12.304	1	1	1231	5	1	28	2196	0	0
12.306	1	1	1231	7	1	28	2196	0	0
12.308	1	1	1231	9	1	28	2196	0	0
12.31	1	1	1232	1	1	26	1836	0	0
12.312	1	1	1232	3	1	24	1620	0	0
12.313	1	1	1232	4	1	22	1383	0	0
12.315	1	1	1232	6	1	14	775	0	0
12.317	1	1	1232	8	1	14	775	0	0
12.319	1	1	1232	10	1	8	421	0	0
12.321	1	1	1233	2	1	8	421	0	0
12.323	1	1	1233	4	1	8	421	0	0
12.325	1	1	1233	6	1	8	421	0	0
12.326	1	1	1233	7	1	8	421	0	0
12.328	1	1	1233	9	1	14	775	0	0
12.33	1	1	1234	1	1	14	775	0	0
12.332	1	1	1234	3	1	16	903	0	0
12.334	1	1	1234	5	1	24	1620	0	0
12.336	1	1	1234	7	1	24	1620	0	0
12.337	1	1	1234	8	1	26	1836	0	0
12.338	1	1	1234	9	1	26	1836	0	0
12.34	1	1	1235	1	1	28	2196	0	0
12.342	1	1	1235	3	1	28	2196	0	0
12.344	1	1	1235	5	1	28	2196	0	0
12.346	1	1	1235	7	1	28	2196	0	0
12.348	1	1	1235	9	1	28	2196	0	0
12.349	1	1	1235	10	1	24	1620	0	0
12.35	1	1	1236	1	1	24	1620	0	0
12.352	1	1	1236	3	1	14	775	0	0
12.354	1	1	1236	5	1	14	775	0	0
12.355	1	1	1236	6	1	28	2196	0	0
12.356	1	1	1236	7	1	8	421	0	0
12.359	1	1	1236	10	1	14	775	0	0
12.374	1	1	1238	5	1	28	2196	0	0
12.375	1	1	1238	6	1	28	2196	0	0
12.376	1	1	1238	7	1	28	2196	0	0
12.377	1	1	1238	8	1	28	2196	0	0
12.378	1	1	1238	9	1	28	2196	0	0
12.379	1	1	1238	10	1	28	2196	0	0
12.38	1	1	1239	1	1	28	2196	0	0
12.394	1	1	1240	5	1	28	2196	0	0
12.395	1	1	1240	6	1	28	2196	0	0
12.396	1	1	1240	7	1	28	2196	0	0
12.397	1	1	1240	8	1	28	2196	0	0
12.398	1	1	1240	9	1	28	2196	0	0
12.399	1	1	1240	10	1	28	2196	0	0
12.401	1	1	1241	2	1	28	2196	0	0
12.402	1	1	1241	3	1	28	2196	0	0
12.407	1	1	1241	8	1	28	2196	0	0
12.409	1	1	1241	10	1	28	2196	0	0
12.412	1	1	1242	3	1	28	2196	0	0
12.414	1	1	1242	5	1	28	2196	0	0
12.417	1	1	1242	8	1	28	2196	0	0
12.421	1	1	1243	2	1	28	2196	0	0
12.426	1	1	1243	7	1	28	2196	0	0
12.431	1	1	1244	2	1	24	1620	0	0
12.436	1	1	1244	7	1	14	775	0	0
12.441	1	1	1245	2	1	8	421	0	0
12.445	1	1	1245	6	1	4	217	0	0
12.449	1	1	1245	10	1	14	775	0	0
12.453	1	1	1246	4	1	14	775	0	0
12.455	1	1	1246	6	1	14	775	0	0
12.458	1	1	1246	9	1	14	775	0	0
12.461	1	1	1247	2	1	24	1620	0	0
12.463	1	1	1247	4	1	24	1620	0	0
12.466	1	1	1247	7	1	26	1836	0	0
12.468	1	1	1247	9	1	28	2196	0	0
12.47	1	1	1248	1	1	28	2196	0	0
12.472	1	1	1248	3	1	28	2196	0	0
12.475	1	1	1248	6	1	28	2196	0	0
12.476	1	1	1248	7	1	28	2196	0	0
12.478	1	1	1248	9	1	28	2196	0	0
12.48	1	1	1249	1	1	28	2196	0	0
12.482	1	1	1249	3	1	28	2196	0	0
12.484	1	1	1249	5	1	28	2196	0	0
12.486	1	1	1249	7	1	28	2196	0	0
12.488	1	1	1249	9	1	28	2196	0	0
12.489	1	1	1249	10	1	28	2196	0	0
12.491	1	1	1250	2	1	28	2196	0	0
12.492	1	1	1250	3	1	28	2196	0	0
12.493	1	1	1250	4	1	28	2196	0	0
12.495	1	1	1250	6	1	28	2196	0	0
12.496	1	1	1250	7	1	28	2196	0	0
12.498	1	1	1250	9	1	28	2196	0	0
12.499	1	1	1250	10	1	28	2196	0	0
12.501	1	1	1251	2	1	28	2196	0	0
12.502	1	1	1251	3	1	28	2196	0	0
12.504	1	1	1251	5	1	28	2196	0	0
12.505	1	1	1251	6	1	28	2196	0	0
12.507	1	1	1251	8	1	28	2196	0	0
12.508	1	1	1251	9	1	28	2196	0	0
12.51	1	1	1252	1	1	28	2196	0	0
12.511	1	1	1252	2	1	28	2196	0	0
12.513	1	1	1252	4	1	28	2196	0	0
12.514	1	1	1252	5	1	28	2196	0	0
12.515	1	1	1252	6	1	28	2196	0	0
12.517	1	1	1252	8	1	28	2196	0	0
12.518	1	1	1252	9	1	28	2196	0	0
12.52	1	1	1253	1	1	28	2196	0	0
12.521	1	1	1253	2	1	28	2196	0	0
12.523	1	1	1253	4	1	28	2196	0	0
12.524	1	1	1253	5	1	28	2196	0	0
12.526	1	1	1253	7	1	28	2196	0	0
12.527	1	1	1253	8	1	28	2196	0	0
12.528	1	1	1253	9	1	28	2196	0	0
12.53	1	1	1254	1	1	28	2196	0	0
12.531	1	1	1254	2	1	28	2196	0	0
12.533	1	1	1254	4	1	28	2196	0	0
12.534	1	1	1254	5	1	28	2196	0	0
12.536	1	1	1254	7	1	28	2196	0	0
12.537	1	1	1254	8	1	28	2196	0	0
12.539	1	1	1254	10	1	24	1620	0	0
12.54	1	1	1255	1	1	24	1620	0	0
12.542	1	1	1255	3	1	14	775	0	0
12.543	1	1	1255	4	1	28	2196	0	0
