% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi
1608	1	1	1	0	6	1287	0	1
1609	1	1	1	0	8	1764	0	1
1610	1	1	1	0	8	1764	0	1
1611	1	1	1	0	8	1764	0	1
1612	1	1	1	0	8	1764	0	1
1613	1	1	1	0	8	1764	0	1
1614	1	1	1	0	8	1764	0	1
1615	1	1	1	0	8	1764	0	1
1616	1	1	1	0	8	1764	0	1
1617	1	1	1	0	14	3182	0	1
1618	1	1	1	0	14	3182	0	1
1619	1	1	1	0	14	3182	0	1
1620	1	1	1	0	14	3182	0	1
1621	1	1	1	0	14	3182	0	1
1622	1	1	1	0	14	3182	0	1
1623	1	1	1	0	14	3182	0	1
1624	1	1	1	0	14	3182	0	1
1625	1	1	1	0	14	3182	0	1
1626	1	1	1	0	14	3182	0	1
1627	1	1	1	0	14	3182	0	1
1628	1	1	1	0	14	3182	0	1
1629	1	1	1	0	14	3182	0	1
1630	1	1	1	0	14	3182	0	1
1631	1	1	1	0	14	3182	0	1
1633	1	1	1	0	14	3182	0	1
1634	1	1	1	0	14	3182	0	1
1636	1	1	1	0	14	3182	0	1
1639	1	1	1	0	14	3182	0	1
1695	1	1	1	0	24	6882	0	1
1697	1	1	1	0	24	6882	0	1
1699	1	1	1	0	24	6882	0	1
1701	1	1	1	0	24	6882	0	1
1703	1	1	1	0	22	5861	0	1
1705	1	1	1	0	22	5861	0	1
1707	1	1	1	0	16	3822	0	1
1709	1	1	1	0	14	3182	0	1
1711	1	1	1	0	14	3182	0	1
1713	1	1	1	0	14	3182	0	1
1715	1	1	1	0	14	3182	0	1
1716	1	1	1	0	14	3182	0	1
1717	1	1	1	0	14	3182	0	1
1719	1	1	1	0	14	3182	0	1
1720	1	1	1	0	14	3182	0	1
1721	1	1	1	0	14	3182	0	1
1722	1	1	1	0	14	3182	0	1
1724	1	1	1	0	14	3182	0	1
1725	1	1	1	0	14	3182	0	1
1726	1	1	1	0	14	3182	0	1
1728	1	1	1	0	16	3822	0	1
1729	1	1	1	0	22	5861	0	1
1730	1	1	1	0	22	5861	0	1
1731	1	1	1	0	24	6882	0	1
1733	1	1	1	0	24	6882	0	1
1735	1	1	1	0	24	6882	0	1
1737	1	1	1	0	22	5861	0	1
1814	1	1	1	0	14	3182	0	1
1815	1	1	1	0	14	3182	0	1
1816	1	1	1	0	14	3182	0	1
1817	1	1	1	0	14	3182	0	1
1818	1	1	1	0	14	3182	0	1
1819	1	1	1	0	14	3182	0	1
1820	1	1	1	0	14	3182	0	1
1821	1	1	1	0	14	3182	0	1
1822	1	1	1	0	14	3182	0	1
1824	1	1	1	0	14	3182	0	1
1825	1	1	1	0	8	1764	0	1
1826	1	1	1	0	8	1764	0	1
1828	1	1	1	0	8	1764	0	1
1829	1	1	1	0	4	903	0	1
1831	1	1	1	0	6	1287	0	1
1833	1	1	1	0	8	1764	0	1
1836	1	1	1	0	8	1764	0	1
1935	1	1	1	0	24	6882	0	1
1937	1	1	1	0	24	6882	0	1
1939	1	1	1	0	24	6882	0	1
1941	1	1	1	0	24	6882	0	1
1942	1	1	1	0	24	6882	0	1
1943	1	1	1	0	24	6882	0	1
1945	1	1	1	0	24	6882	0	1
1946	1	1	1	0	24	6882	0	1
1947	1	1	1	0	24	6882	0	1
1948	1	1	1	0	24	6882	0	1
1950	1	1	1	0	24	6882	0	1
1951	1	1	1	0	22	5861	0	1
1952	1	1	1	0	22	5861	0	1
1954	1	1	1	0	22	5861	0	1
1955	1	1	1	0	22	5861	0	1
1956	1	1	1	0	22	5861	0	1
1957	1	1	1	0	22	5861	0	1
1959	1	1	1	0	22	5861	0	1
1960	1	1	1	0	22	5861	0	1
1961	1	1	1	0	22	5861	0	1
1963	1	1	1	0	16	3822	0	1
1964	1	1	1	0	16	3822	0	1
1965	1	1	1	0	16	3822	0	1
1966	1	1	1	0	16	3822	0	1
1968	1	1	1	0	14	3182	0	1
1969	1	1	1	0	14	3182	0	1
1970	1	1	1	0	14	3182	0	1
1972	1	1	1	0	14	3182	0	1
1973	1	1	1	0	14	3182	0	1
1975	1	1	1	0	8	1764	0	1
1977	1	1	1	0	8	1764	0	1
1979	1	1	1	0	8	1764	0	1
1981	1	1	1	0	8	1764	0	1
1983	1	1	1	0	8	1764	0	1
1985	1	1	1	0	8	1764	0	1
1987	1	1	1	0	8	1764	0	1
1989	1	1	1	0	8	1764	0	1
1992	1	1	1	0	8	1764	0	1
2193	1	1	1	0	24	6882	0	1
2495	1	1	1	0	14	3182	0	1
2497	1	1	1	0	14	3182	0	1
2499	1	1	1	0	14	3182	0	1
2502	1	1	1	0	14	3182	0	1
2505	1	1	1	0	14	3182	0	1
2575	1	1	1	0	14	3182	0	1
2578	1	1	1	0	14	3182	0	1
2580	1	1	1	0	14	3182	0	1
2582	1	1	1	0	14	3182	0	1
2584	1	1	1	0	14	3182	0	1
2586	1	1	1	0	14	3182	0	1
2588	1	1	1	0	14	3182	0	1
2590	1	1	1	0	14	3182	0	1
2592	1	1	1	0	14	3182	0	1
2774	1	1	1	0	14	3182	0	1
2776	1	1	1	0	14	3182	0	1
2778	1	1	1	0	14	3182	0	1
2780	1	1	1	0	14	3182	0	1
2781	1	1	1	0	14	3182	0	1
2783	1	1	1	0	14	3182	0	1
2784	1	1	1	0	14	3182	0	1
2785	1	1	1	0	14	3182	0	1
2786	1	1	1	0	14	3182	0	1
2787	1	1	1	0	14	3182	0	1
2788	1	1	1	0	14	3182	0	1
2789	1	1	1	0	14	3182	0	1
2790	1	1	1	0	14	3182	0	1
2791	1	1	1	0	14	3182	0	1
2792	1	1	1	0	14	3182	0	1
2793	1	1	1	0	14	3182	0	1
2794	1	1	1	0	14	3182	0	1
2795	1	1	1	0	14	3182	0	1
2797	1	1	1	0	8	1764	0	1
2798	1	1	1	0	8	1764	0	1
2799	1	1	1	0	8	1764	0	1
2800	1	1	1	0	8	1764	0	1
2802	1	1	1	0	8	1764	0	1
2803	1	1	1	0	8	1764	0	1
2804	1	1	1	0	8	1764	0	1
2806	1	1	1	0	4	903	0	1
2808	1	1	1	0	2	573	0	1
2810	1	1	1	0	4	903	0	1
2812	1	1	1	0	6	1287	0	1
3296	1	1	1	0	8	1764	0	1
3299	1	1	1	0	4	903	0	1
3375	1	1	1	0	8	1764	0	1
3379	1	1	1	0	8	1764	0	1
3381	1	1	1	0	8	1764	0	1
3383	1	1	1	0	8	1764	0	1
3384	1	1	1	0	8	1764	0	1
3385	1	1	1	0	8	1764	0	1
3387	1	1	1	0	8	1764	0	1
3388	1	1	1	0	8	1764	0	1
3389	1	1	1	0	8	1764	0	1
3390	1	1	1	0	8	1764	0	1
3391	1	1	1	0	8	1764	0	1
3392	1	1	1	0	8	1764	0	1
3393	1	1	1	0	8	1764	0	1
3394	1	1	1	0	8	1764	0	1
3395	1	1	1	0	8	1764	0	1
3396	1	1	1	0	8	1764	0	1
3397	1	1	1	0	8	1764	0	1
3398	1	1	1	0	8	1764	0	1
3399	1	1	1	0	8	1764	0	1
3400	1	1	1	0	8	1764	0	1
3401	1	1	1	0	8	1764	0	1
3402	1	1	1	0	8	1764	0	1
3403	1	1	1	0	8	1764	0	1
3404	1	1	1	0	8	1764	0	1
3405	1	1	1	0	8	1764	0	1
3406	1	1	1	0	8	1764	0	1
3407	1	1	1	0	8	1764	0	1
3408	1	1	1	0	8	1764	0	1
3409	1	1	1	0	8	1764	0	1
3410	1	1	1	0	8	1764	0	1
3411	1	1	1	0	8	1764	0	1
3412	1	1	1	0	8	1764	0	1
3413	1	1	1	0	8	1764	0	1
3414	1	1	1	0	8	1764	0	1
3415	1	1	1	0	8	1764	0	1
3416	1	1	1	0	8	1764	0	1
3417	1	1	1	0	8	1764	0	1
3418	1	1	1	0	8	1764	0	1
3419	1	1	1	0	8	1764	0	1
3420	1	1	1	0	8	1764	0	1
3421	1	1	1	0	8	1764	0	1
3422	1	1	1	0	8	1764	0	1
3423	1	1	1	0	8	1764	0	1
3424	1	1	1	0	8	1764	0	1
3425	1	1	1	0	8	1764	0	1
3426	1	1	1	0	8	1764	0	1
3427	1	1	1	0	8	1764	0	1
3428	1	1	1	0	8	1764	0	1
3429	1	1	1	0	8	1764	0	1
3430	1	1	1	0	8	1764	0	1
3431	1	1	1	0	8	1764	0	1
3432	1	1	1	0	8	1764	0	1
3433	1	1	1	0	6	1287	0	1
3434	1	1	1	0	6	1287	0	1
3435	1	1	1	0	8	1764	0	1
3436	1	1	1	0	8	1764	0	1
3437	1	1	1	0	8	1764	0	1
3438	1	1	1	0	8	1764	0	1
3439	1	1	1	0	8	1764	0	1
3441	1	1	1	0	8	1764	0	1
3443	1	1	1	0	6	1287	0	1
3445	1	1	1	0	4	903	0	1
3536	1	1	1	0	22	5861	0	1
3539	1	1	1	0	16	3822	0	1
3541	1	1	1	0	14	3182	0	1
3543	1	1	1	0	14	3182	0	1
3545	1	1	1	0	14	3182	0	1
3547	1	1	1	0	14	3182	0	1
3550	1	1	1	0	14	3182	0	1
3615	1	1	1	0	14	3182	0	1
3617	1	1	1	0	14	3182	0	1
3619	1	1	1	0	16	3822	0	1
3621	1	1	1	0	22	5861	0	1
3623	1	1	1	0	22	5861	0	1
3625	1	1	1	0	22	5861	0	1
3627	1	1	1	0	24	6882	0	1
3629	1	1	1	0	24	6882	0	1
3630	1	1	1	0	24	6882	0	1
3631	1	1	1	0	24	6882	0	1
3633	1	1	1	0	24	6882	0	1
3634	1	1	1	0	24	6882	0	1
3635	1	1	1	0	24	6882	0	1
3636	1	1	1	0	24	6882	0	1
3638	1	1	1	0	26	7708	0	1
3639	1	1	1	0	26	7708	0	1
3640	1	1	1	0	26	7708	0	1
3641	1	1	1	0	28	9422	0	1
3642	1	1	1	0	28	9422	0	1
3643	1	1	1	0	28	9422	0	1
3644	1	1	1	0	28	9422	0	1
3645	1	1	1	0	28	9422	0	1
3646	1	1	1	0	28	9422	0	1
3647	1	1	1	0	26	7708	0	1
3648	1	1	1	0	26	7708	0	1
3649	1	1	1	0	24	6882	0	1
3650	1	1	1	0	24	6882	0	1
3651	1	1	1	0	24	6882	0	1
3652	1	1	1	0	24	6882	0	1
3653	1	1	1	0	22	5861	0	1
3654	1	1	1	0	22	5861	0	1
3655	1	1	1	0	14	3182	0	1
3656	1	1	1	0	14	3182	0	1
3657	1	1	1	0	14	3182	0	1
3658	1	1	1	0	14	3182	0	1
3660	1	1	1	0	8	1764	0	1
3661	1	1	1	0	8	1764	0	1
3662	1	1	1	0	8	1764	0	1
3664	1	1	1	0	8	1764	0	1
3665	1	1	1	0	8	1764	0	1
3666	1	1	1	0	8	1764	0	1
3667	1	1	1	0	14	3182	0	1
3669	1	1	1	0	14	3182	0	1
3671	1	1	1	0	14	3182	0	1
3673	1	1	1	0	14	3182	0	1
3677	1	1	1	0	24	6882	0	1
3680	1	1	1	0	24	6882	0	1
3816	1	1	1	0	8	1764	0	1
3820	1	1	1	0	14	3182	0	1
3823	1	1	1	0	14	3182	0	1
3826	1	1	1	0	14	3182	0	1
3830	1	1	1	0	14	3182	0	1
3833	1	1	1	0	14	3182	0	1
3837	1	1	1	0	14	3182	0	1
3839	1	1	1	0	14	3182	0	1
3934	1	1	1	0	14	3182	0	1
3936	1	1	1	0	14	3182	0	1
3938	1	1	1	0	14	3182	0	1
3940	1	1	1	0	14	3182	0	1
3942	1	1	1	0	14	3182	0	1
3944	1	1	1	0	14	3182	0	1
3946	1	1	1	0	14	3182	0	1
3948	1	1	1	0	14	3182	0	1
3949	1	1	1	0	14	3182	0	1
3951	1	1	1	0	14	3182	0	1
3952	1	1	1	0	14	3182	0	1
3953	1	1	1	0	14	3182	0	1
3954	1	1	1	0	14	3182	0	1
3956	1	1	1	0	14	3182	0	1
3957	1	1	1	0	14	3182	0	1
3958	1	1	1	0	14	3182	0	1
3960	1	1	1	0	14	3182	0	1
3961	1	1	1	0	14	3182	0	1
3962	1	1	1	0	14	3182	0	1
3964	1	1	1	0	14	3182	0	1
3966	1	1	1	0	14	3182	0	1
3968	1	1	1	0	14	3182	0	1
4170	1	1	1	0	28	9422	0	1
4216	1	1	1	0	24	6882	0	1
4219	1	1	1	0	26	7708	0	1
4296	1	1	1	0	22	5861	0	1
4299	1	1	1	0	14	3182	0	1
4302	1	1	1	0	14	3182	0	1
4303	1	1	1	0	14	3182	0	1
4304	1	1	1	0	14	3182	0	1
4306	1	1	1	0	14	3182	0	1
4307	1	1	1	0	14	3182	0	1
4308	1	1	1	0	14	3182	0	1
4310	1	1	1	0	14	3182	0	1
4311	1	1	1	0	8	1764	0	1
4312	1	1	1	0	8	1764	0	1
4313	1	1	1	0	8	1764	0	1
4314	1	1	1	0	8	1764	0	1
4315	1	1	1	0	8	1764	0	1
4316	1	1	1	0	8	1764	0	1
4317	1	1	1	0	8	1764	0	1
4318	1	1	1	0	8	1764	0	1
4319	1	1	1	0	8	1764	0	1
4320	1	1	1	0	8	1764	0	1
4321	1	1	1	0	8	1764	0	1
4322	1	1	1	0	8	1764	0	1
4323	1	1	1	0	8	1764	0	1
4324	1	1	1	0	8	1764	0	1
4325	1	1	1	0	6	1287	0	1
4326	1	1	1	0	6	1287	0	1
4327	1	1	1	0	6	1287	0	1
4328	1	1	1	0	6	1287	0	1
4329	1	1	1	0	8	1764	0	1
4330	1	1	1	0	8	1764	0	1
4331	1	1	1	0	14	3182	0	1
4332	1	1	1	0	14	3182	0	1
4333	1	1	1	0	14	3182	0	1
4334	1	1	1	0	14	3182	0	1
4335	1	1	1	0	14	3182	0	1
4336	1	1	1	0	14	3182	0	1
4337	1	1	1	0	14	3182	0	1
4338	1	1	1	0	14	3182	0	1
4339	1	1	1	0	14	3182	0	1
4340	1	1	1	0	14	3182	0	1
4341	1	1	1	0	14	3182	0	1
4342	1	1	1	0	14	3182	0	1
4343	1	1	1	0	16	3822	0	1
4344	1	1	1	0	16	3822	0	1
4345	1	1	1	0	22	5861	0	1
4346	1	1	1	0	22	5861	0	1
4347	1	1	1	0	22	5861	0	1
4348	1	1	1	0	22	5861	0	1
4349	1	1	1	0	24	6882	0	1
4350	1	1	1	0	24	6882	0	1
4351	1	1	1	0	24	6882	0	1
4352	1	1	1	0	24	6882	0	1
4353	1	1	1	0	24	6882	0	1
4354	1	1	1	0	24	6882	0	1
4355	1	1	1	0	24	6882	0	1
4356	1	1	1	0	24	6882	0	1
4357	1	1	1	0	24	6882	0	1
4359	1	1	1	0	24	6882	0	1
4360	1	1	1	0	24	6882	0	1
4361	1	1	1	0	24	6882	0	1
4363	1	1	1	0	24	6882	0	1
4365	1	1	1	0	24	6882	0	1
4534	1	1	1	0	8	1764	0	1
4535	1	1	1	0	8	1764	0	1
4536	1	1	1	0	8	1764	0	1
4538	1	1	1	0	8	1764	0	1
4539	1	1	1	0	8	1764	0	1
4540	1	1	1	0	8	1764	0	1
4541	1	1	1	0	8	1764	0	1
4543	1	1	1	0	8	1764	0	1
4544	1	1	1	0	8	1764	0	1
4545	1	1	1	0	6	1287	0	1
4547	1	1	1	0	8	1764	0	1
4548	1	1	1	0	8	1764	0	1
4549	1	1	1	0	8	1764	0	1
4550	1	1	1	0	8	1764	0	1
4552	1	1	1	0	8	1764	0	1
4553	1	1	1	0	8	1764	0	1
4554	1	1	1	0	8	1764	0	1
4556	1	1	1	0	8	1764	0	1
4557	1	1	1	0	4	903	0	1
4558	1	1	1	0	4	903	0	1
4559	1	1	1	0	4	903	0	1
4561	1	1	1	0	6	1287	0	1
4562	1	1	1	0	6	1287	0	1
4563	1	1	1	0	8	1764	0	1
4565	1	1	1	0	8	1764	0	1
4566	1	1	1	0	8	1764	0	1
4567	1	1	1	0	8	1764	0	1
4568	1	1	1	0	8	1764	0	1
4570	1	1	1	0	14	3182	0	1
4571	1	1	1	0	8	1764	0	1
4572	1	1	1	0	8	1764	0	1
4574	1	1	1	0	8	1764	0	1
4575	1	1	1	0	8	1764	0	1
4576	1	1	1	0	8	1764	0	1
4577	1	1	1	0	4	903	0	1
4579	1	1	1	0	6	1287	0	1
4580	1	1	1	0	6	1287	0	1
4581	1	1	1	0	6	1287	0	1
4583	1	1	1	0	8	1764	0	1
4584	1	1	1	0	8	1764	0	1
4585	1	1	1	0	6	1287	0	1
4586	1	1	1	0	6	1287	0	1
4588	1	1	1	0	6	1287	0	1
4589	1	1	1	0	6	1287	0	1
4590	1	1	1	0	6	1287	0	1
4592	1	1	1	0	6	1287	0	1
4593	1	1	1	0	6	1287	0	1
4594	1	1	1	0	6	1287	0	1
4595	1	1	1	0	8	1764	0	1
4597	1	1	1	0	4	903	0	1
4598	1	1	1	0	4	903	0	1
4599	1	1	1	0	4	903	0	1
4601	1	1	1	0	6	1287	0	1
4603	1	1	1	0	8	1764	0	1
4605	1	1	1	0	8	1764	0	1
4607	1	1	1	0	8	1764	0	1
4610	1	1	1	0	14	3182	0	1
4937	1	1	1	0	8	1764	0	1
4940	1	1	1	0	8	1764	0	1
5056	1	1	1	0	8	1764	0	1
5060	1	1	1	0	8	1764	0	1
5063	1	1	1	0	8	1764	0	1
5066	1	1	1	0	8	1764	0	1
5097	1	1	1	0	8	1764	0	1
5100	1	1	1	0	8	1764	0	1
5102	1	1	1	0	8	1764	0	1
5104	1	1	1	0	6	1287	0	1
5107	1	1	1	0	8	1764	0	1
5135	1	1	1	0	24	6882	0	1
5138	1	1	1	0	26	7708	0	1
5141	1	1	1	0	24	6882	0	1
5143	1	1	1	0	24	6882	0	1
5145	1	1	1	0	22	5861	0	1
5146	1	1	1	0	22	5861	0	1
5147	1	1	1	0	14	3182	0	1
5148	1	1	1	0	14	3182	0	1
5150	1	1	1	0	14	3182	0	1
5151	1	1	1	0	14	3182	0	1
5152	1	1	1	0	14	3182	0	1
5154	1	1	1	0	8	1764	0	1
5155	1	1	1	0	8	1764	0	1
5156	1	1	1	0	8	1764	0	1
5157	1	1	1	0	2	573	0	1
5159	1	1	1	0	8	1764	0	1
5160	1	1	1	0	8	1764	0	1
5161	1	1	1	0	8	1764	0	1
5163	1	1	1	0	8	1764	0	1
5164	1	1	1	0	8	1764	0	1
5165	1	1	1	0	8	1764	0	1
5166	1	1	1	0	8	1764	0	1
5168	1	1	1	0	14	3182	0	1
5170	1	1	1	0	14	3182	0	1
5173	1	1	1	0	24	6882	0	1
5255	1	1	1	0	22	5861	0	1
5259	1	1	1	0	14	3182	0	1
5261	1	1	1	0	14	3182	0	1
5263	1	1	1	0	22	5861	0	1
5264	1	1	1	0	22	5861	0	1
5265	1	1	1	0	22	5861	0	1
5267	1	1	1	0	24	6882	0	1
5268	1	1	1	0	24	6882	0	1
5269	1	1	1	0	24	6882	0	1
5270	1	1	1	0	24	6882	0	1
5272	1	1	1	0	24	6882	0	1
5273	1	1	1	0	24	6882	0	1
5274	1	1	1	0	24	6882	0	1
5275	1	1	1	0	22	5861	0	1
5276	1	1	1	0	22	5861	0	1
5277	1	1	1	0	14	3182	0	1
5278	1	1	1	0	14	3182	0	1
5279	1	1	1	0	14	3182	0	1
5280	1	1	1	0	14	3182	0	1
5281	1	1	1	0	14	3182	0	1
5282	1	1	1	0	14	3182	0	1
5283	1	1	1	0	14	3182	0	1
5284	1	1	1	0	14	3182	0	1
5285	1	1	1	0	8	1764	0	1
5286	1	1	1	0	8	1764	0	1
5287	1	1	1	0	8	1764	0	1
5288	1	1	1	0	8	1764	0	1
5289	1	1	1	0	8	1764	0	1
5290	1	1	1	0	8	1764	0	1
5291	1	1	1	0	8	1764	0	1
5292	1	1	1	0	8	1764	0	1
5293	1	1	1	0	14	3182	0	1
5294	1	1	1	0	14	3182	0	1
5295	1	1	1	0	14	3182	0	1
5296	1	1	1	0	14	3182	0	1
5297	1	1	1	0	14	3182	0	1
5298	1	1	1	0	14	3182	0	1
5299	1	1	1	0	22	5861	0	1
5300	1	1	1	0	22	5861	0	1
5374	1	1	1	0	26	7708	0	1
5375	1	1	1	0	26	7708	0	1
5376	1	1	1	0	26	7708	0	1
5377	1	1	1	0	24	6882	0	1
5378	1	1	1	0	24	6882	0	1
5379	1	1	1	0	24	6882	0	1
5380	1	1	1	0	24	6882	0	1
5381	1	1	1	0	24	6882	0	1
5382	1	1	1	0	24	6882	0	1
5383	1	1	1	0	24	6882	0	1
5384	1	1	1	0	24	6882	0	1
5385	1	1	1	0	22	5861	0	1
5386	1	1	1	0	22	5861	0	1
5387	1	1	1	0	16	3822	0	1
5388	1	1	1	0	16	3822	0	1
5389	1	1	1	0	14	3182	0	1
5390	1	1	1	0	14	3182	0	1
5391	1	1	1	0	14	3182	0	1
5392	1	1	1	0	14	3182	0	1
5393	1	1	1	0	14	3182	0	1
5394	1	1	1	0	14	3182	0	1
5395	1	1	1	0	14	3182	0	1
5396	1	1	1	0	14	3182	0	1
5397	1	1	1	0	14	3182	0	1
5398	1	1	1	0	14	3182	0	1
5399	1	1	1	0	14	3182	0	1
5400	1	1	1	0	14	3182	0	1
5401	1	1	1	0	14	3182	0	1
5403	1	1	1	0	14	3182	0	1
5404	1	1	1	0	14	3182	0	1
5405	1	1	1	0	14	3182	0	1
5406	1	1	1	0	14	3182	0	1
5407	1	1	1	0	8	1764	0	1
5408	1	1	1	0	8	1764	0	1
5409	1	1	1	0	8	1764	0	1
5411	1	1	1	0	8	1764	0	1
5413	1	1	1	0	8	1764	0	1
5414	1	1	1	0	8	1764	0	1
5735	1	1	1	0	14	3182	0	1
5737	1	1	1	0	14	3182	0	1
5738	1	1	1	0	14	3182	0	1
5740	1	1	1	0	14	3182	0	1
5815	1	1	1	0	16	3822	0	1
5816	1	1	1	0	16	3822	0	1
5818	1	1	1	0	14	3182	0	1
5820	1	1	1	0	14	3182	0	1
5821	1	1	1	0	14	3182	0	1
5823	1	1	1	0	14	3182	0	1
5825	1	1	1	0	14	3182	0	1
5826	1	1	1	0	14	3182	0	1
6015	1	1	1	0	4	903	0	1
6017	1	1	1	0	4	903	0	1
6018	1	1	1	0	4	903	0	1
6020	1	1	1	0	8	1764	0	1
6021	1	1	1	0	8	1764	0	1
6022	1	1	1	0	8	1764	0	1
6023	1	1	1	0	8	1764	0	1
6024	1	1	1	0	8	1764	0	1
6025	1	1	1	0	8	1764	0	1
6026	1	1	1	0	8	1764	0	1
6027	1	1	1	0	8	1764	0	1
6028	1	1	1	0	8	1764	0	1
6029	1	1	1	0	14	3182	0	1
6030	1	1	1	0	14	3182	0	1
6031	1	1	1	0	14	3182	0	1
6032	1	1	1	0	14	3182	0	1
6033	1	1	1	0	14	3182	0	1
6034	1	1	1	0	14	3182	0	1
6035	1	1	1	0	14	3182	0	1
6036	1	1	1	0	14	3182	0	1
6037	1	1	1	0	14	3182	0	1
6038	1	1	1	0	14	3182	0	1
6039	1	1	1	0	14	3182	0	1
6040	1	1	1	0	14	3182	0	1
6041	1	1	1	0	14	3182	0	1
6042	1	1	1	0	14	3182	0	1
6043	1	1	1	0	14	3182	0	1
6045	1	1	1	0	14	3182	0	1
6046	1	1	1	0	14	3182	0	1
6047	1	1	1	0	14	3182	0	1
6049	1	1	1	0	14	3182	0	1
6050	1	1	1	0	14	3182	0	1
6051	1	1	1	0	14	3182	0	1
6052	1	1	1	0	14	3182	0	1
6054	1	1	1	0	14	3182	0	1
6055	1	1	1	0	14	3182	0	1
6056	1	1	1	0	14	3182	0	1
6058	1	1	1	0	8	1764	0	1
6059	1	1	1	0	14	3182	0	1
6060	1	1	1	0	14	3182	0	1
6061	1	1	1	0	14	3182	0	1
6063	1	1	1	0	14	3182	0	1
6065	1	1	1	0	14	3182	0	1
6174	1	1	1	0	14	3182	0	1
6176	1	1	1	0	14	3182	0	1
6178	1	1	1	0	14	3182	0	1
6180	1	1	1	0	14	3182	0	1
6184	1	1	1	0	8	1764	0	1
6296	1	1	1	0	24	6882	0	1
6299	1	1	1	0	24	6882	0	1
6495	1	1	1	0	8	1764	0	1
6497	1	1	1	0	8	1764	0	1
6499	1	1	1	0	14	3182	0	1
6501	1	1	1	0	14	3182	0	1
6503	1	1	1	0	14	3182	0	1
6615	1	1	1	0	24	6882	0	1
6617	1	1	1	0	24	6882	0	1
6619	1	1	1	0	24	6882	0	1
6621	1	1	1	0	22	5861	0	1
6623	1	1	1	0	14	3182	0	1
6625	1	1	1	0	14	3182	0	1
6627	1	1	1	0	14	3182	0	1
6629	1	1	1	0	14	3182	0	1
6631	1	1	1	0	14	3182	0	1
6633	1	1	1	0	8	1764	0	1
6637	1	1	1	0	8	1764	0	1
6640	1	1	1	0	8	1764	0	1
6855	1	1	1	0	14	3182	0	1
6857	1	1	1	0	14	3182	0	1
6859	1	1	1	0	14	3182	0	1
6861	1	1	1	0	8	1764	0	1
6862	1	1	1	0	8	1764	0	1
6864	1	1	1	0	8	1764	0	1
6865	1	1	1	0	8	1764	0	1
6866	1	1	1	0	8	1764	0	1
6867	1	1	1	0	6	1287	0	1
6869	1	1	1	0	8	1764	0	1
6870	1	1	1	0	8	1764	0	1
6872	1	1	1	0	8	1764	0	1
6874	1	1	1	0	14	3182	0	1
6876	1	1	1	0	14	3182	0	1
6934	1	1	1	0	16	3822	0	1
