% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
2970	1	1	1	0	0	18	999	0	1	1
2971	1	1	1	0	0	20	1239	0	1	1
2972	1	1	1	0	0	24	1692	0	1	1
2973	1	1	1	0	0	22	1431	0	1	1
2974	1	1	1	0	0	22	1431	0	1	1
2975	1	1	1	0	0	20	1239	0	1	1
2976	1	1	1	0	0	14	807	0	1	1
2977	1	1	1	0	0	10	501	0	1	1
2978	1	1	1	0	0	12	621	0	1	1
2979	1	1	1	0	0	28	2292	0	1	1
2980	1	1	1	0	0	24	1692	0	1	1
3010	1	1	1	0	0	18	999	0	1	1
3011	1	1	1	0	0	18	999	0	1	1
3012	1	1	1	0	0	18	999	0	1	1
3013	1	1	1	0	0	18	999	0	1	1
3014	1	1	1	0	0	18	999	0	1	1
3015	1	1	1	0	0	18	999	0	1	1
3016	1	1	1	0	0	18	999	0	1	1
3017	1	1	1	0	0	20	1239	0	1	1
3018	1	1	1	0	0	18	999	0	1	1
3019	1	1	1	0	0	20	1239	0	1	1
3020	1	1	1	0	0	18	999	0	1	1
3021	1	1	1	0	0	26	1908	0	1	1
3022	1	1	1	0	0	26	1908	0	1	1
3023	1	1	1	0	0	14	807	0	1	1
3024	1	1	1	0	0	26	1908	0	1	1
3025	1	1	1	0	0	6	325	0	1	1
3026	1	1	1	0	0	22	1431	0	1	1
3027	1	1	1	0	0	18	999	0	1	1
3028	1	1	1	0	0	2	137	0	1	1
3029	1	1	1	0	0	10	501	0	1	1
3030	1	1	1	0	0	14	807	0	1	1
3031	1	1	1	0	0	20	1239	0	1	1
3032	1	1	1	0	0	24	1692	0	1	1
3033	1	1	1	0	0	28	2292	0	1	1
3034	1	1	1	0	0	26	1908	0	1	1
3035	1	1	1	0	0	24	1692	0	1	1
3065	1	1	1	0	0	10	501	0	1	1
3066	1	1	1	0	0	10	501	0	1	1
3067	1	1	1	0	0	10	501	0	1	1
3068	1	1	1	0	0	10	501	0	1	1
3069	1	1	1	0	0	10	501	0	1	1
3070	1	1	1	0	0	10	501	0	1	1
3071	1	1	1	0	0	10	501	0	1	1
3072	1	1	1	0	0	18	999	0	1	1
3073	1	1	1	0	0	6	325	0	1	1
3074	1	1	1	0	0	20	1239	0	1	1
3075	1	1	1	0	0	16	967	0	1	1
3076	1	1	1	0	0	20	1239	0	1	1
3077	1	1	1	0	0	14	807	0	1	1
3078	1	1	1	0	0	14	807	0	1	1
3080	1	1	1	0	0	18	999	0	1	1
3081	1	1	1	0	0	8	437	0	1	1
3082	1	1	1	0	0	12	621	0	1	1
3083	1	1	1	0	0	18	999	0	1	1
3084	1	1	1	0	0	26	1908	0	1	1
3085	1	1	1	0	0	28	2292	0	1	1
3086	1	1	1	0	0	28	2292	0	1	1
3087	1	1	1	0	0	28	2292	0	1	1
3088	1	1	1	0	0	28	2292	0	1	1
3089	1	1	1	0	0	28	2292	0	1	1
3090	1	1	1	0	0	22	1431	0	1	1
3120	1	1	1	0	0	28	2292	0	1	1
3121	1	1	1	0	0	28	2292	0	1	1
3122	1	1	1	0	0	28	2292	0	1	1
3123	1	1	1	0	0	28	2292	0	1	1
3124	1	1	1	0	0	28	2292	0	1	1
3125	1	1	1	0	0	28	2292	0	1	1
3126	1	1	1	0	0	28	2292	0	1	1
3127	1	1	1	0	0	28	2292	0	1	1
3128	1	1	1	0	0	28	2292	0	1	1
3129	1	1	1	0	0	10	501	0	1	1
3130	1	1	1	0	0	24	1692	0	1	1
3131	1	1	1	0	0	26	1908	0	1	1
3132	1	1	1	0	0	16	967	0	1	1
3133	1	1	1	0	0	26	1908	0	1	1
3134	1	1	1	0	0	22	1431	0	1	1
3135	1	1	1	0	0	14	807	0	1	1
3136	1	1	1	0	0	16	967	0	1	1
3137	1	1	1	0	0	22	1431	0	1	1
3138	1	1	1	0	0	10	501	0	1	1
3139	1	1	1	0	0	20	1239	0	1	1
3140	1	1	1	0	0	4	225	0	1	1
3141	1	1	1	0	0	18	999	0	1	1
3142	1	1	1	0	0	24	1692	0	1	1
3143	1	1	1	0	0	18	999	0	1	1
3144	1	1	1	0	0	26	1908	0	1	1
3145	1	1	1	0	0	28	2292	0	1	1
3175	1	1	1	0	0	16	967	0	1	1
3176	1	1	1	0	0	16	967	0	1	1
3177	1	1	1	0	0	16	967	0	1	1
3178	1	1	1	0	0	16	967	0	1	1
3179	1	1	1	0	0	16	967	0	1	1
3180	1	1	1	0	0	16	967	0	1	1
3181	1	1	1	0	0	16	967	0	1	1
3182	1	1	1	0	0	28	2292	0	1	1
3183	1	1	1	0	0	28	2292	0	1	1
3184	1	1	1	0	0	28	2292	0	1	1
3185	1	1	1	0	0	28	2292	0	1	1
3186	1	1	1	0	0	18	999	0	1	1
3187	1	1	1	0	0	28	2292	0	1	1
3188	1	1	1	0	0	28	2292	0	1	1
3189	1	1	1	0	0	28	2292	0	1	1
3190	1	1	1	0	0	28	2292	0	1	1
3191	1	1	1	0	0	28	2292	0	1	1
3192	1	1	1	0	0	14	807	0	1	1
3193	1	1	1	0	0	18	999	0	1	1
3194	1	1	1	0	0	20	1239	0	1	1
3195	1	1	1	0	0	20	1239	0	1	1
3196	1	1	1	0	0	8	437	0	1	1
3197	1	1	1	0	0	16	967	0	1	1
3198	1	1	1	0	0	14	807	0	1	1
3199	1	1	1	0	0	20	1239	0	1	1
3200	1	1	1	0	0	28	2292	0	1	1
3230	1	1	1	0	0	28	2292	0	1	1
3231	1	1	1	0	0	28	2292	0	1	1
3232	1	1	1	0	0	28	2292	0	1	1
3233	1	1	1	0	0	28	2292	0	1	1
3234	1	1	1	0	0	28	2292	0	1	1
3235	1	1	1	0	0	28	2292	0	1	1
3236	1	1	1	0	0	28	2292	0	1	1
3237	1	1	1	0	0	18	999	0	1	1
3238	1	1	1	0	0	18	999	0	1	1
3239	1	1	1	0	0	24	1692	0	1	1
3240	1	1	1	0	0	24	1692	0	1	1
3241	1	1	1	0	0	20	1239	0	1	1
3242	1	1	1	0	0	16	967	0	1	1
3243	1	1	1	0	0	20	1239	0	1	1
3244	1	1	1	0	0	12	621	0	1	1
3245	1	1	1	0	0	22	1431	0	1	1
3246	1	1	1	0	0	22	1431	0	1	1
3247	1	1	1	0	0	6	325	0	1	1
3248	1	1	1	0	0	20	1239	0	1	1
3249	1	1	1	0	0	20	1239	0	1	1
3250	1	1	1	0	0	24	1692	0	1	1
3251	1	1	1	0	0	22	1431	0	1	1
3252	1	1	1	0	0	8	437	0	1	1
3253	1	1	1	0	0	18	999	0	1	1
3254	1	1	1	0	0	20	1239	0	1	1
3255	1	1	1	0	0	14	807	0	1	1
3285	1	1	1	0	0	8	437	0	1	1
3286	1	1	1	0	0	8	437	0	1	1
3287	1	1	1	0	0	6	325	0	1	1
3288	1	1	1	0	0	6	325	0	1	1
3289	1	1	1	0	0	6	325	0	1	1
3290	1	1	1	0	0	6	325	0	1	1
3291	1	1	1	0	0	6	325	0	1	1
3292	1	1	1	0	0	24	1692	0	1	1
3293	1	1	1	0	0	28	2292	0	1	1
3294	1	1	1	0	0	26	1908	0	1	1
3295	1	1	1	0	0	22	1431	0	1	1
3296	1	1	1	0	0	16	967	0	1	1
3297	1	1	1	0	0	20	1239	0	1	1
3298	1	1	1	0	0	20	1239	0	1	1
3299	1	1	1	0	0	18	999	0	1	1
3300	1	1	1	0	0	18	999	0	1	1
3301	1	1	1	0	0	22	1431	0	1	1
3302	1	1	1	0	0	16	967	0	1	1
3303	1	1	1	0	0	12	621	0	1	1
3304	1	1	1	0	0	4	225	0	1	1
3305	1	1	1	0	0	18	999	0	1	1
3306	1	1	1	0	0	20	1239	0	1	1
3307	1	1	1	0	0	12	621	0	1	1
3308	1	1	1	0	0	22	1431	0	1	1
3309	1	1	1	0	0	20	1239	0	1	1
3310	1	1	1	0	0	26	1908	0	1	1
3340	1	1	1	0	0	20	1239	0	1	1
3341	1	1	1	0	0	20	1239	0	1	1
3342	1	1	1	0	0	20	1239	0	1	1
3343	1	1	1	0	0	20	1239	0	1	1
3344	1	1	1	0	0	20	1239	0	1	1
3345	1	1	1	0	0	20	1239	0	1	1
3346	1	1	1	0	0	20	1239	0	1	1
3348	1	1	1	0	0	28	2292	0	1	1
3349	1	1	1	0	0	28	2292	0	1	1
3350	1	1	1	0	0	28	2292	0	1	1
3351	1	1	1	0	0	28	2292	0	1	1
3352	1	1	1	0	0	28	2292	0	1	1
3353	1	1	1	0	0	14	807	0	1	1
3354	1	1	1	0	0	14	807	0	1	1
3355	1	1	1	0	0	20	1239	0	1	1
3356	1	1	1	0	0	16	967	0	1	1
3357	1	1	1	0	0	16	967	0	1	1
3358	1	1	1	0	0	18	999	0	1	1
3359	1	1	1	0	0	18	999	0	1	1
3360	1	1	1	0	0	24	1692	0	1	1
3361	1	1	1	0	0	8	437	0	1	1
3362	1	1	1	0	0	22	1431	0	1	1
3363	1	1	1	0	0	12	621	0	1	1
3364	1	1	1	0	0	28	2292	0	1	1
3365	1	1	1	0	0	28	2292	0	1	1
3366	1	1	1	0	0	28	2292	0	1	1
3395	1	1	1	0	0	18	999	0	1	1
3396	1	1	1	0	0	18	999	0	1	1
3397	1	1	1	0	0	18	999	0	1	1
3398	1	1	1	0	0	18	999	0	1	1
3399	1	1	1	0	0	18	999	0	1	1
3400	1	1	1	0	0	18	999	0	1	1
3401	1	1	1	0	0	18	999	0	1	1
3402	1	1	1	0	0	18	999	0	1	1
3403	1	1	1	0	0	12	621	0	1	1
3404	1	1	1	0	0	20	1239	0	1	1
3405	1	1	1	0	0	18	999	0	1	1
3406	1	1	1	0	0	28	2292	0	1	1
3407	1	1	1	0	0	26	1908	0	1	1
3408	1	1	1	0	0	22	1431	0	1	1
3409	1	1	1	0	0	22	1431	0	1	1
3410	1	1	1	0	0	4	225	0	1	1
3411	1	1	1	0	0	6	325	0	1	1
3412	1	1	1	0	0	20	1239	0	1	1
3414	1	1	1	0	0	24	1692	0	1	1
3415	1	1	1	0	0	22	1431	0	1	1
3416	1	1	1	0	0	18	999	0	1	1
3417	1	1	1	0	0	14	807	0	1	1
3418	1	1	1	0	0	24	1692	0	1	1
3419	1	1	1	0	0	22	1431	0	1	1
3421	1	1	1	0	0	18	999	0	1	1
3450	1	1	1	0	0	12	621	0	1	1
3451	1	1	1	0	0	12	621	0	1	1
3452	1	1	1	0	0	12	621	0	1	1
3453	1	1	1	0	0	12	621	0	1	1
3454	1	1	1	0	0	12	621	0	1	1
3455	1	1	1	0	0	12	621	0	1	1
3456	1	1	1	0	0	12	621	0	1	1
3457	1	1	1	0	0	18	999	0	1	1
3458	1	1	1	0	0	12	621	0	1	1
3459	1	1	1	0	0	6	325	0	1	1
3461	1	1	1	0	0	8	437	0	1	1
3462	1	1	1	0	0	8	437	0	1	1
3463	1	1	1	0	0	12	621	0	1	1
3464	1	1	1	0	0	12	621	0	1	1
3465	1	1	1	0	0	12	621	0	1	1
3466	1	1	1	0	0	24	1692	0	1	1
3467	1	1	1	0	0	24	1692	0	1	1
3468	1	1	1	0	0	22	1431	0	1	1
3469	1	1	1	0	0	20	1239	0	1	1
3470	1	1	1	0	0	24	1692	0	1	1
3471	1	1	1	0	0	20	1239	0	1	1
3472	1	1	1	0	0	24	1692	0	1	1
3473	1	1	1	0	0	22	1431	0	1	1
3474	1	1	1	0	0	18	999	0	1	1
3475	1	1	1	0	0	18	999	0	1	1
3505	1	1	1	0	0	22	1431	0	1	1
3506	1	1	1	0	0	22	1431	0	1	1
3507	1	1	1	0	0	22	1431	0	1	1
3508	1	1	1	0	0	22	1431	0	1	1
3509	1	1	1	0	0	22	1431	0	1	1
3510	1	1	1	0	0	22	1431	0	1	1
3511	1	1	1	0	0	22	1431	0	1	1
3512	1	1	1	0	0	22	1431	0	1	1
3513	1	1	1	0	0	28	2292	0	1	1
3514	1	1	1	0	0	20	1239	0	1	1
3515	1	1	1	0	0	20	1239	0	1	1
3516	1	1	1	0	0	24	1692	0	1	1
3517	1	1	1	0	0	16	967	0	1	1
3518	1	1	1	0	0	18	999	0	1	1
3519	1	1	1	0	0	18	999	0	1	1
3520	1	1	1	0	0	14	807	0	1	1
3521	1	1	1	0	0	14	807	0	1	1
3522	1	1	1	0	0	22	1431	0	1	1
3523	1	1	1	0	0	14	807	0	1	1
3524	1	1	1	0	0	20	1239	0	1	1
3525	1	1	1	0	0	22	1431	0	1	1
3526	1	1	1	0	0	24	1692	0	1	1
3527	1	1	1	0	0	28	2292	0	1	1
3528	1	1	1	0	0	18	999	0	1	1
3529	1	1	1	0	0	16	967	0	1	1
3530	1	1	1	0	0	20	1239	0	1	1
3560	1	1	1	0	0	18	999	0	1	1
3561	1	1	1	0	0	18	999	0	1	1
3562	1	1	1	0	0	18	999	0	1	1
3563	1	1	1	0	0	18	999	0	1	1
3564	1	1	1	0	0	18	999	0	1	1
3565	1	1	1	0	0	18	999	0	1	1
3566	1	1	1	0	0	18	999	0	1	1
3567	1	1	1	0	0	14	807	0	1	1
3568	1	1	1	0	0	18	999	0	1	1
3569	1	1	1	0	0	18	999	0	1	1
3570	1	1	1	0	0	22	1431	0	1	1
3571	1	1	1	0	0	20	1239	0	1	1
3572	1	1	1	0	0	16	967	0	1	1
3573	1	1	1	0	0	26	1908	0	1	1
3574	1	1	1	0	0	14	807	0	1	1
3575	1	1	1	0	0	12	621	0	1	1
3576	1	1	1	0	0	20	1239	0	1	1
3577	1	1	1	0	0	18	999	0	1	1
3578	1	1	1	0	0	24	1692	0	1	1
3579	1	1	1	0	0	16	967	0	1	1
3580	1	1	1	0	0	12	621	0	1	1
3581	1	1	1	0	0	26	1908	0	1	1
3582	1	1	1	0	0	22	1431	0	1	1
3583	1	1	1	0	0	28	2292	0	1	1
3584	1	1	1	0	0	20	1239	0	1	1
3585	1	1	1	0	0	16	967	0	1	1
3586	1	1	1	0	0	22	1431	0	1	1
3615	1	1	1	0	0	22	1431	0	1	1
3616	1	1	1	0	0	22	1431	0	1	1
3617	1	1	1	0	0	22	1431	0	1	1
3618	1	1	1	0	0	22	1431	0	1	1
3619	1	1	1	0	0	22	1431	0	1	1
3620	1	1	1	0	0	22	1431	0	1	1
3621	1	1	1	0	0	22	1431	0	1	1
3622	1	1	1	0	0	28	2292	0	1	1
3623	1	1	1	0	0	28	2292	0	1	1
3624	1	1	1	0	0	28	2292	0	1	1
3625	1	1	1	0	0	28	2292	0	1	1
3626	1	1	1	0	0	20	1239	0	1	1
3627	1	1	1	0	0	2	137	0	1	1
3628	1	1	1	0	0	14	807	0	1	1
3629	1	1	1	0	0	22	1431	0	1	1
3630	1	1	1	0	0	26	1908	0	1	1
3631	1	1	1	0	0	6	325	0	1	1
3632	1	1	1	0	0	10	501	0	1	1
3633	1	1	1	0	0	14	807	0	1	1
3634	1	1	1	0	0	24	1692	0	1	1
3635	1	1	1	0	0	22	1431	0	1	1
3636	1	1	1	0	0	10	501	0	1	1
3637	1	1	1	0	0	16	967	0	1	1
3638	1	1	1	0	0	18	999	0	1	1
3639	1	1	1	0	0	28	2292	0	1	1
3640	1	1	1	0	0	28	2292	0	1	1
3670	1	1	1	0	0	16	967	0	1	1
3671	1	1	1	0	0	16	967	0	1	1
3672	1	1	1	0	0	16	967	0	1	1
3673	1	1	1	0	0	16	967	0	1	1
3674	1	1	1	0	0	16	967	0	1	1
3675	1	1	1	0	0	16	967	0	1	1
3676	1	1	1	0	0	16	967	0	1	1
3677	1	1	1	0	0	28	2292	0	1	1
3678	1	1	1	0	0	18	999	0	1	1
3679	1	1	1	0	0	24	1692	0	1	1
3680	1	1	1	0	0	6	325	0	1	1
3681	1	1	1	0	0	20	1239	0	1	1
3682	1	1	1	0	0	6	325	0	1	1
3683	1	1	1	0	0	20	1239	0	1	1
3684	1	1	1	0	0	20	1239	0	1	1
3685	1	1	1	0	0	22	1431	0	1	1
3686	1	1	1	0	0	22	1431	0	1	1
3687	1	1	1	0	0	22	1431	0	1	1
3688	1	1	1	0	0	4	225	0	1	1
3689	1	1	1	0	0	20	1239	0	1	1
3690	1	1	1	0	0	20	1239	0	1	1
3691	1	1	1	0	0	20	1239	0	1	1
3692	1	1	1	0	0	22	1431	0	1	1
3693	1	1	1	0	0	20	1239	0	1	1
3694	1	1	1	0	0	14	807	0	1	1
3695	1	1	1	0	0	22	1431	0	1	1
3725	1	1	1	0	0	26	1908	0	1	1
3726	1	1	1	0	0	26	1908	0	1	1
3727	1	1	1	0	0	22	1431	0	1	1
3728	1	1	1	0	0	22	1431	0	1	1
3729	1	1	1	0	0	22	1431	0	1	1
3730	1	1	1	0	0	22	1431	0	1	1
3731	1	1	1	0	0	22	1431	0	1	1
3732	1	1	1	0	0	20	1239	0	1	1
3733	1	1	1	0	0	22	1431	0	1	1
3734	1	1	1	0	0	16	967	0	1	1
3735	1	1	1	0	0	12	621	0	1	1
3736	1	1	1	0	0	16	967	0	1	1
3737	1	1	1	0	0	10	501	0	1	1
3738	1	1	1	0	0	16	967	0	1	1
3739	1	1	1	0	0	8	437	0	1	1
3740	1	1	1	0	0	12	621	0	1	1
3741	1	1	1	0	0	20	1239	0	1	1
3742	1	1	1	0	0	14	807	0	1	1
3744	1	1	1	0	0	24	1692	0	1	1
3745	1	1	1	0	0	24	1692	0	1	1
3746	1	1	1	0	0	20	1239	0	1	1
3747	1	1	1	0	0	18	999	0	1	1
3748	1	1	1	0	0	22	1431	0	1	1
3749	1	1	1	0	0	12	621	0	1	1
3751	1	1	1	0	0	20	1239	0	1	1
3780	1	1	1	0	0	18	999	0	1	1
3781	1	1	1	0	0	18	999	0	1	1
3782	1	1	1	0	0	18	999	0	1	1
3783	1	1	1	0	0	18	999	0	1	1
3784	1	1	1	0	0	18	999	0	1	1
3785	1	1	1	0	0	18	999	0	1	1
3786	1	1	1	0	0	18	999	0	1	1
3787	1	1	1	0	0	18	999	0	1	1
3788	1	1	1	0	0	10	501	0	1	1
3789	1	1	1	0	0	20	1239	0	1	1
3790	1	1	1	0	0	14	807	0	1	1
3791	1	1	1	0	0	12	621	0	1	1
3792	1	1	1	0	0	12	621	0	1	1
3793	1	1	1	0	0	8	437	0	1	1
3794	1	1	1	0	0	20	1239	0	1	1
3795	1	1	1	0	0	18	999	0	1	1
3796	1	1	1	0	0	18	999	0	1	1
3797	1	1	1	0	0	22	1431	0	1	1
3798	1	1	1	0	0	18	999	0	1	1
3799	1	1	1	0	0	10	501	0	1	1
3800	1	1	1	0	0	18	999	0	1	1
3801	1	1	1	0	0	16	967	0	1	1
3802	1	1	1	0	0	12	621	0	1	1
3803	1	1	1	0	0	14	807	0	1	1
3804	1	1	1	0	0	6	325	0	1	1
3806	1	1	1	0	0	16	967	0	1	1
3835	1	1	1	0	0	18	999	0	1	1
3836	1	1	1	0	0	18	999	0	1	1
3837	1	1	1	0	0	18	999	0	1	1
3838	1	1	1	0	0	18	999	0	1	1
3839	1	1	1	0	0	18	999	0	1	1
3840	1	1	1	0	0	18	999	0	1	1
3841	1	1	1	0	0	18	999	0	1	1
3842	1	1	1	0	0	24	1692	0	1	1
3843	1	1	1	0	0	18	999	0	1	1
3844	1	1	1	0	0	20	1239	0	1	1
3845	1	1	1	0	0	28	2292	0	1	1
3846	1	1	1	0	0	28	2292	0	1	1
3847	1	1	1	0	0	24	1692	0	1	1
3848	1	1	1	0	0	22	1431	0	1	1
3849	1	1	1	0	0	18	999	0	1	1
3850	1	1	1	0	0	24	1692	0	1	1
3851	1	1	1	0	0	28	2292	0	1	1
3852	1	1	1	0	0	26	1908	0	1	1
3853	1	1	1	0	0	28	2292	0	1	1
3854	1	1	1	0	0	20	1239	0	1	1
3855	1	1	1	0	0	22	1431	0	1	1
3856	1	1	1	0	0	22	1431	0	1	1
3857	1	1	1	0	0	14	807	0	1	1
3858	1	1	1	0	0	14	807	0	1	1
3859	1	1	1	0	0	16	967	0	1	1
3860	1	1	1	0	0	22	1431	0	1	1
3890	1	1	1	0	0	22	1431	0	1	1
3891	1	1	1	0	0	22	1431	0	1	1
3892	1	1	1	0	0	22	1431	0	1	1
3893	1	1	1	0	0	22	1431	0	1	1
3894	1	1	1	0	0	22	1431	0	1	1
3895	1	1	1	0	0	22	1431	0	1	1
3896	1	1	1	0	0	22	1431	0	1	1
3897	1	1	1	0	0	26	1908	0	1	1
3898	1	1	1	0	0	22	1431	0	1	1
3899	1	1	1	0	0	14	807	0	1	1
3900	1	1	1	0	0	8	437	0	1	1
3901	1	1	1	0	0	18	999	0	1	1
3902	1	1	1	0	0	20	1239	0	1	1
3903	1	1	1	0	0	6	325	0	1	1
3904	1	1	1	0	0	16	967	0	1	1
3905	1	1	1	0	0	18	999	0	1	1
3906	1	1	1	0	0	28	2292	0	1	1
3907	1	1	1	0	0	28	2292	0	1	1
3908	1	1	1	0	0	16	967	0	1	1
3909	1	1	1	0	0	18	999	0	1	1
3910	1	1	1	0	0	18	999	0	1	1
3911	1	1	1	0	0	20	1239	0	1	1
3912	1	1	1	0	0	18	999	0	1	1
3913	1	1	1	0	0	18	999	0	1	1
3914	1	1	1	0	0	22	1431	0	1	1
3915	1	1	1	0	0	24	1692	0	1	1
3945	1	1	1	0	0	18	999	0	1	1
3946	1	1	1	0	0	18	999	0	1	1
3947	1	1	1	0	0	18	999	0	1	1
3948	1	1	1	0	0	18	999	0	1	1
3949	1	1	1	0	0	18	999	0	1	1
3950	1	1	1	0	0	18	999	0	1	1
3951	1	1	1	0	0	18	999	0	1	1
3952	1	1	1	0	0	22	1431	0	1	1
3953	1	1	1	0	0	18	999	0	1	1
3954	1	1	1	0	0	0	85	0	1	1
3955	1	1	1	0	0	20	1239	0	1	1
3956	1	1	1	0	0	6	325	0	1	1
3957	1	1	1	0	0	14	807	0	1	1
3958	1	1	1	0	0	22	1431	0	1	1
3959	1	1	1	0	0	18	999	0	1	1
3960	1	1	1	0	0	14	807	0	1	1
3961	1	1	1	0	0	0	85	0	1	1
3962	1	1	1	0	0	26	1908	0	1	1
3963	1	1	1	0	0	28	2292	0	1	1
3964	1	1	1	0	0	22	1431	0	1	1
3965	1	1	1	0	0	20	1239	0	1	1
3966	1	1	1	0	0	18	999	0	1	1
3967	1	1	1	0	0	24	1692	0	1	1
3968	1	1	1	0	0	26	1908	0	1	1
3969	1	1	1	0	0	6	325	0	1	1
3970	1	1	1	0	0	16	967	0	1	1
4000	1	1	1	0	0	12	621	0	1	1
4001	1	1	1	0	0	12	621	0	1	1
4002	1	1	1	0	0	12	621	0	1	1
4003	1	1	1	0	0	12	621	0	1	1
4004	1	1	1	0	0	12	621	0	1	1
4005	1	1	1	0	0	12	621	0	1	1
4006	1	1	1	0	0	12	621	0	1	1
4007	1	1	1	0	0	8	437	0	1	1
4008	1	1	1	0	0	22	1431	0	1	1
4009	1	1	1	0	0	24	1692	0	1	1
4010	1	1	1	0	0	8	437	0	1	1
4011	1	1	1	0	0	20	1239	0	1	1
4012	1	1	1	0	0	20	1239	0	1	1
4013	1	1	1	0	0	22	1431	0	1	1
4014	1	1	1	0	0	20	1239	0	1	1
4015	1	1	1	0	0	24	1692	0	1	1
4016	1	1	1	0	0	26	1908	0	1	1
4017	1	1	1	0	0	18	999	0	1	1
4018	1	1	1	0	0	8	437	0	1	1
4019	1	1	1	0	0	2	137	0	1	1
4020	1	1	1	0	0	4	225	0	1	1
4021	1	1	1	0	0	8	437	0	1	1
4022	1	1	1	0	0	10	501	0	1	1
4023	1	1	1	0	0	6	325	0	1	1
4024	1	1	1	0	0	20	1239	0	1	1
4026	1	1	1	0	0	28	2292	0	1	1
4056	1	1	1	0	0	16	967	0	1	1
4057	1	1	1	0	0	16	967	0	1	1
4058	1	1	1	0	0	16	967	0	1	1
4059	1	1	1	0	0	16	967	0	1	1
4060	1	1	1	0	0	16	967	0	1	1
4061	1	1	1	0	0	16	967	0	1	1
4062	1	1	1	0	0	16	967	0	1	1
4063	1	1	1	0	0	28	2292	0	1	1
4064	1	1	1	0	0	18	999	0	1	1
4065	1	1	1	0	0	6	325	0	1	1
4066	1	1	1	0	0	28	2292	0	1	1
4067	1	1	1	0	0	22	1431	0	1	1
4068	1	1	1	0	0	18	999	0	1	1
4069	1	1	1	0	0	28	2292	0	1	1
4070	1	1	1	0	0	28	2292	0	1	1
4071	1	1	1	0	0	28	2292	0	1	1
4072	1	1	1	0	0	28	2292	0	1	1
4073	1	1	1	0	0	28	2292	0	1	1
4074	1	1	1	0	0	20	1239	0	1	1
4075	1	1	1	0	0	28	2292	0	1	1
4076	1	1	1	0	0	28	2292	0	1	1
4077	1	1	1	0	0	24	1692	0	1	1
4078	1	1	1	0	0	20	1239	0	1	1
4079	1	1	1	0	0	22	1431	0	1	1
4080	1	1	1	0	0	14	807	0	1	1
4081	1	1	1	0	0	22	1431	0	1	1
4111	1	1	1	0	0	20	1239	0	1	1
4112	1	1	1	0	0	20	1239	0	1	1
4113	1	1	1	0	0	20	1239	0	1	1
4114	1	1	1	0	0	20	1239	0	1	1
4115	1	1	1	0	0	20	1239	0	1	1
4116	1	1	1	0	0	20	1239	0	1	1
4117	1	1	1	0	0	20	1239	0	1	1
4118	1	1	1	0	0	24	1692	0	1	1
4119	1	1	1	0	0	20	1239	0	1	1
4120	1	1	1	0	0	26	1908	0	1	1
4121	1	1	1	0	0	22	1431	0	1	1
4122	1	1	1	0	0	28	2292	0	1	1
4123	1	1	1	0	0	24	1692	0	1	1
4124	1	1	1	0	0	24	1692	0	1	1
4125	1	1	1	0	0	18	999	0	1	1
4126	1	1	1	0	0	22	1431	0	1	1
4127	1	1	1	0	0	24	1692	0	1	1
4128	1	1	1	0	0	16	967	0	1	1
4129	1	1	1	0	0	20	1239	0	1	1
4130	1	1	1	0	0	20	1239	0	1	1
4131	1	1	1	0	0	14	807	0	1	1
4132	1	1	1	0	0	10	501	0	1	1
4133	1	1	1	0	0	22	1431	0	1	1
4134	1	1	1	0	0	24	1692	0	1	1
4135	1	1	1	0	0	14	807	0	1	1
4136	1	1	1	0	0	16	967	0	1	1
4166	1	1	1	0	0	20	1239	0	1	1
4167	1	1	1	0	0	22	1431	0	1	1
4168	1	1	1	0	0	22	1431	0	1	1
4169	1	1	1	0	0	22	1431	0	1	1
4170	1	1	1	0	0	22	1431	0	1	1
4171	1	1	1	0	0	22	1431	0	1	1
4172	1	1	1	0	0	22	1431	0	1	1
4173	1	1	1	0	0	28	2292	0	1	1
4174	1	1	1	0	0	24	1692	0	1	1
4175	1	1	1	0	0	24	1692	0	1	1
4176	1	1	1	0	0	28	2292	0	1	1
4177	1	1	1	0	0	28	2292	0	1	1
4178	1	1	1	0	0	24	1692	0	1	1
4179	1	1	1	0	0	22	1431	0	1	1
4180	1	1	1	0	0	20	1239	0	1	1
4181	1	1	1	0	0	2	137	0	1	1
4182	1	1	1	0	0	14	807	0	1	1
4183	1	1	1	0	0	22	1431	0	1	1
4184	1	1	1	0	0	22	1431	0	1	1
4185	1	1	1	0	0	24	1692	0	1	1
4186	1	1	1	0	0	26	1908	0	1	1
4187	1	1	1	0	0	18	999	0	1	1
4188	1	1	1	0	0	2	137	0	1	1
4189	1	1	1	0	0	20	1239	0	1	1
4190	1	1	1	0	0	24	1692	0	1	1
4191	1	1	1	0	0	14	807	0	1	1
4221	1	1	1	0	0	20	1239	0	1	1
4222	1	1	1	0	0	20	1239	0	1	1
4223	1	1	1	0	0	20	1239	0	1	1
4224	1	1	1	0	0	20	1239	0	1	1
4225	1	1	1	0	0	20	1239	0	1	1
4226	1	1	1	0	0	20	1239	0	1	1
4227	1	1	1	0	0	20	1239	0	1	1
4228	1	1	1	0	0	20	1239	0	1	1
4229	1	1	1	0	0	28	2292	0	1	1
4230	1	1	1	0	0	28	2292	0	1	1
4231	1	1	1	0	0	16	967	0	1	1
4232	1	1	1	0	0	2	137	0	1	1
4233	1	1	1	0	0	12	621	0	1	1
