% time	cellId	IMSI	RNTI	rsrp	sinr
6.37021	1	1	1	1.44651e-15	22871.3
6.37021	1	1	1	1.44651e-15	22871.3
6.37221	1	1	1	2.86473e-15	45295.4
6.37221	1	1	1	2.86473e-15	45295.4
6.37421	1	1	1	3.31617e-15	52433.2
6.37421	1	1	1	3.31617e-15	52433.2
6.37621	1	1	1	3.78783e-16	5989.08
6.37621	1	1	1	3.78783e-16	5989.08
6.37821	1	1	1	3.34901e-15	52952.5
6.37821	1	1	1	3.34901e-15	52952.5
6.38021	1	1	1	4.38914e-15	69398.4
6.38021	1	1	1	4.38914e-15	69398.4
6.38221	1	1	1	1.36243e-15	21542
6.38221	1	1	1	1.36243e-15	21542
6.38421	1	1	1	2.22145e-15	35124.2
6.38421	1	1	1	2.22145e-15	35124.2
6.38621	1	1	1	3.03528e-15	47992
6.38621	1	1	1	3.03528e-15	47992
6.38821	1	1	1	3.94469e-15	62371
6.38821	1	1	1	3.94469e-15	62371
6.39021	1	1	1	3.18997e-15	50437.9
6.39021	1	1	1	3.18997e-15	50437.9
6.39221	1	1	1	6.68741e-16	10573.7
6.39221	1	1	1	6.68741e-16	10573.7
6.39421	1	1	1	2.0376e-15	32217.3
6.39421	1	1	1	2.0376e-15	32217.3
6.39621	1	1	1	2.95498e-15	46722.4
6.39621	1	1	1	2.95498e-15	46722.4
6.39821	1	1	1	2.66945e-15	42207.7
6.39821	1	1	1	2.66945e-15	42207.7
6.40021	1	1	1	3.42033e-15	54080.2
6.40021	1	1	1	3.42033e-15	54080.2
6.40221	1	1	1	1.90308e-15	30090.3
6.40221	1	1	1	1.90308e-15	30090.3
6.40421	1	1	1	1.80579e-15	28552.1
6.40421	1	1	1	1.80579e-15	28552.1
6.40621	1	1	1	2.51974e-15	39840.6
6.40621	1	1	1	2.51974e-15	39840.6
6.40821	1	1	1	1.36402e-15	21567.1
6.40821	1	1	1	1.36402e-15	21567.1
6.41021	1	1	1	1.26007e-15	19923.4
6.41021	1	1	1	1.26007e-15	19923.4
6.41221	1	1	1	1.36436e-15	21572.5
6.41221	1	1	1	1.36436e-15	21572.5
6.41421	1	1	1	3.30679e-15	52284.9
6.41421	1	1	1	3.30679e-15	52284.9
6.41621	1	1	1	4.76911e-15	75406.3
6.41621	1	1	1	4.76911e-15	75406.3
6.41821	1	1	1	2.50754e-15	39647.6
6.41821	1	1	1	2.50754e-15	39647.6
6.42021	1	1	1	1.73501e-15	27432.9
6.42021	1	1	1	1.73501e-15	27432.9
6.42221	1	1	1	1.6872e-15	26676.9
6.42221	1	1	1	1.6872e-15	26676.9
6.42421	1	1	1	6.9008e-16	10911.1
6.42421	1	1	1	6.9008e-16	10911.1
6.42621	1	1	1	2.12527e-15	33603.5
6.42621	1	1	1	2.12527e-15	33603.5
6.42821	1	1	1	2.71878e-15	42987.7
6.42821	1	1	1	2.71878e-15	42987.7
6.43021	1	1	1	1.27026e-15	20084.6
6.43021	1	1	1	1.27026e-15	20084.6
6.43221	1	1	1	1.81621e-15	28716.7
6.43221	1	1	1	1.81621e-15	28716.7
6.43421	1	1	1	2.49979e-15	39525.1
6.43421	1	1	1	2.49979e-15	39525.1
6.43621	1	1	1	1.91067e-15	30210.3
6.43621	1	1	1	1.91067e-15	30210.3
6.43821	1	1	1	1.30411e-15	20619.8
6.43821	1	1	1	1.30411e-15	20619.8
6.44021	1	1	1	1.33225e-15	21064.8
6.44021	1	1	1	1.33225e-15	21064.8
6.44221	1	1	1	1.24408e-15	19670.7
6.44221	1	1	1	1.24408e-15	19670.7
6.44421	1	1	1	2.05113e-15	32431.2
6.44421	1	1	1	2.05113e-15	32431.2
6.44621	1	1	1	4.08391e-15	64572.3
6.44621	1	1	1	4.08391e-15	64572.3
6.44821	1	1	1	2.22494e-15	35179.4
6.44821	1	1	1	2.22494e-15	35179.4
6.45021	1	1	1	2.03851e-15	32231.6
6.45021	1	1	1	2.03851e-15	32231.6
6.45221	1	1	1	5.91002e-15	93445.7
6.45221	1	1	1	5.91002e-15	93445.7
6.45421	1	1	1	4.2111e-15	66583.3
6.45421	1	1	1	4.2111e-15	66583.3
6.45621	1	1	1	1.45015e-15	22928.8
6.45621	1	1	1	1.45015e-15	22928.8
6.45821	1	1	1	2.04672e-15	32361.5
6.45821	1	1	1	2.04672e-15	32361.5
6.46021	1	1	1	2.01342e-15	31835
6.46021	1	1	1	2.01342e-15	31835
6.46221	1	1	1	2.04771e-15	32377.2
6.46221	1	1	1	2.04771e-15	32377.2
6.46421	1	1	1	1.65376e-15	26148.3
6.46421	1	1	1	1.65376e-15	26148.3
6.46621	1	1	1	1.62816e-15	25743.5
6.46621	1	1	1	1.62816e-15	25743.5
6.46821	1	1	1	1.79084e-15	28315.6
6.46821	1	1	1	1.79084e-15	28315.6
6.47021	1	1	1	8.82161e-16	13948.2
6.47021	1	1	1	8.82161e-16	13948.2
6.47221	1	1	1	6.96232e-16	11008.4
6.47221	1	1	1	6.96232e-16	11008.4
6.47421	1	1	1	6.58982e-16	10419.4
6.47421	1	1	1	6.58982e-16	10419.4
6.47621	1	1	1	9.0547e-16	14316.7
6.47621	1	1	1	9.0547e-16	14316.7
6.47821	1	1	1	1.45631e-15	23026.3
6.47821	1	1	1	1.45631e-15	23026.3
6.48021	1	1	1	1.76562e-15	27916.8
6.48021	1	1	1	1.76562e-15	27916.8
6.48221	1	1	1	1.96185e-15	31019.6
6.48221	1	1	1	1.96185e-15	31019.6
6.48421	1	1	1	1.71755e-15	27156.8
6.48421	1	1	1	1.71755e-15	27156.8
6.48621	1	1	1	8.85104e-16	13994.7
6.48621	1	1	1	8.85104e-16	13994.7
6.48821	1	1	1	1.46406e-15	23148.8
6.48821	1	1	1	1.46406e-15	23148.8
6.49021	1	1	1	2.85625e-15	45161.3
6.49021	1	1	1	2.85625e-15	45161.3
6.49221	1	1	1	1.60654e-15	25401.7
6.49221	1	1	1	1.60654e-15	25401.7
6.49421	1	1	1	1.40663e-15	22240.8
6.49421	1	1	1	1.40663e-15	22240.8
6.49621	1	1	1	1.53369e-15	24249.8
6.49621	1	1	1	1.53369e-15	24249.8
6.49821	1	1	1	8.44766e-16	13356.9
6.49821	1	1	1	8.44766e-16	13356.9
6.50021	1	1	1	2.76321e-15	43690.2
6.50021	1	1	1	2.76321e-15	43690.2
6.50221	1	1	1	3.6311e-15	57412.8
6.50221	1	1	1	3.6311e-15	57412.8
6.50421	1	1	1	1.45837e-15	23058.8
6.50421	1	1	1	1.45837e-15	23058.8
6.50621	1	1	1	4.73048e-15	74795.5
6.50621	1	1	1	4.73048e-15	74795.5
6.50821	1	1	1	5.33939e-15	84423.2
6.50821	1	1	1	5.33939e-15	84423.2
6.51021	1	1	1	1.32551e-15	20958.1
6.51021	1	1	1	1.32551e-15	20958.1
6.51221	1	1	1	2.42762e-15	38384.1
6.51221	1	1	1	2.42762e-15	38384.1
6.51421	1	1	1	1.87764e-15	29688.2
6.51421	1	1	1	1.87764e-15	29688.2
6.51621	1	1	1	2.52246e-15	39883.6
6.51621	1	1	1	2.52246e-15	39883.6
6.51821	1	1	1	4.6329e-15	73252.5
6.51821	1	1	1	4.6329e-15	73252.5
6.52021	1	1	1	2.12892e-15	33661.2
6.52021	1	1	1	2.12892e-15	33661.2
6.52221	1	1	1	9.81936e-16	15525.8
6.52221	1	1	1	9.81936e-16	15525.8
6.52421	1	1	1	1.25907e-15	19907.7
6.52421	1	1	1	1.25907e-15	19907.7
6.52621	1	1	1	1.40041e-15	22142.4
6.52621	1	1	1	1.40041e-15	22142.4
6.52821	1	1	1	1.25419e-15	19830.4
6.52821	1	1	1	1.25419e-15	19830.4
6.53021	1	1	1	1.24548e-15	19692.8
6.53021	1	1	1	1.24548e-15	19692.8
6.53221	1	1	1	3.4577e-15	54671.1
6.53221	1	1	1	3.4577e-15	54671.1
6.53421	1	1	1	2.56917e-15	40622.2
6.53421	1	1	1	2.56917e-15	40622.2
6.53621	1	1	1	4.47527e-16	7076.03
6.53621	1	1	1	4.47527e-16	7076.03
6.53821	1	1	1	1.85052e-15	29259.3
6.53821	1	1	1	1.85052e-15	29259.3
6.54021	1	1	1	2.17408e-15	34375.2
6.54021	1	1	1	2.17408e-15	34375.2
6.54221	1	1	1	7.21817e-16	11412.9
6.54221	1	1	1	7.21817e-16	11412.9
6.54421	1	1	1	1.03118e-15	16304.4
6.54421	1	1	1	1.03118e-15	16304.4
6.54621	1	1	1	2.53072e-15	40014.2
6.54621	1	1	1	2.53072e-15	40014.2
6.54821	1	1	1	2.76342e-15	43693.5
6.54821	1	1	1	2.76342e-15	43693.5
6.55021	1	1	1	4.05554e-15	64123.8
6.55021	1	1	1	4.05554e-15	64123.8
6.55221	1	1	1	4.70119e-15	74332.3
6.55221	1	1	1	4.70119e-15	74332.3
6.55421	1	1	1	2.39343e-15	37843.5
6.55421	1	1	1	2.39343e-15	37843.5
6.55621	1	1	1	2.5984e-15	41084.3
6.55621	1	1	1	2.5984e-15	41084.3
6.55821	1	1	1	2.70274e-15	42734.1
6.55821	1	1	1	2.70274e-15	42734.1
6.56021	1	1	1	1.33481e-15	21105.1
6.56021	1	1	1	1.33481e-15	21105.1
6.56221	1	1	1	1.93962e-15	30668.1
6.56221	1	1	1	1.93962e-15	30668.1
6.56421	1	1	1	2.456e-15	38832.8
6.56421	1	1	1	2.456e-15	38832.8
6.56621	1	1	1	2.30292e-15	36412.3
6.56621	1	1	1	2.30292e-15	36412.3
6.56821	1	1	1	1.46441e-15	23154.4
6.56821	1	1	1	1.46441e-15	23154.4
6.57021	1	1	1	1.99954e-15	31615.5
6.57021	1	1	1	1.99954e-15	31615.5
6.57221	1	1	1	2.41453e-15	38177.1
6.57221	1	1	1	2.41453e-15	38177.1
6.57421	1	1	1	1.52786e-15	24157.6
6.57421	1	1	1	1.52786e-15	24157.6
6.57621	1	1	1	2.99238e-15	47313.7
6.57621	1	1	1	2.99238e-15	47313.7
6.57821	1	1	1	3.29256e-15	52059.9
6.57821	1	1	1	3.29256e-15	52059.9
6.58021	1	1	1	3.07296e-15	48587.8
6.58021	1	1	1	3.07296e-15	48587.8
6.58221	1	1	1	3.91978e-15	61977.2
6.58221	1	1	1	3.91978e-15	61977.2
6.58421	1	1	1	2.69113e-15	42550.5
6.58421	1	1	1	2.69113e-15	42550.5
6.58621	1	1	1	1.22466e-15	19363.6
6.58621	1	1	1	1.22466e-15	19363.6
6.58821	1	1	1	2.99025e-16	4728.01
6.58821	1	1	1	2.99025e-16	4728.01
6.59021	1	1	1	1.45948e-15	23076.3
6.59021	1	1	1	1.45948e-15	23076.3
6.59221	1	1	1	2.47964e-15	39206.5
6.59221	1	1	1	2.47964e-15	39206.5
6.59421	1	1	1	7.66667e-16	12122.1
6.59421	1	1	1	7.66667e-16	12122.1
6.59621	1	1	1	1.22335e-15	19342.8
6.59621	1	1	1	1.22335e-15	19342.8
6.59821	1	1	1	2.43984e-15	38577.2
6.59821	1	1	1	2.43984e-15	38577.2
6.60021	1	1	1	2.75664e-15	43586.3
6.60021	1	1	1	2.75664e-15	43586.3
6.60221	1	1	1	2.68048e-15	42382.2
6.60221	1	1	1	2.68048e-15	42382.2
6.60421	1	1	1	2.07652e-15	32832.7
6.60421	1	1	1	2.07652e-15	32832.7
6.60621	1	1	1	4.44334e-15	70255.4
6.60621	1	1	1	4.44334e-15	70255.4
6.60821	1	1	1	5.49076e-15	86816.6
6.60821	1	1	1	5.49076e-15	86816.6
6.61021	1	1	1	1.95017e-15	30834.8
6.61021	1	1	1	1.95017e-15	30834.8
6.61221	1	1	1	4.96411e-16	7848.94
6.61221	1	1	1	4.96411e-16	7848.94
6.61421	1	1	1	8.35769e-16	13214.7
6.61421	1	1	1	8.35769e-16	13214.7
6.61621	1	1	1	1.91536e-16	3028.44
6.61621	1	1	1	1.91536e-16	3028.44
6.61821	1	1	1	5.6175e-16	8882.04
6.61821	1	1	1	5.6175e-16	8882.04
6.62021	1	1	1	8.64102e-16	13662.7
6.62021	1	1	1	8.64102e-16	13662.7
6.62221	1	1	1	7.361e-16	11638.8
6.62221	1	1	1	7.361e-16	11638.8
6.62421	1	1	1	8.04838e-16	12725.6
6.62421	1	1	1	8.04838e-16	12725.6
6.62621	1	1	1	1.18112e-15	18675.2
6.62621	1	1	1	1.18112e-15	18675.2
6.62821	1	1	1	2.04769e-15	32376.8
6.62821	1	1	1	2.04769e-15	32376.8
6.63021	1	1	1	2.11025e-15	33365.9
6.63021	1	1	1	2.11025e-15	33365.9
6.63221	1	1	1	1.97273e-15	31191.7
6.63221	1	1	1	1.97273e-15	31191.7
6.63421	1	1	1	1.40535e-15	22220.5
6.63421	1	1	1	1.40535e-15	22220.5
6.63621	1	1	1	1.39849e-15	22112
6.63621	1	1	1	1.39849e-15	22112
6.63821	1	1	1	2.95836e-15	46775.8
6.63821	1	1	1	2.95836e-15	46775.8
6.64021	1	1	1	2.9513e-15	46664.2
6.64021	1	1	1	2.9513e-15	46664.2
6.64221	1	1	1	1.93436e-15	30584.9
6.64221	1	1	1	1.93436e-15	30584.9
6.64421	1	1	1	1.28248e-15	20277.7
6.64421	1	1	1	1.28248e-15	20277.7
6.64621	1	1	1	5.51741e-16	8723.79
6.64621	1	1	1	5.51741e-16	8723.79
6.64821	1	1	1	1.49069e-15	23569.9
6.64821	1	1	1	1.49069e-15	23569.9
6.65021	1	1	1	2.55822e-15	40449
6.65021	1	1	1	2.55822e-15	40449
6.65221	1	1	1	1.22323e-15	19341
6.65221	1	1	1	1.22323e-15	19341
6.65421	1	1	1	1.27565e-15	20169.8
6.65421	1	1	1	1.27565e-15	20169.8
6.65621	1	1	1	3.53002e-15	55814.5
6.65621	1	1	1	3.53002e-15	55814.5
6.65821	1	1	1	3.29564e-15	52108.7
6.65821	1	1	1	3.29564e-15	52108.7
6.66021	1	1	1	2.03411e-15	32162.2
6.66021	1	1	1	2.03411e-15	32162.2
6.66221	1	1	1	1.31853e-15	20847.7
6.66221	1	1	1	1.31853e-15	20847.7
6.66421	1	1	1	6.05228e-16	9569.5
6.66421	1	1	1	6.05228e-16	9569.5
6.66621	1	1	1	2.50959e-15	39680
6.66621	1	1	1	2.50959e-15	39680
6.66821	1	1	1	3.25823e-15	51517.1
6.66821	1	1	1	3.25823e-15	51517.1
6.67021	1	1	1	1.48626e-15	23499.8
6.67021	1	1	1	1.48626e-15	23499.8
6.67221	1	1	1	1.70423e-15	26946.3
6.67221	1	1	1	1.70423e-15	26946.3
6.67421	1	1	1	1.20518e-15	19055.6
6.67421	1	1	1	1.20518e-15	19055.6
6.67621	1	1	1	3.95646e-16	6255.71
6.67621	1	1	1	3.95646e-16	6255.71
6.67821	1	1	1	1.4609e-15	23098.9
6.67821	1	1	1	1.4609e-15	23098.9
6.68021	1	1	1	3.3395e-15	52802.2
6.68021	1	1	1	3.3395e-15	52802.2
6.68221	1	1	1	5.90128e-15	93307.5
6.68221	1	1	1	5.90128e-15	93307.5
6.68421	1	1	1	4.97839e-15	78715.3
6.68421	1	1	1	4.97839e-15	78715.3
6.68621	1	1	1	1.91844e-15	30333.2
6.68621	1	1	1	1.91844e-15	30333.2
6.68821	1	1	1	1.77844e-15	28119.6
6.68821	1	1	1	1.77844e-15	28119.6
6.69021	1	1	1	1.84485e-15	29169.6
6.69021	1	1	1	1.84485e-15	29169.6
6.69221	1	1	1	1.11304e-15	17598.7
6.69221	1	1	1	1.11304e-15	17598.7
6.69421	1	1	1	1.72492e-15	27273.4
6.69421	1	1	1	1.72492e-15	27273.4
6.69621	1	1	1	1.91391e-15	30261.6
6.69621	1	1	1	1.91391e-15	30261.6
6.69821	1	1	1	9.89479e-16	15645
6.69821	1	1	1	9.89479e-16	15645
6.70021	1	1	1	1.58741e-15	25099.1
6.70021	1	1	1	1.58741e-15	25099.1
6.70221	1	1	1	2.94339e-15	46539.1
6.70221	1	1	1	2.94339e-15	46539.1
6.70421	1	1	1	2.19936e-15	34774.9
6.70421	1	1	1	2.19936e-15	34774.9
6.70621	1	1	1	9.89049e-16	15638.2
6.70621	1	1	1	9.89049e-16	15638.2
6.70821	1	1	1	2.268e-15	35860.3
6.70821	1	1	1	2.268e-15	35860.3
6.71021	1	1	1	2.48717e-15	39325.6
6.71021	1	1	1	2.48717e-15	39325.6
6.71221	1	1	1	1.04284e-15	16488.7
6.71221	1	1	1	1.04284e-15	16488.7
6.71421	1	1	1	1.74452e-15	27583.2
6.71421	1	1	1	1.74452e-15	27583.2
6.71621	1	1	1	1.68166e-15	26589.4
6.71621	1	1	1	1.68166e-15	26589.4
6.71821	1	1	1	2.02355e-15	31995.2
6.71821	1	1	1	2.02355e-15	31995.2
6.72021	1	1	1	4.06633e-15	64294.3
6.72021	1	1	1	4.06633e-15	64294.3
6.72221	1	1	1	2.72766e-15	43128.1
6.72221	1	1	1	2.72766e-15	43128.1
6.72421	1	1	1	6.5837e-16	10409.7
6.72421	1	1	1	6.5837e-16	10409.7
6.72621	1	1	1	2.7862e-15	44053.8
6.72621	1	1	1	2.7862e-15	44053.8
6.72821	1	1	1	4.45163e-15	70386.4
6.72821	1	1	1	4.45163e-15	70386.4
6.73021	1	1	1	2.28427e-15	36117.6
6.73021	1	1	1	2.28427e-15	36117.6
6.73221	1	1	1	2.32789e-15	36807.1
6.73221	1	1	1	2.32789e-15	36807.1
6.73421	1	1	1	3.90787e-15	61788.9
6.73421	1	1	1	3.90787e-15	61788.9
6.73621	1	1	1	2.9265e-15	46272.1
6.73621	1	1	1	2.9265e-15	46272.1
6.73821	1	1	1	2.11509e-15	33442.5
6.73821	1	1	1	2.11509e-15	33442.5
6.74021	1	1	1	1.84516e-15	29174.6
6.74021	1	1	1	1.84516e-15	29174.6
6.74221	1	1	1	1.21584e-15	19224.1
6.74221	1	1	1	1.21584e-15	19224.1
6.74421	1	1	1	7.09676e-16	11221
6.74421	1	1	1	7.09676e-16	11221
6.74621	1	1	1	4.38964e-15	69406.3
6.74621	1	1	1	4.38964e-15	69406.3
6.74821	1	1	1	9.12761e-15	144320
6.74821	1	1	1	9.12761e-15	144320
6.75021	1	1	1	5.90238e-15	93324.7
6.75021	1	1	1	5.90238e-15	93324.7
6.75221	1	1	1	1.8831e-15	29774.5
6.75221	1	1	1	1.8831e-15	29774.5
6.75421	1	1	1	1.72239e-15	27233.3
6.75421	1	1	1	1.72239e-15	27233.3
6.75621	1	1	1	1.12845e-15	17842.4
6.75621	1	1	1	1.12845e-15	17842.4
6.75821	1	1	1	1.76614e-15	27925.1
6.75821	1	1	1	1.76614e-15	27925.1
6.76021	1	1	1	1.68835e-15	26695.2
6.76021	1	1	1	1.68835e-15	26695.2
6.76221	1	1	1	6.3631e-16	10060.9
6.76221	1	1	1	6.3631e-16	10060.9
6.76421	1	1	1	1.25034e-15	19769.7
6.76421	1	1	1	1.25034e-15	19769.7
6.76621	1	1	1	1.5348e-15	24267.2
6.76621	1	1	1	1.5348e-15	24267.2
6.76821	1	1	1	1.12157e-15	17733.6
6.76821	1	1	1	1.12157e-15	17733.6
6.77021	1	1	1	1.3103e-15	20717.7
6.77021	1	1	1	1.3103e-15	20717.7
6.77221	1	1	1	2.95908e-15	46787.2
6.77221	1	1	1	2.95908e-15	46787.2
6.77421	1	1	1	4.31864e-15	68283.7
6.77421	1	1	1	4.31864e-15	68283.7
6.77621	1	1	1	2.58512e-15	40874.3
6.77621	1	1	1	2.58512e-15	40874.3
6.77821	1	1	1	6.59162e-16	10422.3
6.77821	1	1	1	6.59162e-16	10422.3
6.78021	1	1	1	1.07235e-15	16955.3
6.78021	1	1	1	1.07235e-15	16955.3
6.78221	1	1	1	1.46013e-15	23086.7
6.78221	1	1	1	1.46013e-15	23086.7
6.78421	1	1	1	3.00084e-15	47447.4
6.78421	1	1	1	3.00084e-15	47447.4
6.78621	1	1	1	4.40462e-15	69643.2
6.78621	1	1	1	4.40462e-15	69643.2
6.78821	1	1	1	2.3499e-15	37155.3
6.78821	1	1	1	2.3499e-15	37155.3
6.79021	1	1	1	2.10256e-15	33244.3
6.79021	1	1	1	2.10256e-15	33244.3
6.79221	1	1	1	4.05267e-15	64078.4
6.79221	1	1	1	4.05267e-15	64078.4
6.79421	1	1	1	3.20543e-15	50682.4
6.79421	1	1	1	3.20543e-15	50682.4
6.79621	1	1	1	1.42874e-15	22590.4
6.79621	1	1	1	1.42874e-15	22590.4
6.79821	1	1	1	1.12686e-15	17817.3
6.79821	1	1	1	1.12686e-15	17817.3
6.80021	1	1	1	7.49549e-16	11851.4
6.80021	1	1	1	7.49549e-16	11851.4
6.80221	1	1	1	7.5237e-16	11896
6.80221	1	1	1	7.5237e-16	11896
6.80421	1	1	1	1.31322e-15	20763.8
6.80421	1	1	1	1.31322e-15	20763.8
6.80621	1	1	1	1.7627e-15	27870.7
6.80621	1	1	1	1.7627e-15	27870.7
6.80821	1	1	1	3.51503e-15	55577.5
6.80821	1	1	1	3.51503e-15	55577.5
6.81021	1	1	1	3.4047e-15	53833
6.81021	1	1	1	3.4047e-15	53833
6.81221	1	1	1	2.51702e-15	39797.6
6.81221	1	1	1	2.51702e-15	39797.6
6.81421	1	1	1	4.28097e-15	67688.1
6.81421	1	1	1	4.28097e-15	67688.1
6.81621	1	1	1	3.21069e-15	50765.4
6.81621	1	1	1	3.21069e-15	50765.4
6.81821	1	1	1	8.21301e-16	12985.9
6.81821	1	1	1	8.21301e-16	12985.9
6.82021	1	1	1	1.90506e-15	30121.6
6.82021	1	1	1	1.90506e-15	30121.6
6.82221	1	1	1	3.16458e-15	50036.5
6.82221	1	1	1	3.16458e-15	50036.5
6.82421	1	1	1	3.13898e-15	49631.7
6.82421	1	1	1	3.13898e-15	49631.7
6.82621	1	1	1	2.41426e-15	38172.9
6.82621	1	1	1	2.41426e-15	38172.9
6.82821	1	1	1	2.69921e-15	42678.2
6.82821	1	1	1	2.69921e-15	42678.2
6.83021	1	1	1	3.60421e-15	56987.5
6.83021	1	1	1	3.60421e-15	56987.5
6.83221	1	1	1	2.82712e-15	44700.8
6.83221	1	1	1	2.82712e-15	44700.8
6.83421	1	1	1	2.99903e-15	47418.8
6.83421	1	1	1	2.99903e-15	47418.8
6.83621	1	1	1	3.961e-15	62628.9
6.83621	1	1	1	3.961e-15	62628.9
6.83821	1	1	1	2.94549e-15	46572.3
6.83821	1	1	1	2.94549e-15	46572.3
6.84021	1	1	1	8.73679e-16	13814.1
6.84021	1	1	1	8.73679e-16	13814.1
6.84221	1	1	1	9.51495e-16	15044.5
6.84221	1	1	1	9.51495e-16	15044.5
6.84421	1	1	1	2.48197e-15	39243.4
6.84421	1	1	1	2.48197e-15	39243.4
6.84621	1	1	1	2.54492e-15	40238.7
6.84621	1	1	1	2.54492e-15	40238.7
6.84821	1	1	1	2.49092e-15	39384.9
6.84821	1	1	1	2.49092e-15	39384.9
6.85021	1	1	1	2.94279e-15	46529.6
6.85021	1	1	1	2.94279e-15	46529.6
6.85221	1	1	1	3.34287e-15	52855.4
6.85221	1	1	1	3.34287e-15	52855.4
6.85421	1	1	1	3.17199e-15	50153.5
6.85421	1	1	1	3.17199e-15	50153.5
6.85621	1	1	1	1.99814e-15	31593.3
6.85621	1	1	1	1.99814e-15	31593.3
6.85821	1	1	1	1.52626e-15	24132.3
6.85821	1	1	1	1.52626e-15	24132.3
6.86021	1	1	1	2.11897e-15	33503.9
6.86021	1	1	1	2.11897e-15	33503.9
6.86221	1	1	1	2.25873e-15	35713.6
6.86221	1	1	1	2.25873e-15	35713.6
6.86421	1	1	1	2.70115e-15	42709
6.86421	1	1	1	2.70115e-15	42709
6.86621	1	1	1	3.15265e-15	49847.8
6.86621	1	1	1	3.15265e-15	49847.8
6.86821	1	1	1	2.13999e-15	33836.3
6.86821	1	1	1	2.13999e-15	33836.3
6.87021	1	1	1	1.82679e-15	28884.1
6.87021	1	1	1	1.82679e-15	28884.1
6.87221	1	1	1	1.81061e-15	28628.3
6.87221	1	1	1	1.81061e-15	28628.3
6.87421	1	1	1	2.10831e-15	33335.3
6.87421	1	1	1	2.10831e-15	33335.3
6.87621	1	1	1	3.94269e-15	62339.4
6.87621	1	1	1	3.94269e-15	62339.4
6.87821	1	1	1	5.84216e-15	92372.7
6.87821	1	1	1	5.84216e-15	92372.7
6.88021	1	1	1	7.61853e-15	120459
6.88021	1	1	1	7.61853e-15	120459
6.88221	1	1	1	4.80265e-15	75936.5
6.88221	1	1	1	4.80265e-15	75936.5
6.88421	1	1	1	1.19324e-15	18866.8
6.88421	1	1	1	1.19324e-15	18866.8
6.88621	1	1	1	2.54606e-15	40256.8
6.88621	1	1	1	2.54606e-15	40256.8
6.88821	1	1	1	2.35356e-15	37213
6.88821	1	1	1	2.35356e-15	37213
6.89021	1	1	1	2.317e-15	36635
6.89021	1	1	1	2.317e-15	36635
6.89221	1	1	1	3.35047e-15	52975.7
6.89221	1	1	1	3.35047e-15	52975.7
6.89421	1	1	1	3.26484e-15	51621.7
6.89421	1	1	1	3.26484e-15	51621.7
6.89621	1	1	1	2.53122e-15	40022.1
6.89621	1	1	1	2.53122e-15	40022.1
6.89821	1	1	1	1.08904e-15	17219.3
6.89821	1	1	1	1.08904e-15	17219.3
6.90021	1	1	1	1.33011e-15	21030.8
6.90021	1	1	1	1.33011e-15	21030.8
6.90221	1	1	1	8.97156e-16	14185.3
6.90221	1	1	1	8.97156e-16	14185.3
6.90421	1	1	1	2.47462e-15	39127.2
6.90421	1	1	1	2.47462e-15	39127.2
6.90621	1	1	1	3.97724e-15	62885.6
6.90621	1	1	1	3.97724e-15	62885.6
6.90821	1	1	1	3.4999e-15	55338.3
6.90821	1	1	1	3.4999e-15	55338.3
6.91021	1	1	1	5.34408e-15	84497.3
6.91021	1	1	1	5.34408e-15	84497.3
6.91221	1	1	1	2.98233e-15	47154.7
6.91221	1	1	1	2.98233e-15	47154.7
6.91421	1	1	1	5.86189e-16	9268.46
6.91421	1	1	1	5.86189e-16	9268.46
6.91621	1	1	1	1.55973e-15	24661.5
6.91621	1	1	1	1.55973e-15	24661.5
6.91821	1	1	1	1.52083e-15	24046.4
6.91821	1	1	1	1.52083e-15	24046.4
6.92021	1	1	1	2.75366e-15	43539.2
6.92021	1	1	1	2.75366e-15	43539.2
6.92221	1	1	1	2.85821e-15	45192.3
6.92221	1	1	1	2.85821e-15	45192.3
6.92421	1	1	1	2.11746e-15	33480
6.92421	1	1	1	2.11746e-15	33480
6.92621	1	1	1	2.13815e-15	33807.2
6.92621	1	1	1	2.13815e-15	33807.2
6.92821	1	1	1	2.09565e-15	33135.1
6.92821	1	1	1	2.09565e-15	33135.1
6.93021	1	1	1	2.65022e-15	41903.7
6.93021	1	1	1	2.65022e-15	41903.7
6.93221	1	1	1	2.23542e-15	35345.1
6.93221	1	1	1	2.23542e-15	35345.1
6.93421	1	1	1	1.28863e-15	20375
6.93421	1	1	1	1.28863e-15	20375
6.93621	1	1	1	2.16887e-15	34292.9
6.93621	1	1	1	2.16887e-15	34292.9
6.93821	1	1	1	3.07788e-15	48665.6
6.93821	1	1	1	3.07788e-15	48665.6
6.94021	1	1	1	3.13861e-15	49625.7
6.94021	1	1	1	3.13861e-15	49625.7
6.94221	1	1	1	3.58662e-15	56709.4
6.94221	1	1	1	3.58662e-15	56709.4
6.94421	1	1	1	1.98031e-15	31311.5
6.94421	1	1	1	1.98031e-15	31311.5
6.94621	1	1	1	9.16624e-16	14493.1
6.94621	1	1	1	9.16624e-16	14493.1
6.94821	1	1	1	2.24981e-15	35572.7
6.94821	1	1	1	2.24981e-15	35572.7
6.95021	1	1	1	1.37202e-15	21693.5
6.95021	1	1	1	1.37202e-15	21693.5
6.95221	1	1	1	6.09219e-16	9632.59
6.95221	1	1	1	6.09219e-16	9632.59
6.95421	1	1	1	1.92584e-15	30450.3
