% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
53.789	1	1	5379	10	1	20	1239
53.79	1	1	5380	1	1	20	1239
53.791	1	1	5380	2	1	20	1239
53.792	1	1	5380	3	1	20	1239
53.793	1	1	5380	4	1	22	1431
53.794	1	1	5380	5	1	16	967
53.795	1	1	5380	6	1	26	1908
53.796	1	1	5380	7	1	24	1692
53.797	1	1	5380	8	1	24	1692
53.798	1	1	5380	9	1	28	2292
53.799	1	1	5380	10	1	28	2292
53.8	1	1	5381	1	1	28	2292
53.801	1	1	5381	2	1	18	999
53.802	1	1	5381	3	1	28	2292
53.803	1	1	5381	4	1	28	2292
53.804	1	1	5381	5	1	22	1431
53.805	1	1	5381	6	1	20	1239
53.806	1	1	5381	7	1	28	2292
53.807	1	1	5381	8	1	26	1908
53.808	1	1	5381	9	1	26	1908
53.809	1	1	5381	10	1	18	999
53.81	1	1	5382	1	1	18	999
53.841	1	1	5385	2	1	22	1431
53.842	1	1	5385	3	1	22	1431
53.843	1	1	5385	4	1	22	1431
53.844	1	1	5385	5	1	22	1431
53.845	1	1	5385	6	1	22	1431
53.846	1	1	5385	7	1	22	1431
53.847	1	1	5385	8	1	22	1431
53.848	1	1	5385	9	1	8	437
53.849	1	1	5385	10	1	20	1239
53.85	1	1	5386	1	1	12	621
53.851	1	1	5386	2	1	16	967
53.852	1	1	5386	3	1	16	967
53.853	1	1	5386	4	1	16	967
53.854	1	1	5386	5	1	20	1239
53.855	1	1	5386	6	1	28	2292
53.856	1	1	5386	7	1	24	1692
53.857	1	1	5386	8	1	28	2292
53.858	1	1	5386	9	1	28	2292
53.859	1	1	5386	10	1	20	1239
53.86	1	1	5387	1	1	26	1908
53.861	1	1	5387	2	1	16	967
53.862	1	1	5387	3	1	6	325
53.863	1	1	5387	4	1	16	967
53.864	1	1	5387	5	1	24	1692
53.865	1	1	5387	6	1	20	1239
53.866	1	1	5387	7	1	18	999
53.896	1	1	5390	7	1	2	137
53.897	1	1	5390	8	1	2	137
53.898	1	1	5390	9	1	2	137
53.899	1	1	5390	10	1	2	137
53.9	1	1	5391	1	1	2	137
53.901	1	1	5391	2	1	2	137
53.902	1	1	5391	3	1	2	137
53.903	1	1	5391	4	1	28	2292
53.904	1	1	5391	5	1	22	1431
53.905	1	1	5391	6	1	24	1692
53.906	1	1	5391	7	1	12	621
53.907	1	1	5391	8	1	2	137
53.908	1	1	5391	9	1	16	967
53.909	1	1	5391	10	1	20	1239
53.91	1	1	5392	1	1	20	1239
53.911	1	1	5392	2	1	10	501
53.912	1	1	5392	3	1	12	621
53.913	1	1	5392	4	1	12	621
53.914	1	1	5392	5	1	12	621
53.915	1	1	5392	6	1	22	1431
53.916	1	1	5392	7	1	20	1239
53.917	1	1	5392	8	1	28	2292
53.918	1	1	5392	9	1	26	1908
53.919	1	1	5392	10	1	22	1431
53.92	1	1	5393	1	1	16	967
53.921	1	1	5393	2	1	12	621
53.951	1	1	5396	2	1	12	621
53.952	1	1	5396	3	1	12	621
53.953	1	1	5396	4	1	12	621
53.954	1	1	5396	5	1	12	621
53.955	1	1	5396	6	1	12	621
53.956	1	1	5396	7	1	12	621
53.957	1	1	5396	8	1	12	621
53.958	1	1	5396	9	1	28	2292
53.959	1	1	5396	10	1	28	2292
53.96	1	1	5397	1	1	28	2292
53.961	1	1	5397	2	1	24	1692
53.962	1	1	5397	3	1	14	807
53.963	1	1	5397	4	1	24	1692
53.964	1	1	5397	5	1	20	1239
53.965	1	1	5397	6	1	14	807
53.966	1	1	5397	7	1	18	999
53.967	1	1	5397	8	1	18	999
53.968	1	1	5397	9	1	20	1239
53.969	1	1	5397	10	1	24	1692
53.97	1	1	5398	1	1	14	807
53.971	1	1	5398	2	1	14	807
53.972	1	1	5398	3	1	18	999
53.973	1	1	5398	4	1	20	1239
53.974	1	1	5398	5	1	24	1692
53.975	1	1	5398	6	1	14	807
53.976	1	1	5398	7	1	6	325
54.006	1	1	5401	7	1	20	1239
54.007	1	1	5401	8	1	20	1239
54.008	1	1	5401	9	1	20	1239
54.009	1	1	5401	10	1	20	1239
54.01	1	1	5402	1	1	20	1239
54.011	1	1	5402	2	1	20	1239
54.012	1	1	5402	3	1	20	1239
54.013	1	1	5402	4	1	18	999
54.014	1	1	5402	5	1	24	1692
54.015	1	1	5402	6	1	18	999
54.017	1	1	5402	8	1	6	325
54.018	1	1	5402	9	1	20	1239
54.019	1	1	5402	10	1	20	1239
54.02	1	1	5403	1	1	22	1431
54.021	1	1	5403	2	1	28	2292
54.022	1	1	5403	3	1	14	807
54.023	1	1	5403	4	1	14	807
54.024	1	1	5403	5	1	20	1239
54.025	1	1	5403	6	1	18	999
54.026	1	1	5403	7	1	8	437
54.027	1	1	5403	8	1	24	1692
54.028	1	1	5403	9	1	24	1692
54.029	1	1	5403	10	1	28	2292
54.03	1	1	5404	1	1	26	1908
54.031	1	1	5404	2	1	22	1431
54.061	1	1	5407	2	1	24	1692
54.062	1	1	5407	3	1	24	1692
54.063	1	1	5407	4	1	24	1692
54.064	1	1	5407	5	1	24	1692
54.065	1	1	5407	6	1	24	1692
54.066	1	1	5407	7	1	24	1692
54.067	1	1	5407	8	1	24	1692
54.068	1	1	5407	9	1	0	85
54.069	1	1	5407	10	1	16	967
54.07	1	1	5408	1	1	22	1431
54.071	1	1	5408	2	1	28	2292
54.072	1	1	5408	3	1	28	2292
54.073	1	1	5408	4	1	26	1908
54.074	1	1	5408	5	1	28	2292
54.075	1	1	5408	6	1	22	1431
54.076	1	1	5408	7	1	28	2292
54.077	1	1	5408	8	1	26	1908
54.078	1	1	5408	9	1	16	967
54.079	1	1	5408	10	1	22	1431
54.08	1	1	5409	1	1	28	2292
54.081	1	1	5409	2	1	28	2292
54.082	1	1	5409	3	1	28	2292
54.083	1	1	5409	4	1	28	2292
54.084	1	1	5409	5	1	22	1431
54.085	1	1	5409	6	1	18	999
54.086	1	1	5409	7	1	14	807
54.116	1	1	5412	7	1	14	807
54.117	1	1	5412	8	1	14	807
54.118	1	1	5412	9	1	14	807
54.119	1	1	5412	10	1	14	807
54.12	1	1	5413	1	1	14	807
54.121	1	1	5413	2	1	22	1431
54.122	1	1	5413	3	1	22	1431
54.123	1	1	5413	4	1	22	1431
54.124	1	1	5413	5	1	20	1239
54.125	1	1	5413	6	1	22	1431
54.126	1	1	5413	7	1	24	1692
54.127	1	1	5413	8	1	22	1431
54.128	1	1	5413	9	1	18	999
54.129	1	1	5413	10	1	6	325
54.13	1	1	5414	1	1	4	225
54.131	1	1	5414	2	1	14	807
54.132	1	1	5414	3	1	22	1431
54.133	1	1	5414	4	1	22	1431
54.134	1	1	5414	5	1	22	1431
54.135	1	1	5414	6	1	18	999
54.136	1	1	5414	7	1	8	437
54.137	1	1	5414	8	1	8	437
54.138	1	1	5414	9	1	22	1431
54.139	1	1	5414	10	1	12	621
54.14	1	1	5415	1	1	12	621
54.141	1	1	5415	2	1	2	137
54.171	1	1	5418	2	1	12	621
54.172	1	1	5418	3	1	12	621
54.173	1	1	5418	4	1	12	621
54.174	1	1	5418	5	1	12	621
54.175	1	1	5418	6	1	12	621
54.176	1	1	5418	7	1	12	621
54.177	1	1	5418	8	1	12	621
54.178	1	1	5418	9	1	14	807
54.179	1	1	5418	10	1	18	999
54.18	1	1	5419	1	1	10	501
54.181	1	1	5419	2	1	22	1431
54.182	1	1	5419	3	1	22	1431
54.183	1	1	5419	4	1	28	2292
54.184	1	1	5419	5	1	22	1431
54.185	1	1	5419	6	1	16	967
54.186	1	1	5419	7	1	26	1908
54.187	1	1	5419	8	1	28	2292
54.188	1	1	5419	9	1	28	2292
54.189	1	1	5419	10	1	28	2292
54.19	1	1	5420	1	1	22	1431
54.191	1	1	5420	2	1	20	1239
54.192	1	1	5420	3	1	12	621
54.193	1	1	5420	4	1	10	501
54.194	1	1	5420	5	1	22	1431
54.195	1	1	5420	6	1	24	1692
54.196	1	1	5420	7	1	14	807
54.226	1	1	5423	7	1	8	437
54.227	1	1	5423	8	1	8	437
54.228	1	1	5423	9	1	8	437
54.229	1	1	5423	10	1	8	437
54.23	1	1	5424	1	1	8	437
54.231	1	1	5424	2	1	8	437
54.232	1	1	5424	3	1	8	437
54.233	1	1	5424	4	1	22	1431
54.234	1	1	5424	5	1	24	1692
54.235	1	1	5424	6	1	14	807
54.236	1	1	5424	7	1	12	621
54.237	1	1	5424	8	1	2	137
54.238	1	1	5424	9	1	22	1431
54.239	1	1	5424	10	1	16	967
54.24	1	1	5425	1	1	22	1431
54.241	1	1	5425	2	1	22	1431
54.242	1	1	5425	3	1	14	807
54.243	1	1	5425	4	1	18	999
54.244	1	1	5425	5	1	16	967
54.245	1	1	5425	6	1	18	999
54.246	1	1	5425	7	1	22	1431
54.247	1	1	5425	8	1	26	1908
54.248	1	1	5425	9	1	26	1908
54.249	1	1	5425	10	1	18	999
54.251	1	1	5426	2	1	24	1692
54.281	1	1	5429	2	1	22	1431
54.282	1	1	5429	3	1	22	1431
54.283	1	1	5429	4	1	22	1431
54.284	1	1	5429	5	1	22	1431
54.285	1	1	5429	6	1	22	1431
54.286	1	1	5429	7	1	22	1431
54.287	1	1	5429	8	1	22	1431
54.288	1	1	5429	9	1	24	1692
54.289	1	1	5429	10	1	14	807
54.29	1	1	5430	1	1	6	325
54.291	1	1	5430	2	1	18	999
54.292	1	1	5430	3	1	24	1692
54.293	1	1	5430	4	1	24	1692
54.294	1	1	5430	5	1	14	807
54.295	1	1	5430	6	1	20	1239
54.296	1	1	5430	7	1	6	325
54.297	1	1	5430	8	1	24	1692
54.298	1	1	5430	9	1	28	2292
54.299	1	1	5430	10	1	28	2292
54.3	1	1	5431	1	1	18	999
54.301	1	1	5431	2	1	28	2292
54.302	1	1	5431	3	1	18	999
54.303	1	1	5431	4	1	12	621
54.304	1	1	5431	5	1	24	1692
54.305	1	1	5431	6	1	20	1239
54.306	1	1	5431	7	1	20	1239
54.336	1	1	5434	7	1	24	1692
54.337	1	1	5434	8	1	24	1692
54.338	1	1	5434	9	1	24	1692
54.339	1	1	5434	10	1	24	1692
54.34	1	1	5435	1	1	24	1692
54.341	1	1	5435	2	1	24	1692
54.342	1	1	5435	3	1	24	1692
54.343	1	1	5435	4	1	8	437
54.344	1	1	5435	5	1	18	999
54.345	1	1	5435	6	1	14	807
54.346	1	1	5435	7	1	18	999
54.347	1	1	5435	8	1	28	2292
54.348	1	1	5435	9	1	28	2292
54.349	1	1	5435	10	1	28	2292
54.35	1	1	5436	1	1	22	1431
54.351	1	1	5436	2	1	4	225
54.352	1	1	5436	3	1	18	999
54.353	1	1	5436	4	1	20	1239
54.354	1	1	5436	5	1	4	225
54.355	1	1	5436	6	1	14	807
54.356	1	1	5436	7	1	20	1239
54.357	1	1	5436	8	1	22	1431
54.358	1	1	5436	9	1	24	1692
54.359	1	1	5436	10	1	20	1239
54.36	1	1	5437	1	1	26	1908
54.401	1	1	5441	2	1	20	1239
54.402	1	1	5441	3	1	20	1239
54.403	1	1	5441	4	1	20	1239
54.404	1	1	5441	5	1	20	1239
54.405	1	1	5441	6	1	20	1239
54.406	1	1	5441	7	1	20	1239
54.407	1	1	5441	8	1	20	1239
54.408	1	1	5441	9	1	20	1239
54.409	1	1	5441	10	1	20	1239
54.41	1	1	5442	1	1	18	999
54.411	1	1	5442	2	1	12	621
54.412	1	1	5442	3	1	26	1908
54.413	1	1	5442	4	1	12	621
54.414	1	1	5442	5	1	24	1692
54.415	1	1	5442	6	1	18	999
54.416	1	1	5442	7	1	14	807
54.456	1	1	5446	7	1	18	999
54.457	1	1	5446	8	1	18	999
54.458	1	1	5446	9	1	18	999
54.459	1	1	5446	10	1	18	999
54.46	1	1	5447	1	1	18	999
54.461	1	1	5447	2	1	18	999
54.462	1	1	5447	3	1	18	999
54.463	1	1	5447	4	1	28	2292
54.464	1	1	5447	5	1	28	2292
54.465	1	1	5447	6	1	24	1692
54.466	1	1	5447	7	1	12	621
54.467	1	1	5447	8	1	16	967
54.468	1	1	5447	9	1	18	999
54.469	1	1	5447	10	1	18	999
54.47	1	1	5448	1	1	0	85
54.471	1	1	5448	2	1	24	1692
54.472	1	1	5448	3	1	24	1692
54.473	1	1	5448	4	1	28	2292
54.474	1	1	5448	5	1	28	2292
54.475	1	1	5448	6	1	28	2292
54.476	1	1	5448	7	1	28	2292
54.477	1	1	5448	8	1	26	1908
54.478	1	1	5448	9	1	16	967
54.479	1	1	5448	10	1	28	2292
54.48	1	1	5449	1	1	28	2292
54.481	1	1	5449	2	1	26	1908
54.482	1	1	5449	3	1	22	1431
54.511	1	1	5452	2	1	22	1431
54.512	1	1	5452	3	1	22	1431
54.513	1	1	5452	4	1	22	1431
54.514	1	1	5452	5	1	22	1431
54.515	1	1	5452	6	1	22	1431
54.516	1	1	5452	7	1	22	1431
54.517	1	1	5452	8	1	22	1431
54.518	1	1	5452	9	1	16	967
54.519	1	1	5452	10	1	4	225
54.52	1	1	5453	1	1	20	1239
54.521	1	1	5453	2	1	18	999
54.522	1	1	5453	3	1	20	1239
54.523	1	1	5453	4	1	14	807
54.524	1	1	5453	5	1	12	621
54.525	1	1	5453	6	1	20	1239
54.526	1	1	5453	7	1	28	2292
54.527	1	1	5453	8	1	28	2292
54.528	1	1	5453	9	1	24	1692
54.529	1	1	5453	10	1	24	1692
54.53	1	1	5454	1	1	22	1431
54.531	1	1	5454	2	1	18	999
54.532	1	1	5454	3	1	20	1239
54.533	1	1	5454	4	1	18	999
54.534	1	1	5454	5	1	22	1431
54.535	1	1	5454	6	1	24	1692
54.536	1	1	5454	7	1	24	1692
54.537	1	1	5454	8	1	28	2292
54.566	1	1	5457	7	1	22	1431
54.567	1	1	5457	8	1	22	1431
54.568	1	1	5457	9	1	22	1431
54.569	1	1	5457	10	1	22	1431
54.57	1	1	5458	1	1	22	1431
54.571	1	1	5458	2	1	22	1431
54.572	1	1	5458	3	1	22	1431
54.573	1	1	5458	4	1	18	999
54.574	1	1	5458	5	1	12	621
54.575	1	1	5458	6	1	22	1431
54.576	1	1	5458	7	1	22	1431
54.577	1	1	5458	8	1	22	1431
54.578	1	1	5458	9	1	22	1431
54.579	1	1	5458	10	1	24	1692
54.58	1	1	5459	1	1	28	2292
54.581	1	1	5459	2	1	28	2292
54.582	1	1	5459	3	1	28	2292
54.583	1	1	5459	4	1	16	967
54.584	1	1	5459	5	1	20	1239
54.585	1	1	5459	6	1	24	1692
54.586	1	1	5459	7	1	10	501
54.587	1	1	5459	8	1	22	1431
54.588	1	1	5459	9	1	14	807
54.589	1	1	5459	10	1	18	999
54.59	1	1	5460	1	1	10	501
54.591	1	1	5460	2	1	10	501
54.592	1	1	5460	3	1	14	807
54.593	1	1	5460	4	1	18	999
54.621	1	1	5463	2	1	4	225
54.622	1	1	5463	3	1	4	225
54.623	1	1	5463	4	1	4	225
54.624	1	1	5463	5	1	4	225
54.625	1	1	5463	6	1	4	225
54.626	1	1	5463	7	1	4	225
54.627	1	1	5463	8	1	4	225
54.628	1	1	5463	9	1	22	1431
54.629	1	1	5463	10	1	18	999
54.63	1	1	5464	1	1	14	807
54.631	1	1	5464	2	1	12	621
54.632	1	1	5464	3	1	0	85
54.633	1	1	5464	4	1	22	1431
54.634	1	1	5464	5	1	24	1692
54.635	1	1	5464	6	1	20	1239
54.636	1	1	5464	7	1	16	967
54.637	1	1	5464	8	1	22	1431
54.638	1	1	5464	9	1	26	1908
54.639	1	1	5464	10	1	24	1692
54.64	1	1	5465	1	1	24	1692
54.641	1	1	5465	2	1	18	999
54.642	1	1	5465	3	1	14	807
54.643	1	1	5465	4	1	2	137
54.644	1	1	5465	5	1	20	1239
54.645	1	1	5465	6	1	22	1431
54.646	1	1	5465	7	1	20	1239
54.647	1	1	5465	8	1	24	1692
54.676	1	1	5468	7	1	24	1692
54.677	1	1	5468	8	1	24	1692
54.678	1	1	5468	9	1	24	1692
54.679	1	1	5468	10	1	24	1692
54.68	1	1	5469	1	1	24	1692
54.681	1	1	5469	2	1	22	1431
54.682	1	1	5469	3	1	22	1431
54.683	1	1	5469	4	1	24	1692
54.684	1	1	5469	5	1	24	1692
54.685	1	1	5469	6	1	14	807
54.686	1	1	5469	7	1	16	967
54.687	1	1	5469	8	1	24	1692
54.688	1	1	5469	9	1	22	1431
54.689	1	1	5469	10	1	4	225
54.69	1	1	5470	1	1	16	967
54.691	1	1	5470	2	1	22	1431
54.692	1	1	5470	3	1	16	967
54.693	1	1	5470	4	1	28	2292
54.694	1	1	5470	5	1	22	1431
54.695	1	1	5470	6	1	22	1431
54.696	1	1	5470	7	1	6	325
54.697	1	1	5470	8	1	16	967
54.698	1	1	5470	9	1	28	2292
54.699	1	1	5470	10	1	26	1908
54.7	1	1	5471	1	1	14	807
54.701	1	1	5471	2	1	2	137
54.702	1	1	5471	3	1	16	967
54.731	1	1	5474	2	1	16	967
54.732	1	1	5474	3	1	16	967
54.733	1	1	5474	4	1	16	967
54.734	1	1	5474	5	1	16	967
54.735	1	1	5474	6	1	16	967
54.736	1	1	5474	7	1	16	967
54.737	1	1	5474	8	1	16	967
54.738	1	1	5474	9	1	0	85
54.739	1	1	5474	10	1	28	2292
54.74	1	1	5475	1	1	24	1692
54.741	1	1	5475	2	1	10	501
54.742	1	1	5475	3	1	10	501
54.743	1	1	5475	4	1	18	999
54.744	1	1	5475	5	1	6	325
54.745	1	1	5475	6	1	6	325
54.746	1	1	5475	7	1	24	1692
54.747	1	1	5475	8	1	28	2292
54.748	1	1	5475	9	1	22	1431
54.749	1	1	5475	10	1	6	325
54.75	1	1	5476	1	1	22	1431
54.751	1	1	5476	2	1	28	2292
54.752	1	1	5476	3	1	18	999
54.753	1	1	5476	4	1	22	1431
54.754	1	1	5476	5	1	28	2292
54.755	1	1	5476	6	1	20	1239
54.756	1	1	5476	7	1	22	1431
54.757	1	1	5476	8	1	26	1908
54.786	1	1	5479	7	1	22	1431
54.787	1	1	5479	8	1	22	1431
54.788	1	1	5479	9	1	22	1431
54.789	1	1	5479	10	1	22	1431
54.79	1	1	5480	1	1	22	1431
54.791	1	1	5480	2	1	22	1431
54.792	1	1	5480	3	1	22	1431
54.793	1	1	5480	4	1	26	1908
54.794	1	1	5480	5	1	28	2292
54.795	1	1	5480	6	1	24	1692
54.796	1	1	5480	7	1	20	1239
54.797	1	1	5480	8	1	20	1239
54.798	1	1	5480	9	1	12	621
54.799	1	1	5480	10	1	24	1692
54.8	1	1	5481	1	1	24	1692
54.801	1	1	5481	2	1	20	1239
54.802	1	1	5481	3	1	14	807
54.803	1	1	5481	4	1	4	225
54.804	1	1	5481	5	1	14	807
54.805	1	1	5481	6	1	24	1692
54.806	1	1	5481	7	1	20	1239
54.807	1	1	5481	8	1	24	1692
54.808	1	1	5481	9	1	26	1908
54.809	1	1	5481	10	1	24	1692
54.81	1	1	5482	1	1	4	225
54.811	1	1	5482	2	1	26	1908
54.812	1	1	5482	3	1	22	1431
54.841	1	1	5485	2	1	24	1692
54.842	1	1	5485	3	1	24	1692
54.843	1	1	5485	4	1	24	1692
54.844	1	1	5485	5	1	24	1692
54.845	1	1	5485	6	1	24	1692
54.846	1	1	5485	7	1	24	1692
54.847	1	1	5485	8	1	24	1692
54.848	1	1	5485	9	1	4	225
54.849	1	1	5485	10	1	12	621
54.85	1	1	5486	1	1	24	1692
54.851	1	1	5486	2	1	28	2292
54.852	1	1	5486	3	1	28	2292
54.853	1	1	5486	4	1	28	2292
54.854	1	1	5486	5	1	24	1692
54.855	1	1	5486	6	1	22	1431
54.856	1	1	5486	7	1	28	2292
54.857	1	1	5486	8	1	24	1692
54.859	1	1	5486	10	1	16	967
54.86	1	1	5487	1	1	24	1692
54.861	1	1	5487	2	1	22	1431
54.862	1	1	5487	3	1	22	1431
54.863	1	1	5487	4	1	24	1692
54.864	1	1	5487	5	1	20	1239
54.865	1	1	5487	6	1	20	1239
54.866	1	1	5487	7	1	16	967
54.867	1	1	5487	8	1	18	999
54.896	1	1	5490	7	1	28	2292
54.897	1	1	5490	8	1	28	2292
54.898	1	1	5490	9	1	28	2292
54.899	1	1	5490	10	1	28	2292
54.9	1	1	5491	1	1	28	2292
54.901	1	1	5491	2	1	28	2292
54.902	1	1	5491	3	1	28	2292
54.903	1	1	5491	4	1	14	807
54.904	1	1	5491	5	1	28	2292
54.905	1	1	5491	6	1	28	2292
54.906	1	1	5491	7	1	24	1692
54.907	1	1	5491	8	1	18	999
54.908	1	1	5491	9	1	14	807
54.909	1	1	5491	10	1	26	1908
54.91	1	1	5492	1	1	28	2292
54.911	1	1	5492	2	1	28	2292
54.912	1	1	5492	3	1	20	1239
54.913	1	1	5492	4	1	12	621
54.914	1	1	5492	5	1	12	621
54.915	1	1	5492	6	1	18	999
54.916	1	1	5492	7	1	22	1431
54.917	1	1	5492	8	1	26	1908
54.918	1	1	5492	9	1	26	1908
54.919	1	1	5492	10	1	24	1692
54.92	1	1	5493	1	1	18	999
54.921	1	1	5493	2	1	10	501
54.922	1	1	5493	3	1	16	967
54.923	1	1	5493	4	1	20	1239
54.951	1	1	5496	2	1	20	1239
54.952	1	1	5496	3	1	20	1239
54.953	1	1	5496	4	1	20	1239
54.954	1	1	5496	5	1	20	1239
54.955	1	1	5496	6	1	20	1239
54.956	1	1	5496	7	1	20	1239
54.957	1	1	5496	8	1	20	1239
54.958	1	1	5496	9	1	16	967
54.959	1	1	5496	10	1	12	621
54.96	1	1	5497	1	1	12	621
54.961	1	1	5497	2	1	22	1431
54.962	1	1	5497	3	1	26	1908
54.963	1	1	5497	4	1	28	2292
54.964	1	1	5497	5	1	28	2292
54.965	1	1	5497	6	1	16	967
54.966	1	1	5497	7	1	6	325
54.967	1	1	5497	8	1	22	1431
54.968	1	1	5497	9	1	24	1692
54.969	1	1	5497	10	1	28	2292
54.97	1	1	5498	1	1	28	2292
54.971	1	1	5498	2	1	26	1908
54.972	1	1	5498	3	1	20	1239
54.973	1	1	5498	4	1	28	2292
54.974	1	1	5498	5	1	28	2292
54.975	1	1	5498	6	1	26	1908
54.976	1	1	5498	7	1	6	325
54.977	1	1	5498	8	1	22	1431
54.978	1	1	5498	9	1	22	1431
55.006	1	1	5501	7	1	12	621
55.007	1	1	5501	8	1	12	621
55.008	1	1	5501	9	1	12	621
55.009	1	1	5501	10	1	12	621
55.01	1	1	5502	1	1	12	621
55.011	1	1	5502	2	1	12	621
55.012	1	1	5502	3	1	12	621
55.013	1	1	5502	4	1	6	325
55.014	1	1	5502	5	1	18	999
55.015	1	1	5502	6	1	28	2292
55.016	1	1	5502	7	1	20	1239
55.017	1	1	5502	8	1	12	621
55.018	1	1	5502	9	1	22	1431
55.019	1	1	5502	10	1	6	325
55.02	1	1	5503	1	1	14	807
55.021	1	1	5503	2	1	6	325
55.022	1	1	5503	3	1	6	325
55.023	1	1	5503	4	1	16	967
55.024	1	1	5503	5	1	16	967
55.025	1	1	5503	6	1	14	807
55.026	1	1	5503	7	1	10	501
55.027	1	1	5503	8	1	22	1431
55.028	1	1	5503	9	1	24	1692
55.029	1	1	5503	10	1	24	1692
55.03	1	1	5504	1	1	20	1239
55.031	1	1	5504	2	1	20	1239
55.032	1	1	5504	3	1	20	1239
55.033	1	1	5504	4	1	18	999
55.061	1	1	5507	2	1	22	1431
55.062	1	1	5507	3	1	22	1431
55.063	1	1	5507	4	1	22	1431
55.064	1	1	5507	5	1	22	1431
55.065	1	1	5507	6	1	22	1431
55.066	1	1	5507	7	1	22	1431
55.067	1	1	5507	8	1	22	1431
55.068	1	1	5507	9	1	4	225
55.069	1	1	5507	10	1	22	1431
55.07	1	1	5508	1	1	18	999
55.071	1	1	5508	2	1	22	1431
55.072	1	1	5508	3	1	14	807
55.073	1	1	5508	4	1	10	501
55.074	1	1	5508	5	1	4	225
55.075	1	1	5508	6	1	28	2292
55.076	1	1	5508	7	1	28	2292
55.077	1	1	5508	8	1	28	2292
55.078	1	1	5508	9	1	20	1239
55.079	1	1	5508	10	1	28	2292
55.08	1	1	5509	1	1	28	2292
55.081	1	1	5509	2	1	28	2292
55.082	1	1	5509	3	1	28	2292
55.083	1	1	5509	4	1	28	2292
55.084	1	1	5509	5	1	28	2292
55.085	1	1	5509	6	1	8	437
55.086	1	1	5509	7	1	20	1239
55.087	1	1	5509	8	1	18	999
55.088	1	1	5509	9	1	18	999
55.116	1	1	5512	7	1	18	999
55.117	1	1	5512	8	1	18	999
55.118	1	1	5512	9	1	18	999
55.119	1	1	5512	10	1	18	999
55.12	1	1	5513	1	1	18	999
55.121	1	1	5513	2	1	28	2292
55.122	1	1	5513	3	1	28	2292
55.123	1	1	5513	4	1	8	437
55.124	1	1	5513	5	1	18	999
55.125	1	1	5513	6	1	26	1908
55.126	1	1	5513	7	1	28	2292
55.127	1	1	5513	8	1	18	999
55.128	1	1	5513	9	1	26	1908
55.129	1	1	5513	10	1	26	1908
55.13	1	1	5514	1	1	26	1908
55.131	1	1	5514	2	1	22	1431
55.132	1	1	5514	3	1	10	501
55.133	1	1	5514	4	1	8	437
55.134	1	1	5514	5	1	16	967
55.135	1	1	5514	6	1	18	999
55.136	1	1	5514	7	1	0	85
55.138	1	1	5514	9	1	4	225
55.233	1	1	5524	4	1	14	807
55.234	1	1	5524	5	1	14	807
55.235	1	1	5524	6	1	14	807
55.236	1	1	5524	7	1	14	807
55.237	1	1	5524	8	1	14	807
55.238	1	1	5524	9	1	14	807
55.239	1	1	5524	10	1	14	807
55.24	1	1	5525	1	1	28	2292
55.241	1	1	5525	2	1	28	2292
55.242	1	1	5525	3	1	28	2292
55.243	1	1	5525	4	1	28	2292
55.244	1	1	5525	5	1	18	999
55.245	1	1	5525	6	1	14	807
55.246	1	1	5525	7	1	22	1431
55.247	1	1	5525	8	1	28	2292
55.248	1	1	5525	9	1	20	1239
55.249	1	1	5525	10	1	20	1239
55.25	1	1	5526	1	1	24	1692
55.251	1	1	5526	2	1	16	967
55.252	1	1	5526	3	1	18	999
55.253	1	1	5526	4	1	18	999
55.254	1	1	5526	5	1	14	807
55.255	1	1	5526	6	1	14	807
55.256	1	1	5526	7	1	22	1431
55.257	1	1	5526	8	1	14	807
55.258	1	1	5526	9	1	20	1239
55.259	1	1	5526	10	1	22	1431
55.26	1	1	5527	1	1	24	1692
55.288	1	1	5529	9	1	4	225
55.289	1	1	5529	10	1	4	225
55.29	1	1	5530	1	1	4	225
55.291	1	1	5530	2	1	4	225
55.292	1	1	5530	3	1	4	225
55.293	1	1	5530	4	1	4	225
55.294	1	1	5530	5	1	4	225
55.295	1	1	5530	6	1	28	2292
55.296	1	1	5530	7	1	20	1239
55.297	1	1	5530	8	1	12	621
55.298	1	1	5530	9	1	20	1239
55.299	1	1	5530	10	1	14	807
55.3	1	1	5531	1	1	18	999
55.301	1	1	5531	2	1	14	807
55.302	1	1	5531	3	1	18	999
55.303	1	1	5531	4	1	18	999
55.304	1	1	5531	5	1	22	1431
55.305	1	1	5531	6	1	20	1239
55.306	1	1	5531	7	1	16	967
55.307	1	1	5531	8	1	26	1908
55.308	1	1	5531	9	1	14	807
55.309	1	1	5531	10	1	12	621
55.31	1	1	5532	1	1	20	1239
55.311	1	1	5532	2	1	18	999
55.312	1	1	5532	3	1	24	1692
55.313	1	1	5532	4	1	16	967
55.314	1	1	5532	5	1	12	621
55.315	1	1	5532	6	1	26	1908
55.343	1	1	5535	4	1	28	2292
55.344	1	1	5535	5	1	28	2292
55.345	1	1	5535	6	1	28	2292
55.346	1	1	5535	7	1	28	2292
55.347	1	1	5535	8	1	28	2292
55.348	1	1	5535	9	1	28	2292
55.349	1	1	5535	10	1	28	2292
55.35	1	1	5536	1	1	28	2292
55.351	1	1	5536	2	1	28	2292
55.352	1	1	5536	3	1	26	1908
55.353	1	1	5536	4	1	26	1908
55.354	1	1	5536	5	1	14	807
