% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
71431	1	1	1	0	4	225	0	1
71432	1	1	1	0	18	999	0	1
71433	1	1	1	0	14	807	0	1
71434	1	1	1	0	14	807	0	1
71435	1	1	1	0	14	807	0	1
71436	1	1	1	0	14	807	0	1
71437	1	1	1	0	20	1239	0	1
71438	1	1	1	0	4	225	0	1
71439	1	1	1	0	20	1239	0	1
71462	1	1	1	0	10	501	0	1
71463	1	1	1	0	10	501	0	1
71464	1	1	1	0	10	501	0	1
71465	1	1	1	0	10	501	0	1
71466	1	1	1	0	10	501	0	1
71467	1	1	1	0	10	501	0	1
71468	1	1	1	0	10	501	0	1
71469	1	1	1	0	28	2292	0	1
71470	1	1	1	0	28	2292	0	1
71471	1	1	1	0	20	1239	0	1
71472	1	1	1	0	22	1431	0	1
71473	1	1	1	0	24	1692	0	1
71474	1	1	1	0	22	1431	0	1
71475	1	1	1	0	24	1692	0	1
71476	1	1	1	0	22	1431	0	1
71477	1	1	1	0	22	1431	0	1
71478	1	1	1	0	14	807	0	1
71479	1	1	1	0	16	967	0	1
71480	1	1	1	0	28	2292	0	1
71481	1	1	1	0	24	1692	0	1
71482	1	1	1	0	10	501	0	1
71483	1	1	1	0	20	1239	0	1
71484	1	1	1	0	22	1431	0	1
71485	1	1	1	0	26	1908	0	1
71486	1	1	1	0	28	2292	0	1
71487	1	1	1	0	20	1239	0	1
71488	1	1	1	0	12	621	0	1
71489	1	1	1	0	28	2292	0	1
71490	1	1	1	0	28	2292	0	1
71491	1	1	1	0	24	1692	0	1
71492	1	1	1	0	12	621	0	1
71493	1	1	1	0	14	807	0	1
71494	1	1	1	0	24	1692	0	1
71517	1	1	1	0	24	1692	0	1
71518	1	1	1	0	24	1692	0	1
71519	1	1	1	0	24	1692	0	1
71520	1	1	1	0	24	1692	0	1
71521	1	1	1	0	24	1692	0	1
71522	1	1	1	0	24	1692	0	1
71523	1	1	1	0	24	1692	0	1
71524	1	1	1	0	20	1239	0	1
71525	1	1	1	0	20	1239	0	1
71526	1	1	1	0	22	1431	0	1
71527	1	1	1	0	20	1239	0	1
71528	1	1	1	0	24	1692	0	1
71529	1	1	1	0	26	1908	0	1
71530	1	1	1	0	18	999	0	1
71531	1	1	1	0	8	437	0	1
71532	1	1	1	0	2	137	0	1
71533	1	1	1	0	4	225	0	1
71534	1	1	1	0	8	437	0	1
71535	1	1	1	0	10	501	0	1
71536	1	1	1	0	6	325	0	1
71537	1	1	1	0	20	1239	0	1
71538	1	1	1	0	28	2292	0	1
71539	1	1	1	0	28	2292	0	1
71541	1	1	1	0	28	2292	0	1
71542	1	1	1	0	24	1692	0	1
71543	1	1	1	0	18	999	0	1
71544	1	1	1	0	20	1239	0	1
71545	1	1	1	0	18	999	0	1
71546	1	1	1	0	18	999	0	1
71547	1	1	1	0	18	999	0	1
71548	1	1	1	0	24	1692	0	1
71549	1	1	1	0	24	1692	0	1
71550	1	1	1	0	24	1692	0	1
71572	1	1	1	0	14	807	0	1
71573	1	1	1	0	14	807	0	1
71574	1	1	1	0	14	807	0	1
71575	1	1	1	0	14	807	0	1
71576	1	1	1	0	14	807	0	1
71577	1	1	1	0	14	807	0	1
71578	1	1	1	0	14	807	0	1
71579	1	1	1	0	28	2292	0	1
71580	1	1	1	0	22	1431	0	1
71581	1	1	1	0	18	999	0	1
71582	1	1	1	0	28	2292	0	1
71583	1	1	1	0	28	2292	0	1
71584	1	1	1	0	28	2292	0	1
71585	1	1	1	0	28	2292	0	1
71586	1	1	1	0	28	2292	0	1
71587	1	1	1	0	20	1239	0	1
71588	1	1	1	0	28	2292	0	1
71589	1	1	1	0	28	2292	0	1
71590	1	1	1	0	24	1692	0	1
71591	1	1	1	0	20	1239	0	1
71592	1	1	1	0	22	1431	0	1
71593	1	1	1	0	14	807	0	1
71594	1	1	1	0	22	1431	0	1
71595	1	1	1	0	14	807	0	1
71596	1	1	1	0	16	967	0	1
71597	1	1	1	0	20	1239	0	1
71598	1	1	1	0	2	137	0	1
71599	1	1	1	0	16	967	0	1
71600	1	1	1	0	26	1908	0	1
71601	1	1	1	0	20	1239	0	1
71602	1	1	1	0	24	1692	0	1
71603	1	1	1	0	26	1908	0	1
71604	1	1	1	0	26	1908	0	1
71605	1	1	1	0	24	1692	0	1
71627	1	1	1	0	26	1908	0	1
71628	1	1	1	0	26	1908	0	1
71629	1	1	1	0	26	1908	0	1
71630	1	1	1	0	26	1908	0	1
71631	1	1	1	0	26	1908	0	1
71632	1	1	1	0	26	1908	0	1
71633	1	1	1	0	26	1908	0	1
71634	1	1	1	0	22	1431	0	1
71635	1	1	1	0	28	2292	0	1
71636	1	1	1	0	24	1692	0	1
71637	1	1	1	0	24	1692	0	1
71638	1	1	1	0	18	999	0	1
71639	1	1	1	0	22	1431	0	1
71640	1	1	1	0	24	1692	0	1
71641	1	1	1	0	16	967	0	1
71642	1	1	1	0	20	1239	0	1
71643	1	1	1	0	20	1239	0	1
71644	1	1	1	0	14	807	0	1
71645	1	1	1	0	10	501	0	1
71646	1	1	1	0	22	1431	0	1
71647	1	1	1	0	24	1692	0	1
71648	1	1	1	0	14	807	0	1
71649	1	1	1	0	16	967	0	1
71650	1	1	1	0	14	807	0	1
71651	1	1	1	0	20	1239	0	1
71652	1	1	1	0	20	1239	0	1
71653	1	1	1	0	26	1908	0	1
71654	1	1	1	0	20	1239	0	1
71655	1	1	1	0	20	1239	0	1
71656	1	1	1	0	20	1239	0	1
71657	1	1	1	0	18	999	0	1
71658	1	1	1	0	24	1692	0	1
71659	1	1	1	0	18	999	0	1
71682	1	1	1	0	18	999	0	1
71683	1	1	1	0	18	999	0	1
71684	1	1	1	0	18	999	0	1
71685	1	1	1	0	18	999	0	1
71686	1	1	1	0	18	999	0	1
71687	1	1	1	0	24	1692	0	1
71688	1	1	1	0	24	1692	0	1
71689	1	1	1	0	28	2292	0	1
71690	1	1	1	0	28	2292	0	1
71691	1	1	1	0	24	1692	0	1
71692	1	1	1	0	22	1431	0	1
71693	1	1	1	0	20	1239	0	1
71694	1	1	1	0	2	137	0	1
71695	1	1	1	0	14	807	0	1
71696	1	1	1	0	22	1431	0	1
71697	1	1	1	0	22	1431	0	1
71698	1	1	1	0	24	1692	0	1
71699	1	1	1	0	26	1908	0	1
71700	1	1	1	0	18	999	0	1
71701	1	1	1	0	2	137	0	1
71702	1	1	1	0	20	1239	0	1
71703	1	1	1	0	24	1692	0	1
71704	1	1	1	0	14	807	0	1
71705	1	1	1	0	18	999	0	1
71706	1	1	1	0	14	807	0	1
71707	1	1	1	0	14	807	0	1
71708	1	1	1	0	10	501	0	1
71709	1	1	1	0	18	999	0	1
71710	1	1	1	0	14	807	0	1
71711	1	1	1	0	18	999	0	1
71712	1	1	1	0	18	999	0	1
71713	1	1	1	0	0	85	0	1
71714	1	1	1	0	20	1239	0	1
71737	1	1	1	0	28	2292	0	1
71738	1	1	1	0	28	2292	0	1
71739	1	1	1	0	28	2292	0	1
71740	1	1	1	0	28	2292	0	1
71741	1	1	1	0	28	2292	0	1
71742	1	1	1	0	28	2292	0	1
71743	1	1	1	0	28	2292	0	1
71744	1	1	1	0	16	967	0	1
71745	1	1	1	0	2	137	0	1
71746	1	1	1	0	12	621	0	1
71747	1	1	1	0	26	1908	0	1
71748	1	1	1	0	28	2292	0	1
71749	1	1	1	0	22	1431	0	1
71750	1	1	1	0	26	1908	0	1
71751	1	1	1	0	28	2292	0	1
71752	1	1	1	0	14	807	0	1
71753	1	1	1	0	22	1431	0	1
71754	1	1	1	0	20	1239	0	1
71755	1	1	1	0	14	807	0	1
71756	1	1	1	0	18	999	0	1
71757	1	1	1	0	18	999	0	1
71758	1	1	1	0	6	325	0	1
71759	1	1	1	0	6	325	0	1
71760	1	1	1	0	16	967	0	1
71761	1	1	1	0	12	621	0	1
71762	1	1	1	0	14	807	0	1
71763	1	1	1	0	16	967	0	1
71764	1	1	1	0	18	999	0	1
71765	1	1	1	0	24	1692	0	1
71766	1	1	1	0	28	2292	0	1
71767	1	1	1	0	20	1239	0	1
71768	1	1	1	0	24	1692	0	1
71769	1	1	1	0	14	807	0	1
71792	1	1	1	0	14	807	0	1
71793	1	1	1	0	14	807	0	1
71794	1	1	1	0	14	807	0	1
71795	1	1	1	0	14	807	0	1
71796	1	1	1	0	14	807	0	1
71797	1	1	1	0	14	807	0	1
71798	1	1	1	0	14	807	0	1
71799	1	1	1	0	28	2292	0	1
71894	1	1	1	0	20	1239	0	1
71895	1	1	1	0	20	1239	0	1
71896	1	1	1	0	20	1239	0	1
71897	1	1	1	0	20	1239	0	1
71898	1	1	1	0	20	1239	0	1
71899	1	1	1	0	20	1239	0	1
71900	1	1	1	0	20	1239	0	1
71901	1	1	1	0	22	1431	0	1
71902	1	1	1	0	18	999	0	1
71903	1	1	1	0	2	137	0	1
71904	1	1	1	0	12	621	0	1
71905	1	1	1	0	20	1239	0	1
71906	1	1	1	0	22	1431	0	1
71907	1	1	1	0	2	137	0	1
71908	1	1	1	0	20	1239	0	1
71909	1	1	1	0	22	1431	0	1
71910	1	1	1	0	24	1692	0	1
71911	1	1	1	0	24	1692	0	1
71912	1	1	1	0	12	621	0	1
71913	1	1	1	0	28	2292	0	1
71914	1	1	1	0	28	2292	0	1
71915	1	1	1	0	28	2292	0	1
71916	1	1	1	0	28	2292	0	1
71917	1	1	1	0	28	2292	0	1
71918	1	1	1	0	22	1431	0	1
71919	1	1	1	0	2	137	0	1
71920	1	1	1	0	14	807	0	1
71921	1	1	1	0	12	621	0	1
71922	1	1	1	0	18	999	0	1
71949	1	1	1	0	20	1239	0	1
71950	1	1	1	0	20	1239	0	1
71951	1	1	1	0	20	1239	0	1
71952	1	1	1	0	20	1239	0	1
71953	1	1	1	0	20	1239	0	1
71954	1	1	1	0	20	1239	0	1
71955	1	1	1	0	20	1239	0	1
71956	1	1	1	0	14	807	0	1
71957	1	1	1	0	24	1692	0	1
71958	1	1	1	0	18	999	0	1
71959	1	1	1	0	16	967	0	1
71960	1	1	1	0	22	1431	0	1
71961	1	1	1	0	14	807	0	1
71962	1	1	1	0	14	807	0	1
71963	1	1	1	0	6	325	0	1
71964	1	1	1	0	16	967	0	1
71965	1	1	1	0	20	1239	0	1
71966	1	1	1	0	12	621	0	1
71967	1	1	1	0	20	1239	0	1
71968	1	1	1	0	22	1431	0	1
71969	1	1	1	0	20	1239	0	1
71970	1	1	1	0	28	2292	0	1
71971	1	1	1	0	28	2292	0	1
71972	1	1	1	0	28	2292	0	1
71973	1	1	1	0	28	2292	0	1
71974	1	1	1	0	8	437	0	1
71975	1	1	1	0	22	1431	0	1
71976	1	1	1	0	18	999	0	1
71977	1	1	1	0	18	999	0	1
71978	1	1	1	0	12	621	0	1
72004	1	1	1	0	12	621	0	1
72059	1	1	1	0	26	1908	0	1
72114	1	1	1	0	20	1239	0	1
72169	1	1	1	0	28	2292	0	1
72224	1	1	1	0	10	501	0	1
72279	1	1	1	0	28	2292	0	1
72334	1	1	1	0	24	1692	0	1
72389	1	1	1	0	28	2292	0	1
72444	1	1	1	0	10	501	0	1
72499	1	1	1	0	20	1239	0	1
72554	1	1	1	0	24	1692	0	1
72609	1	1	1	0	18	999	0	1
72664	1	1	1	0	20	1239	0	1
72719	1	1	1	0	22	1431	0	1
72720	1	1	1	0	22	1431	0	1
72721	1	1	1	0	22	1431	0	1
72722	1	1	1	0	22	1431	0	1
72723	1	1	1	0	22	1431	0	1
72724	1	1	1	0	22	1431	0	1
72725	1	1	1	0	22	1431	0	1
72726	1	1	1	0	26	1908	0	1
72727	1	1	1	0	22	1431	0	1
72728	1	1	1	0	28	2292	0	1
72729	1	1	1	0	24	1692	0	1
72730	1	1	1	0	24	1692	0	1
72731	1	1	1	0	18	999	0	1
72732	1	1	1	0	22	1431	0	1
72733	1	1	1	0	24	1692	0	1
72734	1	1	1	0	16	967	0	1
72774	1	1	1	0	22	1431	0	1
72775	1	1	1	0	22	1431	0	1
72776	1	1	1	0	22	1431	0	1
72777	1	1	1	0	22	1431	0	1
72778	1	1	1	0	22	1431	0	1
72779	1	1	1	0	22	1431	0	1
72780	1	1	1	0	22	1431	0	1
72781	1	1	1	0	24	1692	0	1
72782	1	1	1	0	28	2292	0	1
72783	1	1	1	0	28	2292	0	1
72784	1	1	1	0	24	1692	0	1
72785	1	1	1	0	22	1431	0	1
72786	1	1	1	0	20	1239	0	1
72787	1	1	1	0	2	137	0	1
72788	1	1	1	0	14	807	0	1
72789	1	1	1	0	22	1431	0	1
72829	1	1	1	0	20	1239	0	1
72830	1	1	1	0	20	1239	0	1
72831	1	1	1	0	20	1239	0	1
72832	1	1	1	0	20	1239	0	1
72833	1	1	1	0	20	1239	0	1
72834	1	1	1	0	20	1239	0	1
72835	1	1	1	0	20	1239	0	1
72836	1	1	1	0	28	2292	0	1
72837	1	1	1	0	16	967	0	1
72838	1	1	1	0	2	137	0	1
72839	1	1	1	0	12	621	0	1
72840	1	1	1	0	26	1908	0	1
72841	1	1	1	0	28	2292	0	1
72842	1	1	1	0	22	1431	0	1
72843	1	1	1	0	26	1908	0	1
72844	1	1	1	0	28	2292	0	1
72884	1	1	1	0	20	1239	0	1
72885	1	1	1	0	20	1239	0	1
72886	1	1	1	0	20	1239	0	1
72887	1	1	1	0	12	621	0	1
72888	1	1	1	0	12	621	0	1
72889	1	1	1	0	12	621	0	1
72890	1	1	1	0	12	621	0	1
72891	1	1	1	0	28	2292	0	1
72892	1	1	1	0	28	2292	0	1
72893	1	1	1	0	20	1239	0	1
72894	1	1	1	0	22	1431	0	1
72895	1	1	1	0	14	807	0	1
72896	1	1	1	0	22	1431	0	1
72897	1	1	1	0	20	1239	0	1
72898	1	1	1	0	4	225	0	1
72899	1	1	1	0	28	2292	0	1
72900	1	1	1	0	28	2292	0	1
72939	1	1	1	0	20	1239	0	1
72940	1	1	1	0	20	1239	0	1
72941	1	1	1	0	20	1239	0	1
72942	1	1	1	0	20	1239	0	1
72943	1	1	1	0	20	1239	0	1
72944	1	1	1	0	20	1239	0	1
72945	1	1	1	0	20	1239	0	1
72946	1	1	1	0	24	1692	0	1
72947	1	1	1	0	12	621	0	1
72948	1	1	1	0	28	2292	0	1
72949	1	1	1	0	28	2292	0	1
72950	1	1	1	0	28	2292	0	1
72951	1	1	1	0	28	2292	0	1
72952	1	1	1	0	26	1908	0	1
72953	1	1	1	0	22	1431	0	1
72954	1	1	1	0	20	1239	0	1
72955	1	1	1	0	20	1239	0	1
72994	1	1	1	0	28	2292	0	1
72995	1	1	1	0	28	2292	0	1
72996	1	1	1	0	28	2292	0	1
72997	1	1	1	0	28	2292	0	1
72998	1	1	1	0	28	2292	0	1
72999	1	1	1	0	28	2292	0	1
73000	1	1	1	0	28	2292	0	1
73001	1	1	1	0	20	1239	0	1
73002	1	1	1	0	22	1431	0	1
73003	1	1	1	0	24	1692	0	1
73004	1	1	1	0	24	1692	0	1
73005	1	1	1	0	12	621	0	1
73006	1	1	1	0	28	2292	0	1
73007	1	1	1	0	28	2292	0	1
73008	1	1	1	0	26	1908	0	1
73009	1	1	1	0	22	1431	0	1
73010	1	1	1	0	16	967	0	1
73049	1	1	1	0	28	2292	0	1
73050	1	1	1	0	28	2292	0	1
73051	1	1	1	0	28	2292	0	1
73052	1	1	1	0	28	2292	0	1
73053	1	1	1	0	28	2292	0	1
73054	1	1	1	0	28	2292	0	1
73055	1	1	1	0	28	2292	0	1
73056	1	1	1	0	18	999	0	1
73057	1	1	1	0	18	999	0	1
73058	1	1	1	0	20	1239	0	1
73059	1	1	1	0	24	1692	0	1
73060	1	1	1	0	14	807	0	1
73061	1	1	1	0	14	807	0	1
73062	1	1	1	0	18	999	0	1
73063	1	1	1	0	20	1239	0	1
73064	1	1	1	0	24	1692	0	1
73065	1	1	1	0	14	807	0	1
73104	1	1	1	0	12	621	0	1
73105	1	1	1	0	12	621	0	1
73106	1	1	1	0	12	621	0	1
73107	1	1	1	0	12	621	0	1
73108	1	1	1	0	12	621	0	1
73109	1	1	1	0	12	621	0	1
73110	1	1	1	0	12	621	0	1
73111	1	1	1	0	18	999	0	1
73112	1	1	1	0	26	1908	0	1
73113	1	1	1	0	18	999	0	1
73114	1	1	1	0	24	1692	0	1
73115	1	1	1	0	20	1239	0	1
73116	1	1	1	0	26	1908	0	1
73117	1	1	1	0	28	2292	0	1
73118	1	1	1	0	28	2292	0	1
73119	1	1	1	0	28	2292	0	1
73120	1	1	1	0	20	1239	0	1
73159	1	1	1	0	24	1692	0	1
73160	1	1	1	0	24	1692	0	1
73161	1	1	1	0	24	1692	0	1
73162	1	1	1	0	24	1692	0	1
73163	1	1	1	0	24	1692	0	1
73164	1	1	1	0	24	1692	0	1
73165	1	1	1	0	24	1692	0	1
73166	1	1	1	0	12	621	0	1
73167	1	1	1	0	18	999	0	1
73168	1	1	1	0	4	225	0	1
73169	1	1	1	0	14	807	0	1
73170	1	1	1	0	22	1431	0	1
73171	1	1	1	0	16	967	0	1
73172	1	1	1	0	18	999	0	1
73173	1	1	1	0	28	2292	0	1
73174	1	1	1	0	14	807	0	1
73175	1	1	1	0	24	1692	0	1
73214	1	1	1	0	28	2292	0	1
73215	1	1	1	0	28	2292	0	1
73216	1	1	1	0	28	2292	0	1
73217	1	1	1	0	28	2292	0	1
73218	1	1	1	0	28	2292	0	1
73219	1	1	1	0	28	2292	0	1
73220	1	1	1	0	28	2292	0	1
73221	1	1	1	0	28	2292	0	1
73222	1	1	1	0	28	2292	0	1
73223	1	1	1	0	28	2292	0	1
73224	1	1	1	0	10	501	0	1
73225	1	1	1	0	16	967	0	1
73226	1	1	1	0	18	999	0	1
73227	1	1	1	0	28	2292	0	1
73228	1	1	1	0	28	2292	0	1
73229	1	1	1	0	28	2292	0	1
73230	1	1	1	0	16	967	0	1
73269	1	1	1	0	22	1431	0	1
73270	1	1	1	0	22	1431	0	1
73271	1	1	1	0	22	1431	0	1
73272	1	1	1	0	22	1431	0	1
73273	1	1	1	0	22	1431	0	1
73274	1	1	1	0	22	1431	0	1
73275	1	1	1	0	22	1431	0	1
73276	1	1	1	0	22	1431	0	1
73277	1	1	1	0	14	807	0	1
73278	1	1	1	0	14	807	0	1
73279	1	1	1	0	18	999	0	1
73280	1	1	1	0	14	807	0	1
73281	1	1	1	0	22	1431	0	1
73282	1	1	1	0	18	999	0	1
73283	1	1	1	0	24	1692	0	1
73284	1	1	1	0	18	999	0	1
73285	1	1	1	0	16	967	0	1
73324	1	1	1	0	16	967	0	1
73325	1	1	1	0	16	967	0	1
73326	1	1	1	0	16	967	0	1
73327	1	1	1	0	24	1692	0	1
73328	1	1	1	0	24	1692	0	1
73329	1	1	1	0	24	1692	0	1
73330	1	1	1	0	24	1692	0	1
73331	1	1	1	0	28	2292	0	1
73332	1	1	1	0	18	999	0	1
73333	1	1	1	0	28	2292	0	1
73334	1	1	1	0	26	1908	0	1
73335	1	1	1	0	8	437	0	1
73336	1	1	1	0	20	1239	0	1
73337	1	1	1	0	20	1239	0	1
73338	1	1	1	0	24	1692	0	1
73339	1	1	1	0	20	1239	0	1
73340	1	1	1	0	14	807	0	1
73341	1	1	1	0	24	1692	0	1
73379	1	1	1	0	6	325	0	1
73380	1	1	1	0	6	325	0	1
73381	1	1	1	0	6	325	0	1
73382	1	1	1	0	6	325	0	1
73383	1	1	1	0	6	325	0	1
73384	1	1	1	0	6	325	0	1
73385	1	1	1	0	6	325	0	1
73386	1	1	1	0	4	225	0	1
73387	1	1	1	0	24	1692	0	1
73388	1	1	1	0	28	2292	0	1
73389	1	1	1	0	26	1908	0	1
73390	1	1	1	0	2	137	0	1
73391	1	1	1	0	22	1431	0	1
73392	1	1	1	0	18	999	0	1
73393	1	1	1	0	24	1692	0	1
73394	1	1	1	0	28	2292	0	1
73395	1	1	1	0	22	1431	0	1
73396	1	1	1	0	24	1692	0	1
73434	1	1	1	0	16	967	0	1
73435	1	1	1	0	16	967	0	1
73436	1	1	1	0	16	967	0	1
73437	1	1	1	0	16	967	0	1
73438	1	1	1	0	16	967	0	1
73439	1	1	1	0	16	967	0	1
73440	1	1	1	0	16	967	0	1
73441	1	1	1	0	16	967	0	1
73442	1	1	1	0	18	999	0	1
73444	1	1	1	0	20	1239	0	1
73445	1	1	1	0	22	1431	0	1
73446	1	1	1	0	20	1239	0	1
73447	1	1	1	0	20	1239	0	1
73448	1	1	1	0	14	807	0	1
73449	1	1	1	0	20	1239	0	1
73450	1	1	1	0	20	1239	0	1
73451	1	1	1	0	16	967	0	1
73452	1	1	1	0	18	999	0	1
73489	1	1	1	0	16	967	0	1
73490	1	1	1	0	16	967	0	1
73491	1	1	1	0	16	967	0	1
73492	1	1	1	0	16	967	0	1
73493	1	1	1	0	16	967	0	1
73494	1	1	1	0	16	967	0	1
73495	1	1	1	0	16	967	0	1
73496	1	1	1	0	12	621	0	1
73497	1	1	1	0	18	999	0	1
73498	1	1	1	0	20	1239	0	1
73499	1	1	1	0	6	325	0	1
73500	1	1	1	0	14	807	0	1
73501	1	1	1	0	18	999	0	1
73502	1	1	1	0	18	999	0	1
73503	1	1	1	0	18	999	0	1
73504	1	1	1	0	10	501	0	1
73505	1	1	1	0	14	807	0	1
73506	1	1	1	0	6	325	0	1
73544	1	1	1	0	24	1692	0	1
73545	1	1	1	0	24	1692	0	1
73546	1	1	1	0	24	1692	0	1
73547	1	1	1	0	24	1692	0	1
73548	1	1	1	0	24	1692	0	1
73549	1	1	1	0	24	1692	0	1
73550	1	1	1	0	24	1692	0	1
73551	1	1	1	0	28	2292	0	1
73552	1	1	1	0	18	999	0	1
73553	1	1	1	0	28	2292	0	1
73554	1	1	1	0	24	1692	0	1
73555	1	1	1	0	18	999	0	1
73556	1	1	1	0	16	967	0	1
73557	1	1	1	0	24	1692	0	1
73558	1	1	1	0	28	2292	0	1
73559	1	1	1	0	22	1431	0	1
73560	1	1	1	0	28	2292	0	1
73561	1	1	1	0	22	1431	0	1
73599	1	1	1	0	14	807	0	1
73600	1	1	1	0	14	807	0	1
73601	1	1	1	0	14	807	0	1
73602	1	1	1	0	14	807	0	1
73603	1	1	1	0	14	807	0	1
73604	1	1	1	0	14	807	0	1
73605	1	1	1	0	14	807	0	1
73606	1	1	1	0	16	967	0	1
73607	1	1	1	0	20	1239	0	1
73608	1	1	1	0	18	999	0	1
73609	1	1	1	0	28	2292	0	1
73610	1	1	1	0	28	2292	0	1
73611	1	1	1	0	24	1692	0	1
73612	1	1	1	0	8	437	0	1
73613	1	1	1	0	18	999	0	1
73614	1	1	1	0	18	999	0	1
73615	1	1	1	0	24	1692	0	1
73616	1	1	1	0	24	1692	0	1
73654	1	1	1	0	24	1692	0	1
73655	1	1	1	0	24	1692	0	1
73656	1	1	1	0	24	1692	0	1
73657	1	1	1	0	24	1692	0	1
73658	1	1	1	0	24	1692	0	1
73659	1	1	1	0	24	1692	0	1
73660	1	1	1	0	24	1692	0	1
73661	1	1	1	0	24	1692	0	1
73662	1	1	1	0	8	437	0	1
73663	1	1	1	0	28	2292	0	1
73664	1	1	1	0	20	1239	0	1
73665	1	1	1	0	26	1908	0	1
73666	1	1	1	0	8	437	0	1
73667	1	1	1	0	24	1692	0	1
73668	1	1	1	0	22	1431	0	1
73669	1	1	1	0	18	999	0	1
73670	1	1	1	0	16	967	0	1
73671	1	1	1	0	2	137	0	1
73709	1	1	1	0	18	999	0	1
73710	1	1	1	0	18	999	0	1
73711	1	1	1	0	18	999	0	1
73712	1	1	1	0	18	999	0	1
73713	1	1	1	0	18	999	0	1
73714	1	1	1	0	18	999	0	1
73715	1	1	1	0	18	999	0	1
73716	1	1	1	0	26	1908	0	1
73717	1	1	1	0	22	1431	0	1
73718	1	1	1	0	22	1431	0	1
73719	1	1	1	0	18	999	0	1
73720	1	1	1	0	6	325	0	1
73721	1	1	1	0	22	1431	0	1
73722	1	1	1	0	14	807	0	1
73723	1	1	1	0	22	1431	0	1
73724	1	1	1	0	12	621	0	1
73725	1	1	1	0	20	1239	0	1
73726	1	1	1	0	22	1431	0	1
73764	1	1	1	0	22	1431	0	1
73765	1	1	1	0	22	1431	0	1
73766	1	1	1	0	22	1431	0	1
73767	1	1	1	0	12	621	0	1
73768	1	1	1	0	12	621	0	1
73769	1	1	1	0	12	621	0	1
73770	1	1	1	0	12	621	0	1
73771	1	1	1	0	20	1239	0	1
73772	1	1	1	0	22	1431	0	1
73773	1	1	1	0	28	2292	0	1
73774	1	1	1	0	28	2292	0	1
73775	1	1	1	0	28	2292	0	1
73776	1	1	1	0	28	2292	0	1
73777	1	1	1	0	26	1908	0	1
73778	1	1	1	0	26	1908	0	1
73779	1	1	1	0	24	1692	0	1
73780	1	1	1	0	26	1908	0	1
73781	1	1	1	0	14	807	0	1
73819	1	1	1	0	28	2292	0	1
73820	1	1	1	0	28	2292	0	1
73821	1	1	1	0	28	2292	0	1
73822	1	1	1	0	28	2292	0	1
73823	1	1	1	0	28	2292	0	1
73824	1	1	1	0	28	2292	0	1
73825	1	1	1	0	28	2292	0	1
73826	1	1	1	0	22	1431	0	1
73827	1	1	1	0	22	1431	0	1
73828	1	1	1	0	22	1431	0	1
73829	1	1	1	0	12	621	0	1
73830	1	1	1	0	26	1908	0	1
73831	1	1	1	0	28	2292	0	1
73832	1	1	1	0	24	1692	0	1
73833	1	1	1	0	12	621	0	1
73834	1	1	1	0	18	999	0	1
73835	1	1	1	0	28	2292	0	1
73836	1	1	1	0	26	1908	0	1
73837	1	1	1	0	14	807	0	1
73874	1	1	1	0	28	2292	0	1
73875	1	1	1	0	28	2292	0	1
73876	1	1	1	0	28	2292	0	1
73877	1	1	1	0	28	2292	0	1
73878	1	1	1	0	28	2292	0	1
73879	1	1	1	0	28	2292	0	1
73880	1	1	1	0	28	2292	0	1
73881	1	1	1	0	24	1692	0	1
73882	1	1	1	0	8	437	0	1
73883	1	1	1	0	12	621	0	1
73884	1	1	1	0	10	501	0	1
73885	1	1	1	0	18	999	0	1
73886	1	1	1	0	22	1431	0	1
73887	1	1	1	0	20	1239	0	1
73888	1	1	1	0	4	225	0	1
73889	1	1	1	0	28	2292	0	1
73890	1	1	1	0	22	1431	0	1
73891	1	1	1	0	28	2292	0	1
73892	1	1	1	0	28	2292	0	1
73929	1	1	1	0	24	1692	0	1
73930	1	1	1	0	24	1692	0	1
73931	1	1	1	0	24	1692	0	1
73932	1	1	1	0	24	1692	0	1
73933	1	1	1	0	24	1692	0	1
73934	1	1	1	0	24	1692	0	1
73935	1	1	1	0	24	1692	0	1
73936	1	1	1	0	28	2292	0	1
73937	1	1	1	0	26	1908	0	1
73938	1	1	1	0	6	325	0	1
73939	1	1	1	0	14	807	0	1
73940	1	1	1	0	12	621	0	1
73941	1	1	1	0	12	621	0	1
73942	1	1	1	0	0	85	0	1
73943	1	1	1	0	14	807	0	1
73944	1	1	1	0	26	1908	0	1
73945	1	1	1	0	28	2292	0	1
73946	1	1	1	0	28	2292	0	1
73947	1	1	1	0	28	2292	0	1
73984	1	1	1	0	28	2292	0	1
73985	1	1	1	0	28	2292	0	1
73986	1	1	1	0	28	2292	0	1
73987	1	1	1	0	28	2292	0	1
73988	1	1	1	0	28	2292	0	1
73989	1	1	1	0	28	2292	0	1
73990	1	1	1	0	28	2292	0	1
73991	1	1	1	0	22	1431	0	1
73992	1	1	1	0	14	807	0	1
73993	1	1	1	0	20	1239	0	1
73994	1	1	1	0	24	1692	0	1
73995	1	1	1	0	28	2292	0	1
73996	1	1	1	0	28	2292	0	1
73997	1	1	1	0	28	2292	0	1
73998	1	1	1	0	24	1692	0	1
73999	1	1	1	0	22	1431	0	1
74000	1	1	1	0	14	807	0	1
74001	1	1	1	0	12	621	0	1
74002	1	1	1	0	24	1692	0	1
74039	1	1	1	0	4	225	0	1
