#Imis		 time stamp(ms)		 downlink link capacity(Mbps)
UE1		523		75.376
UE1		579		75.376
UE1		634		75.376
UE1		689		75.376
UE1		762		75.376
UE1		817		25.456
UE1		872		75.376
UE1		927		75.376
UE1		982		75.376
UE1		1037		55.056
UE1		1092		75.376
UE1		1170		75.376
UE1		1225		75.376
UE1		1280		75.376
UE1		1335		75.376
UE1		1395		75.376
UE1		1450		75.376
UE1		1505		75.376
UE1		1560		75.376
UE1		1615		75.376
UE1		1670		75.376
UE1		1725		75.376
UE1		1780		75.376
UE1		1835		75.376
UE1		1890		75.376
UE1		1945		75.376
UE1		2000		75.376
UE1		2055		75.376
UE1		2110		75.376
UE1		2165		61.664
UE1		2220		75.376
UE1		2275		75.376
UE1		2330		55.056
UE1		2385		61.664
UE1		2440		55.056
UE1		2495		75.376
UE1		2699		55.056
UE1		2858		75.376
UE1		2913		75.376
UE1		2968		75.376
UE1		3023		75.376
UE1		3078		75.376
UE1		3133		75.376
UE1		3188		75.376
UE1		3243		75.376
UE1		3312		75.376
UE1		3367		75.376
UE1		3422		61.664
UE1		3477		75.376
UE1		3532		75.376
UE1		3587		75.376
UE1		3642		75.376
UE1		3697		75.376
UE1		3752		75.376
UE1		3810		75.376
UE1		3865		75.376
UE1		3920		75.376
UE1		3975		75.376
UE1		4030		75.376
UE1		4085		25.456
UE1		4140		75.376
UE1		4195		25.456
UE1		4250		75.376
UE1		4305		46.888
UE1		4360		75.376
UE1		4415		75.376
UE1		4470		75.376
UE1		4525		75.376
UE1		4580		75.376
UE1		4635		75.376
UE1		4690		75.376
UE1		4745		75.376
UE1		4800		75.376
UE1		4890		75.376
UE1		4945		75.376
UE1		5000		75.376
UE1		5055		75.376
UE1		5110		75.376
UE1		5165		75.376
UE1		5220		55.056
UE1		5275		25.456
UE1		5330		75.376
UE1		5385		75.376
UE1		5440		75.376
UE1		5495		75.376
UE1		5550		75.376
UE1		5605		75.376
UE1		5660		75.376
UE1		5730		75.376
UE1		5785		75.376
UE1		5840		55.056
UE1		5895		75.376
UE1		5950		75.376
UE1		6005		75.376
UE1		6060		75.376
UE1		6115		75.376
UE1		6170		55.056
UE1		6225		75.376
UE1		6280		61.664
UE1		6370		75.376
UE1		6425		75.376
UE1		6480		75.376
UE1		6535		75.376
UE1		6590		75.376
UE1		6645		55.056
UE1		6700		75.376
UE1		6755		75.376
UE1		6837		75.376
UE1		6892		75.376
UE1		6947		75.376
UE1		7002		75.376
UE1		7057		75.376
UE1		7112		75.376
UE1		7167		75.376
UE1		7222		75.376
UE1		7277		75.376
UE1		7332		75.376
UE1		7387		75.376
UE1		7442		75.376
UE1		7497		75.376
UE1		7552		75.376
UE1		7607		75.376
UE1		7662		75.376
UE1		7717		75.376
UE1		7772		75.376
UE1		7828		75.376
UE1		7883		75.376
UE1		7938		75.376
UE1		7993		75.376
UE1		8048		75.376
UE1		8103		75.376
UE1		8158		75.376
UE1		8213		75.376
UE1		8268		75.376
UE1		8323		75.376
UE1		8378		75.376
UE1		8433		75.376
UE1		8490		75.376
UE1		8545		30.576
UE1		8600		55.056
UE1		8655		75.376
UE1		8710		75.376
UE1		8770		75.376
UE1		8825		75.376
UE1		8880		46.888
UE1		8934		75.376
UE1		8985		75.376
UE1		9043		75.376
UE1		9098		75.376
UE1		9153		75.376
UE1		9208		75.376
UE1		9263		75.376
UE1		9318		75.376
UE1		9373		75.376
UE1		9428		75.376
UE1		9483		75.376
UE1		9538		75.376
UE1		9594		75.376
UE1		9653		75.376
UE1		9709		75.376
UE1		9764		75.376
UE1		9819		75.376
UE1		9874		75.376
UE1		9930		75.376
UE1		9985		75.376
UE1		10040		75.376
UE1		10095		75.376
UE1		10153		75.376
UE1		10210		75.376
UE1		10265		61.664
UE1		10320		61.664
UE1		10410		61.664
UE1		10465		75.376
UE1		10520		75.376
UE1		10575		75.376
UE1		10630		75.376
UE1		10685		75.376
UE1		10759		75.376
UE1		10814		25.456
UE1		10869		75.376
UE1		10924		75.376
UE1		10979		55.056
UE1		11034		55.056
UE1		11090		75.376
UE1		11145		75.376
UE1		11200		75.376
UE1		11255		75.376
UE1		11310		75.376
UE1		11370		61.664
UE1		11425		75.376
UE1		11480		75.376
UE1		11535		75.376
UE1		11590		55.056
UE1		11645		25.456
UE1		11700		55.056
UE1		11902		75.376
UE1		12057		75.376
UE1		12130		75.376
UE1		12185		75.376
UE1		12240		75.376
UE1		12295		75.376
UE1		12350		30.576
UE1		12405		75.376
UE1		12460		75.376
UE1		12515		61.664
UE1		12570		75.376
UE1		12625		75.376
UE1		12680		55.056
UE1		12735		75.376
UE1		12790		75.376
UE1		12850		75.376
UE1		12905		75.376
UE1		12960		75.376
UE1		13015		75.376
UE1		13070		75.376
UE1		13125		25.456
UE1		13180		75.376
UE1		13235		75.376
UE1		13290		75.376
UE1		13345		75.376
UE1		13400		75.376
UE1		13455		75.376
UE1		13510		75.376
UE1		13565		75.376
UE1		13620		75.376
UE1		13675		55.056
UE1		13730		55.056
UE1		13785		75.376
UE1		13840		75.376
UE1		13895		75.376
UE1		13950		75.376
UE1		14005		75.376
UE1		14060		75.376
UE1		14130		75.376
UE1		14185		75.376
UE1		14240		75.376
UE1		14295		46.888
UE1		14351		61.664
UE1		14406		75.376
UE1		14461		75.376
UE1		14516		75.376
UE1		14571		75.376
UE1		14626		75.376
UE1		14681		75.376
UE1		14736		75.376
UE1		14791		75.376
UE1		14846		75.376
UE1		14901		75.376
UE1		14956		75.376
UE1		15011		75.376
UE1		15066		55.056
UE1		15130		75.376
UE1		15185		75.376
UE1		15240		75.376
UE1		15295		75.376
UE1		15350		75.376
UE1		15405		75.376
UE1		15460		75.376
UE1		15524		75.376
UE1		15579		75.376
UE1		15636		75.376
UE1		15691		75.376
UE1		15746		75.376
UE1		15801		75.376
UE1		15856		75.376
UE1		15912		75.376
UE1		15969		75.376
UE1		16024		75.376
UE1		16079		75.376
UE1		16134		75.376
UE1		16189		75.376
UE1		16244		75.376
UE1		16299		75.376
UE1		16354		75.376
UE1		16409		55.056
UE1		16464		25.456
UE1		16519		75.376
UE1		16574		75.376
UE1		16629		61.664
UE1		16684		75.376
UE1		16739		75.376
UE1		16794		75.376
UE1		16849		75.376
UE1		16904		75.376
UE1		16958		75.376
UE1		17013		75.376
UE1		17068		75.376
UE1		17123		75.376
UE1		17178		75.376
UE1		17233		61.664
UE1		17288		75.376
UE1		17343		75.376
UE1		17398		75.376
UE1		17453		75.376
UE1		17508		75.376
UE1		17708		75.376
UE1		17863		75.376
UE1		17918		75.376
UE1		17973		75.376
UE1		18028		61.664
UE1		18090		75.376
UE1		18145		75.376
UE1		18200		75.376
UE1		18255		75.376
UE1		18310		75.376
UE1		18365		75.376
UE1		18420		75.376
UE1		18475		75.376
UE1		18530		75.376
UE1		18585		75.376
UE1		18640		75.376
UE1		18695		75.376
UE1		18750		75.376
UE1		18805		25.456
UE1		18860		75.376
UE1		18915		75.376
UE1		18970		75.376
UE1		19026		75.376
UE1		19081		75.376
UE1		19136		75.376
UE1		19191		75.376
UE1		19246		75.376
UE1		19301		75.376
UE1		19356		46.888
UE1		19411		75.376
UE1		19466		75.376
UE1		19521		75.376
UE1		19576		75.376
UE1		19631		55.056
UE1		19686		61.664
UE1		19741		75.376
UE1		19796		55.056
UE1		19890		61.664
UE1		19945		75.376
UE1		20019		75.376
UE1		20074		75.376
UE1		20130		75.376
UE1		20185		75.376
UE1		20240		75.376
UE1		20295		75.376
UE1		20350		55.056
UE1		20405		25.456
UE1		20460		75.376
UE1		20515		75.376
UE1		20570		75.376
UE1		20625		75.376
UE1		20680		75.376
UE1		20735		75.376
UE1		20810		75.376
UE1		20865		75.376
UE1		20920		75.376
UE1		20975		75.376
UE1		21030		55.056
UE1		21085		75.376
UE1		21140		75.376
UE1		21195		55.056
UE1		21250		75.376
UE1		21305		75.376
UE1		21363		75.376
UE1		21418		75.376
UE1		21473		75.376
UE1		21528		75.376
UE1		21583		75.376
UE1		21638		75.376
UE1		21693		46.888
UE1		21770		75.376
