#Imis		 time stamp(ms)		 downlink link capacity(Mbps)
UE1		523		75.376
UE1		578		75.376
UE1		633		75.376
UE1		688		55.056
UE1		743		75.376
UE1		798		75.376
UE1		853		75.376
UE1		908		75.376
UE1		963		75.376
UE1		1018		75.376
UE1		1073		75.376
UE1		1128		75.376
UE1		1183		75.376
UE1		1238		75.376
UE1		1293		75.376
UE1		1348		75.376
UE1		1410		75.376
UE1		1465		75.376
UE1		1520		75.376
UE1		1575		75.376
UE1		1630		75.376
UE1		1685		75.376
UE1		1740		75.376
UE1		1795		75.376
UE1		1850		75.376
UE1		1905		75.376
UE1		1960		75.376
UE1		2015		75.376
UE1		2070		75.376
UE1		2125		75.376
UE1		2180		75.376
UE1		2235		75.376
UE1		2290		75.376
UE1		2345		75.376
UE1		2400		75.376
UE1		2455		75.376
UE1		2510		75.376
UE1		2565		75.376
UE1		2620		75.376
UE1		2675		75.376
UE1		2730		75.376
UE1		2785		75.376
UE1		2840		46.888
UE1		2895		75.376
UE1		2950		75.376
UE1		3005		75.376
UE1		3060		75.376
UE1		3115		75.376
UE1		3170		75.376
UE1		3225		75.376
UE1		3280		75.376
UE1		3335		75.376
UE1		3390		75.376
UE1		3445		75.376
UE1		3500		75.376
UE1		3570		75.376
UE1		3625		75.376
UE1		3680		75.376
UE1		3735		75.376
UE1		3790		75.376
UE1		3845		75.376
UE1		3900		75.376
UE1		3955		75.376
UE1		4010		75.376
UE1		4065		61.664
UE1		4120		75.376
UE1		4175		75.376
UE1		4230		75.376
UE1		4285		75.376
UE1		4340		75.376
UE1		4395		75.376
UE1		4450		75.376
UE1		4505		75.376
UE1		4560		75.376
UE1		4615		75.376
UE1		4670		75.376
UE1		4725		75.376
UE1		4810		75.376
UE1		4865		75.376
UE1		4920		75.376
UE1		4975		75.376
UE1		5030		75.376
UE1		5085		75.376
UE1		5140		75.376
UE1		5195		75.376
UE1		5250		75.376
UE1		5305		75.376
UE1		5360		75.376
UE1		5415		75.376
UE1		5470		75.376
UE1		5525		75.376
UE1		5580		75.376
UE1		5635		75.376
UE1		5690		75.376
UE1		5745		75.376
UE1		5800		75.376
UE1		5855		75.376
UE1		5910		75.376
UE1		5965		75.376
UE1		6020		75.376
UE1		6075		75.376
UE1		6130		75.376
UE1		6185		75.376
UE1		6240		75.376
UE1		6295		75.376
UE1		6350		75.376
UE1		6405		75.376
UE1		6460		75.376
UE1		6515		75.376
UE1		6570		75.376
UE1		6625		75.376
UE1		6680		75.376
UE1		6735		75.376
UE1		6790		75.376
UE1		6845		75.376
UE1		6900		75.376
UE1		6955		75.376
UE1		7010		75.376
UE1		7065		75.376
UE1		7120		75.376
UE1		7175		75.376
UE1		7230		75.376
UE1		7285		75.376
UE1		7340		75.376
UE1		7395		75.376
UE1		7450		75.376
UE1		7505		75.376
UE1		7560		75.376
UE1		7615		75.376
UE1		7670		75.376
UE1		7725		75.376
UE1		7780		75.376
UE1		7835		75.376
UE1		7890		75.376
