#Imsi		 time stamp(ms)		 uplink link capacity(Mbps)
UE1		535		19.848
UE1		591		39.232
UE1		646		39.232
UE1		719		30.576
UE1		774		25.456
UE1		829		4.584
UE1		884		2.792
UE1		939		46.888
UE1		994		7.224
UE1		1049		19.848
UE1		1127		4.584
UE1		1182		7.224
UE1		1237		14.112
UE1		1292		2.792
UE1		1347		46.888
UE1		1407		4.584
UE1		1462		32.856
UE1		1517		4.584
UE1		1572		25.456
UE1		1627		7.224
UE1		1682		46.888
UE1		1737		25.456
UE1		1792		2.792
UE1		1847		15.84
UE1		1902		30.576
UE1		1957		32.856
UE1		2012		25.456
UE1		2067		4.584
UE1		2122		7.224
UE1		2177		7.224
UE1		2232		19.848
UE1		2287		4.584
UE1		2342		10.296
UE1		2397		32.856
UE1		2452		14.112
UE1		2507		55.056
UE1		2715		15.84
UE1		2870		19.848
UE1		2925		32.856
UE1		2980		30.576
UE1		3035		25.456
UE1		3090		25.456
UE1		3145		25.456
UE1		3200		32.856
UE1		3269		4.584
UE1		3324		7.224
UE1		3379		32.856
UE1		3434		25.456
UE1		3489		32.856
UE1		3544		4.584
UE1		3599		30.576
UE1		3654		55.056
UE1		3709		32.856
UE1		3767		39.232
UE1		3822		30.576
UE1		3877		55.056
UE1		3932		32.856
UE1		3987		25.456
UE1		4042		2.792
UE1		4097		32.856
UE1		4152		32.856
UE1		4207		75.376
UE1		4262		32.856
UE1		4317		32.856
UE1		4372		15.84
UE1		4427		15.84
UE1		4482		2.792
UE1		4537		4.584
UE1		4592		2.792
UE1		4647		39.232
UE1		4702		10.296
UE1		4757		14.112
UE1		4847		7.224
UE1		4902		7.224
UE1		4957		14.112
UE1		5012		39.232
UE1		5067		25.456
UE1		5122		32.856
UE1		5177		19.848
UE1		5232		4.584
UE1		5287		10.296
UE1		5342		19.848
UE1		5397		39.232
UE1		5452		7.224
UE1		5507		19.848
UE1		5562		10.296
UE1		5617		15.84
UE1		5687		25.456
UE1		5742		32.856
UE1		5797		10.296
UE1		5852		19.848
UE1		5907		14.112
UE1		5962		30.576
UE1		6017		32.856
UE1		6072		19.848
UE1		6127		7.224
UE1		6182		61.664
UE1		6237		75.376
UE1		6327		25.456
UE1		6382		10.296
UE1		6437		55.056
UE1		6492		25.456
UE1		6547		10.296
UE1		6602		75.376
UE1		6657		39.232
UE1		6712		39.232
UE1		6794		25.456
UE1		6849		30.576
UE1		6904		25.456
