% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi
1790	1	1	1	0	28	9422	0	1
1845	1	1	1	0	28	9422	0	1
1900	1	1	1	0	28	9422	0	1
1955	1	1	1	0	28	9422	0	1
1956	1	1	1	0	28	9422	0	1
1957	1	1	1	0	28	9422	0	1
1958	1	1	1	0	28	9422	0	1
2050	1	1	1	0	26	7708	0	1
2051	1	1	1	0	26	7708	0	1
2052	1	1	1	0	26	7708	0	1
2053	1	1	1	0	24	6882	0	1
2054	1	1	1	0	24	6882	0	1
2105	1	1	1	0	26	7708	0	1
2106	1	1	1	0	26	7708	0	1
2107	1	1	1	0	28	9422	0	1
2108	1	1	1	0	28	9422	0	1
2109	1	1	1	0	28	9422	0	1
2160	1	1	1	0	28	9422	0	1
2161	1	1	1	0	28	9422	0	1
2162	1	1	1	0	28	9422	0	1
2163	1	1	1	0	28	9422	0	1
2215	1	1	1	0	28	9422	0	1
2216	1	1	1	0	28	9422	0	1
2217	1	1	1	0	28	9422	0	1
2218	1	1	1	0	28	9422	0	1
2219	1	1	1	0	28	9422	0	1
2270	1	1	1	0	28	9422	0	1
2271	1	1	1	0	28	9422	0	1
2272	1	1	1	0	28	9422	0	1
2273	1	1	1	0	28	9422	0	1
2274	1	1	1	0	28	9422	0	1
2325	1	1	1	0	26	7708	0	1
2326	1	1	1	0	26	7708	0	1
2327	1	1	1	0	24	6882	0	1
2328	1	1	1	0	24	6882	0	1
2329	1	1	1	0	24	6882	0	1
2330	1	1	1	0	24	6882	0	1
2380	1	1	1	0	28	9422	0	1
2381	1	1	1	0	28	9422	0	1
2382	1	1	1	0	28	9422	0	1
2383	1	1	1	0	28	9422	0	1
2384	1	1	1	0	28	9422	0	1
2435	1	1	1	0	28	9422	0	1
2436	1	1	1	0	28	9422	0	1
2437	1	1	1	0	28	9422	0	1
2438	1	1	1	0	28	9422	0	1
2439	1	1	1	0	28	9422	0	1
2490	1	1	1	0	28	9422	0	1
2491	1	1	1	0	26	7708	0	1
2492	1	1	1	0	26	7708	0	1
2493	1	1	1	0	24	6882	0	1
2494	1	1	1	0	24	6882	0	1
2495	1	1	1	0	28	9422	0	1
2545	1	1	1	0	28	9422	0	1
2546	1	1	1	0	28	9422	0	1
2547	1	1	1	0	28	9422	0	1
2548	1	1	1	0	28	9422	0	1
2549	1	1	1	0	28	9422	0	1
2600	1	1	1	0	28	9422	0	1
2601	1	1	1	0	28	9422	0	1
2602	1	1	1	0	28	9422	0	1
2603	1	1	1	0	28	9422	0	1
2604	1	1	1	0	28	9422	0	1
2655	1	1	1	0	28	9422	0	1
2656	1	1	1	0	28	9422	0	1
2657	1	1	1	0	28	9422	0	1
2658	1	1	1	0	28	9422	0	1
2659	1	1	1	0	28	9422	0	1
2730	1	1	1	0	28	9422	0	1
2731	1	1	1	0	28	9422	0	1
2732	1	1	1	0	28	9422	0	1
2733	1	1	1	0	28	9422	0	1
2734	1	1	1	0	28	9422	0	1
2785	1	1	1	0	28	9422	0	1
2786	1	1	1	0	28	9422	0	1
2787	1	1	1	0	28	9422	0	1
2788	1	1	1	0	28	9422	0	1
2789	1	1	1	0	28	9422	0	1
2840	1	1	1	0	28	9422	0	1
2841	1	1	1	0	28	9422	0	1
2842	1	1	1	0	28	9422	0	1
2843	1	1	1	0	28	9422	0	1
2844	1	1	1	0	28	9422	0	1
2895	1	1	1	0	28	9422	0	1
2896	1	1	1	0	28	9422	0	1
2897	1	1	1	0	28	9422	0	1
2898	1	1	1	0	28	9422	0	1
2899	1	1	1	0	28	9422	0	1
2950	1	1	1	0	28	9422	0	1
2951	1	1	1	0	28	9422	0	1
2952	1	1	1	0	28	9422	0	1
2953	1	1	1	0	28	9422	0	1
2954	1	1	1	0	28	9422	0	1
3005	1	1	1	0	24	6882	0	1
3006	1	1	1	0	24	6882	0	1
3007	1	1	1	0	28	9422	0	1
3008	1	1	1	0	28	9422	0	1
3009	1	1	1	0	28	9422	0	1
3060	1	1	1	0	28	9422	0	1
3061	1	1	1	0	28	9422	0	1
3062	1	1	1	0	28	9422	0	1
3063	1	1	1	0	28	9422	0	1
3064	1	1	1	0	28	9422	0	1
3115	1	1	1	0	26	7708	0	1
3116	1	1	1	0	26	7708	0	1
3117	1	1	1	0	28	9422	0	1
3118	1	1	1	0	28	9422	0	1
3119	1	1	1	0	28	9422	0	1
3170	1	1	1	0	28	9422	0	1
3171	1	1	1	0	28	9422	0	1
3172	1	1	1	0	28	9422	0	1
3173	1	1	1	0	28	9422	0	1
3174	1	1	1	0	28	9422	0	1
3225	1	1	1	0	28	9422	0	1
3226	1	1	1	0	28	9422	0	1
3227	1	1	1	0	14	3182	0	1
3228	1	1	1	0	14	3182	0	1
3229	1	1	1	0	22	5861	0	1
3230	1	1	1	0	22	5861	0	1
3231	1	1	1	0	28	9422	0	1
3290	1	1	1	0	28	9422	0	1
3291	1	1	1	0	28	9422	0	1
3292	1	1	1	0	28	9422	0	1
3293	1	1	1	0	28	9422	0	1
3294	1	1	1	0	28	9422	0	1
3410	1	1	1	0	22	5861	0	1
3411	1	1	1	0	24	6882	0	1
3412	1	1	1	0	24	6882	0	1
3413	1	1	1	0	24	6882	0	1
3414	1	1	1	0	24	6882	0	1
3415	1	1	1	0	28	9422	0	1
3465	1	1	1	0	28	9422	0	1
3466	1	1	1	0	28	9422	0	1
3467	1	1	1	0	28	9422	0	1
3468	1	1	1	0	28	9422	0	1
3469	1	1	1	0	26	7708	0	1
3520	1	1	1	0	22	5861	0	1
3521	1	1	1	0	14	3182	0	1
3522	1	1	1	0	14	3182	0	1
3523	1	1	1	0	24	6882	0	1
3524	1	1	1	0	24	6882	0	1
3525	1	1	1	0	24	6882	0	1
3526	1	1	1	0	24	6882	0	1
3527	1	1	1	0	24	6882	0	1
3575	1	1	1	0	24	6882	0	1
3576	1	1	1	0	24	6882	0	1
3577	1	1	1	0	24	6882	0	1
3578	1	1	1	0	24	6882	0	1
3579	1	1	1	0	24	6882	0	1
3580	1	1	1	0	24	6882	0	1
3581	1	1	1	0	14	3182	0	1
3630	1	1	1	0	28	9422	0	1
3631	1	1	1	0	28	9422	0	1
3632	1	1	1	0	28	9422	0	1
3633	1	1	1	0	28	9422	0	1
3634	1	1	1	0	28	9422	0	1
3685	1	1	1	0	28	9422	0	1
3686	1	1	1	0	28	9422	0	1
3687	1	1	1	0	28	9422	0	1
3688	1	1	1	0	28	9422	0	1
3689	1	1	1	0	28	9422	0	1
3740	1	1	1	0	28	9422	0	1
3741	1	1	1	0	28	9422	0	1
3742	1	1	1	0	28	9422	0	1
3743	1	1	1	0	28	9422	0	1
3744	1	1	1	0	28	9422	0	1
3795	1	1	1	0	28	9422	0	1
3796	1	1	1	0	28	9422	0	1
3797	1	1	1	0	28	9422	0	1
3798	1	1	1	0	28	9422	0	1
3799	1	1	1	0	28	9422	0	1
3850	1	1	1	0	28	9422	0	1
3851	1	1	1	0	28	9422	0	1
3852	1	1	1	0	28	9422	0	1
3853	1	1	1	0	28	9422	0	1
3854	1	1	1	0	28	9422	0	1
3905	1	1	1	0	16	3822	0	1
3906	1	1	1	0	16	3822	0	1
3907	1	1	1	0	14	3182	0	1
3908	1	1	1	0	14	3182	0	1
3909	1	1	1	0	14	3182	0	1
3910	1	1	1	0	14	3182	0	1
3911	1	1	1	0	14	3182	0	1
3912	1	1	1	0	14	3182	0	1
3913	1	1	1	0	14	3182	0	1
3914	1	1	1	0	14	3182	0	1
3915	1	1	1	0	14	3182	0	1
3916	1	1	1	0	14	3182	0	1
3917	1	1	1	0	14	3182	0	1
3918	1	1	1	0	14	3182	0	1
3960	1	1	1	0	28	9422	0	1
3961	1	1	1	0	28	9422	0	1
3962	1	1	1	0	28	9422	0	1
3963	1	1	1	0	28	9422	0	1
3964	1	1	1	0	28	9422	0	1
3965	1	1	1	0	28	9422	0	1
3966	1	1	1	0	28	9422	0	1
4015	1	1	1	0	28	9422	0	1
4016	1	1	1	0	28	9422	0	1
4017	1	1	1	0	28	9422	0	1
4018	1	1	1	0	28	9422	0	1
4019	1	1	1	0	28	9422	0	1
4070	1	1	1	0	28	9422	0	1
4071	1	1	1	0	28	9422	0	1
4072	1	1	1	0	28	9422	0	1
4073	1	1	1	0	28	9422	0	1
4074	1	1	1	0	28	9422	0	1
4125	1	1	1	0	28	9422	0	1
4126	1	1	1	0	28	9422	0	1
4127	1	1	1	0	28	9422	0	1
4128	1	1	1	0	28	9422	0	1
4129	1	1	1	0	28	9422	0	1
4180	1	1	1	0	28	9422	0	1
4181	1	1	1	0	28	9422	0	1
4182	1	1	1	0	28	9422	0	1
4183	1	1	1	0	28	9422	0	1
4184	1	1	1	0	28	9422	0	1
4185	1	1	1	0	28	9422	0	1
4235	1	1	1	0	28	9422	0	1
4236	1	1	1	0	28	9422	0	1
4237	1	1	1	0	28	9422	0	1
4238	1	1	1	0	28	9422	0	1
4239	1	1	1	0	28	9422	0	1
4240	1	1	1	0	28	9422	0	1
4290	1	1	1	0	28	9422	0	1
4291	1	1	1	0	28	9422	0	1
4292	1	1	1	0	28	9422	0	1
4293	1	1	1	0	28	9422	0	1
4294	1	1	1	0	28	9422	0	1
4295	1	1	1	0	28	9422	0	1
4370	1	1	1	0	28	9422	0	1
4371	1	1	1	0	28	9422	0	1
4372	1	1	1	0	28	9422	0	1
4373	1	1	1	0	28	9422	0	1
4374	1	1	1	0	28	9422	0	1
4375	1	1	1	0	28	9422	0	1
4425	1	1	1	0	28	9422	0	1
4426	1	1	1	0	28	9422	0	1
4427	1	1	1	0	28	9422	0	1
4428	1	1	1	0	28	9422	0	1
4429	1	1	1	0	28	9422	0	1
4430	1	1	1	0	28	9422	0	1
4480	1	1	1	0	26	7708	0	1
4481	1	1	1	0	24	6882	0	1
4482	1	1	1	0	24	6882	0	1
4483	1	1	1	0	28	9422	0	1
4484	1	1	1	0	28	9422	0	1
4485	1	1	1	0	24	6882	0	1
4535	1	1	1	0	28	9422	0	1
4536	1	1	1	0	28	9422	0	1
4537	1	1	1	0	28	9422	0	1
4538	1	1	1	0	28	9422	0	1
4539	1	1	1	0	28	9422	0	1
4540	1	1	1	0	28	9422	0	1
4590	1	1	1	0	28	9422	0	1
4591	1	1	1	0	28	9422	0	1
4592	1	1	1	0	28	9422	0	1
4593	1	1	1	0	28	9422	0	1
4594	1	1	1	0	28	9422	0	1
4595	1	1	1	0	28	9422	0	1
4645	1	1	1	0	28	9422	0	1
4646	1	1	1	0	28	9422	0	1
4647	1	1	1	0	28	9422	0	1
4648	1	1	1	0	28	9422	0	1
4649	1	1	1	0	28	9422	0	1
4650	1	1	1	0	28	9422	0	1
4700	1	1	1	0	28	9422	0	1
4701	1	1	1	0	28	9422	0	1
4702	1	1	1	0	28	9422	0	1
4703	1	1	1	0	28	9422	0	1
4704	1	1	1	0	28	9422	0	1
4705	1	1	1	0	28	9422	0	1
4755	1	1	1	0	28	9422	0	1
4756	1	1	1	0	28	9422	0	1
4757	1	1	1	0	28	9422	0	1
4758	1	1	1	0	28	9422	0	1
4759	1	1	1	0	28	9422	0	1
4760	1	1	1	0	28	9422	0	1
4810	1	1	1	0	28	9422	0	1
4811	1	1	1	0	28	9422	0	1
4812	1	1	1	0	28	9422	0	1
4813	1	1	1	0	28	9422	0	1
4814	1	1	1	0	28	9422	0	1
4815	1	1	1	0	28	9422	0	1
4865	1	1	1	0	28	9422	0	1
4866	1	1	1	0	28	9422	0	1
4867	1	1	1	0	24	6882	0	1
4868	1	1	1	0	24	6882	0	1
4869	1	1	1	0	28	9422	0	1
4870	1	1	1	0	28	9422	0	1
4920	1	1	1	0	28	9422	0	1
4921	1	1	1	0	24	6882	0	1
4922	1	1	1	0	24	6882	0	1
4923	1	1	1	0	8	1764	0	1
4924	1	1	1	0	8	1764	0	1
4925	1	1	1	0	28	9422	0	1
4926	1	1	1	0	28	9422	0	1
4927	1	1	1	0	28	9422	0	1
4975	1	1	1	0	28	9422	0	1
4976	1	1	1	0	28	9422	0	1
4977	1	1	1	0	28	9422	0	1
4978	1	1	1	0	28	9422	0	1
4979	1	1	1	0	26	7708	0	1
4980	1	1	1	0	26	7708	0	1
5030	1	1	1	0	28	9422	0	1
5031	1	1	1	0	28	9422	0	1
5032	1	1	1	0	28	9422	0	1
5033	1	1	1	0	28	9422	0	1
5034	1	1	1	0	28	9422	0	1
5035	1	1	1	0	28	9422	0	1
5085	1	1	1	0	28	9422	0	1
5086	1	1	1	0	28	9422	0	1
5087	1	1	1	0	28	9422	0	1
5088	1	1	1	0	28	9422	0	1
5089	1	1	1	0	28	9422	0	1
5090	1	1	1	0	28	9422	0	1
5170	1	1	1	0	28	9422	0	1
5171	1	1	1	0	28	9422	0	1
5172	1	1	1	0	28	9422	0	1
5173	1	1	1	0	28	9422	0	1
5174	1	1	1	0	28	9422	0	1
5175	1	1	1	0	28	9422	0	1
5225	1	1	1	0	28	9422	0	1
5226	1	1	1	0	28	9422	0	1
5227	1	1	1	0	28	9422	0	1
5228	1	1	1	0	28	9422	0	1
5229	1	1	1	0	28	9422	0	1
5230	1	1	1	0	28	9422	0	1
5280	1	1	1	0	28	9422	0	1
5281	1	1	1	0	28	9422	0	1
5282	1	1	1	0	28	9422	0	1
5283	1	1	1	0	28	9422	0	1
5284	1	1	1	0	28	9422	0	1
5285	1	1	1	0	28	9422	0	1
5335	1	1	1	0	28	9422	0	1
5336	1	1	1	0	28	9422	0	1
5337	1	1	1	0	26	7708	0	1
5338	1	1	1	0	26	7708	0	1
5339	1	1	1	0	26	7708	0	1
5340	1	1	1	0	26	7708	0	1
5341	1	1	1	0	28	9422	0	1
5390	1	1	1	0	24	6882	0	1
5391	1	1	1	0	24	6882	0	1
5392	1	1	1	0	24	6882	0	1
5393	1	1	1	0	26	7708	0	1
5394	1	1	1	0	26	7708	0	1
5395	1	1	1	0	26	7708	0	1
5396	1	1	1	0	26	7708	0	1
5445	1	1	1	0	28	9422	0	1
5446	1	1	1	0	28	9422	0	1
5447	1	1	1	0	28	9422	0	1
5448	1	1	1	0	28	9422	0	1
5449	1	1	1	0	28	9422	0	1
5450	1	1	1	0	28	9422	0	1
5500	1	1	1	0	28	9422	0	1
5501	1	1	1	0	28	9422	0	1
5502	1	1	1	0	28	9422	0	1
5503	1	1	1	0	28	9422	0	1
5504	1	1	1	0	28	9422	0	1
5505	1	1	1	0	28	9422	0	1
5555	1	1	1	0	28	9422	0	1
5556	1	1	1	0	28	9422	0	1
5557	1	1	1	0	28	9422	0	1
5558	1	1	1	0	28	9422	0	1
5559	1	1	1	0	28	9422	0	1
5560	1	1	1	0	28	9422	0	1
5610	1	1	1	0	28	9422	0	1
5611	1	1	1	0	28	9422	0	1
5612	1	1	1	0	28	9422	0	1
5613	1	1	1	0	28	9422	0	1
5614	1	1	1	0	28	9422	0	1
5615	1	1	1	0	28	9422	0	1
5665	1	1	1	0	28	9422	0	1
5666	1	1	1	0	28	9422	0	1
5667	1	1	1	0	28	9422	0	1
5668	1	1	1	0	28	9422	0	1
5669	1	1	1	0	28	9422	0	1
5670	1	1	1	0	28	9422	0	1
5720	1	1	1	0	26	7708	0	1
5721	1	1	1	0	24	6882	0	1
5722	1	1	1	0	24	6882	0	1
5723	1	1	1	0	28	9422	0	1
5724	1	1	1	0	28	9422	0	1
5725	1	1	1	0	28	9422	0	1
5726	1	1	1	0	28	9422	0	1
5775	1	1	1	0	28	9422	0	1
5776	1	1	1	0	28	9422	0	1
5777	1	1	1	0	28	9422	0	1
5778	1	1	1	0	28	9422	0	1
5779	1	1	1	0	28	9422	0	1
5780	1	1	1	0	28	9422	0	1
5830	1	1	1	0	28	9422	0	1
5831	1	1	1	0	28	9422	0	1
5832	1	1	1	0	28	9422	0	1
5833	1	1	1	0	28	9422	0	1
5834	1	1	1	0	28	9422	0	1
5835	1	1	1	0	28	9422	0	1
5890	1	1	1	0	14	3182	0	1
5891	1	1	1	0	28	9422	0	1
5892	1	1	1	0	28	9422	0	1
5893	1	1	1	0	28	9422	0	1
5894	1	1	1	0	28	9422	0	1
5895	1	1	1	0	28	9422	0	1
5896	1	1	1	0	28	9422	0	1
5945	1	1	1	0	28	9422	0	1
5946	1	1	1	0	28	9422	0	1
5947	1	1	1	0	28	9422	0	1
5948	1	1	1	0	28	9422	0	1
5949	1	1	1	0	28	9422	0	1
5950	1	1	1	0	28	9422	0	1
6000	1	1	1	0	28	9422	0	1
6001	1	1	1	0	28	9422	0	1
6002	1	1	1	0	28	9422	0	1
6003	1	1	1	0	28	9422	0	1
6004	1	1	1	0	28	9422	0	1
6005	1	1	1	0	28	9422	0	1
6055	1	1	1	0	28	9422	0	1
6056	1	1	1	0	28	9422	0	1
6057	1	1	1	0	28	9422	0	1
6058	1	1	1	0	28	9422	0	1
6059	1	1	1	0	28	9422	0	1
6060	1	1	1	0	28	9422	0	1
6110	1	1	1	0	28	9422	0	1
6111	1	1	1	0	28	9422	0	1
6112	1	1	1	0	28	9422	0	1
6113	1	1	1	0	28	9422	0	1
6114	1	1	1	0	28	9422	0	1
6115	1	1	1	0	28	9422	0	1
6165	1	1	1	0	28	9422	0	1
6166	1	1	1	0	28	9422	0	1
6167	1	1	1	0	28	9422	0	1
6168	1	1	1	0	28	9422	0	1
6169	1	1	1	0	28	9422	0	1
6170	1	1	1	0	28	9422	0	1
6220	1	1	1	0	28	9422	0	1
6221	1	1	1	0	28	9422	0	1
6222	1	1	1	0	28	9422	0	1
6223	1	1	1	0	28	9422	0	1
6224	1	1	1	0	28	9422	0	1
6225	1	1	1	0	28	9422	0	1
6275	1	1	1	0	28	9422	0	1
6276	1	1	1	0	28	9422	0	1
6277	1	1	1	0	28	9422	0	1
6278	1	1	1	0	28	9422	0	1
6279	1	1	1	0	28	9422	0	1
6280	1	1	1	0	28	9422	0	1
6281	1	1	1	0	28	9422	0	1
6330	1	1	1	0	28	9422	0	1
6331	1	1	1	0	28	9422	0	1
6332	1	1	1	0	28	9422	0	1
6333	1	1	1	0	28	9422	0	1
6334	1	1	1	0	28	9422	0	1
6335	1	1	1	0	28	9422	0	1
6385	1	1	1	0	28	9422	0	1
6386	1	1	1	0	28	9422	0	1
6387	1	1	1	0	28	9422	0	1
6388	1	1	1	0	28	9422	0	1
6389	1	1	1	0	28	9422	0	1
6390	1	1	1	0	28	9422	0	1
6440	1	1	1	0	28	9422	0	1
6441	1	1	1	0	28	9422	0	1
6442	1	1	1	0	28	9422	0	1
6443	1	1	1	0	28	9422	0	1
6444	1	1	1	0	28	9422	0	1
6445	1	1	1	0	28	9422	0	1
6446	1	1	1	0	28	9422	0	1
6530	1	1	1	0	28	9422	0	1
6531	1	1	1	0	28	9422	0	1
6532	1	1	1	0	28	9422	0	1
6533	1	1	1	0	28	9422	0	1
6534	1	1	1	0	28	9422	0	1
6535	1	1	1	0	28	9422	0	1
6536	1	1	1	0	28	9422	0	1
6585	1	1	1	0	28	9422	0	1
6586	1	1	1	0	28	9422	0	1
6587	1	1	1	0	28	9422	0	1
6588	1	1	1	0	28	9422	0	1
6589	1	1	1	0	28	9422	0	1
6590	1	1	1	0	28	9422	0	1
6591	1	1	1	0	28	9422	0	1
6640	1	1	1	0	28	9422	0	1
6641	1	1	1	0	28	9422	0	1
6642	1	1	1	0	28	9422	0	1
6643	1	1	1	0	28	9422	0	1
6644	1	1	1	0	28	9422	0	1
6645	1	1	1	0	28	9422	0	1
6646	1	1	1	0	28	9422	0	1
6695	1	1	1	0	28	9422	0	1
6696	1	1	1	0	28	9422	0	1
6697	1	1	1	0	28	9422	0	1
6698	1	1	1	0	28	9422	0	1
6699	1	1	1	0	28	9422	0	1
6700	1	1	1	0	28	9422	0	1
6701	1	1	1	0	28	9422	0	1
6750	1	1	1	0	28	9422	0	1
6751	1	1	1	0	28	9422	0	1
6752	1	1	1	0	28	9422	0	1
6753	1	1	1	0	28	9422	0	1
6754	1	1	1	0	28	9422	0	1
6755	1	1	1	0	28	9422	0	1
6756	1	1	1	0	28	9422	0	1
6805	1	1	1	0	28	9422	0	1
6806	1	1	1	0	28	9422	0	1
6807	1	1	1	0	28	9422	0	1
6808	1	1	1	0	28	9422	0	1
6809	1	1	1	0	28	9422	0	1
6810	1	1	1	0	28	9422	0	1
6811	1	1	1	0	28	9422	0	1
6890	1	1	1	0	28	9422	0	1
6891	1	1	1	0	28	9422	0	1
6892	1	1	1	0	28	9422	0	1
6893	1	1	1	0	28	9422	0	1
6894	1	1	1	0	28	9422	0	1
6895	1	1	1	0	28	9422	0	1
6896	1	1	1	0	28	9422	0	1
6970	1	1	1	0	28	9422	0	1
6971	1	1	1	0	28	9422	0	1
6972	1	1	1	0	28	9422	0	1
6973	1	1	1	0	28	9422	0	1
6974	1	1	1	0	28	9422	0	1
6975	1	1	1	0	28	9422	0	1
6976	1	1	1	0	28	9422	0	1
7025	1	1	1	0	28	9422	0	1
7026	1	1	1	0	28	9422	0	1
7027	1	1	1	0	28	9422	0	1
7028	1	1	1	0	28	9422	0	1
7029	1	1	1	0	28	9422	0	1
7030	1	1	1	0	28	9422	0	1
7031	1	1	1	0	28	9422	0	1
7080	1	1	1	0	28	9422	0	1
7081	1	1	1	0	28	9422	0	1
7082	1	1	1	0	28	9422	0	1
7083	1	1	1	0	28	9422	0	1
7084	1	1	1	0	28	9422	0	1
7085	1	1	1	0	28	9422	0	1
7086	1	1	1	0	28	9422	0	1
7135	1	1	1	0	28	9422	0	1
7136	1	1	1	0	28	9422	0	1
7137	1	1	1	0	28	9422	0	1
7138	1	1	1	0	28	9422	0	1
7139	1	1	1	0	28	9422	0	1
7140	1	1	1	0	28	9422	0	1
7141	1	1	1	0	28	9422	0	1
7190	1	1	1	0	28	9422	0	1
7191	1	1	1	0	28	9422	0	1
7192	1	1	1	0	28	9422	0	1
7193	1	1	1	0	28	9422	0	1
7194	1	1	1	0	28	9422	0	1
7195	1	1	1	0	28	9422	0	1
7196	1	1	1	0	28	9422	0	1
7245	1	1	1	0	24	6882	0	1
7246	1	1	1	0	24	6882	0	1
7247	1	1	1	0	24	6882	0	1
7248	1	1	1	0	24	6882	0	1
7249	1	1	1	0	24	6882	0	1
7250	1	1	1	0	24	6882	0	1
7251	1	1	1	0	14	3182	0	1
7252	1	1	1	0	14	3182	0	1
7253	1	1	1	0	14	3182	0	1
7254	1	1	1	0	14	3182	0	1
7255	1	1	1	0	26	7708	0	1
7330	1	1	1	0	28	9422	0	1
7331	1	1	1	0	28	9422	0	1
7332	1	1	1	0	28	9422	0	1
7333	1	1	1	0	28	9422	0	1
7334	1	1	1	0	28	9422	0	1
7335	1	1	1	0	28	9422	0	1
7336	1	1	1	0	28	9422	0	1
7385	1	1	1	0	28	9422	0	1
7386	1	1	1	0	28	9422	0	1
7387	1	1	1	0	28	9422	0	1
7388	1	1	1	0	28	9422	0	1
7389	1	1	1	0	28	9422	0	1
7390	1	1	1	0	28	9422	0	1
7391	1	1	1	0	28	9422	0	1
7450	1	1	1	0	28	9422	0	1
7451	1	1	1	0	28	9422	0	1
7452	1	1	1	0	28	9422	0	1
7453	1	1	1	0	28	9422	0	1
7454	1	1	1	0	28	9422	0	1
7455	1	1	1	0	28	9422	0	1
7456	1	1	1	0	28	9422	0	1
7530	1	1	1	0	28	9422	0	1
7531	1	1	1	0	28	9422	0	1
7532	1	1	1	0	28	9422	0	1
7533	1	1	1	0	28	9422	0	1
7534	1	1	1	0	28	9422	0	1
7535	1	1	1	0	22	5861	0	1
7536	1	1	1	0	22	5861	0	1
7537	1	1	1	0	14	3182	0	1
7585	1	1	1	0	28	9422	0	1
7586	1	1	1	0	28	9422	0	1
7587	1	1	1	0	28	9422	0	1
7588	1	1	1	0	28	9422	0	1
7589	1	1	1	0	28	9422	0	1
7590	1	1	1	0	28	9422	0	1
7591	1	1	1	0	28	9422	0	1
7640	1	1	1	0	28	9422	0	1
7641	1	1	1	0	28	9422	0	1
7642	1	1	1	0	28	9422	0	1
7643	1	1	1	0	28	9422	0	1
7644	1	1	1	0	28	9422	0	1
7645	1	1	1	0	28	9422	0	1
7646	1	1	1	0	28	9422	0	1
7695	1	1	1	0	28	9422	0	1
7696	1	1	1	0	28	9422	0	1
7697	1	1	1	0	28	9422	0	1
7698	1	1	1	0	28	9422	0	1
7699	1	1	1	0	28	9422	0	1
7700	1	1	1	0	28	9422	0	1
7701	1	1	1	0	28	9422	0	1
7750	1	1	1	0	28	9422	0	1
7751	1	1	1	0	28	9422	0	1
7752	1	1	1	0	28	9422	0	1
7753	1	1	1	0	28	9422	0	1
7754	1	1	1	0	28	9422	0	1
7755	1	1	1	0	28	9422	0	1
7756	1	1	1	0	28	9422	0	1
7805	1	1	1	0	28	9422	0	1
7806	1	1	1	0	28	9422	0	1
7807	1	1	1	0	28	9422	0	1
7808	1	1	1	0	28	9422	0	1
7809	1	1	1	0	28	9422	0	1
7810	1	1	1	0	28	9422	0	1
7811	1	1	1	0	28	9422	0	1
7860	1	1	1	0	28	9422	0	1
7861	1	1	1	0	28	9422	0	1
7862	1	1	1	0	28	9422	0	1
7863	1	1	1	0	28	9422	0	1
7864	1	1	1	0	28	9422	0	1
7865	1	1	1	0	28	9422	0	1
7866	1	1	1	0	28	9422	0	1
7915	1	1	1	0	28	9422	0	1
7916	1	1	1	0	28	9422	0	1
7917	1	1	1	0	28	9422	0	1
7918	1	1	1	0	28	9422	0	1
7919	1	1	1	0	28	9422	0	1
7920	1	1	1	0	28	9422	0	1
7921	1	1	1	0	24	6882	0	1
7970	1	1	1	0	28	9422	0	1
7971	1	1	1	0	24	6882	0	1
7972	1	1	1	0	24	6882	0	1
7973	1	1	1	0	28	9422	0	1
7974	1	1	1	0	28	9422	0	1
7975	1	1	1	0	28	9422	0	1
7976	1	1	1	0	28	9422	0	1
7977	1	1	1	0	26	7708	0	1
