% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
27.442	1	1	2745	3	1	12	2481
27.443	1	1	2745	4	1	12	2481
27.444	1	1	2745	5	1	12	2481
27.445	1	1	2745	6	1	12	2481
27.446	1	1	2745	7	1	12	2481
27.496	1	1	2750	7	1	4	903
27.497	1	1	2750	8	1	4	903
27.498	1	1	2750	9	1	4	903
27.499	1	1	2750	10	1	4	903
27.5	1	1	2751	1	1	4	903
27.501	1	1	2751	2	1	4	903
27.502	1	1	2751	3	1	4	903
27.503	1	1	2751	4	1	8	1764
27.551	1	1	2756	2	1	4	903
27.552	1	1	2756	3	1	4	903
27.553	1	1	2756	4	1	4	903
27.554	1	1	2756	5	1	4	903
27.555	1	1	2756	6	1	4	903
27.556	1	1	2756	7	1	4	903
27.557	1	1	2756	8	1	4	903
27.558	1	1	2756	9	1	6	1287
27.606	1	1	2761	7	1	16	3822
27.607	1	1	2761	8	1	16	3822
27.608	1	1	2761	9	1	16	3822
27.609	1	1	2761	10	1	16	3822
27.61	1	1	2762	1	1	16	3822
27.611	1	1	2762	2	1	16	3822
27.661	1	1	2767	2	1	20	4904
27.662	1	1	2767	3	1	20	4904
27.663	1	1	2767	4	1	20	4904
27.664	1	1	2767	5	1	20	4904
27.665	1	1	2767	6	1	20	4904
27.666	1	1	2767	7	1	20	4904
27.667	1	1	2767	8	1	20	4904
27.668	1	1	2767	9	1	8	1764
27.669	1	1	2767	10	1	10	1980
27.716	1	1	2772	7	1	8	1764
27.717	1	1	2772	8	1	8	1764
27.718	1	1	2772	9	1	8	1764
27.719	1	1	2772	10	1	8	1764
27.72	1	1	2773	1	1	8	1764
27.841	1	1	2785	2	1	22	5861
27.921	1	1	2793	2	1	20	4904
27.976	1	1	2798	7	1	24	6882
27.977	1	1	2798	8	1	24	6882
27.978	1	1	2798	9	1	24	6882
27.979	1	1	2798	10	1	24	6882
27.98	1	1	2799	1	1	24	6882
27.981	1	1	2799	2	1	24	6882
28.031	1	1	2804	2	1	2	573
28.032	1	1	2804	3	1	2	573
28.033	1	1	2804	4	1	2	573
28.034	1	1	2804	5	1	2	573
28.035	1	1	2804	6	1	2	573
28.036	1	1	2804	7	1	2	573
28.037	1	1	2804	8	1	2	573
28.039	1	1	2804	10	1	0	349
28.04	1	1	2805	1	1	4	903
28.086	1	1	2809	7	1	26	7708
28.087	1	1	2809	8	1	26	7708
28.088	1	1	2809	9	1	26	7708
28.089	1	1	2809	10	1	26	7708
28.09	1	1	2810	1	1	26	7708
28.091	1	1	2810	2	1	26	7708
28.092	1	1	2810	3	1	26	7708
28.141	1	1	2815	2	1	24	6882
28.142	1	1	2815	3	1	24	6882
28.143	1	1	2815	4	1	24	6882
28.144	1	1	2815	5	1	24	6882
28.145	1	1	2815	6	1	24	6882
28.146	1	1	2815	7	1	24	6882
28.196	1	1	2820	7	1	18	4107
28.197	1	1	2820	8	1	18	4107
28.198	1	1	2820	9	1	18	4107
28.199	1	1	2820	10	1	18	4107
28.2	1	1	2821	1	1	18	4107
28.201	1	1	2821	2	1	22	5861
28.251	1	1	2826	2	1	26	7708
28.252	1	1	2826	3	1	26	7708
28.253	1	1	2826	4	1	26	7708
28.254	1	1	2826	5	1	26	7708
28.255	1	1	2826	6	1	26	7708
28.256	1	1	2826	7	1	26	7708
28.257	1	1	2826	8	1	26	7708
28.306	1	1	2831	7	1	14	3182
28.307	1	1	2831	8	1	14	3182
28.308	1	1	2831	9	1	14	3182
28.309	1	1	2831	10	1	14	3182
28.31	1	1	2832	1	1	14	3182
28.311	1	1	2832	2	1	14	3182
28.312	1	1	2832	3	1	14	3182
28.313	1	1	2832	4	1	2	573
28.314	1	1	2832	5	1	4	903
28.361	1	1	2837	2	1	24	6882
28.362	1	1	2837	3	1	24	6882
28.363	1	1	2837	4	1	24	6882
28.364	1	1	2837	5	1	24	6882
28.365	1	1	2837	6	1	24	6882
28.366	1	1	2837	7	1	24	6882
28.367	1	1	2837	8	1	24	6882
28.368	1	1	2837	9	1	24	6882
28.416	1	1	2842	7	1	24	6882
28.417	1	1	2842	8	1	24	6882
28.418	1	1	2842	9	1	24	6882
28.419	1	1	2842	10	1	24	6882
28.42	1	1	2843	1	1	24	6882
28.421	1	1	2843	2	1	24	6882
28.422	1	1	2843	3	1	24	6882
28.423	1	1	2843	4	1	18	4107
28.424	1	1	2843	5	1	18	4107
28.425	1	1	2843	6	1	18	4107
28.426	1	1	2843	7	1	16	3822
28.428	1	1	2843	9	1	14	3182
28.429	1	1	2843	10	1	14	3182
28.481	1	1	2849	2	1	20	4904
28.536	1	1	2854	7	1	18	4107
28.537	1	1	2854	8	1	18	4107
28.538	1	1	2854	9	1	18	4107
28.539	1	1	2854	10	1	18	4107
28.54	1	1	2855	1	1	18	4107
28.541	1	1	2855	2	1	18	4107
28.591	1	1	2860	2	1	20	4904
28.592	1	1	2860	3	1	20	4904
28.593	1	1	2860	4	1	20	4904
28.594	1	1	2860	5	1	20	4904
28.595	1	1	2860	6	1	20	4904
28.596	1	1	2860	7	1	20	4904
28.646	1	1	2865	7	1	4	903
28.647	1	1	2865	8	1	4	903
28.648	1	1	2865	9	1	4	903
28.649	1	1	2865	10	1	4	903
28.65	1	1	2866	1	1	4	903
28.651	1	1	2866	2	1	4	903
28.652	1	1	2866	3	1	4	903
28.653	1	1	2866	4	1	4	903
28.701	1	1	2871	2	1	10	1980
28.702	1	1	2871	3	1	10	1980
28.703	1	1	2871	4	1	10	1980
28.704	1	1	2871	5	1	10	1980
28.705	1	1	2871	6	1	10	1980
28.706	1	1	2871	7	1	10	1980
28.707	1	1	2871	8	1	10	1980
28.756	1	1	2876	7	1	2	573
28.757	1	1	2876	8	1	2	573
28.758	1	1	2876	9	1	2	573
28.759	1	1	2876	10	1	2	573
28.76	1	1	2877	1	1	2	573
28.761	1	1	2877	2	1	14	3182
28.811	1	1	2882	2	1	18	4107
28.812	1	1	2882	3	1	18	4107
28.813	1	1	2882	4	1	18	4107
28.814	1	1	2882	5	1	18	4107
28.815	1	1	2882	6	1	18	4107
28.816	1	1	2882	7	1	18	4107
28.866	1	1	2887	7	1	20	4904
28.867	1	1	2887	8	1	20	4904
28.868	1	1	2887	9	1	20	4904
28.869	1	1	2887	10	1	20	4904
28.87	1	1	2888	1	1	20	4904
28.871	1	1	2888	2	1	20	4904
28.921	1	1	2893	2	1	22	5861
28.922	1	1	2893	3	1	22	5861
28.923	1	1	2893	4	1	22	5861
28.924	1	1	2893	5	1	22	5861
28.925	1	1	2893	6	1	22	5861
28.926	1	1	2893	7	1	22	5861
28.927	1	1	2893	8	1	22	5861
28.976	1	1	2898	7	1	16	3822
28.977	1	1	2898	8	1	16	3822
28.978	1	1	2898	9	1	16	3822
28.979	1	1	2898	10	1	16	3822
28.98	1	1	2899	1	1	16	3822
28.981	1	1	2899	2	1	16	3822
28.982	1	1	2899	3	1	16	3822
29.031	1	1	2904	2	1	4	903
29.032	1	1	2904	3	1	4	903
29.033	1	1	2904	4	1	4	903
29.034	1	1	2904	5	1	4	903
29.035	1	1	2904	6	1	4	903
29.036	1	1	2904	7	1	4	903
29.037	1	1	2904	8	1	4	903
29.038	1	1	2904	9	1	18	4107
29.086	1	1	2909	7	1	16	3822
29.087	1	1	2909	8	1	16	3822
29.088	1	1	2909	9	1	16	3822
29.089	1	1	2909	10	1	16	3822
29.09	1	1	2910	1	1	16	3822
29.091	1	1	2910	2	1	16	3822
29.092	1	1	2910	3	1	16	3822
29.141	1	1	2915	2	1	6	1287
29.142	1	1	2915	3	1	6	1287
29.143	1	1	2915	4	1	6	1287
29.144	1	1	2915	5	1	6	1287
29.145	1	1	2915	6	1	6	1287
29.146	1	1	2915	7	1	6	1287
29.147	1	1	2915	8	1	6	1287
29.148	1	1	2915	9	1	20	4904
29.196	1	1	2920	7	1	22	5861
29.197	1	1	2920	8	1	22	5861
29.198	1	1	2920	9	1	22	5861
29.199	1	1	2920	10	1	22	5861
29.2	1	1	2921	1	1	22	5861
29.201	1	1	2921	2	1	22	5861
29.202	1	1	2921	3	1	22	5861
29.251	1	1	2926	2	1	18	4107
29.252	1	1	2926	3	1	18	4107
29.253	1	1	2926	4	1	18	4107
29.254	1	1	2926	5	1	18	4107
29.255	1	1	2926	6	1	18	4107
29.256	1	1	2926	7	1	18	4107
29.257	1	1	2926	8	1	18	4107
29.306	1	1	2931	7	1	26	7708
29.307	1	1	2931	8	1	26	7708
29.308	1	1	2931	9	1	26	7708
29.309	1	1	2931	10	1	26	7708
29.31	1	1	2932	1	1	26	7708
29.311	1	1	2932	2	1	26	7708
29.312	1	1	2932	3	1	26	7708
29.313	1	1	2932	4	1	8	1764
29.314	1	1	2932	5	1	4	903
29.361	1	1	2937	2	1	14	3182
29.362	1	1	2937	3	1	14	3182
29.363	1	1	2937	4	1	14	3182
29.364	1	1	2937	5	1	14	3182
29.365	1	1	2937	6	1	14	3182
29.366	1	1	2937	7	1	14	3182
29.367	1	1	2937	8	1	14	3182
29.416	1	1	2942	7	1	14	3182
29.417	1	1	2942	8	1	14	3182
29.418	1	1	2942	9	1	14	3182
29.419	1	1	2942	10	1	14	3182
29.42	1	1	2943	1	1	14	3182
29.421	1	1	2943	2	1	14	3182
29.422	1	1	2943	3	1	14	3182
29.423	1	1	2943	4	1	14	3182
29.471	1	1	2948	2	1	14	3182
29.472	1	1	2948	3	1	14	3182
29.473	1	1	2948	4	1	14	3182
29.474	1	1	2948	5	1	14	3182
29.475	1	1	2948	6	1	14	3182
29.476	1	1	2948	7	1	14	3182
29.477	1	1	2948	8	1	14	3182
29.478	1	1	2948	9	1	16	3822
29.526	1	1	2953	7	1	24	6882
29.527	1	1	2953	8	1	24	6882
29.528	1	1	2953	9	1	24	6882
29.529	1	1	2953	10	1	24	6882
29.53	1	1	2954	1	1	24	6882
29.531	1	1	2954	2	1	24	6882
29.532	1	1	2954	3	1	24	6882
29.533	1	1	2954	4	1	22	5861
29.581	1	1	2959	2	1	26	7708
29.582	1	1	2959	3	1	26	7708
29.583	1	1	2959	4	1	26	7708
29.584	1	1	2959	5	1	26	7708
29.585	1	1	2959	6	1	26	7708
29.586	1	1	2959	7	1	26	7708
29.587	1	1	2959	8	1	26	7708
29.636	1	1	2964	7	1	18	4107
29.637	1	1	2964	8	1	18	4107
29.638	1	1	2964	9	1	18	4107
29.639	1	1	2964	10	1	18	4107
29.64	1	1	2965	1	1	18	4107
29.641	1	1	2965	2	1	4	903
29.642	1	1	2965	3	1	4	903
29.681	1	1	2969	2	1	18	4107
29.691	1	1	2970	2	1	18	4107
29.692	1	1	2970	3	1	18	4107
29.693	1	1	2970	4	1	18	4107
29.694	1	1	2970	5	1	18	4107
29.695	1	1	2970	6	1	18	4107
29.696	1	1	2970	7	1	18	4107
29.697	1	1	2970	8	1	18	4107
29.746	1	1	2975	7	1	24	6882
29.747	1	1	2975	8	1	24	6882
29.748	1	1	2975	9	1	24	6882
29.749	1	1	2975	10	1	24	6882
29.75	1	1	2976	1	1	24	6882
29.751	1	1	2976	2	1	24	6882
29.752	1	1	2976	3	1	24	6882
29.801	1	1	2981	2	1	18	4107
29.802	1	1	2981	3	1	18	4107
29.803	1	1	2981	4	1	18	4107
29.804	1	1	2981	5	1	18	4107
29.805	1	1	2981	6	1	18	4107
29.806	1	1	2981	7	1	18	4107
29.807	1	1	2981	8	1	18	4107
29.808	1	1	2981	9	1	20	4904
29.856	1	1	2986	7	1	20	4904
29.857	1	1	2986	8	1	20	4904
29.858	1	1	2986	9	1	20	4904
29.859	1	1	2986	10	1	20	4904
29.86	1	1	2987	1	1	20	4904
29.861	1	1	2987	2	1	20	4904
29.862	1	1	2987	3	1	20	4904
29.911	1	1	2992	2	1	12	2481
29.912	1	1	2992	3	1	12	2481
29.913	1	1	2992	4	1	12	2481
29.914	1	1	2992	5	1	12	2481
29.915	1	1	2992	6	1	12	2481
29.916	1	1	2992	7	1	12	2481
29.917	1	1	2992	8	1	12	2481
29.918	1	1	2992	9	1	6	1287
29.966	1	1	2997	7	1	2	573
29.967	1	1	2997	8	1	2	573
29.968	1	1	2997	9	1	2	573
29.969	1	1	2997	10	1	2	573
29.97	1	1	2998	1	1	2	573
29.971	1	1	2998	2	1	2	573
29.972	1	1	2998	3	1	2	573
29.973	1	1	2998	4	1	6	1287
29.974	1	1	2998	5	1	6	1287
30.021	1	1	3003	2	1	18	4107
30.022	1	1	3003	3	1	18	4107
30.023	1	1	3003	4	1	18	4107
30.024	1	1	3003	5	1	18	4107
30.025	1	1	3003	6	1	18	4107
30.026	1	1	3003	7	1	18	4107
30.027	1	1	3003	8	1	18	4107
30.076	1	1	3008	7	1	18	4107
30.077	1	1	3008	8	1	18	4107
30.078	1	1	3008	9	1	18	4107
30.079	1	1	3008	10	1	18	4107
30.08	1	1	3009	1	1	18	4107
30.081	1	1	3009	2	1	16	3822
30.082	1	1	3009	3	1	16	3822
30.131	1	1	3014	2	1	20	4904
30.132	1	1	3014	3	1	20	4904
30.133	1	1	3014	4	1	20	4904
30.134	1	1	3014	5	1	20	4904
30.135	1	1	3014	6	1	20	4904
30.136	1	1	3014	7	1	20	4904
30.137	1	1	3014	8	1	20	4904
30.186	1	1	3019	7	1	10	1980
30.187	1	1	3019	8	1	10	1980
30.188	1	1	3019	9	1	10	1980
30.189	1	1	3019	10	1	10	1980
30.19	1	1	3020	1	1	10	1980
30.191	1	1	3020	2	1	10	1980
30.192	1	1	3020	3	1	10	1980
30.193	1	1	3020	4	1	10	1980
30.241	1	1	3025	2	1	12	2481
30.242	1	1	3025	3	1	12	2481
30.243	1	1	3025	4	1	12	2481
30.244	1	1	3025	5	1	12	2481
30.245	1	1	3025	6	1	12	2481
30.246	1	1	3025	7	1	12	2481
30.247	1	1	3025	8	1	12	2481
30.248	1	1	3025	9	1	8	1764
30.249	1	1	3025	10	1	8	1764
30.321	1	1	3033	2	1	20	4904
30.376	1	1	3038	7	1	0	349
30.377	1	1	3038	8	1	0	349
30.378	1	1	3038	9	1	0	349
30.379	1	1	3038	10	1	0	349
30.38	1	1	3039	1	1	0	349
30.381	1	1	3039	2	1	0	349
30.382	1	1	3039	3	1	0	349
30.383	1	1	3039	4	1	10	1980
30.384	1	1	3039	5	1	10	1980
30.431	1	1	3044	2	1	8	1764
30.432	1	1	3044	3	1	8	1764
30.433	1	1	3044	4	1	8	1764
30.434	1	1	3044	5	1	8	1764
30.435	1	1	3044	6	1	8	1764
30.436	1	1	3044	7	1	8	1764
30.437	1	1	3044	8	1	8	1764
30.439	1	1	3044	10	1	2	573
30.44	1	1	3045	1	1	2	573
30.441	1	1	3045	2	1	4	903
30.442	1	1	3045	3	1	4	903
30.486	1	1	3049	7	1	18	4107
30.487	1	1	3049	8	1	18	4107
30.488	1	1	3049	9	1	18	4107
30.489	1	1	3049	10	1	18	4107
30.49	1	1	3050	1	1	18	4107
30.491	1	1	3050	2	1	18	4107
30.492	1	1	3050	3	1	18	4107
30.493	1	1	3050	4	1	22	5861
30.494	1	1	3050	5	1	22	5861
30.541	1	1	3055	2	1	12	2481
30.542	1	1	3055	3	1	12	2481
30.543	1	1	3055	4	1	12	2481
30.544	1	1	3055	5	1	12	2481
30.545	1	1	3055	6	1	12	2481
30.546	1	1	3055	7	1	12	2481
30.547	1	1	3055	8	1	12	2481
30.548	1	1	3055	9	1	20	4904
30.549	1	1	3055	10	1	20	4904
30.55	1	1	3056	1	1	20	4904
30.596	1	1	3060	7	1	20	4904
30.597	1	1	3060	8	1	20	4904
30.598	1	1	3060	9	1	20	4904
30.599	1	1	3060	10	1	20	4904
30.6	1	1	3061	1	1	20	4904
30.601	1	1	3061	2	1	16	3822
30.602	1	1	3061	3	1	16	3822
30.603	1	1	3061	4	1	14	3182
30.604	1	1	3061	5	1	14	3182
30.651	1	1	3066	2	1	14	3182
30.652	1	1	3066	3	1	14	3182
30.653	1	1	3066	4	1	14	3182
30.654	1	1	3066	5	1	14	3182
30.655	1	1	3066	6	1	14	3182
30.656	1	1	3066	7	1	14	3182
30.657	1	1	3066	8	1	14	3182
30.706	1	1	3071	7	1	18	4107
30.707	1	1	3071	8	1	18	4107
30.708	1	1	3071	9	1	18	4107
30.709	1	1	3071	10	1	18	4107
30.71	1	1	3072	1	1	18	4107
30.711	1	1	3072	2	1	18	4107
30.712	1	1	3072	3	1	18	4107
30.713	1	1	3072	4	1	20	4904
30.714	1	1	3072	5	1	20	4904
30.715	1	1	3072	6	1	22	5861
30.716	1	1	3072	7	1	22	5861
30.761	1	1	3077	2	1	22	5861
30.762	1	1	3077	3	1	22	5861
30.763	1	1	3077	4	1	22	5861
30.764	1	1	3077	5	1	22	5861
30.765	1	1	3077	6	1	22	5861
30.766	1	1	3077	7	1	22	5861
30.767	1	1	3077	8	1	22	5861
30.768	1	1	3077	9	1	14	3182
30.769	1	1	3077	10	1	14	3182
30.816	1	1	3082	7	1	12	2481
30.817	1	1	3082	8	1	12	2481
30.881	1	1	3089	2	1	12	2481
30.936	1	1	3094	7	1	16	3822
30.937	1	1	3094	8	1	16	3822
30.938	1	1	3094	9	1	16	3822
30.939	1	1	3094	10	1	16	3822
30.991	1	1	3100	2	1	16	3822
30.992	1	1	3100	3	1	16	3822
30.993	1	1	3100	4	1	16	3822
30.994	1	1	3100	5	1	16	3822
31.081	1	1	3109	2	1	18	4107
31.136	1	1	3114	7	1	20	4904
31.137	1	1	3114	8	1	20	4904
31.138	1	1	3114	9	1	20	4904
31.139	1	1	3114	10	1	20	4904
31.191	1	1	3120	2	1	2	573
31.192	1	1	3120	3	1	2	573
31.193	1	1	3120	4	1	2	573
31.194	1	1	3120	5	1	2	573
31.195	1	1	3120	6	1	2	573
31.196	1	1	3120	7	1	2	573
31.246	1	1	3125	7	1	0	349
31.247	1	1	3125	8	1	0	349
31.248	1	1	3125	9	1	0	349
31.249	1	1	3125	10	1	0	349
31.25	1	1	3126	1	1	0	349
31.251	1	1	3126	2	1	0	349
31.252	1	1	3126	3	1	0	349
31.301	1	1	3131	2	1	2	573
31.302	1	1	3131	3	1	2	573
31.303	1	1	3131	4	1	2	573
31.304	1	1	3131	5	1	2	573
31.305	1	1	3131	6	1	2	573
31.306	1	1	3131	7	1	2	573
31.356	1	1	3136	7	1	22	5861
31.357	1	1	3136	8	1	22	5861
31.358	1	1	3136	9	1	22	5861
31.359	1	1	3136	10	1	22	5861
31.411	1	1	3142	2	1	20	4904
31.412	1	1	3142	3	1	20	4904
31.413	1	1	3142	4	1	20	4904
31.414	1	1	3142	5	1	20	4904
31.466	1	1	3147	7	1	24	6882
31.467	1	1	3147	8	1	24	6882
31.468	1	1	3147	9	1	24	6882
31.469	1	1	3147	10	1	24	6882
31.521	1	1	3153	2	1	6	1287
31.522	1	1	3153	3	1	6	1287
31.523	1	1	3153	4	1	6	1287
31.524	1	1	3153	5	1	6	1287
31.525	1	1	3153	6	1	6	1287
31.641	1	1	3165	2	1	20	4904
31.696	1	1	3170	7	1	24	6882
31.697	1	1	3170	8	1	24	6882
31.698	1	1	3170	9	1	24	6882
31.699	1	1	3170	10	1	24	6882
31.761	1	1	3177	2	1	20	4904
31.816	1	1	3182	7	1	4	903
31.817	1	1	3182	8	1	4	903
31.818	1	1	3182	9	1	4	903
31.819	1	1	3182	10	1	4	903
31.82	1	1	3183	1	1	4	903
31.871	1	1	3188	2	1	18	4107
31.872	1	1	3188	3	1	18	4107
31.873	1	1	3188	4	1	18	4107
31.874	1	1	3188	5	1	18	4107
31.961	1	1	3197	2	1	16	3822
32.016	1	1	3202	7	1	12	2481
32.017	1	1	3202	8	1	12	2481
32.018	1	1	3202	9	1	12	2481
32.019	1	1	3202	10	1	12	2481
32.02	1	1	3203	1	1	12	2481
32.071	1	1	3208	2	1	4	903
32.072	1	1	3208	3	1	4	903
32.073	1	1	3208	4	1	4	903
32.074	1	1	3208	5	1	4	903
32.075	1	1	3208	6	1	4	903
32.076	1	1	3208	7	1	4	903
32.126	1	1	3213	7	1	14	3182
32.127	1	1	3213	8	1	14	3182
32.128	1	1	3213	9	1	14	3182
32.129	1	1	3213	10	1	14	3182
32.181	1	1	3219	2	1	22	5861
32.182	1	1	3219	3	1	22	5861
32.183	1	1	3219	4	1	22	5861
32.184	1	1	3219	5	1	22	5861
32.185	1	1	3219	6	1	22	5861
32.236	1	1	3224	7	1	20	4904
32.237	1	1	3224	8	1	20	4904
32.238	1	1	3224	9	1	20	4904
32.239	1	1	3224	10	1	20	4904
32.24	1	1	3225	1	1	20	4904
32.291	1	1	3230	2	1	8	1764
32.292	1	1	3230	3	1	8	1764
32.293	1	1	3230	4	1	8	1764
32.294	1	1	3230	5	1	8	1764
32.295	1	1	3230	6	1	8	1764
32.346	1	1	3235	7	1	14	3182
32.347	1	1	3235	8	1	14	3182
32.348	1	1	3235	9	1	14	3182
32.349	1	1	3235	10	1	14	3182
32.35	1	1	3236	1	1	14	3182
32.401	1	1	3241	2	1	22	5861
32.402	1	1	3241	3	1	22	5861
32.403	1	1	3241	4	1	22	5861
32.404	1	1	3241	5	1	22	5861
32.405	1	1	3241	6	1	22	5861
32.406	1	1	3241	7	1	22	5861
32.456	1	1	3246	7	1	18	4107
32.457	1	1	3246	8	1	18	4107
32.458	1	1	3246	9	1	18	4107
32.459	1	1	3246	10	1	18	4107
32.46	1	1	3247	1	1	18	4107
32.511	1	1	3252	2	1	10	1980
32.512	1	1	3252	3	1	10	1980
32.513	1	1	3252	4	1	10	1980
32.514	1	1	3252	5	1	10	1980
32.515	1	1	3252	6	1	10	1980
32.566	1	1	3257	7	1	20	4904
32.567	1	1	3257	8	1	20	4904
32.568	1	1	3257	9	1	20	4904
32.569	1	1	3257	10	1	20	4904
32.57	1	1	3258	1	1	20	4904
32.571	1	1	3258	2	1	20	4904
32.621	1	1	3263	2	1	22	5861
32.622	1	1	3263	3	1	22	5861
32.623	1	1	3263	4	1	22	5861
32.624	1	1	3263	5	1	22	5861
32.625	1	1	3263	6	1	22	5861
32.676	1	1	3268	7	1	6	1287
32.677	1	1	3268	8	1	6	1287
32.678	1	1	3268	9	1	6	1287
32.679	1	1	3268	10	1	6	1287
32.68	1	1	3269	1	1	6	1287
32.681	1	1	3269	2	1	8	1764
32.761	1	1	3277	2	1	2	573
32.762	1	1	3277	3	1	2	573
32.763	1	1	3277	4	1	2	573
32.816	1	1	3282	7	1	6	1287
32.817	1	1	3282	8	1	6	1287
32.818	1	1	3282	9	1	6	1287
32.819	1	1	3282	10	1	6	1287
32.82	1	1	3283	1	1	6	1287
32.821	1	1	3283	2	1	6	1287
32.871	1	1	3288	2	1	10	1980
32.872	1	1	3288	3	1	10	1980
32.873	1	1	3288	4	1	10	1980
32.874	1	1	3288	5	1	10	1980
32.875	1	1	3288	6	1	10	1980
32.926	1	1	3293	7	1	2	573
32.927	1	1	3293	8	1	2	573
32.928	1	1	3293	9	1	2	573
32.929	1	1	3293	10	1	2	573
32.93	1	1	3294	1	1	2	573
32.931	1	1	3294	2	1	2	573
32.932	1	1	3294	3	1	2	573
32.981	1	1	3299	2	1	14	3182
32.982	1	1	3299	3	1	14	3182
32.983	1	1	3299	4	1	14	3182
32.984	1	1	3299	5	1	14	3182
32.985	1	1	3299	6	1	14	3182
33.036	1	1	3304	7	1	4	903
33.037	1	1	3304	8	1	4	903
33.038	1	1	3304	9	1	4	903
33.039	1	1	3304	10	1	4	903
33.04	1	1	3305	1	1	4	903
33.081	1	1	3309	2	1	2	573
33.082	1	1	3309	3	1	2	573
33.091	1	1	3310	2	1	2	573
33.092	1	1	3310	3	1	2	573
33.093	1	1	3310	4	1	2	573
33.094	1	1	3310	5	1	2	573
33.095	1	1	3310	6	1	2	573
33.096	1	1	3310	7	1	2	573
33.097	1	1	3310	8	1	2	573
33.161	1	1	3317	2	1	8	1764
33.162	1	1	3317	3	1	8	1764
33.216	1	1	3322	7	1	18	4107
33.217	1	1	3322	8	1	18	4107
33.218	1	1	3322	9	1	18	4107
33.219	1	1	3322	10	1	18	4107
33.22	1	1	3323	1	1	18	4107
33.221	1	1	3323	2	1	18	4107
33.222	1	1	3323	3	1	18	4107
33.224	1	1	3323	5	1	0	349
33.271	1	1	3328	2	1	12	2481
33.272	1	1	3328	3	1	12	2481
33.273	1	1	3328	4	1	12	2481
33.274	1	1	3328	5	1	12	2481
33.275	1	1	3328	6	1	12	2481
33.276	1	1	3328	7	1	12	2481
33.326	1	1	3333	7	1	20	4904
33.327	1	1	3333	8	1	20	4904
33.328	1	1	3333	9	1	20	4904
33.329	1	1	3333	10	1	20	4904
33.33	1	1	3334	1	1	20	4904
33.381	1	1	3339	2	1	6	1287
33.382	1	1	3339	3	1	6	1287
33.383	1	1	3339	4	1	6	1287
33.384	1	1	3339	5	1	6	1287
33.385	1	1	3339	6	1	6	1287
33.386	1	1	3339	7	1	6	1287
33.436	1	1	3344	7	1	12	2481
33.437	1	1	3344	8	1	12	2481
33.438	1	1	3344	9	1	12	2481
33.439	1	1	3344	10	1	12	2481
33.44	1	1	3345	1	1	12	2481
33.491	1	1	3350	2	1	2	573
33.492	1	1	3350	3	1	2	573
33.493	1	1	3350	4	1	2	573
33.494	1	1	3350	5	1	2	573
33.495	1	1	3350	6	1	2	573
33.496	1	1	3350	7	1	2	573
33.497	1	1	3350	8	1	2	573
33.521	1	1	3353	2	1	14	3182
33.546	1	1	3355	7	1	14	3182
33.547	1	1	3355	8	1	14	3182
33.548	1	1	3355	9	1	14	3182
33.549	1	1	3355	10	1	14	3182
33.55	1	1	3356	1	1	14	3182
33.551	1	1	3356	2	1	14	3182
33.601	1	1	3361	2	1	4	903
33.602	1	1	3361	3	1	4	903
33.603	1	1	3361	4	1	4	903
33.604	1	1	3361	5	1	4	903
33.605	1	1	3361	6	1	4	903
33.606	1	1	3361	7	1	4	903
33.607	1	1	3361	8	1	4	903
33.656	1	1	3366	7	1	12	2481
33.657	1	1	3366	8	1	12	2481
33.658	1	1	3366	9	1	12	2481
33.659	1	1	3366	10	1	12	2481
33.66	1	1	3367	1	1	12	2481
33.711	1	1	3372	2	1	12	2481
33.712	1	1	3372	3	1	12	2481
33.713	1	1	3372	4	1	12	2481
33.714	1	1	3372	5	1	12	2481
33.715	1	1	3372	6	1	12	2481
33.716	1	1	3372	7	1	12	2481
33.717	1	1	3372	8	1	12	2481
33.718	1	1	3372	9	1	22	5861
33.719	1	1	3372	10	1	22	5861
33.72	1	1	3373	1	1	22	5861
33.721	1	1	3373	2	1	22	5861
33.766	1	1	3377	7	1	4	903
33.767	1	1	3377	8	1	4	903
33.768	1	1	3377	9	1	4	903
33.769	1	1	3377	10	1	4	903
33.77	1	1	3378	1	1	4	903
33.771	1	1	3378	2	1	4	903
33.772	1	1	3378	3	1	4	903
33.821	1	1	3383	2	1	18	4107
33.822	1	1	3383	3	1	18	4107
33.823	1	1	3383	4	1	18	4107
33.824	1	1	3383	5	1	18	4107
33.825	1	1	3383	6	1	18	4107
33.876	1	1	3388	7	1	12	2481
33.877	1	1	3388	8	1	12	2481
33.878	1	1	3388	9	1	12	2481
33.879	1	1	3388	10	1	12	2481
33.88	1	1	3389	1	1	12	2481
33.931	1	1	3394	2	1	24	6882
33.932	1	1	3394	3	1	24	6882
33.933	1	1	3394	4	1	24	6882
33.934	1	1	3394	5	1	24	6882
33.935	1	1	3394	6	1	24	6882
34.001	1	1	3401	2	1	18	4107
34.056	1	1	3406	7	1	20	4904
34.057	1	1	3406	8	1	20	4904
34.058	1	1	3406	9	1	20	4904
34.059	1	1	3406	10	1	20	4904
34.06	1	1	3407	1	1	20	4904
34.111	1	1	3412	2	1	10	1980
34.112	1	1	3412	3	1	10	1980
34.113	1	1	3412	4	1	10	1980
34.114	1	1	3412	5	1	10	1980
34.115	1	1	3412	6	1	10	1980
34.201	1	1	3421	2	1	4	903
