% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
84.859	1	1	8486	10	1	28	9422	0	0
84.86	1	1	8487	1	1	28	9422	0	0
84.861	1	1	8487	2	1	28	9422	0	0
84.862	1	1	8487	3	1	28	9422	0	0
84.863	1	1	8487	4	1	28	9422	0	0
84.913	1	1	8492	4	1	28	9422	0	0
84.914	1	1	8492	5	1	28	9422	0	0
84.915	1	1	8492	6	1	28	9422	0	0
84.916	1	1	8492	7	1	28	9422	0	0
84.917	1	1	8492	8	1	28	9422	0	0
84.918	1	1	8492	9	1	28	9422	0	0
84.968	1	1	8497	9	1	28	9422	0	0
84.969	1	1	8497	10	1	28	9422	0	0
84.97	1	1	8498	1	1	28	9422	0	0
84.971	1	1	8498	2	1	28	9422	0	0
84.972	1	1	8498	3	1	28	9422	0	0
84.973	1	1	8498	4	1	8	1764	0	0
84.974	1	1	8498	5	1	8	1764	0	0
84.975	1	1	8498	6	1	24	6882	0	0
85.048	1	1	8505	9	1	28	9422	0	0
85.049	1	1	8505	10	1	28	9422	0	0
85.05	1	1	8506	1	1	28	9422	0	0
85.051	1	1	8506	2	1	28	9422	0	0
85.052	1	1	8506	3	1	28	9422	0	0
85.053	1	1	8506	4	1	28	9422	0	0
85.103	1	1	8511	4	1	28	9422	0	0
85.104	1	1	8511	5	1	28	9422	0	0
85.105	1	1	8511	6	1	28	9422	0	0
85.106	1	1	8511	7	1	28	9422	0	0
85.107	1	1	8511	8	1	28	9422	0	0
85.108	1	1	8511	9	1	28	9422	0	0
85.158	1	1	8516	9	1	28	9422	0	0
85.159	1	1	8516	10	1	28	9422	0	0
85.16	1	1	8517	1	1	28	9422	0	0
85.161	1	1	8517	2	1	28	9422	0	0
85.162	1	1	8517	3	1	28	9422	0	0
85.163	1	1	8517	4	1	28	9422	0	0
85.213	1	1	8522	4	1	28	9422	0	0
85.214	1	1	8522	5	1	28	9422	0	0
85.215	1	1	8522	6	1	28	9422	0	0
85.216	1	1	8522	7	1	28	9422	0	0
85.217	1	1	8522	8	1	28	9422	0	0
85.218	1	1	8522	9	1	28	9422	0	0
85.268	1	1	8527	9	1	28	9422	0	0
85.269	1	1	8527	10	1	28	9422	0	0
85.27	1	1	8528	1	1	28	9422	0	0
85.271	1	1	8528	2	1	28	9422	0	0
85.272	1	1	8528	3	1	28	9422	0	0
85.273	1	1	8528	4	1	28	9422	0	0
85.323	1	1	8533	4	1	28	9422	0	0
85.324	1	1	8533	5	1	28	9422	0	0
85.325	1	1	8533	6	1	28	9422	0	0
85.326	1	1	8533	7	1	28	9422	0	0
85.327	1	1	8533	8	1	28	9422	0	0
85.328	1	1	8533	9	1	28	9422	0	0
85.378	1	1	8538	9	1	26	7708	0	0
85.379	1	1	8538	10	1	28	9422	0	0
85.38	1	1	8539	1	1	28	9422	0	0
85.381	1	1	8539	2	1	28	9422	0	0
85.382	1	1	8539	3	1	28	9422	0	0
85.383	1	1	8539	4	1	28	9422	0	0
85.433	1	1	8544	4	1	28	9422	0	0
85.434	1	1	8544	5	1	28	9422	0	0
85.435	1	1	8544	6	1	28	9422	0	0
85.436	1	1	8544	7	1	28	9422	0	0
85.437	1	1	8544	8	1	28	9422	0	0
85.438	1	1	8544	9	1	28	9422	0	0
85.439	1	1	8544	10	1	28	9422	0	0
85.488	1	1	8549	9	1	28	9422	0	0
85.489	1	1	8549	10	1	28	9422	0	0
85.49	1	1	8550	1	1	28	9422	0	0
85.491	1	1	8550	2	1	28	9422	0	0
85.492	1	1	8550	3	1	28	9422	0	0
85.493	1	1	8550	4	1	28	9422	0	0
85.543	1	1	8555	4	1	24	6882	0	0
85.544	1	1	8555	5	1	24	6882	0	0
85.545	1	1	8555	6	1	28	9422	0	0
85.546	1	1	8555	7	1	28	9422	0	0
85.547	1	1	8555	8	1	28	9422	0	0
85.548	1	1	8555	9	1	28	9422	0	0
85.549	1	1	8555	10	1	28	9422	0	0
85.598	1	1	8560	9	1	8	1764	0	0
85.599	1	1	8560	10	1	22	5861	0	0
85.6	1	1	8561	1	1	22	5861	0	0
85.601	1	1	8561	2	1	22	5861	0	0
85.602	1	1	8561	3	1	22	5861	0	0
85.603	1	1	8561	4	1	24	6882	0	0
85.604	1	1	8561	5	1	24	6882	0	0
85.605	1	1	8561	6	1	24	6882	0	0
85.606	1	1	8561	7	1	24	6882	0	0
85.607	1	1	8561	8	1	24	6882	0	0
85.653	1	1	8566	4	1	28	9422	0	0
85.654	1	1	8566	5	1	28	9422	0	0
85.655	1	1	8566	6	1	28	9422	0	0
85.656	1	1	8566	7	1	28	9422	0	0
85.657	1	1	8566	8	1	28	9422	0	0
85.658	1	1	8566	9	1	28	9422	0	0
85.659	1	1	8566	10	1	28	9422	0	0
85.708	1	1	8571	9	1	28	9422	0	0
85.709	1	1	8571	10	1	28	9422	0	0
85.71	1	1	8572	1	1	28	9422	0	0
85.711	1	1	8572	2	1	28	9422	0	0
85.712	1	1	8572	3	1	28	9422	0	0
85.713	1	1	8572	4	1	28	9422	0	0
85.714	1	1	8572	5	1	28	9422	0	0
85.763	1	1	8577	4	1	28	9422	0	0
85.764	1	1	8577	5	1	28	9422	0	0
85.765	1	1	8577	6	1	28	9422	0	0
85.766	1	1	8577	7	1	28	9422	0	0
85.767	1	1	8577	8	1	28	9422	0	0
85.768	1	1	8577	9	1	28	9422	0	0
85.769	1	1	8577	10	1	28	9422	0	0
85.818	1	1	8582	9	1	28	9422	0	0
85.819	1	1	8582	10	1	28	9422	0	0
85.82	1	1	8583	1	1	28	9422	0	0
85.821	1	1	8583	2	1	28	9422	0	0
85.822	1	1	8583	3	1	28	9422	0	0
85.823	1	1	8583	4	1	28	9422	0	0
85.824	1	1	8583	5	1	28	9422	0	0
85.873	1	1	8588	4	1	28	9422	0	0
85.874	1	1	8588	5	1	28	9422	0	0
85.875	1	1	8588	6	1	28	9422	0	0
85.876	1	1	8588	7	1	28	9422	0	0
85.877	1	1	8588	8	1	28	9422	0	0
85.878	1	1	8588	9	1	28	9422	0	0
85.879	1	1	8588	10	1	26	7708	0	0
85.928	1	1	8593	9	1	28	9422	0	0
85.929	1	1	8593	10	1	28	9422	0	0
85.93	1	1	8594	1	1	28	9422	0	0
85.931	1	1	8594	2	1	28	9422	0	0
85.932	1	1	8594	3	1	28	9422	0	0
85.933	1	1	8594	4	1	28	9422	0	0
85.934	1	1	8594	5	1	28	9422	0	0
85.983	1	1	8599	4	1	28	9422	0	0
85.984	1	1	8599	5	1	28	9422	0	0
85.985	1	1	8599	6	1	28	9422	0	0
85.986	1	1	8599	7	1	28	9422	0	0
85.987	1	1	8599	8	1	28	9422	0	0
85.988	1	1	8599	9	1	28	9422	0	0
85.989	1	1	8599	10	1	28	9422	0	0
86.038	1	1	8604	9	1	28	9422	0	0
86.039	1	1	8604	10	1	28	9422	0	0
86.04	1	1	8605	1	1	28	9422	0	0
86.041	1	1	8605	2	1	28	9422	0	0
86.042	1	1	8605	3	1	28	9422	0	0
86.043	1	1	8605	4	1	28	9422	0	0
86.044	1	1	8605	5	1	28	9422	0	0
86.093	1	1	8610	4	1	28	9422	0	0
86.094	1	1	8610	5	1	28	9422	0	0
86.095	1	1	8610	6	1	28	9422	0	0
86.096	1	1	8610	7	1	28	9422	0	0
86.097	1	1	8610	8	1	28	9422	0	0
86.098	1	1	8610	9	1	28	9422	0	0
86.099	1	1	8610	10	1	28	9422	0	0
86.148	1	1	8615	9	1	24	6882	0	0
86.149	1	1	8615	10	1	22	5861	0	0
86.15	1	1	8616	1	1	22	5861	0	0
86.151	1	1	8616	2	1	14	3182	0	0
86.152	1	1	8616	3	1	14	3182	0	0
86.153	1	1	8616	4	1	14	3182	0	0
86.154	1	1	8616	5	1	14	3182	0	0
86.155	1	1	8616	6	1	24	6882	0	0
86.156	1	1	8616	7	1	24	6882	0	0
86.157	1	1	8616	8	1	24	6882	0	0
86.158	1	1	8616	9	1	24	6882	0	0
86.203	1	1	8621	4	1	28	9422	0	0
86.204	1	1	8621	5	1	28	9422	0	0
86.205	1	1	8621	6	1	28	9422	0	0
86.206	1	1	8621	7	1	28	9422	0	0
86.207	1	1	8621	8	1	28	9422	0	0
86.208	1	1	8621	9	1	28	9422	0	0
86.209	1	1	8621	10	1	28	9422	0	0
86.258	1	1	8626	9	1	28	9422	0	0
86.259	1	1	8626	10	1	28	9422	0	0
86.26	1	1	8627	1	1	28	9422	0	0
86.261	1	1	8627	2	1	28	9422	0	0
86.262	1	1	8627	3	1	28	9422	0	0
86.263	1	1	8627	4	1	28	9422	0	0
86.264	1	1	8627	5	1	28	9422	0	0
86.313	1	1	8632	4	1	28	9422	0	0
86.314	1	1	8632	5	1	28	9422	0	0
86.315	1	1	8632	6	1	28	9422	0	0
86.316	1	1	8632	7	1	28	9422	0	0
86.317	1	1	8632	8	1	28	9422	0	0
86.318	1	1	8632	9	1	28	9422	0	0
86.319	1	1	8632	10	1	28	9422	0	0
86.368	1	1	8637	9	1	28	9422	0	0
86.369	1	1	8637	10	1	28	9422	0	0
86.37	1	1	8638	1	1	28	9422	0	0
86.371	1	1	8638	2	1	28	9422	0	0
86.372	1	1	8638	3	1	28	9422	0	0
86.373	1	1	8638	4	1	28	9422	0	0
86.374	1	1	8638	5	1	28	9422	0	0
86.423	1	1	8643	4	1	28	9422	0	0
86.424	1	1	8643	5	1	28	9422	0	0
86.425	1	1	8643	6	1	28	9422	0	0
86.426	1	1	8643	7	1	28	9422	0	0
86.427	1	1	8643	8	1	28	9422	0	0
86.428	1	1	8643	9	1	28	9422	0	0
86.429	1	1	8643	10	1	28	9422	0	0
86.478	1	1	8648	9	1	24	6882	0	0
86.479	1	1	8648	10	1	24	6882	0	0
86.48	1	1	8649	1	1	24	6882	0	0
86.481	1	1	8649	2	1	28	9422	0	0
86.482	1	1	8649	3	1	28	9422	0	0
86.483	1	1	8649	4	1	28	9422	0	0
86.484	1	1	8649	5	1	28	9422	0	0
86.485	1	1	8649	6	1	28	9422	0	0
86.533	1	1	8654	4	1	28	9422	0	0
86.534	1	1	8654	5	1	28	9422	0	0
86.535	1	1	8654	6	1	28	9422	0	0
86.536	1	1	8654	7	1	28	9422	0	0
86.537	1	1	8654	8	1	24	6882	0	0
86.538	1	1	8654	9	1	24	6882	0	0
86.539	1	1	8654	10	1	14	3182	0	0
86.54	1	1	8655	1	1	28	9422	0	0
86.541	1	1	8655	2	1	28	9422	0	0
86.542	1	1	8655	3	1	28	9422	0	0
86.543	1	1	8655	4	1	14	3182	0	0
86.544	1	1	8655	5	1	14	3182	0	0
86.545	1	1	8655	6	1	22	5861	0	0
86.595	1	1	8660	6	1	28	9422	0	0
86.596	1	1	8660	7	1	28	9422	0	0
86.597	1	1	8660	8	1	28	9422	0	0
86.598	1	1	8660	9	1	28	9422	0	0
86.599	1	1	8660	10	1	28	9422	0	0
86.6	1	1	8661	1	1	28	9422	0	0
86.601	1	1	8661	2	1	28	9422	0	0
86.65	1	1	8666	1	1	28	9422	0	0
86.651	1	1	8666	2	1	28	9422	0	0
86.652	1	1	8666	3	1	28	9422	0	0
86.653	1	1	8666	4	1	28	9422	0	0
86.654	1	1	8666	5	1	28	9422	0	0
86.655	1	1	8666	6	1	28	9422	0	0
86.656	1	1	8666	7	1	28	9422	0	0
86.705	1	1	8671	6	1	28	9422	0	0
86.706	1	1	8671	7	1	28	9422	0	0
86.707	1	1	8671	8	1	28	9422	0	0
86.708	1	1	8671	9	1	28	9422	0	0
86.709	1	1	8671	10	1	28	9422	0	0
86.71	1	1	8672	1	1	28	9422	0	0
86.711	1	1	8672	2	1	28	9422	0	0
86.76	1	1	8677	1	1	28	9422	0	0
86.761	1	1	8677	2	1	28	9422	0	0
86.762	1	1	8677	3	1	28	9422	0	0
86.763	1	1	8677	4	1	28	9422	0	0
86.764	1	1	8677	5	1	28	9422	0	0
86.765	1	1	8677	6	1	28	9422	0	0
86.766	1	1	8677	7	1	28	9422	0	0
86.808	1	1	8681	9	1	28	9422	0	0
86.809	1	1	8681	10	1	28	9422	0	0
86.815	1	1	8682	6	1	26	7708	0	0
86.816	1	1	8682	7	1	26	7708	0	0
86.817	1	1	8682	8	1	26	7708	0	0
86.818	1	1	8682	9	1	26	7708	0	0
86.819	1	1	8682	10	1	28	9422	0	0
86.82	1	1	8683	1	1	28	9422	0	0
86.821	1	1	8683	2	1	28	9422	0	0
86.863	1	1	8687	4	1	28	9422	0	0
86.864	1	1	8687	5	1	28	9422	0	0
86.865	1	1	8687	6	1	28	9422	0	0
86.87	1	1	8688	1	1	28	9422	0	0
86.871	1	1	8688	2	1	28	9422	0	0
86.872	1	1	8688	3	1	28	9422	0	0
86.873	1	1	8688	4	1	28	9422	0	0
86.874	1	1	8688	5	1	28	9422	0	0
86.918	1	1	8692	9	1	28	9422	0	0
86.919	1	1	8692	10	1	28	9422	0	0
86.92	1	1	8693	1	1	28	9422	0	0
86.921	1	1	8693	2	1	28	9422	0	0
86.922	1	1	8693	3	1	28	9422	0	0
86.923	1	1	8693	4	1	28	9422	0	0
86.925	1	1	8693	6	1	28	9422	0	0
86.926	1	1	8693	7	1	28	9422	0	0
86.973	1	1	8698	4	1	28	9422	0	0
86.974	1	1	8698	5	1	28	9422	0	0
86.975	1	1	8698	6	1	28	9422	0	0
86.976	1	1	8698	7	1	28	9422	0	0
86.977	1	1	8698	8	1	28	9422	0	0
86.978	1	1	8698	9	1	28	9422	0	0
86.979	1	1	8698	10	1	28	9422	0	0
87.028	1	1	8703	9	1	28	9422	0	0
87.029	1	1	8703	10	1	22	5861	0	0
87.03	1	1	8704	1	1	22	5861	0	0
87.031	1	1	8704	2	1	14	3182	0	0
87.032	1	1	8704	3	1	14	3182	0	0
87.033	1	1	8704	4	1	22	5861	0	0
87.034	1	1	8704	5	1	22	5861	0	0
87.035	1	1	8704	6	1	14	3182	0	0
87.036	1	1	8704	7	1	14	3182	0	0
87.037	1	1	8704	8	1	14	3182	0	0
87.038	1	1	8704	9	1	14	3182	0	0
87.039	1	1	8704	10	1	28	9422	0	0
87.04	1	1	8705	1	1	28	9422	0	0
87.083	1	1	8709	4	1	28	9422	0	0
87.084	1	1	8709	5	1	28	9422	0	0
87.085	1	1	8709	6	1	28	9422	0	0
87.086	1	1	8709	7	1	28	9422	0	0
87.087	1	1	8709	8	1	28	9422	0	0
87.088	1	1	8709	9	1	28	9422	0	0
87.089	1	1	8709	10	1	28	9422	0	0
87.138	1	1	8714	9	1	28	9422	0	0
87.139	1	1	8714	10	1	28	9422	0	0
87.14	1	1	8715	1	1	28	9422	0	0
87.141	1	1	8715	2	1	28	9422	0	0
87.142	1	1	8715	3	1	28	9422	0	0
87.143	1	1	8715	4	1	28	9422	0	0
87.144	1	1	8715	5	1	28	9422	0	0
87.208	1	1	8721	9	1	28	9422	0	0
87.209	1	1	8721	10	1	28	9422	0	0
87.21	1	1	8722	1	1	28	9422	0	0
87.211	1	1	8722	2	1	28	9422	0	0
87.212	1	1	8722	3	1	28	9422	0	0
87.213	1	1	8722	4	1	28	9422	0	0
87.214	1	1	8722	5	1	28	9422	0	0
87.263	1	1	8727	4	1	28	9422	0	0
87.264	1	1	8727	5	1	28	9422	0	0
87.265	1	1	8727	6	1	28	9422	0	0
87.266	1	1	8727	7	1	28	9422	0	0
87.267	1	1	8727	8	1	28	9422	0	0
87.268	1	1	8727	9	1	28	9422	0	0
87.269	1	1	8727	10	1	28	9422	0	0
87.318	1	1	8732	9	1	28	9422	0	0
87.319	1	1	8732	10	1	28	9422	0	0
87.32	1	1	8733	1	1	28	9422	0	0
87.321	1	1	8733	2	1	28	9422	0	0
87.322	1	1	8733	3	1	28	9422	0	0
87.323	1	1	8733	4	1	28	9422	0	0
87.324	1	1	8733	5	1	28	9422	0	0
87.373	1	1	8738	4	1	28	9422	0	0
87.374	1	1	8738	5	1	28	9422	0	0
87.375	1	1	8738	6	1	28	9422	0	0
87.376	1	1	8738	7	1	28	9422	0	0
87.377	1	1	8738	8	1	28	9422	0	0
87.378	1	1	8738	9	1	28	9422	0	0
87.379	1	1	8738	10	1	28	9422	0	0
87.448	1	1	8745	9	1	28	9422	0	0
87.449	1	1	8745	10	1	28	9422	0	0
87.45	1	1	8746	1	1	28	9422	0	0
87.451	1	1	8746	2	1	28	9422	0	0
87.452	1	1	8746	3	1	28	9422	0	0
87.453	1	1	8746	4	1	28	9422	0	0
87.454	1	1	8746	5	1	28	9422	0	0
87.503	1	1	8751	4	1	28	9422	0	0
87.504	1	1	8751	5	1	28	9422	0	0
87.505	1	1	8751	6	1	28	9422	0	0
87.506	1	1	8751	7	1	28	9422	0	0
87.507	1	1	8751	8	1	28	9422	0	0
87.508	1	1	8751	9	1	28	9422	0	0
87.509	1	1	8751	10	1	28	9422	0	0
87.558	1	1	8756	9	1	28	9422	0	0
87.559	1	1	8756	10	1	28	9422	0	0
87.56	1	1	8757	1	1	28	9422	0	0
87.613	1	1	8762	4	1	28	9422	0	0
87.668	1	1	8767	9	1	24	6882	0	0
87.723	1	1	8773	4	1	28	9422	0	0
87.724	1	1	8773	5	1	28	9422	0	0
87.725	1	1	8773	6	1	28	9422	0	0
87.726	1	1	8773	7	1	28	9422	0	0
87.778	1	1	8778	9	1	28	9422	0	0
87.779	1	1	8778	10	1	28	9422	0	0
87.78	1	1	8779	1	1	28	9422	0	0
87.781	1	1	8779	2	1	28	9422	0	0
87.833	1	1	8784	4	1	28	9422	0	0
87.834	1	1	8784	5	1	28	9422	0	0
87.835	1	1	8784	6	1	28	9422	0	0
87.836	1	1	8784	7	1	28	9422	0	0
87.888	1	1	8789	9	1	28	9422	0	0
87.889	1	1	8789	10	1	28	9422	0	0
87.89	1	1	8790	1	1	28	9422	0	0
87.891	1	1	8790	2	1	28	9422	0	0
87.943	1	1	8795	4	1	28	9422	0	0
87.944	1	1	8795	5	1	28	9422	0	0
87.945	1	1	8795	6	1	28	9422	0	0
87.946	1	1	8795	7	1	28	9422	0	0
87.998	1	1	8800	9	1	28	9422	0	0
87.999	1	1	8800	10	1	28	9422	0	0
88	1	1	8801	1	1	28	9422	0	0
88.001	1	1	8801	2	1	28	9422	0	0
88.053	1	1	8806	4	1	24	6882	0	0
88.054	1	1	8806	5	1	24	6882	0	0
88.055	1	1	8806	6	1	22	5861	0	0
88.056	1	1	8806	7	1	22	5861	0	0
88.057	1	1	8806	8	1	22	5861	0	0
88.058	1	1	8806	9	1	22	5861	0	0
88.108	1	1	8811	9	1	28	9422	0	0
88.109	1	1	8811	10	1	28	9422	0	0
88.11	1	1	8812	1	1	28	9422	0	0
88.111	1	1	8812	2	1	28	9422	0	0
88.163	1	1	8817	4	1	28	9422	0	0
88.164	1	1	8817	5	1	28	9422	0	0
88.165	1	1	8817	6	1	28	9422	0	0
88.166	1	1	8817	7	1	28	9422	0	0
88.218	1	1	8822	9	1	28	9422	0	0
88.219	1	1	8822	10	1	14	3182	0	0
88.22	1	1	8823	1	1	14	3182	0	0
88.221	1	1	8823	2	1	28	9422	0	0
88.222	1	1	8823	3	1	28	9422	0	0
88.223	1	1	8823	4	1	28	9422	0	0
88.273	1	1	8828	4	1	16	3822	0	0
88.274	1	1	8828	5	1	16	3822	0	0
88.275	1	1	8828	6	1	24	6882	0	0
88.276	1	1	8828	7	1	24	6882	0	0
88.277	1	1	8828	8	1	28	9422	0	0
88.278	1	1	8828	9	1	28	9422	0	0
88.328	1	1	8833	9	1	28	9422	0	0
88.329	1	1	8833	10	1	28	9422	0	0
88.33	1	1	8834	1	1	28	9422	0	0
88.331	1	1	8834	2	1	28	9422	0	0
88.383	1	1	8839	4	1	28	9422	0	0
88.384	1	1	8839	5	1	28	9422	0	0
88.385	1	1	8839	6	1	28	9422	0	0
88.386	1	1	8839	7	1	28	9422	0	0
88.438	1	1	8844	9	1	26	7708	0	0
88.439	1	1	8844	10	1	22	5861	0	0
88.44	1	1	8845	1	1	22	5861	0	0
88.441	1	1	8845	2	1	14	3182	0	0
88.442	1	1	8845	3	1	14	3182	0	0
88.443	1	1	8845	4	1	24	6882	0	0
88.444	1	1	8845	5	1	24	6882	0	0
88.493	1	1	8850	4	1	22	5861	0	0
88.494	1	1	8850	5	1	22	5861	0	0
88.495	1	1	8850	6	1	22	5861	0	0
88.496	1	1	8850	7	1	22	5861	0	0
88.497	1	1	8850	8	1	22	5861	0	0
88.498	1	1	8850	9	1	22	5861	0	0
88.548	1	1	8855	9	1	28	9422	0	0
88.549	1	1	8855	10	1	24	6882	0	0
88.55	1	1	8856	1	1	24	6882	0	0
88.551	1	1	8856	2	1	22	5861	0	0
88.552	1	1	8856	3	1	22	5861	0	0
88.553	1	1	8856	4	1	24	6882	0	0
88.603	1	1	8861	4	1	22	5861	0	0
88.604	1	1	8861	5	1	22	5861	0	0
88.605	1	1	8861	6	1	28	9422	0	0
88.606	1	1	8861	7	1	28	9422	0	0
88.607	1	1	8861	8	1	28	9422	0	0
88.658	1	1	8866	9	1	28	9422	0	0
88.659	1	1	8866	10	1	28	9422	0	0
88.66	1	1	8867	1	1	28	9422	0	0
88.661	1	1	8867	2	1	28	9422	0	0
88.662	1	1	8867	3	1	28	9422	0	0
88.713	1	1	8872	4	1	28	9422	0	0
88.714	1	1	8872	5	1	28	9422	0	0
88.715	1	1	8872	6	1	28	9422	0	0
88.716	1	1	8872	7	1	28	9422	0	0
88.717	1	1	8872	8	1	28	9422	0	0
88.768	1	1	8877	9	1	28	9422	0	0
88.769	1	1	8877	10	1	28	9422	0	0
88.77	1	1	8878	1	1	28	9422	0	0
88.771	1	1	8878	2	1	28	9422	0	0
88.772	1	1	8878	3	1	28	9422	0	0
88.823	1	1	8883	4	1	28	9422	0	0
88.824	1	1	8883	5	1	28	9422	0	0
88.825	1	1	8883	6	1	28	9422	0	0
88.826	1	1	8883	7	1	28	9422	0	0
88.827	1	1	8883	8	1	28	9422	0	0
88.878	1	1	8888	9	1	28	9422	0	0
88.879	1	1	8888	10	1	28	9422	0	0
88.88	1	1	8889	1	1	28	9422	0	0
88.881	1	1	8889	2	1	28	9422	0	0
88.882	1	1	8889	3	1	28	9422	0	0
88.968	1	1	8897	9	1	28	9422	0	0
88.969	1	1	8897	10	1	28	9422	0	0
88.97	1	1	8898	1	1	28	9422	0	0
88.971	1	1	8898	2	1	28	9422	0	0
88.972	1	1	8898	3	1	28	9422	0	0
89.023	1	1	8903	4	1	28	9422	0	0
89.024	1	1	8903	5	1	28	9422	0	0
89.025	1	1	8903	6	1	28	9422	0	0
89.026	1	1	8903	7	1	28	9422	0	0
89.027	1	1	8903	8	1	28	9422	0	0
89.078	1	1	8908	9	1	28	9422	0	0
89.079	1	1	8908	10	1	28	9422	0	0
89.08	1	1	8909	1	1	28	9422	0	0
89.081	1	1	8909	2	1	28	9422	0	0
89.082	1	1	8909	3	1	28	9422	0	0
89.133	1	1	8914	4	1	28	9422	0	0
89.134	1	1	8914	5	1	28	9422	0	0
89.135	1	1	8914	6	1	28	9422	0	0
89.136	1	1	8914	7	1	28	9422	0	0
89.137	1	1	8914	8	1	28	9422	0	0
89.188	1	1	8919	9	1	28	9422	0	0
89.189	1	1	8919	10	1	26	7708	0	0
89.19	1	1	8920	1	1	26	7708	0	0
89.191	1	1	8920	2	1	22	5861	0	0
89.192	1	1	8920	3	1	22	5861	0	0
89.193	1	1	8920	4	1	16	3822	0	0
89.248	1	1	8925	9	1	28	9422	0	0
89.249	1	1	8925	10	1	28	9422	0	0
89.25	1	1	8926	1	1	28	9422	0	0
89.251	1	1	8926	2	1	28	9422	0	0
89.252	1	1	8926	3	1	28	9422	0	0
89.303	1	1	8931	4	1	28	9422	0	0
89.304	1	1	8931	5	1	28	9422	0	0
89.305	1	1	8931	6	1	28	9422	0	0
89.306	1	1	8931	7	1	28	9422	0	0
89.307	1	1	8931	8	1	28	9422	0	0
89.408	1	1	8941	9	1	28	9422	0	0
89.409	1	1	8941	10	1	28	9422	0	0
89.41	1	1	8942	1	1	28	9422	0	0
89.411	1	1	8942	2	1	28	9422	0	0
89.412	1	1	8942	3	1	28	9422	0	0
89.463	1	1	8947	4	1	16	3822	0	0
89.464	1	1	8947	5	1	16	3822	0	0
89.465	1	1	8947	6	1	14	3182	0	0
89.466	1	1	8947	7	1	14	3182	0	0
89.467	1	1	8947	8	1	14	3182	0	0
89.468	1	1	8947	9	1	14	3182	0	0
89.469	1	1	8947	10	1	16	3822	0	0
89.47	1	1	8948	1	1	16	3822	0	0
89.471	1	1	8948	2	1	14	3182	0	0
89.472	1	1	8948	3	1	14	3182	0	0
89.473	1	1	8948	4	1	14	3182	0	0
89.474	1	1	8948	5	1	14	3182	0	0
89.518	1	1	8952	9	1	22	5861	0	0
89.519	1	1	8952	10	1	24	6882	0	0
89.52	1	1	8953	1	1	24	6882	0	0
89.521	1	1	8953	2	1	28	9422	0	0
89.522	1	1	8953	3	1	28	9422	0	0
89.523	1	1	8953	4	1	28	9422	0	0
89.573	1	1	8958	4	1	26	7708	0	0
89.574	1	1	8958	5	1	26	7708	0	0
89.575	1	1	8958	6	1	28	9422	0	0
89.576	1	1	8958	7	1	28	9422	0	0
89.577	1	1	8958	8	1	28	9422	0	0
89.628	1	1	8963	9	1	28	9422	0	0
89.629	1	1	8963	10	1	28	9422	0	0
89.63	1	1	8964	1	1	28	9422	0	0
89.631	1	1	8964	2	1	28	9422	0	0
89.632	1	1	8964	3	1	28	9422	0	0
89.683	1	1	8969	4	1	28	9422	0	0
89.684	1	1	8969	5	1	28	9422	0	0
89.685	1	1	8969	6	1	28	9422	0	0
89.686	1	1	8969	7	1	28	9422	0	0
89.687	1	1	8969	8	1	28	9422	0	0
89.768	1	1	8977	9	1	28	9422	0	0
89.769	1	1	8977	10	1	28	9422	0	0
89.77	1	1	8978	1	1	28	9422	0	0
89.771	1	1	8978	2	1	28	9422	0	0
89.772	1	1	8978	3	1	28	9422	0	0
89.823	1	1	8983	4	1	28	9422	0	0
89.824	1	1	8983	5	1	28	9422	0	0
89.825	1	1	8983	6	1	28	9422	0	0
89.826	1	1	8983	7	1	28	9422	0	0
89.827	1	1	8983	8	1	28	9422	0	0
89.878	1	1	8988	9	1	28	9422	0	0
89.879	1	1	8988	10	1	28	9422	0	0
89.88	1	1	8989	1	1	28	9422	0	0
89.881	1	1	8989	2	1	28	9422	0	0
89.882	1	1	8989	3	1	28	9422	0	0
89.933	1	1	8994	4	1	24	6882	0	0
89.934	1	1	8994	5	1	24	6882	0	0
89.935	1	1	8994	6	1	26	7708	0	0
89.936	1	1	8994	7	1	26	7708	0	0
89.937	1	1	8994	8	1	26	7708	0	0
89.938	1	1	8994	9	1	26	7708	0	0
89.988	1	1	8999	9	1	24	6882	0	0
89.989	1	1	8999	10	1	24	6882	0	0
89.99	1	1	9000	1	1	24	6882	0	0
89.991	1	1	9000	2	1	22	5861	0	0
89.992	1	1	9000	3	1	22	5861	0	0
89.993	1	1	9000	4	1	14	3182	0	0
89.994	1	1	9000	5	1	14	3182	0	0
89.995	1	1	9000	6	1	14	3182	0	0
89.996	1	1	9000	7	1	14	3182	0	0
90.043	1	1	9005	4	1	28	9422	0	0
90.044	1	1	9005	5	1	28	9422	0	0
90.045	1	1	9005	6	1	28	9422	0	0
90.046	1	1	9005	7	1	28	9422	0	0
90.047	1	1	9005	8	1	28	9422	0	0
90.098	1	1	9010	9	1	28	9422	0	0
90.099	1	1	9010	10	1	28	9422	0	0
90.1	1	1	9011	1	1	28	9422	0	0
90.101	1	1	9011	2	1	28	9422	0	0
90.102	1	1	9011	3	1	28	9422	0	0
90.153	1	1	9016	4	1	28	9422	0	0
90.154	1	1	9016	5	1	28	9422	0	0
90.155	1	1	9016	6	1	28	9422	0	0
90.156	1	1	9016	7	1	28	9422	0	0
90.157	1	1	9016	8	1	28	9422	0	0
