% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
45849	1	1	1	0	2	573	0	1
45902	1	1	1	0	8	1764	0	1
45903	1	1	1	0	8	1764	0	1
45904	1	1	1	0	8	1764	0	1
45905	1	1	1	0	8	1764	0	1
46007	1	1	1	0	20	4904	0	1
46062	1	1	1	0	14	3182	0	1
46063	1	1	1	0	14	3182	0	1
46064	1	1	1	0	14	3182	0	1
46065	1	1	1	0	14	3182	0	1
46207	1	1	1	0	20	4904	0	1
46262	1	1	1	0	12	2481	0	1
46263	1	1	1	0	12	2481	0	1
46264	1	1	1	0	12	2481	0	1
46265	1	1	1	0	12	2481	0	1
46266	1	1	1	0	12	2481	0	1
46317	1	1	1	0	14	3182	0	1
46318	1	1	1	0	14	3182	0	1
46319	1	1	1	0	14	3182	0	1
46320	1	1	1	0	14	3182	0	1
46372	1	1	1	0	14	3182	0	1
46373	1	1	1	0	14	3182	0	1
46374	1	1	1	0	14	3182	0	1
46375	1	1	1	0	14	3182	0	1
46376	1	1	1	0	14	3182	0	1
46377	1	1	1	0	14	3182	0	1
46427	1	1	1	0	18	4107	0	1
46428	1	1	1	0	18	4107	0	1
46429	1	1	1	0	18	4107	0	1
46430	1	1	1	0	18	4107	0	1
46431	1	1	1	0	18	4107	0	1
46482	1	1	1	0	14	3182	0	1
46483	1	1	1	0	14	3182	0	1
46484	1	1	1	0	14	3182	0	1
46485	1	1	1	0	14	3182	0	1
46486	1	1	1	0	14	3182	0	1
46537	1	1	1	0	20	4904	0	1
46538	1	1	1	0	20	4904	0	1
46539	1	1	1	0	20	4904	0	1
46540	1	1	1	0	20	4904	0	1
46592	1	1	1	0	12	2481	0	1
46593	1	1	1	0	12	2481	0	1
46594	1	1	1	0	12	2481	0	1
46595	1	1	1	0	12	2481	0	1
46596	1	1	1	0	12	2481	0	1
46647	1	1	1	0	6	1287	0	1
46648	1	1	1	0	6	1287	0	1
46649	1	1	1	0	6	1287	0	1
46650	1	1	1	0	6	1287	0	1
46651	1	1	1	0	6	1287	0	1
46652	1	1	1	0	6	1287	0	1
46702	1	1	1	0	6	1287	0	1
46703	1	1	1	0	6	1287	0	1
46704	1	1	1	0	6	1287	0	1
46705	1	1	1	0	6	1287	0	1
46706	1	1	1	0	6	1287	0	1
46707	1	1	1	0	6	1287	0	1
46757	1	1	1	0	0	349	0	1
46758	1	1	1	0	0	349	0	1
46759	1	1	1	0	0	349	0	1
46760	1	1	1	0	0	349	0	1
46761	1	1	1	0	0	349	0	1
46762	1	1	1	0	0	349	0	1
46763	1	1	1	0	0	349	0	1
46764	1	1	1	0	14	3182	0	1
46812	1	1	1	0	16	3822	0	1
46813	1	1	1	0	16	3822	0	1
46814	1	1	1	0	16	3822	0	1
46815	1	1	1	0	16	3822	0	1
46816	1	1	1	0	16	3822	0	1
46867	1	1	1	0	18	4107	0	1
46868	1	1	1	0	18	4107	0	1
46869	1	1	1	0	18	4107	0	1
46870	1	1	1	0	18	4107	0	1
46871	1	1	1	0	18	4107	0	1
46922	1	1	1	0	20	4904	0	1
46923	1	1	1	0	20	4904	0	1
46924	1	1	1	0	20	4904	0	1
46925	1	1	1	0	20	4904	0	1
46926	1	1	1	0	20	4904	0	1
46977	1	1	1	0	12	2481	0	1
46978	1	1	1	0	12	2481	0	1
46979	1	1	1	0	12	2481	0	1
46980	1	1	1	0	12	2481	0	1
46981	1	1	1	0	12	2481	0	1
47032	1	1	1	0	8	1764	0	1
47033	1	1	1	0	8	1764	0	1
47034	1	1	1	0	8	1764	0	1
47035	1	1	1	0	8	1764	0	1
47036	1	1	1	0	8	1764	0	1
47087	1	1	1	0	18	4107	0	1
47088	1	1	1	0	18	4107	0	1
47089	1	1	1	0	18	4107	0	1
47090	1	1	1	0	18	4107	0	1
47091	1	1	1	0	18	4107	0	1
47142	1	1	1	0	0	349	0	1
47143	1	1	1	0	0	349	0	1
47144	1	1	1	0	0	349	0	1
47145	1	1	1	0	0	349	0	1
47146	1	1	1	0	0	349	0	1
47147	1	1	1	0	0	349	0	1
47148	1	1	1	0	0	349	0	1
47149	1	1	1	0	16	3822	0	1
47197	1	1	1	0	12	2481	0	1
47198	1	1	1	0	12	2481	0	1
47199	1	1	1	0	12	2481	0	1
47200	1	1	1	0	12	2481	0	1
47201	1	1	1	0	12	2481	0	1
47252	1	1	1	0	28	9422	0	1
47253	1	1	1	0	28	9422	0	1
47254	1	1	1	0	28	9422	0	1
47255	1	1	1	0	28	9422	0	1
47256	1	1	1	0	28	9422	0	1
47307	1	1	1	0	14	3182	0	1
47308	1	1	1	0	14	3182	0	1
47309	1	1	1	0	14	3182	0	1
47310	1	1	1	0	14	3182	0	1
47311	1	1	1	0	14	3182	0	1
47362	1	1	1	0	8	1764	0	1
47363	1	1	1	0	8	1764	0	1
47364	1	1	1	0	8	1764	0	1
47365	1	1	1	0	8	1764	0	1
47366	1	1	1	0	8	1764	0	1
47417	1	1	1	0	18	4107	0	1
47418	1	1	1	0	18	4107	0	1
47419	1	1	1	0	18	4107	0	1
47420	1	1	1	0	18	4107	0	1
47421	1	1	1	0	18	4107	0	1
47472	1	1	1	0	20	4904	0	1
47473	1	1	1	0	20	4904	0	1
47474	1	1	1	0	20	4904	0	1
47475	1	1	1	0	20	4904	0	1
47476	1	1	1	0	20	4904	0	1
47527	1	1	1	0	10	1980	0	1
47528	1	1	1	0	10	1980	0	1
47529	1	1	1	0	10	1980	0	1
47530	1	1	1	0	10	1980	0	1
47531	1	1	1	0	10	1980	0	1
47532	1	1	1	0	10	1980	0	1
47533	1	1	1	0	10	1980	0	1
47534	1	1	1	0	16	3822	0	1
47535	1	1	1	0	16	3822	0	1
47582	1	1	1	0	18	4107	0	1
47583	1	1	1	0	18	4107	0	1
47584	1	1	1	0	18	4107	0	1
47585	1	1	1	0	18	4107	0	1
47586	1	1	1	0	18	4107	0	1
47637	1	1	1	0	6	1287	0	1
47638	1	1	1	0	6	1287	0	1
47639	1	1	1	0	6	1287	0	1
47640	1	1	1	0	6	1287	0	1
47641	1	1	1	0	6	1287	0	1
47642	1	1	1	0	6	1287	0	1
47692	1	1	1	0	2	573	0	1
47693	1	1	1	0	2	573	0	1
47694	1	1	1	0	2	573	0	1
47695	1	1	1	0	2	573	0	1
47696	1	1	1	0	2	573	0	1
47697	1	1	1	0	2	573	0	1
47698	1	1	1	0	2	573	0	1
47699	1	1	1	0	16	3822	0	1
47747	1	1	1	0	24	6882	0	1
47748	1	1	1	0	24	6882	0	1
47749	1	1	1	0	24	6882	0	1
47750	1	1	1	0	24	6882	0	1
47751	1	1	1	0	24	6882	0	1
47802	1	1	1	0	20	4904	0	1
47803	1	1	1	0	20	4904	0	1
47804	1	1	1	0	20	4904	0	1
47805	1	1	1	0	20	4904	0	1
47806	1	1	1	0	20	4904	0	1
47857	1	1	1	0	8	1764	0	1
47858	1	1	1	0	8	1764	0	1
47859	1	1	1	0	8	1764	0	1
47860	1	1	1	0	8	1764	0	1
47861	1	1	1	0	8	1764	0	1
47862	1	1	1	0	8	1764	0	1
47912	1	1	1	0	12	2481	0	1
47913	1	1	1	0	12	2481	0	1
47914	1	1	1	0	12	2481	0	1
47915	1	1	1	0	12	2481	0	1
47916	1	1	1	0	12	2481	0	1
47967	1	1	1	0	4	903	0	1
47968	1	1	1	0	4	903	0	1
47969	1	1	1	0	4	903	0	1
47970	1	1	1	0	4	903	0	1
47971	1	1	1	0	4	903	0	1
47972	1	1	1	0	4	903	0	1
47973	1	1	1	0	4	903	0	1
48022	1	1	1	0	16	3822	0	1
48023	1	1	1	0	16	3822	0	1
48024	1	1	1	0	16	3822	0	1
48025	1	1	1	0	16	3822	0	1
48026	1	1	1	0	16	3822	0	1
48077	1	1	1	0	2	573	0	1
48078	1	1	1	0	2	573	0	1
48079	1	1	1	0	2	573	0	1
48080	1	1	1	0	2	573	0	1
48081	1	1	1	0	2	573	0	1
48082	1	1	1	0	2	573	0	1
48083	1	1	1	0	2	573	0	1
48084	1	1	1	0	8	1764	0	1
48132	1	1	1	0	16	3822	0	1
48133	1	1	1	0	16	3822	0	1
48134	1	1	1	0	16	3822	0	1
48135	1	1	1	0	16	3822	0	1
48136	1	1	1	0	16	3822	0	1
48137	1	1	1	0	16	3822	0	1
48138	1	1	1	0	16	3822	0	1
48187	1	1	1	0	10	1980	0	1
48188	1	1	1	0	10	1980	0	1
48189	1	1	1	0	10	1980	0	1
48190	1	1	1	0	10	1980	0	1
48191	1	1	1	0	10	1980	0	1
48242	1	1	1	0	6	1287	0	1
48243	1	1	1	0	6	1287	0	1
48244	1	1	1	0	6	1287	0	1
48245	1	1	1	0	6	1287	0	1
48246	1	1	1	0	6	1287	0	1
48249	1	1	1	0	2	573	0	1
48297	1	1	1	0	12	2481	0	1
48298	1	1	1	0	12	2481	0	1
48299	1	1	1	0	12	2481	0	1
48300	1	1	1	0	12	2481	0	1
48301	1	1	1	0	12	2481	0	1
48352	1	1	1	0	18	4107	0	1
48353	1	1	1	0	18	4107	0	1
48354	1	1	1	0	18	4107	0	1
48355	1	1	1	0	18	4107	0	1
48356	1	1	1	0	18	4107	0	1
48407	1	1	1	0	4	903	0	1
48408	1	1	1	0	4	903	0	1
48409	1	1	1	0	4	903	0	1
48410	1	1	1	0	4	903	0	1
48411	1	1	1	0	4	903	0	1
48412	1	1	1	0	4	903	0	1
48413	1	1	1	0	4	903	0	1
48414	1	1	1	0	12	2481	0	1
48462	1	1	1	0	8	1764	0	1
48463	1	1	1	0	8	1764	0	1
48464	1	1	1	0	8	1764	0	1
48465	1	1	1	0	8	1764	0	1
48466	1	1	1	0	8	1764	0	1
48467	1	1	1	0	8	1764	0	1
48517	1	1	1	0	18	4107	0	1
48518	1	1	1	0	18	4107	0	1
48519	1	1	1	0	18	4107	0	1
48520	1	1	1	0	18	4107	0	1
48521	1	1	1	0	18	4107	0	1
48522	1	1	1	0	18	4107	0	1
48572	1	1	1	0	20	4904	0	1
48573	1	1	1	0	20	4904	0	1
48574	1	1	1	0	20	4904	0	1
48575	1	1	1	0	20	4904	0	1
48576	1	1	1	0	20	4904	0	1
48577	1	1	1	0	20	4904	0	1
48627	1	1	1	0	12	2481	0	1
48628	1	1	1	0	12	2481	0	1
48629	1	1	1	0	12	2481	0	1
48630	1	1	1	0	12	2481	0	1
48631	1	1	1	0	12	2481	0	1
48632	1	1	1	0	12	2481	0	1
48682	1	1	1	0	6	1287	0	1
48683	1	1	1	0	6	1287	0	1
48684	1	1	1	0	6	1287	0	1
48685	1	1	1	0	6	1287	0	1
48686	1	1	1	0	6	1287	0	1
48687	1	1	1	0	0	349	0	1
48688	1	1	1	0	0	349	0	1
48689	1	1	1	0	2	573	0	1
48690	1	1	1	0	0	349	0	1
48691	1	1	1	0	0	349	0	1
48737	1	1	1	0	18	4107	0	1
48738	1	1	1	0	18	4107	0	1
48739	1	1	1	0	18	4107	0	1
48740	1	1	1	0	18	4107	0	1
48741	1	1	1	0	18	4107	0	1
48742	1	1	1	0	18	4107	0	1
48792	1	1	1	0	14	3182	0	1
48793	1	1	1	0	14	3182	0	1
48794	1	1	1	0	14	3182	0	1
48795	1	1	1	0	14	3182	0	1
48796	1	1	1	0	14	3182	0	1
48797	1	1	1	0	14	3182	0	1
48798	1	1	1	0	14	3182	0	1
48847	1	1	1	0	4	903	0	1
48848	1	1	1	0	4	903	0	1
48849	1	1	1	0	4	903	0	1
48850	1	1	1	0	4	903	0	1
48851	1	1	1	0	4	903	0	1
48852	1	1	1	0	4	903	0	1
48853	1	1	1	0	4	903	0	1
48854	1	1	1	0	10	1980	0	1
48902	1	1	1	0	16	3822	0	1
48903	1	1	1	0	16	3822	0	1
48904	1	1	1	0	16	3822	0	1
48905	1	1	1	0	16	3822	0	1
48906	1	1	1	0	16	3822	0	1
48907	1	1	1	0	16	3822	0	1
48957	1	1	1	0	4	903	0	1
48958	1	1	1	0	4	903	0	1
48959	1	1	1	0	4	903	0	1
48960	1	1	1	0	4	903	0	1
48961	1	1	1	0	4	903	0	1
48962	1	1	1	0	4	903	0	1
48963	1	1	1	0	4	903	0	1
48964	1	1	1	0	6	1287	0	1
49012	1	1	1	0	14	3182	0	1
49013	1	1	1	0	14	3182	0	1
49014	1	1	1	0	14	3182	0	1
49015	1	1	1	0	14	3182	0	1
49016	1	1	1	0	14	3182	0	1
49017	1	1	1	0	14	3182	0	1
49067	1	1	1	0	12	2481	0	1
49068	1	1	1	0	12	2481	0	1
49069	1	1	1	0	12	2481	0	1
49070	1	1	1	0	12	2481	0	1
49071	1	1	1	0	12	2481	0	1
49072	1	1	1	0	12	2481	0	1
49073	1	1	1	0	12	2481	0	1
49122	1	1	1	0	20	4904	0	1
49123	1	1	1	0	20	4904	0	1
49124	1	1	1	0	20	4904	0	1
49125	1	1	1	0	20	4904	0	1
49126	1	1	1	0	20	4904	0	1
49127	1	1	1	0	10	1980	0	1
49128	1	1	1	0	10	1980	0	1
49129	1	1	1	0	12	2481	0	1
49177	1	1	1	0	20	4904	0	1
49178	1	1	1	0	20	4904	0	1
49179	1	1	1	0	20	4904	0	1
49180	1	1	1	0	20	4904	0	1
49181	1	1	1	0	20	4904	0	1
49182	1	1	1	0	20	4904	0	1
49232	1	1	1	0	18	4107	0	1
49233	1	1	1	0	18	4107	0	1
49234	1	1	1	0	18	4107	0	1
49235	1	1	1	0	18	4107	0	1
49236	1	1	1	0	18	4107	0	1
49237	1	1	1	0	18	4107	0	1
49287	1	1	1	0	14	3182	0	1
49288	1	1	1	0	14	3182	0	1
49289	1	1	1	0	14	3182	0	1
49290	1	1	1	0	14	3182	0	1
49291	1	1	1	0	14	3182	0	1
49292	1	1	1	0	14	3182	0	1
49293	1	1	1	0	14	3182	0	1
49294	1	1	1	0	14	3182	0	1
49295	1	1	1	0	14	3182	0	1
49342	1	1	1	0	12	2481	0	1
49343	1	1	1	0	12	2481	0	1
49344	1	1	1	0	12	2481	0	1
49345	1	1	1	0	12	2481	0	1
49346	1	1	1	0	12	2481	0	1
49347	1	1	1	0	12	2481	0	1
49348	1	1	1	0	12	2481	0	1
49349	1	1	1	0	6	1287	0	1
49350	1	1	1	0	8	1764	0	1
49397	1	1	1	0	12	2481	0	1
49398	1	1	1	0	12	2481	0	1
49399	1	1	1	0	12	2481	0	1
49400	1	1	1	0	12	2481	0	1
49401	1	1	1	0	12	2481	0	1
49402	1	1	1	0	12	2481	0	1
49452	1	1	1	0	4	903	0	1
49453	1	1	1	0	4	903	0	1
49454	1	1	1	0	4	903	0	1
49455	1	1	1	0	4	903	0	1
49456	1	1	1	0	4	903	0	1
49457	1	1	1	0	4	903	0	1
49458	1	1	1	0	4	903	0	1
49459	1	1	1	0	12	2481	0	1
49507	1	1	1	0	6	1287	0	1
49508	1	1	1	0	6	1287	0	1
49509	1	1	1	0	6	1287	0	1
49510	1	1	1	0	6	1287	0	1
49511	1	1	1	0	6	1287	0	1
49512	1	1	1	0	6	1287	0	1
49513	1	1	1	0	6	1287	0	1
49562	1	1	1	0	18	4107	0	1
49563	1	1	1	0	18	4107	0	1
49564	1	1	1	0	18	4107	0	1
49565	1	1	1	0	18	4107	0	1
49566	1	1	1	0	18	4107	0	1
49567	1	1	1	0	14	3182	0	1
49617	1	1	1	0	8	1764	0	1
49618	1	1	1	0	8	1764	0	1
49619	1	1	1	0	8	1764	0	1
49620	1	1	1	0	8	1764	0	1
49621	1	1	1	0	8	1764	0	1
49622	1	1	1	0	8	1764	0	1
49623	1	1	1	0	8	1764	0	1
49672	1	1	1	0	6	1287	0	1
49673	1	1	1	0	6	1287	0	1
49674	1	1	1	0	6	1287	0	1
49675	1	1	1	0	6	1287	0	1
49676	1	1	1	0	6	1287	0	1
49677	1	1	1	0	6	1287	0	1
49678	1	1	1	0	6	1287	0	1
49727	1	1	1	0	16	3822	0	1
49728	1	1	1	0	16	3822	0	1
49729	1	1	1	0	16	3822	0	1
49730	1	1	1	0	16	3822	0	1
49731	1	1	1	0	16	3822	0	1
49732	1	1	1	0	16	3822	0	1
49782	1	1	1	0	28	9422	0	1
49783	1	1	1	0	28	9422	0	1
49784	1	1	1	0	28	9422	0	1
49785	1	1	1	0	28	9422	0	1
49786	1	1	1	0	28	9422	0	1
49787	1	1	1	0	28	9422	0	1
49837	1	1	1	0	22	5861	0	1
49838	1	1	1	0	22	5861	0	1
49839	1	1	1	0	22	5861	0	1
49840	1	1	1	0	22	5861	0	1
49841	1	1	1	0	22	5861	0	1
49842	1	1	1	0	22	5861	0	1
49843	1	1	1	0	22	5861	0	1
49844	1	1	1	0	22	5861	0	1
49892	1	1	1	0	22	5861	0	1
49893	1	1	1	0	22	5861	0	1
49894	1	1	1	0	22	5861	0	1
49895	1	1	1	0	22	5861	0	1
49896	1	1	1	0	22	5861	0	1
49897	1	1	1	0	22	5861	0	1
49947	1	1	1	0	24	6882	0	1
49948	1	1	1	0	24	6882	0	1
49949	1	1	1	0	24	6882	0	1
49950	1	1	1	0	24	6882	0	1
49951	1	1	1	0	24	6882	0	1
49952	1	1	1	0	24	6882	0	1
50002	1	1	1	0	14	3182	0	1
50003	1	1	1	0	14	3182	0	1
50004	1	1	1	0	14	3182	0	1
50005	1	1	1	0	14	3182	0	1
50006	1	1	1	0	14	3182	0	1
50007	1	1	1	0	4	903	0	1
50008	1	1	1	0	4	903	0	1
50009	1	1	1	0	2	573	0	1
50057	1	1	1	0	6	1287	0	1
50058	1	1	1	0	6	1287	0	1
50059	1	1	1	0	6	1287	0	1
50060	1	1	1	0	6	1287	0	1
50061	1	1	1	0	6	1287	0	1
50062	1	1	1	0	6	1287	0	1
50063	1	1	1	0	6	1287	0	1
50112	1	1	1	0	4	903	0	1
50113	1	1	1	0	4	903	0	1
50114	1	1	1	0	4	903	0	1
50115	1	1	1	0	4	903	0	1
50116	1	1	1	0	4	903	0	1
50117	1	1	1	0	4	903	0	1
50118	1	1	1	0	4	903	0	1
50119	1	1	1	0	6	1287	0	1
50120	1	1	1	0	6	1287	0	1
50207	1	1	1	0	8	1764	0	1
50208	1	1	1	0	8	1764	0	1
50262	1	1	1	0	10	1980	0	1
50263	1	1	1	0	10	1980	0	1
50264	1	1	1	0	10	1980	0	1
50265	1	1	1	0	10	1980	0	1
50266	1	1	1	0	10	1980	0	1
50267	1	1	1	0	10	1980	0	1
50268	1	1	1	0	10	1980	0	1
50317	1	1	1	0	20	4904	0	1
50318	1	1	1	0	20	4904	0	1
50319	1	1	1	0	20	4904	0	1
50320	1	1	1	0	20	4904	0	1
50321	1	1	1	0	20	4904	0	1
50322	1	1	1	0	20	4904	0	1
50372	1	1	1	0	16	3822	0	1
50373	1	1	1	0	16	3822	0	1
50374	1	1	1	0	16	3822	0	1
50375	1	1	1	0	16	3822	0	1
50376	1	1	1	0	16	3822	0	1
50377	1	1	1	0	16	3822	0	1
50378	1	1	1	0	16	3822	0	1
50427	1	1	1	0	18	4107	0	1
50428	1	1	1	0	18	4107	0	1
50429	1	1	1	0	18	4107	0	1
50430	1	1	1	0	18	4107	0	1
50431	1	1	1	0	18	4107	0	1
50432	1	1	1	0	18	4107	0	1
50482	1	1	1	0	20	4904	0	1
50483	1	1	1	0	20	4904	0	1
50484	1	1	1	0	20	4904	0	1
50485	1	1	1	0	20	4904	0	1
50486	1	1	1	0	20	4904	0	1
50487	1	1	1	0	12	2481	0	1
50488	1	1	1	0	12	2481	0	1
50489	1	1	1	0	14	3182	0	1
50537	1	1	1	0	6	1287	0	1
50538	1	1	1	0	6	1287	0	1
50539	1	1	1	0	6	1287	0	1
50540	1	1	1	0	6	1287	0	1
50541	1	1	1	0	6	1287	0	1
50542	1	1	1	0	6	1287	0	1
50543	1	1	1	0	6	1287	0	1
50544	1	1	1	0	0	349	0	1
50545	1	1	1	0	0	349	0	1
50546	1	1	1	0	0	349	0	1
50607	1	1	1	0	8	1764	0	1
50608	1	1	1	0	8	1764	0	1
50662	1	1	1	0	18	4107	0	1
50663	1	1	1	0	18	4107	0	1
50664	1	1	1	0	18	4107	0	1
50665	1	1	1	0	18	4107	0	1
50666	1	1	1	0	18	4107	0	1
50667	1	1	1	0	18	4107	0	1
50668	1	1	1	0	18	4107	0	1
50717	1	1	1	0	6	1287	0	1
50718	1	1	1	0	6	1287	0	1
50719	1	1	1	0	6	1287	0	1
50720	1	1	1	0	6	1287	0	1
50721	1	1	1	0	6	1287	0	1
50722	1	1	1	0	6	1287	0	1
50723	1	1	1	0	6	1287	0	1
50724	1	1	1	0	18	4107	0	1
50772	1	1	1	0	10	1980	0	1
50773	1	1	1	0	10	1980	0	1
50774	1	1	1	0	10	1980	0	1
50775	1	1	1	0	10	1980	0	1
50776	1	1	1	0	10	1980	0	1
50777	1	1	1	0	10	1980	0	1
50778	1	1	1	0	10	1980	0	1
50779	1	1	1	0	20	4904	0	1
50847	1	1	1	0	14	3182	0	1
50902	1	1	1	0	4	903	0	1
50903	1	1	1	0	4	903	0	1
50904	1	1	1	0	4	903	0	1
50905	1	1	1	0	4	903	0	1
50906	1	1	1	0	4	903	0	1
50907	1	1	1	0	4	903	0	1
50908	1	1	1	0	4	903	0	1
50909	1	1	1	0	10	1980	0	1
50957	1	1	1	0	6	1287	0	1
50958	1	1	1	0	6	1287	0	1
50959	1	1	1	0	6	1287	0	1
50960	1	1	1	0	6	1287	0	1
50961	1	1	1	0	6	1287	0	1
50962	1	1	1	0	6	1287	0	1
50963	1	1	1	0	6	1287	0	1
50964	1	1	1	0	8	1764	0	1
51012	1	1	1	0	18	4107	0	1
51013	1	1	1	0	18	4107	0	1
51014	1	1	1	0	18	4107	0	1
51015	1	1	1	0	18	4107	0	1
51016	1	1	1	0	18	4107	0	1
51017	1	1	1	0	18	4107	0	1
51018	1	1	1	0	18	4107	0	1
51019	1	1	1	0	10	1980	0	1
51020	1	1	1	0	8	1764	0	1
51067	1	1	1	0	16	3822	0	1
51068	1	1	1	0	16	3822	0	1
51069	1	1	1	0	16	3822	0	1
51070	1	1	1	0	16	3822	0	1
51071	1	1	1	0	16	3822	0	1
51072	1	1	1	0	16	3822	0	1
51073	1	1	1	0	16	3822	0	1
51122	1	1	1	0	20	4904	0	1
51123	1	1	1	0	20	4904	0	1
51124	1	1	1	0	20	4904	0	1
51125	1	1	1	0	20	4904	0	1
51126	1	1	1	0	20	4904	0	1
51127	1	1	1	0	14	3182	0	1
51128	1	1	1	0	14	3182	0	1
51177	1	1	1	0	26	7708	0	1
51178	1	1	1	0	26	7708	0	1
51179	1	1	1	0	26	7708	0	1
51180	1	1	1	0	26	7708	0	1
51181	1	1	1	0	26	7708	0	1
51182	1	1	1	0	26	7708	0	1
51183	1	1	1	0	26	7708	0	1
51184	1	1	1	0	22	5861	0	1
51185	1	1	1	0	22	5861	0	1
51232	1	1	1	0	4	903	0	1
51233	1	1	1	0	4	903	0	1
51234	1	1	1	0	4	903	0	1
51235	1	1	1	0	4	903	0	1
51236	1	1	1	0	4	903	0	1
51237	1	1	1	0	4	903	0	1
51238	1	1	1	0	4	903	0	1
51239	1	1	1	0	4	903	0	1
51240	1	1	1	0	4	903	0	1
51241	1	1	1	0	4	903	0	1
51367	1	1	1	0	6	1287	0	1
51368	1	1	1	0	6	1287	0	1
51422	1	1	1	0	16	3822	0	1
51423	1	1	1	0	16	3822	0	1
51424	1	1	1	0	16	3822	0	1
51425	1	1	1	0	16	3822	0	1
51426	1	1	1	0	16	3822	0	1
51427	1	1	1	0	16	3822	0	1
51428	1	1	1	0	16	3822	0	1
51477	1	1	1	0	18	4107	0	1
51478	1	1	1	0	18	4107	0	1
51479	1	1	1	0	18	4107	0	1
51480	1	1	1	0	18	4107	0	1
51481	1	1	1	0	18	4107	0	1
51482	1	1	1	0	18	4107	0	1
51483	1	1	1	0	18	4107	0	1
51484	1	1	1	0	4	903	0	1
51485	1	1	1	0	4	903	0	1
51486	1	1	1	0	4	903	0	1
51532	1	1	1	0	20	4904	0	1
51533	1	1	1	0	20	4904	0	1
51534	1	1	1	0	20	4904	0	1
51535	1	1	1	0	20	4904	0	1
51536	1	1	1	0	20	4904	0	1
51537	1	1	1	0	20	4904	0	1
51538	1	1	1	0	20	4904	0	1
51539	1	1	1	0	24	6882	0	1
51587	1	1	1	0	18	4107	0	1
51588	1	1	1	0	18	4107	0	1
51589	1	1	1	0	18	4107	0	1
51590	1	1	1	0	18	4107	0	1
51591	1	1	1	0	18	4107	0	1
51592	1	1	1	0	18	4107	0	1
51593	1	1	1	0	18	4107	0	1
51642	1	1	1	0	8	1764	0	1
51643	1	1	1	0	8	1764	0	1
51644	1	1	1	0	8	1764	0	1
51645	1	1	1	0	8	1764	0	1
51646	1	1	1	0	8	1764	0	1
51647	1	1	1	0	14	3182	0	1
51648	1	1	1	0	14	3182	0	1
51697	1	1	1	0	12	2481	0	1
51698	1	1	1	0	12	2481	0	1
51699	1	1	1	0	12	2481	0	1
51700	1	1	1	0	12	2481	0	1
51701	1	1	1	0	12	2481	0	1
51702	1	1	1	0	12	2481	0	1
51703	1	1	1	0	12	2481	0	1
51704	1	1	1	0	4	903	0	1
51752	1	1	1	0	12	2481	0	1
51753	1	1	1	0	12	2481	0	1
51754	1	1	1	0	12	2481	0	1
51755	1	1	1	0	12	2481	0	1
51756	1	1	1	0	12	2481	0	1
51757	1	1	1	0	12	2481	0	1
51758	1	1	1	0	12	2481	0	1
51759	1	1	1	0	8	1764	0	1
51760	1	1	1	0	8	1764	0	1
51807	1	1	1	0	6	1287	0	1
51808	1	1	1	0	6	1287	0	1
51809	1	1	1	0	6	1287	0	1
51810	1	1	1	0	6	1287	0	1
51811	1	1	1	0	6	1287	0	1
51812	1	1	1	0	6	1287	0	1
51813	1	1	1	0	6	1287	0	1
51814	1	1	1	0	14	3182	0	1
51862	1	1	1	0	8	1764	0	1
51863	1	1	1	0	8	1764	0	1
51864	1	1	1	0	8	1764	0	1
51865	1	1	1	0	8	1764	0	1
51866	1	1	1	0	8	1764	0	1
51867	1	1	1	0	8	1764	0	1
51868	1	1	1	0	8	1764	0	1
51869	1	1	1	0	18	4107	0	1
51917	1	1	1	0	20	4904	0	1
51918	1	1	1	0	20	4904	0	1
51919	1	1	1	0	20	4904	0	1
51920	1	1	1	0	20	4904	0	1
51921	1	1	1	0	20	4904	0	1
51922	1	1	1	0	20	4904	0	1
51923	1	1	1	0	20	4904	0	1
52007	1	1	1	0	14	3182	0	1
52062	1	1	1	0	12	2481	0	1
52063	1	1	1	0	12	2481	0	1
52064	1	1	1	0	12	2481	0	1
52065	1	1	1	0	12	2481	0	1
52066	1	1	1	0	12	2481	0	1
52067	1	1	1	0	12	2481	0	1
52068	1	1	1	0	12	2481	0	1
52087	1	1	1	0	14	3182	0	1
52117	1	1	1	0	14	3182	0	1
52118	1	1	1	0	14	3182	0	1
52119	1	1	1	0	14	3182	0	1
52120	1	1	1	0	14	3182	0	1
52121	1	1	1	0	14	3182	0	1
52122	1	1	1	0	14	3182	0	1
52123	1	1	1	0	14	3182	0	1
52207	1	1	1	0	6	1287	0	1
52208	1	1	1	0	6	1287	0	1
52262	1	1	1	0	4	903	0	1
52263	1	1	1	0	4	903	0	1
52264	1	1	1	0	4	903	0	1
52265	1	1	1	0	4	903	0	1
52266	1	1	1	0	4	903	0	1
52267	1	1	1	0	4	903	0	1
52268	1	1	1	0	4	903	0	1
52269	1	1	1	0	24	6882	0	1
52317	1	1	1	0	24	6882	0	1
52318	1	1	1	0	24	6882	0	1
52319	1	1	1	0	24	6882	0	1
52320	1	1	1	0	24	6882	0	1
52321	1	1	1	0	24	6882	0	1
52322	1	1	1	0	24	6882	0	1
52323	1	1	1	0	24	6882	0	1
52372	1	1	1	0	6	1287	0	1
52373	1	1	1	0	6	1287	0	1
52374	1	1	1	0	6	1287	0	1
52375	1	1	1	0	6	1287	0	1
