% time	cellId	IMSI	RNTI	rsrp	sinr
8.83421	1	1	1	4.0135e-16	6345.9
8.83621	1	1	1	4.02101e-16	6357.77
8.83621	1	1	1	4.02101e-16	6357.77
8.83821	1	1	1	4.05343e-16	6409.04
8.83821	1	1	1	4.05343e-16	6409.04
8.84021	1	1	1	4.1111e-16	6500.22
8.84021	1	1	1	4.1111e-16	6500.22
8.84221	1	1	1	4.19389e-16	6631.13
8.84221	1	1	1	4.19389e-16	6631.13
8.84421	1	1	1	4.30128e-16	6800.92
8.84421	1	1	1	4.30128e-16	6800.92
8.84621	1	1	1	4.4323e-16	7008.08
8.84621	1	1	1	4.4323e-16	7008.08
8.84821	1	1	1	4.58558e-16	7250.44
8.84821	1	1	1	4.58558e-16	7250.44
8.85021	1	1	1	4.75937e-16	7525.23
8.85021	1	1	1	4.75937e-16	7525.23
8.85221	1	1	1	4.95156e-16	7829.11
8.85221	1	1	1	4.95156e-16	7829.11
8.85421	1	1	1	5.15896e-16	8157.03
8.85421	1	1	1	5.15896e-16	8157.03
8.85621	1	1	1	5.37891e-16	8504.8
8.85621	1	1	1	5.37891e-16	8504.8
8.85821	1	1	1	5.60893e-16	8868.49
8.85821	1	1	1	5.60893e-16	8868.49
8.86021	1	1	1	5.84586e-16	9243.12
8.86021	1	1	1	5.84586e-16	9243.12
8.86221	1	1	1	6.08644e-16	9623.51
8.86221	1	1	1	6.08644e-16	9623.51
8.86421	1	1	1	6.32731e-16	10004.4
8.86421	1	1	1	6.32731e-16	10004.4
8.86621	1	1	1	6.56509e-16	10380.3
8.86621	1	1	1	6.56509e-16	10380.3
8.86821	1	1	1	6.79643e-16	10746.1
8.86821	1	1	1	6.79643e-16	10746.1
8.87021	1	1	1	7.01807e-16	11096.5
8.87021	1	1	1	7.01807e-16	11096.5
8.87221	1	1	1	7.22736e-16	11427.5
8.87221	1	1	1	7.22736e-16	11427.5
8.87421	1	1	1	7.42108e-16	11733.8
8.87421	1	1	1	7.42108e-16	11733.8
8.87621	1	1	1	7.59608e-16	12010.5
8.87621	1	1	1	7.59608e-16	12010.5
8.87821	1	1	1	7.74975e-16	12253.4
8.87821	1	1	1	7.74975e-16	12253.4
8.88021	1	1	1	7.87979e-16	12459
8.88021	1	1	1	7.87979e-16	12459
8.88221	1	1	1	7.98223e-16	12621
8.88221	1	1	1	7.98223e-16	12621
8.88421	1	1	1	8.05676e-16	12738.9
8.88421	1	1	1	8.05676e-16	12738.9
8.88621	1	1	1	8.10277e-16	12811.6
8.88621	1	1	1	8.10277e-16	12811.6
8.88821	1	1	1	8.11942e-16	12837.9
8.88821	1	1	1	8.11942e-16	12837.9
8.89021	1	1	1	8.10668e-16	12817.8
8.89021	1	1	1	8.10668e-16	12817.8
8.89221	1	1	1	8.06493e-16	12751.8
8.89221	1	1	1	8.06493e-16	12751.8
8.89421	1	1	1	7.9935e-16	12638.8
8.89421	1	1	1	7.9935e-16	12638.8
8.89621	1	1	1	7.89296e-16	12479.9
8.89621	1	1	1	7.89296e-16	12479.9
8.89821	1	1	1	7.76424e-16	12276.3
8.89821	1	1	1	7.76424e-16	12276.3
8.90021	1	1	1	7.60863e-16	12030.3
8.90021	1	1	1	7.60863e-16	12030.3
8.90221	1	1	1	7.42771e-16	11744.2
8.90221	1	1	1	7.42771e-16	11744.2
8.90421	1	1	1	7.22338e-16	11421.2
8.90421	1	1	1	7.22338e-16	11421.2
8.90621	1	1	1	6.99781e-16	11064.5
8.90621	1	1	1	6.99781e-16	11064.5
8.90821	1	1	1	6.75337e-16	10678
8.90821	1	1	1	6.75337e-16	10678
8.91021	1	1	1	6.49206e-16	10264.8
8.91021	1	1	1	6.49206e-16	10264.8
8.91221	1	1	1	6.21702e-16	9829.97
8.91221	1	1	1	6.21702e-16	9829.97
8.91421	1	1	1	5.9311e-16	9377.9
8.91421	1	1	1	5.9311e-16	9377.9
8.91621	1	1	1	5.63706e-16	8912.97
8.91621	1	1	1	5.63706e-16	8912.97
8.91821	1	1	1	5.33768e-16	8439.61
8.91821	1	1	1	5.33768e-16	8439.61
8.92021	1	1	1	5.03575e-16	7962.22
8.92021	1	1	1	5.03575e-16	7962.22
8.92221	1	1	1	4.73402e-16	7485.14
8.92221	1	1	1	4.73402e-16	7485.14
8.92421	1	1	1	4.43514e-16	7012.58
8.92421	1	1	1	4.43514e-16	7012.58
8.92621	1	1	1	4.14167e-16	6548.55
8.92621	1	1	1	4.14167e-16	6548.55
8.92821	1	1	1	3.85639e-16	6097.49
8.92821	1	1	1	3.85639e-16	6097.49
8.93021	1	1	1	3.58124e-16	5662.43
8.93021	1	1	1	3.58124e-16	5662.43
8.93221	1	1	1	3.31793e-16	5246.11
8.93221	1	1	1	3.31793e-16	5246.11
8.93421	1	1	1	3.06818e-16	4851.23
8.93421	1	1	1	3.06818e-16	4851.23
8.93621	1	1	1	2.83342e-16	4480.03
8.93621	1	1	1	2.83342e-16	4480.03
8.93821	1	1	1	2.61442e-16	4133.76
8.93821	1	1	1	2.61442e-16	4133.76
8.94021	1	1	1	2.41272e-16	3814.84
8.94021	1	1	1	2.41272e-16	3814.84
8.94221	1	1	1	2.229e-16	3524.35
8.94221	1	1	1	2.229e-16	3524.35
8.94421	1	1	1	2.06368e-16	3262.96
8.94421	1	1	1	2.06368e-16	3262.96
8.94621	1	1	1	1.91701e-16	3031.05
8.94621	1	1	1	1.91701e-16	3031.05
8.94821	1	1	1	1.78897e-16	2828.62
8.94821	1	1	1	1.78897e-16	2828.62
8.95021	1	1	1	1.6791e-16	2654.89
8.95021	1	1	1	1.6791e-16	2654.89
8.95221	1	1	1	1.58685e-16	2509.04
8.95221	1	1	1	1.58685e-16	2509.04
8.95421	1	1	1	1.51153e-16	2389.94
8.95421	1	1	1	1.51153e-16	2389.94
8.95621	1	1	1	1.45225e-16	2296.21
8.95621	1	1	1	1.45225e-16	2296.21
8.95821	1	1	1	1.40801e-16	2226.26
8.95821	1	1	1	1.40801e-16	2226.26
8.96021	1	1	1	1.37769e-16	2178.32
8.96021	1	1	1	1.37769e-16	2178.32
8.96221	1	1	1	1.36009e-16	2150.49
8.96221	1	1	1	1.36009e-16	2150.49
8.96421	1	1	1	1.35383e-16	2140.59
8.96421	1	1	1	1.35383e-16	2140.59
8.96621	1	1	1	1.35762e-16	2146.59
8.96621	1	1	1	1.35762e-16	2146.59
8.96821	1	1	1	1.37018e-16	2166.44
8.96821	1	1	1	1.37018e-16	2166.44
8.97021	1	1	1	1.39013e-16	2197.99
8.97021	1	1	1	1.39013e-16	2197.99
8.97221	1	1	1	1.41615e-16	2239.12
8.97221	1	1	1	1.41615e-16	2239.12
8.97421	1	1	1	1.44694e-16	2287.81
8.97421	1	1	1	1.44694e-16	2287.81
8.97621	1	1	1	1.48131e-16	2342.15
8.97621	1	1	1	1.48131e-16	2342.15
8.97821	1	1	1	1.51814e-16	2400.39
8.97821	1	1	1	1.51814e-16	2400.39
8.98021	1	1	1	1.55646e-16	2460.98
8.98021	1	1	1	1.55646e-16	2460.98
8.98221	1	1	1	1.59539e-16	2522.54
8.98221	1	1	1	1.59539e-16	2522.54
8.98421	1	1	1	1.63433e-16	2584.1
8.98421	1	1	1	1.63433e-16	2584.1
8.98621	1	1	1	1.67261e-16	2644.62
8.98621	1	1	1	1.67261e-16	2644.62
8.98821	1	1	1	1.7097e-16	2703.28
8.98821	1	1	1	1.7097e-16	2703.28
8.99021	1	1	1	1.7453e-16	2759.56
8.99021	1	1	1	1.7453e-16	2759.56
8.99221	1	1	1	1.77899e-16	2812.83
8.99221	1	1	1	1.77899e-16	2812.83
8.99421	1	1	1	1.81059e-16	2862.79
8.99421	1	1	1	1.81059e-16	2862.79
8.99621	1	1	1	1.84057e-16	2910.2
8.99621	1	1	1	1.84057e-16	2910.2
8.99821	1	1	1	1.86915e-16	2955.38
8.99821	1	1	1	1.86915e-16	2955.38
9.00021	1	1	1	4.95693e-16	7837.6
9.00021	1	1	1	4.95693e-16	7837.6
9.00221	1	1	1	5.11517e-16	8087.8
9.00221	1	1	1	5.11517e-16	8087.8
9.00421	1	1	1	5.26128e-16	8318.82
9.00421	1	1	1	5.26128e-16	8318.82
9.00621	1	1	1	5.39349e-16	8527.85
9.00621	1	1	1	5.39349e-16	8527.85
9.00821	1	1	1	5.51017e-16	8712.34
9.00821	1	1	1	5.51017e-16	8712.34
9.01021	1	1	1	5.60988e-16	8869.99
9.01021	1	1	1	5.60988e-16	8869.99
9.01221	1	1	1	5.69136e-16	8998.83
9.01221	1	1	1	5.69136e-16	8998.83
9.01421	1	1	1	5.75357e-16	9097.19
9.01421	1	1	1	5.75357e-16	9097.19
9.01621	1	1	1	5.79488e-16	9162.51
9.01621	1	1	1	5.79488e-16	9162.51
9.01821	1	1	1	5.81565e-16	9195.35
9.01821	1	1	1	5.81565e-16	9195.35
9.02021	1	1	1	5.81522e-16	9194.66
9.02021	1	1	1	5.81522e-16	9194.66
9.02221	1	1	1	5.79334e-16	9160.07
9.02221	1	1	1	5.79334e-16	9160.07
9.02421	1	1	1	5.75003e-16	9091.6
9.02421	1	1	1	5.75003e-16	9091.6
9.02621	1	1	1	5.68555e-16	8989.64
9.02621	1	1	1	5.68555e-16	8989.64
9.02821	1	1	1	5.60041e-16	8855.02
9.02821	1	1	1	5.60041e-16	8855.02
9.03021	1	1	1	5.49535e-16	8688.91
9.03021	1	1	1	5.49535e-16	8688.91
9.03221	1	1	1	5.37136e-16	8492.86
9.03221	1	1	1	5.37136e-16	8492.86
9.03421	1	1	1	5.22963e-16	8268.77
9.03421	1	1	1	5.22963e-16	8268.77
9.03621	1	1	1	5.07232e-16	8020.04
9.03621	1	1	1	5.07232e-16	8020.04
9.03821	1	1	1	4.90047e-16	7748.32
9.03821	1	1	1	4.90047e-16	7748.32
9.04021	1	1	1	4.7154e-16	7455.71
9.04021	1	1	1	4.7154e-16	7455.71
9.04221	1	1	1	4.51891e-16	7145.03
9.04221	1	1	1	4.51891e-16	7145.03
9.04421	1	1	1	4.31211e-16	6818.04
9.04421	1	1	1	4.31211e-16	6818.04
9.04621	1	1	1	4.09747e-16	6478.67
9.04621	1	1	1	4.09747e-16	6478.67
9.04821	1	1	1	3.87768e-16	6131.14
9.04821	1	1	1	3.87768e-16	6131.14
9.05021	1	1	1	3.65493e-16	5778.95
9.05021	1	1	1	3.65493e-16	5778.95
9.05221	1	1	1	3.4315e-16	5425.67
9.05221	1	1	1	3.4315e-16	5425.67
9.05421	1	1	1	3.20974e-16	5075.04
9.05421	1	1	1	3.20974e-16	5075.04
9.05621	1	1	1	2.99195e-16	4730.68
9.05621	1	1	1	2.99195e-16	4730.68
9.05821	1	1	1	2.7801e-16	4395.72
9.05821	1	1	1	2.7801e-16	4395.72
9.06021	1	1	1	2.57628e-16	4073.46
9.06021	1	1	1	2.57628e-16	4073.46
9.06221	1	1	1	2.38249e-16	3767.05
9.06221	1	1	1	2.38249e-16	3767.05
9.06421	1	1	1	2.20058e-16	3479.42
9.06421	1	1	1	2.20058e-16	3479.42
9.06621	1	1	1	2.03225e-16	3213.27
9.06621	1	1	1	2.03225e-16	3213.27
9.06821	1	1	1	1.87905e-16	2971.04
9.06821	1	1	1	1.87905e-16	2971.04
9.07021	1	1	1	1.74231e-16	2754.84
9.07021	1	1	1	1.74231e-16	2754.84
9.07221	1	1	1	1.6229e-16	2566.02
9.07221	1	1	1	1.6229e-16	2566.02
9.07421	1	1	1	1.52208e-16	2406.63
9.07421	1	1	1	1.52208e-16	2406.63
9.07621	1	1	1	1.44045e-16	2277.56
9.07621	1	1	1	1.44045e-16	2277.56
9.07821	1	1	1	1.37835e-16	2179.36
9.07821	1	1	1	1.37835e-16	2179.36
9.08021	1	1	1	1.33586e-16	2112.18
9.08021	1	1	1	1.33586e-16	2112.18
9.08221	1	1	1	1.31283e-16	2075.76
9.08221	1	1	1	1.31283e-16	2075.76
9.08421	1	1	1	1.30883e-16	2069.45
9.08421	1	1	1	1.30883e-16	2069.45
9.08621	1	1	1	1.32323e-16	2092.21
9.08621	1	1	1	1.32323e-16	2092.21
9.08821	1	1	1	1.35514e-16	2142.66
9.08821	1	1	1	1.35514e-16	2142.66
9.09021	1	1	1	1.40349e-16	2219.11
9.09021	1	1	1	1.40349e-16	2219.11
9.09221	1	1	1	1.46721e-16	2319.86
9.09221	1	1	1	1.46721e-16	2319.86
9.09421	1	1	1	1.54478e-16	2442.52
9.09421	1	1	1	1.54478e-16	2442.52
9.09621	1	1	1	1.6345e-16	2584.37
9.09621	1	1	1	1.6345e-16	2584.37
9.09821	1	1	1	1.7346e-16	2742.64
9.09821	1	1	1	1.7346e-16	2742.64
9.10021	1	1	1	1.84263e-16	2913.45
9.10021	1	1	1	1.84263e-16	2913.45
9.10221	1	1	1	1.95708e-16	3094.42
9.10221	1	1	1	1.95708e-16	3094.42
9.10421	1	1	1	2.07602e-16	3282.47
9.10421	1	1	1	2.07602e-16	3282.47
9.10621	1	1	1	2.19745e-16	3474.47
9.10621	1	1	1	2.19745e-16	3474.47
9.10821	1	1	1	2.31942e-16	3667.32
9.10821	1	1	1	2.31942e-16	3667.32
9.11021	1	1	1	2.44039e-16	3858.59
9.11021	1	1	1	2.44039e-16	3858.59
9.11221	1	1	1	2.55872e-16	4045.68
9.11221	1	1	1	2.55872e-16	4045.68
9.11421	1	1	1	2.672e-16	4224.8
9.11421	1	1	1	2.672e-16	4224.8
9.11621	1	1	1	2.77849e-16	4393.19
9.11621	1	1	1	2.77849e-16	4393.19
9.11821	1	1	1	2.8766e-16	4548.3
9.11821	1	1	1	2.8766e-16	4548.3
9.12021	1	1	1	2.96488e-16	4687.89
9.12021	1	1	1	2.96488e-16	4687.89
9.12221	1	1	1	3.04212e-16	4810.01
9.12221	1	1	1	3.04212e-16	4810.01
9.12421	1	1	1	3.1073e-16	4913.07
9.12421	1	1	1	3.1073e-16	4913.07
9.12621	1	1	1	3.15954e-16	4995.67
9.12621	1	1	1	3.15954e-16	4995.67
9.12821	1	1	1	3.19734e-16	5055.44
9.12821	1	1	1	3.19734e-16	5055.44
9.13021	1	1	1	3.22244e-16	5095.12
9.13021	1	1	1	3.22244e-16	5095.12
9.13221	1	1	1	3.23373e-16	5112.98
9.13221	1	1	1	3.23373e-16	5112.98
9.13421	1	1	1	3.23135e-16	5109.21
9.13421	1	1	1	3.23135e-16	5109.21
9.13621	1	1	1	3.21569e-16	5084.46
9.13621	1	1	1	3.21569e-16	5084.46
9.13821	1	1	1	3.18743e-16	5039.77
9.13821	1	1	1	3.18743e-16	5039.77
9.14021	1	1	1	3.14749e-16	4976.61
9.14021	1	1	1	3.14749e-16	4976.61
9.14221	1	1	1	3.09702e-16	4896.81
9.14221	1	1	1	3.09702e-16	4896.81
9.14421	1	1	1	3.0374e-16	4802.55
9.14421	1	1	1	3.0374e-16	4802.55
9.14621	1	1	1	2.97021e-16	4696.31
9.14621	1	1	1	2.97021e-16	4696.31
9.14821	1	1	1	2.89789e-16	4581.97
9.14821	1	1	1	2.89789e-16	4581.97
9.15021	1	1	1	2.82171e-16	4461.51
9.15021	1	1	1	2.82171e-16	4461.51
9.15221	1	1	1	2.74325e-16	4337.47
9.15221	1	1	1	2.74325e-16	4337.47
9.15421	1	1	1	2.66428e-16	4212.6
9.15421	1	1	1	2.66428e-16	4212.6
9.15621	1	1	1	2.58637e-16	4089.41
9.15621	1	1	1	2.58637e-16	4089.41
9.15821	1	1	1	2.51226e-16	3972.23
9.15821	1	1	1	2.51226e-16	3972.23
9.16021	1	1	1	2.44394e-16	3864.22
9.16021	1	1	1	2.44394e-16	3864.22
9.16221	1	1	1	2.38337e-16	3768.45
9.16221	1	1	1	2.38337e-16	3768.45
9.16421	1	1	1	2.33241e-16	3687.86
9.16421	1	1	1	2.33241e-16	3687.86
9.16621	1	1	1	2.29292e-16	3625.43
9.16621	1	1	1	2.29292e-16	3625.43
9.16821	1	1	1	2.2665e-16	3583.65
9.16821	1	1	1	2.2665e-16	3583.65
9.17021	1	1	1	2.25428e-16	3564.34
9.17021	1	1	1	2.25428e-16	3564.34
9.17221	1	1	1	2.25747e-16	3569.37
9.17221	1	1	1	2.25747e-16	3569.37
9.17421	1	1	1	2.27701e-16	3600.28
9.17421	1	1	1	2.27701e-16	3600.28
9.17621	1	1	1	2.31366e-16	3658.22
9.17621	1	1	1	2.31366e-16	3658.22
9.17821	1	1	1	2.36791e-16	3744
9.17821	1	1	1	2.36791e-16	3744
9.18021	1	1	1	2.43999e-16	3857.97
9.18021	1	1	1	2.43999e-16	3857.97
9.18221	1	1	1	2.52964e-16	3999.72
9.18221	1	1	1	2.52964e-16	3999.72
9.18421	1	1	1	2.63641e-16	4168.54
9.18421	1	1	1	2.63641e-16	4168.54
9.18621	1	1	1	2.76033e-16	4364.47
9.18621	1	1	1	2.76033e-16	4364.47
9.18821	1	1	1	2.90016e-16	4585.56
9.18821	1	1	1	2.90016e-16	4585.56
9.19021	1	1	1	3.05474e-16	4829.96
9.19021	1	1	1	3.05474e-16	4829.96
9.19221	1	1	1	3.22263e-16	5095.43
9.19221	1	1	1	3.22263e-16	5095.43
9.19421	1	1	1	3.4022e-16	5379.36
9.19421	1	1	1	3.4022e-16	5379.36
9.19621	1	1	1	3.59161e-16	5678.83
9.19621	1	1	1	3.59161e-16	5678.83
9.19821	1	1	1	3.78881e-16	5990.64
9.19821	1	1	1	3.78881e-16	5990.64
9.20021	1	1	1	3.99163e-16	6311.31
9.20021	1	1	1	3.99163e-16	6311.31
9.20221	1	1	1	4.19773e-16	6637.2
9.20221	1	1	1	4.19773e-16	6637.2
9.20421	1	1	1	4.40547e-16	6965.67
9.20421	1	1	1	4.40547e-16	6965.67
9.20621	1	1	1	4.61182e-16	7291.93
9.20621	1	1	1	4.61182e-16	7291.93
9.20821	1	1	1	4.8139e-16	7611.45
9.20821	1	1	1	4.8139e-16	7611.45
9.21021	1	1	1	5.00817e-16	7918.62
9.21021	1	1	1	5.00817e-16	7918.62
9.21221	1	1	1	5.19201e-16	8209.28
9.21221	1	1	1	5.19201e-16	8209.28
9.21421	1	1	1	5.36361e-16	8480.61
9.21421	1	1	1	5.36361e-16	8480.61
9.21621	1	1	1	5.52058e-16	8728.81
9.21621	1	1	1	5.52058e-16	8728.81
9.21821	1	1	1	5.66071e-16	8950.36
9.21821	1	1	1	5.66071e-16	8950.36
9.22021	1	1	1	5.78196e-16	9142.08
9.22021	1	1	1	5.78196e-16	9142.08
9.22221	1	1	1	5.88322e-16	9302.19
9.22221	1	1	1	5.88322e-16	9302.19
9.22421	1	1	1	5.96311e-16	9428.5
9.22421	1	1	1	5.96311e-16	9428.5
9.22621	1	1	1	6.01937e-16	9517.45
9.22621	1	1	1	6.01937e-16	9517.45
9.22821	1	1	1	6.0509e-16	9567.32
9.22821	1	1	1	6.0509e-16	9567.32
9.23021	1	1	1	6.05696e-16	9576.9
9.23021	1	1	1	6.05696e-16	9576.9
9.23221	1	1	1	6.03715e-16	9545.57
9.23221	1	1	1	6.03715e-16	9545.57
9.23421	1	1	1	5.99145e-16	9473.32
9.23421	1	1	1	5.99145e-16	9473.32
9.23621	1	1	1	5.92023e-16	9360.71
9.23621	1	1	1	5.92023e-16	9360.71
9.23821	1	1	1	5.8227e-16	9206.5
9.23821	1	1	1	5.8227e-16	9206.5
9.24021	1	1	1	5.70108e-16	9014.2
9.24021	1	1	1	5.70108e-16	9014.2
9.24221	1	1	1	5.55892e-16	8789.43
9.24221	1	1	1	5.55892e-16	8789.43
9.24421	1	1	1	5.39626e-16	8532.24
9.24421	1	1	1	5.39626e-16	8532.24
9.24621	1	1	1	5.21504e-16	8245.71
9.24621	1	1	1	5.21504e-16	8245.71
9.24821	1	1	1	5.01751e-16	7933.37
9.24821	1	1	1	5.01751e-16	7933.37
9.25021	1	1	1	4.80617e-16	7599.22
9.25021	1	1	1	4.80617e-16	7599.22
9.25221	1	1	1	4.58379e-16	7247.62
9.25221	1	1	1	4.58379e-16	7247.62
9.25421	1	1	1	4.35334e-16	6883.24
9.25421	1	1	1	4.35334e-16	6883.24
9.25621	1	1	1	4.11795e-16	6511.05
9.25621	1	1	1	4.11795e-16	6511.05
9.25821	1	1	1	3.88087e-16	6136.2
9.25821	1	1	1	3.88087e-16	6136.2
9.26021	1	1	1	3.64633e-16	5765.35
9.26021	1	1	1	3.64633e-16	5765.35
9.26221	1	1	1	3.41685e-16	5402.52
9.26221	1	1	1	3.41685e-16	5402.52
9.26421	1	1	1	3.1954e-16	5052.37
9.26421	1	1	1	3.1954e-16	5052.37
9.26621	1	1	1	2.9842e-16	4718.43
9.26621	1	1	1	2.9842e-16	4718.43
9.26821	1	1	1	2.78724e-16	4407.02
9.26821	1	1	1	2.78724e-16	4407.02
9.27021	1	1	1	2.60766e-16	4123.07
9.27021	1	1	1	2.60766e-16	4123.07
9.27221	1	1	1	2.44821e-16	3870.97
9.27221	1	1	1	2.44821e-16	3870.97
9.27421	1	1	1	2.31145e-16	3654.73
9.27421	1	1	1	2.31145e-16	3654.73
9.27621	1	1	1	2.19967e-16	3477.98
9.27621	1	1	1	2.19967e-16	3477.98
9.27821	1	1	1	2.11518e-16	3344.39
9.27821	1	1	1	2.11518e-16	3344.39
9.28021	1	1	1	2.05966e-16	3256.61
9.28021	1	1	1	2.05966e-16	3256.61
9.28221	1	1	1	2.03401e-16	3216.05
9.28221	1	1	1	2.03401e-16	3216.05
9.28421	1	1	1	2.03914e-16	3224.17
9.28421	1	1	1	2.03914e-16	3224.17
9.28621	1	1	1	2.07561e-16	3281.82
9.28621	1	1	1	2.07561e-16	3281.82
9.28821	1	1	1	2.14358e-16	3389.3
9.28821	1	1	1	2.14358e-16	3389.3
9.29021	1	1	1	2.24288e-16	3546.3
9.29021	1	1	1	2.24288e-16	3546.3
9.29221	1	1	1	2.37292e-16	3751.91
9.29221	1	1	1	2.37292e-16	3751.91
9.29421	1	1	1	2.53204e-16	4003.5
9.29421	1	1	1	2.53204e-16	4003.5
9.29621	1	1	1	2.71964e-16	4300.13
9.29621	1	1	1	2.71964e-16	4300.13
9.29821	1	1	1	2.93458e-16	4639.98
9.29821	1	1	1	2.93458e-16	4639.98
9.30021	1	1	1	3.17421e-16	5018.86
9.30021	1	1	1	3.17421e-16	5018.86
9.30221	1	1	1	3.43614e-16	5433.02
9.30221	1	1	1	3.43614e-16	5433.02
9.30421	1	1	1	3.71775e-16	5878.28
9.30421	1	1	1	3.71775e-16	5878.28
9.30621	1	1	1	4.01616e-16	6350.1
9.30621	1	1	1	4.01616e-16	6350.1
9.30821	1	1	1	4.3283e-16	6843.64
9.30821	1	1	1	4.3283e-16	6843.64
9.31021	1	1	1	4.65095e-16	7353.8
9.31021	1	1	1	4.65095e-16	7353.8
9.31221	1	1	1	4.98079e-16	7875.31
9.31221	1	1	1	4.98079e-16	7875.31
9.31421	1	1	1	5.3144e-16	8402.8
9.31421	1	1	1	5.3144e-16	8402.8
9.31621	1	1	1	5.64957e-16	8932.76
9.31621	1	1	1	5.64957e-16	8932.76
9.31821	1	1	1	5.98187e-16	9458.17
9.31821	1	1	1	5.98187e-16	9458.17
9.32021	1	1	1	6.30713e-16	9972.45
9.32021	1	1	1	6.30713e-16	9972.45
9.32221	1	1	1	6.62027e-16	10467.6
9.32221	1	1	1	6.62027e-16	10467.6
9.32421	1	1	1	6.91961e-16	10940.9
9.32421	1	1	1	6.91961e-16	10940.9
9.32621	1	1	1	7.20201e-16	11387.4
9.32621	1	1	1	7.20201e-16	11387.4
9.32821	1	1	1	7.46455e-16	11802.5
9.32821	1	1	1	7.46455e-16	11802.5
9.33021	1	1	1	7.70456e-16	12182
9.33021	1	1	1	7.70456e-16	12182
9.33221	1	1	1	7.91968e-16	12522.1
9.33221	1	1	1	7.91968e-16	12522.1
9.33421	1	1	1	8.1089e-16	12821.3
9.33421	1	1	1	8.1089e-16	12821.3
9.33621	1	1	1	8.27051e-16	13076.8
9.33621	1	1	1	8.27051e-16	13076.8
9.33821	1	1	1	8.40177e-16	13284.4
9.33821	1	1	1	8.40177e-16	13284.4
9.34021	1	1	1	8.50146e-16	13442
9.34021	1	1	1	8.50146e-16	13442
9.34221	1	1	1	8.56875e-16	13548.4
9.34221	1	1	1	8.56875e-16	13548.4
9.34421	1	1	1	8.6032e-16	13602.9
9.34421	1	1	1	8.6032e-16	13602.9
9.34621	1	1	1	8.60481e-16	13605.4
9.34621	1	1	1	8.60481e-16	13605.4
9.34821	1	1	1	8.57312e-16	13555.3
9.34821	1	1	1	8.57312e-16	13555.3
9.35021	1	1	1	8.50782e-16	13452
9.35021	1	1	1	8.50782e-16	13452
9.35221	1	1	1	8.4125e-16	13301.3
9.35221	1	1	1	8.4125e-16	13301.3
9.35421	1	1	1	8.2904e-16	13108.3
9.35421	1	1	1	8.2904e-16	13108.3
9.35621	1	1	1	8.14093e-16	12871.9
9.35621	1	1	1	8.14093e-16	12871.9
9.35821	1	1	1	7.96598e-16	12595.3
9.35821	1	1	1	7.96598e-16	12595.3
9.36021	1	1	1	7.76775e-16	12281.9
9.36021	1	1	1	7.76775e-16	12281.9
9.36221	1	1	1	7.5487e-16	11935.5
9.36221	1	1	1	7.5487e-16	11935.5
9.36421	1	1	1	7.31154e-16	11560.6
9.36421	1	1	1	7.31154e-16	11560.6
9.36621	1	1	1	7.05918e-16	11161.5
9.36621	1	1	1	7.05918e-16	11161.5
9.36821	1	1	1	6.79469e-16	10743.3
9.36821	1	1	1	6.79469e-16	10743.3
9.37021	1	1	1	6.52126e-16	10311
9.37021	1	1	1	6.52126e-16	10311
9.37221	1	1	1	6.24334e-16	9871.58
9.37221	1	1	1	6.24334e-16	9871.58
9.37421	1	1	1	5.9631e-16	9428.5
9.37421	1	1	1	5.9631e-16	9428.5
9.37621	1	1	1	5.68267e-16	8985.09
9.37621	1	1	1	5.68267e-16	8985.09
9.37821	1	1	1	5.40506e-16	8546.16
9.37821	1	1	1	5.40506e-16	8546.16
9.38021	1	1	1	5.13429e-16	8118.02
9.38021	1	1	1	5.13429e-16	8118.02
9.38221	1	1	1	4.8732e-16	7705.21
9.38221	1	1	1	4.8732e-16	7705.21
9.38421	1	1	1	4.62452e-16	7312.01
9.38421	1	1	1	4.62452e-16	7312.01
9.38621	1	1	1	4.39075e-16	6942.38
9.38621	1	1	1	4.39075e-16	6942.38
9.38821	1	1	1	4.17418e-16	6599.96
9.38821	1	1	1	4.17418e-16	6599.96
9.39021	1	1	1	3.97744e-16	6288.89
9.39021	1	1	1	3.97744e-16	6288.89
9.39221	1	1	1	3.80218e-16	6011.77
9.39221	1	1	1	3.80218e-16	6011.77
9.39421	1	1	1	3.6491e-16	5769.74
9.39421	1	1	1	3.6491e-16	5769.74
9.39621	1	1	1	3.51929e-16	5564.49
9.39621	1	1	1	3.51929e-16	5564.49
9.39821	1	1	1	3.41353e-16	5397.27
9.39821	1	1	1	3.41353e-16	5397.27
9.40021	1	1	1	3.33234e-16	5268.89
9.40021	1	1	1	3.33234e-16	5268.89
9.40221	1	1	1	3.27594e-16	5179.71
9.40221	1	1	1	3.27594e-16	5179.71
9.40421	1	1	1	3.24368e-16	5128.71
9.40421	1	1	1	3.24368e-16	5128.71
9.40621	1	1	1	3.23546e-16	5115.71
9.40621	1	1	1	3.23546e-16	5115.71
9.40821	1	1	1	3.25127e-16	5140.71
9.40821	1	1	1	3.25127e-16	5140.71
9.41021	1	1	1	3.29092e-16	5203.41
9.41021	1	1	1	3.29092e-16	5203.41
9.41221	1	1	1	3.35248e-16	5300.73
9.41221	1	1	1	3.35248e-16	5300.73
9.41421	1	1	1	3.43452e-16	5430.45
9.41421	1	1	1	3.43452e-16	5430.45
9.41621	1	1	1	3.53544e-16	5590.03
9.41621	1	1	1	3.53544e-16	5590.03
