% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
20703	1	1	1	0	0	0	349	0	1	1
20704	1	1	1	0	0	0	349	0	1	1
20705	1	1	1	0	0	0	349	0	1	1
20706	1	1	1	0	0	0	349	0	1	1
20707	1	1	1	0	0	0	349	0	1	1
20757	1	1	1	0	0	10	1980	0	1	1
20847	1	1	1	0	0	0	349	0	1	1
20848	1	1	1	0	0	0	349	0	1	1
20849	1	1	1	0	0	0	349	0	1	1
20850	1	1	1	0	0	0	349	0	1	1
20851	1	1	1	0	0	0	349	0	1	1
20852	1	1	1	0	0	0	349	0	1	1
20902	1	1	1	0	0	4	903	0	1	1
20903	1	1	1	0	0	4	903	0	1	1
20904	1	1	1	0	0	4	903	0	1	1
20957	1	1	1	0	0	4	903	0	1	1
20958	1	1	1	0	0	4	903	0	1	1
20959	1	1	1	0	0	4	903	0	1	1
21047	1	1	1	0	0	20	4904	0	1	1
21102	1	1	1	0	0	0	349	0	1	1
21103	1	1	1	0	0	0	349	0	1	1
21104	1	1	1	0	0	0	349	0	1	1
21105	1	1	1	0	0	0	349	0	1	1
21106	1	1	1	0	0	0	349	0	1	1
21107	1	1	1	0	0	0	349	0	1	1
21157	1	1	1	0	0	12	2481	0	1	1
21212	1	1	1	0	0	28	9422	0	1	1
21267	1	1	1	0	0	18	4107	0	1	1
21268	1	1	1	0	0	18	4107	0	1	1
21322	1	1	1	0	0	12	2481	0	1	1
21377	1	1	1	0	0	18	4107	0	1	1
21432	1	1	1	0	0	18	4107	0	1	1
21487	1	1	1	0	0	2	573	0	1	1
21488	1	1	1	0	0	2	573	0	1	1
21489	1	1	1	0	0	2	573	0	1	1
21490	1	1	1	0	0	2	573	0	1	1
21542	1	1	1	0	0	6	1287	0	1	1
21543	1	1	1	0	0	6	1287	0	1	1
21597	1	1	1	0	0	20	4904	0	1	1
21727	1	1	1	0	0	18	4107	0	1	1
21782	1	1	1	0	0	18	4107	0	1	1
21837	1	1	1	0	0	2	573	0	1	1
21838	1	1	1	0	0	2	573	0	1	1
21839	1	1	1	0	0	2	573	0	1	1
21840	1	1	1	0	0	2	573	0	1	1
21887	1	1	1	0	0	4	903	0	1	1
21888	1	1	1	0	0	4	903	0	1	1
21892	1	1	1	0	0	4	903	0	1	1
21942	1	1	1	0	0	6	1287	0	1	1
21943	1	1	1	0	0	6	1287	0	1	1
21997	1	1	1	0	0	22	5861	0	1	1
22087	1	1	1	0	0	2	573	0	1	1
22088	1	1	1	0	0	2	573	0	1	1
22089	1	1	1	0	0	2	573	0	1	1
22090	1	1	1	0	0	2	573	0	1	1
22167	1	1	1	0	0	20	4904	0	1	1
22222	1	1	1	0	0	14	3182	0	1	1
22277	1	1	1	0	0	0	349	0	1	1
22278	1	1	1	0	0	0	349	0	1	1
22279	1	1	1	0	0	0	349	0	1	1
22280	1	1	1	0	0	0	349	0	1	1
22281	1	1	1	0	0	0	349	0	1	1
22282	1	1	1	0	0	0	349	0	1	1
22283	1	1	1	0	0	0	349	0	1	1
22332	1	1	1	0	0	18	4107	0	1	1
22387	1	1	1	0	0	4	903	0	1	1
22388	1	1	1	0	0	4	903	0	1	1
22389	1	1	1	0	0	4	903	0	1	1
22442	1	1	1	0	0	10	1980	0	1	1
22443	1	1	1	0	0	10	1980	0	1	1
22444	1	1	1	0	0	10	1980	0	1	1
22445	1	1	1	0	0	10	1980	0	1	1
22446	1	1	1	0	0	10	1980	0	1	1
22447	1	1	1	0	0	4	903	0	1	1
22497	1	1	1	0	0	6	1287	0	1	1
22506	1	1	1	0	0	4	903	0	1	1
22507	1	1	1	0	0	4	903	0	1	1
22552	1	1	1	0	0	14	3182	0	1	1
22561	1	1	1	0	0	22	5861	0	1	1
22607	1	1	1	0	0	18	4107	0	1	1
22616	1	1	1	0	0	8	1764	0	1	1
22662	1	1	1	0	0	6	1287	0	1	1
22727	1	1	1	0	0	12	2481	0	1	1
22782	1	1	1	0	0	14	3182	0	1	1
22837	1	1	1	0	0	16	3822	0	1	1
22892	1	1	1	0	0	20	4904	0	1	1
22947	1	1	1	0	0	10	1980	0	1	1
22948	1	1	1	0	0	10	1980	0	1	1
23002	1	1	1	0	0	16	3822	0	1	1
23057	1	1	1	0	0	4	903	0	1	1
23058	1	1	1	0	0	4	903	0	1	1
23059	1	1	1	0	0	4	903	0	1	1
23112	1	1	1	0	0	16	3822	0	1	1
23167	1	1	1	0	0	24	6882	0	1	1
23222	1	1	1	0	0	18	4107	0	1	1
23277	1	1	1	0	0	14	3182	0	1	1
23332	1	1	1	0	0	4	903	0	1	1
23333	1	1	1	0	0	4	903	0	1	1
23334	1	1	1	0	0	4	903	0	1	1
23387	1	1	1	0	0	12	2481	0	1	1
23442	1	1	1	0	0	16	3822	0	1	1
23497	1	1	1	0	0	0	349	0	1	1
23498	1	1	1	0	0	0	349	0	1	1
23499	1	1	1	0	0	0	349	0	1	1
23500	1	1	1	0	0	0	349	0	1	1
23501	1	1	1	0	0	0	349	0	1	1
23502	1	1	1	0	0	0	349	0	1	1
23503	1	1	1	0	0	0	349	0	1	1
23552	1	1	1	0	0	18	4107	0	1	1
23553	1	1	1	0	0	18	4107	0	1	1
23607	1	1	1	0	0	4	903	0	1	1
23662	1	1	1	0	0	4	903	0	1	1
23663	1	1	1	0	0	4	903	0	1	1
23727	1	1	1	0	0	12	2481	0	1	1
23782	1	1	1	0	0	0	349	0	1	1
23783	1	1	1	0	0	0	349	0	1	1
23784	1	1	1	0	0	0	349	0	1	1
23785	1	1	1	0	0	0	349	0	1	1
23847	1	1	1	0	0	20	4904	0	1	1
23902	1	1	1	0	0	10	1980	0	1	1
23967	1	1	1	0	0	24	6882	0	1	1
24022	1	1	1	0	0	20	4904	0	1	1
24077	1	1	1	0	0	2	573	0	1	1
24078	1	1	1	0	0	2	573	0	1	1
24079	1	1	1	0	0	2	573	0	1	1
24167	1	1	1	0	0	4	903	0	1	1
24168	1	1	1	0	0	4	903	0	1	1
24222	1	1	1	0	0	4	903	0	1	1
24223	1	1	1	0	0	4	903	0	1	1
24277	1	1	1	0	0	10	1980	0	1	1
24332	1	1	1	0	0	12	2481	0	1	1
24387	1	1	1	0	0	18	4107	0	1	1
24442	1	1	1	0	0	22	5861	0	1	1
24497	1	1	1	0	0	6	1287	0	1	1
24498	1	1	1	0	0	6	1287	0	1	1
24552	1	1	1	0	0	18	4107	0	1	1
24607	1	1	1	0	0	16	3822	0	1	1
24662	1	1	1	0	0	16	3822	0	1	1
24717	1	1	1	0	0	4	903	0	1	1
24718	1	1	1	0	0	4	903	0	1	1
24772	1	1	1	0	0	14	3182	0	1	1
24827	1	1	1	0	0	20	4904	0	1	1
24882	1	1	1	0	0	28	9422	0	1	1
24937	1	1	1	0	0	24	6882	0	1	1
24992	1	1	1	0	0	22	5861	0	1	1
25047	1	1	1	0	0	16	3822	0	1	1
25102	1	1	1	0	0	20	4904	0	1	1
25157	1	1	1	0	0	14	3182	0	1	1
25212	1	1	1	0	0	22	5861	0	1	1
25267	1	1	1	0	0	0	349	0	1	1
25268	1	1	1	0	0	0	349	0	1	1
25269	1	1	1	0	0	0	349	0	1	1
25270	1	1	1	0	0	0	349	0	1	1
25271	1	1	1	0	0	0	349	0	1	1
25322	1	1	1	0	0	16	3822	0	1	1
25377	1	1	1	0	0	28	9422	0	1	1
25432	1	1	1	0	0	24	6882	0	1	1
25487	1	1	1	0	0	10	1980	0	1	1
25542	1	1	1	0	0	2	573	0	1	1
25543	1	1	1	0	0	2	573	0	1	1
25544	1	1	1	0	0	2	573	0	1	1
25607	1	1	1	0	0	22	5861	0	1	1
25662	1	1	1	0	0	8	1764	0	1	1
25727	1	1	1	0	0	20	4904	0	1	1
25782	1	1	1	0	0	22	5861	0	1	1
25837	1	1	1	0	0	4	903	0	1	1
25838	1	1	1	0	0	4	903	0	1	1
25927	1	1	1	0	0	4	903	0	1	1
25928	1	1	1	0	0	4	903	0	1	1
26007	1	1	1	0	0	20	4904	0	1	1
26087	1	1	1	0	0	10	1980	0	1	1
26142	1	1	1	0	0	24	6882	0	1	1
26197	1	1	1	0	0	12	2481	0	1	1
26198	1	1	1	0	0	12	2481	0	1	1
26199	1	1	1	0	0	12	2481	0	1	1
26200	1	1	1	0	0	12	2481	0	1	1
26201	1	1	1	0	0	12	2481	0	1	1
26202	1	1	1	0	0	12	2481	0	1	1
26203	1	1	1	0	0	12	2481	0	1	1
26252	1	1	1	0	0	26	7708	0	1	1
26307	1	1	1	0	0	14	3182	0	1	1
26362	1	1	1	0	0	8	1764	0	1	1
26417	1	1	1	0	0	14	3182	0	1	1
26472	1	1	1	0	0	20	4904	0	1	1
26567	1	1	1	0	0	6	1287	0	1	1
26568	1	1	1	0	0	6	1287	0	1	1
26622	1	1	1	0	0	24	6882	0	1	1
26623	1	1	1	0	0	24	6882	0	1	1
26677	1	1	1	0	0	22	5861	0	1	1
26732	1	1	1	0	0	10	1980	0	1	1
26787	1	1	1	0	0	10	1980	0	1	1
26842	1	1	1	0	0	0	349	0	1	1
26843	1	1	1	0	0	0	349	0	1	1
26844	1	1	1	0	0	0	349	0	1	1
26845	1	1	1	0	0	0	349	0	1	1
26846	1	1	1	0	0	0	349	0	1	1
26897	1	1	1	0	0	2	573	0	1	1
26898	1	1	1	0	0	2	573	0	1	1
26899	1	1	1	0	0	2	573	0	1	1
26900	1	1	1	0	0	2	573	0	1	1
26952	1	1	1	0	0	8	1764	0	1	1
27007	1	1	1	0	0	18	4107	0	1	1
27062	1	1	1	0	0	8	1764	0	1	1
27117	1	1	1	0	0	22	5861	0	1	1
27172	1	1	1	0	0	4	903	0	1	1
27173	1	1	1	0	0	4	903	0	1	1
27227	1	1	1	0	0	20	4904	0	1	1
27282	1	1	1	0	0	0	349	0	1	1
27283	1	1	1	0	0	0	349	0	1	1
27284	1	1	1	0	0	0	349	0	1	1
27285	1	1	1	0	0	0	349	0	1	1
27286	1	1	1	0	0	0	349	0	1	1
27287	1	1	1	0	0	12	2481	0	1	1
27337	1	1	1	0	0	22	5861	0	1	1
27392	1	1	1	0	0	28	9422	0	1	1
27447	1	1	1	0	0	12	2481	0	1	1
27502	1	1	1	0	0	4	903	0	1	1
27503	1	1	1	0	0	4	903	0	1	1
27504	1	1	1	0	0	4	903	0	1	1
27557	1	1	1	0	0	4	903	0	1	1
27558	1	1	1	0	0	4	903	0	1	1
27559	1	1	1	0	0	4	903	0	1	1
27612	1	1	1	0	0	16	3822	0	1	1
27667	1	1	1	0	0	20	4904	0	1	1
27668	1	1	1	0	0	20	4904	0	1	1
27722	1	1	1	0	0	8	1764	0	1	1
27723	1	1	1	0	0	8	1764	0	1	1
27847	1	1	1	0	0	22	5861	0	1	1
27927	1	1	1	0	0	20	4904	0	1	1
27982	1	1	1	0	0	24	6882	0	1	1
28037	1	1	1	0	0	2	573	0	1	1
28038	1	1	1	0	0	2	573	0	1	1
28039	1	1	1	0	0	2	573	0	1	1
28040	1	1	1	0	0	2	573	0	1	1
28092	1	1	1	0	0	26	7708	0	1	1
28147	1	1	1	0	0	24	6882	0	1	1
28202	1	1	1	0	0	18	4107	0	1	1
28257	1	1	1	0	0	26	7708	0	1	1
28312	1	1	1	0	0	14	3182	0	1	1
28313	1	1	1	0	0	14	3182	0	1	1
28367	1	1	1	0	0	24	6882	0	1	1
28422	1	1	1	0	0	24	6882	0	1	1
28423	1	1	1	0	0	24	6882	0	1	1
28424	1	1	1	0	0	24	6882	0	1	1
28425	1	1	1	0	0	24	6882	0	1	1
28427	1	1	1	0	0	24	6882	0	1	1
28428	1	1	1	0	0	24	6882	0	1	1
28487	1	1	1	0	0	20	4904	0	1	1
28542	1	1	1	0	0	18	4107	0	1	1
28597	1	1	1	0	0	20	4904	0	1	1
28652	1	1	1	0	0	4	903	0	1	1
28653	1	1	1	0	0	4	903	0	1	1
28654	1	1	1	0	0	4	903	0	1	1
28707	1	1	1	0	0	10	1980	0	1	1
28708	1	1	1	0	0	10	1980	0	1	1
28762	1	1	1	0	0	2	573	0	1	1
28763	1	1	1	0	0	2	573	0	1	1
28764	1	1	1	0	0	2	573	0	1	1
28765	1	1	1	0	0	2	573	0	1	1
28817	1	1	1	0	0	18	4107	0	1	1
28872	1	1	1	0	0	20	4904	0	1	1
28927	1	1	1	0	0	22	5861	0	1	1
28982	1	1	1	0	0	16	3822	0	1	1
29037	1	1	1	0	0	4	903	0	1	1
29038	1	1	1	0	0	4	903	0	1	1
29039	1	1	1	0	0	4	903	0	1	1
29092	1	1	1	0	0	16	3822	0	1	1
29147	1	1	1	0	0	6	1287	0	1	1
29148	1	1	1	0	0	6	1287	0	1	1
29202	1	1	1	0	0	22	5861	0	1	1
29257	1	1	1	0	0	18	4107	0	1	1
29312	1	1	1	0	0	26	7708	0	1	1
29313	1	1	1	0	0	26	7708	0	1	1
29367	1	1	1	0	0	14	3182	0	1	1
29422	1	1	1	0	0	14	3182	0	1	1
29477	1	1	1	0	0	14	3182	0	1	1
29532	1	1	1	0	0	24	6882	0	1	1
29587	1	1	1	0	0	26	7708	0	1	1
29642	1	1	1	0	0	18	4107	0	1	1
29697	1	1	1	0	0	18	4107	0	1	1
29752	1	1	1	0	0	24	6882	0	1	1
29807	1	1	1	0	0	18	4107	0	1	1
29862	1	1	1	0	0	20	4904	0	1	1
29917	1	1	1	0	0	12	2481	0	1	1
29972	1	1	1	0	0	2	573	0	1	1
29973	1	1	1	0	0	2	573	0	1	1
29974	1	1	1	0	0	2	573	0	1	1
29975	1	1	1	0	0	2	573	0	1	1
30027	1	1	1	0	0	18	4107	0	1	1
30082	1	1	1	0	0	18	4107	0	1	1
30137	1	1	1	0	0	20	4904	0	1	1
30192	1	1	1	0	0	10	1980	0	1	1
30193	1	1	1	0	0	10	1980	0	1	1
30247	1	1	1	0	0	12	2481	0	1	1
30327	1	1	1	0	0	20	4904	0	1	1
30382	1	1	1	0	0	0	349	0	1	1
30383	1	1	1	0	0	0	349	0	1	1
30384	1	1	1	0	0	0	349	0	1	1
30385	1	1	1	0	0	0	349	0	1	1
30386	1	1	1	0	0	0	349	0	1	1
30387	1	1	1	0	0	0	349	0	1	1
30388	1	1	1	0	0	0	349	0	1	1
30437	1	1	1	0	0	8	1764	0	1	1
30438	1	1	1	0	0	8	1764	0	1	1
30492	1	1	1	0	0	18	4107	0	1	1
30493	1	1	1	0	0	18	4107	0	1	1
30547	1	1	1	0	0	12	2481	0	1	1
30548	1	1	1	0	0	12	2481	0	1	1
30549	1	1	1	0	0	12	2481	0	1	1
30602	1	1	1	0	0	20	4904	0	1	1
30603	1	1	1	0	0	20	4904	0	1	1
30657	1	1	1	0	0	14	3182	0	1	1
30712	1	1	1	0	0	18	4107	0	1	1
30713	1	1	1	0	0	18	4107	0	1	1
30714	1	1	1	0	0	18	4107	0	1	1
30715	1	1	1	0	0	18	4107	0	1	1
30767	1	1	1	0	0	22	5861	0	1	1
30822	1	1	1	0	0	12	2481	0	1	1
30887	1	1	1	0	0	12	2481	0	1	1
30942	1	1	1	0	0	16	3822	0	1	1
30997	1	1	1	0	0	16	3822	0	1	1
31087	1	1	1	0	0	18	4107	0	1	1
31142	1	1	1	0	0	20	4904	0	1	1
31197	1	1	1	0	0	2	573	0	1	1
31198	1	1	1	0	0	2	573	0	1	1
31199	1	1	1	0	0	2	573	0	1	1
31252	1	1	1	0	0	0	349	0	1	1
31253	1	1	1	0	0	0	349	0	1	1
31254	1	1	1	0	0	0	349	0	1	1
31255	1	1	1	0	0	0	349	0	1	1
31307	1	1	1	0	0	2	573	0	1	1
31308	1	1	1	0	0	2	573	0	1	1
31309	1	1	1	0	0	2	573	0	1	1
31362	1	1	1	0	0	22	5861	0	1	1
31417	1	1	1	0	0	20	4904	0	1	1
31472	1	1	1	0	0	24	6882	0	1	1
31527	1	1	1	0	0	6	1287	0	1	1
31647	1	1	1	0	0	20	4904	0	1	1
31702	1	1	1	0	0	24	6882	0	1	1
31767	1	1	1	0	0	20	4904	0	1	1
31822	1	1	1	0	0	4	903	0	1	1
31823	1	1	1	0	0	4	903	0	1	1
31877	1	1	1	0	0	18	4107	0	1	1
31967	1	1	1	0	0	16	3822	0	1	1
32022	1	1	1	0	0	12	2481	0	1	1
32077	1	1	1	0	0	4	903	0	1	1
32078	1	1	1	0	0	4	903	0	1	1
32132	1	1	1	0	0	14	3182	0	1	1
32187	1	1	1	0	0	22	5861	0	1	1
32242	1	1	1	0	0	20	4904	0	1	1
32297	1	1	1	0	0	8	1764	0	1	1
32352	1	1	1	0	0	14	3182	0	1	1
32407	1	1	1	0	0	22	5861	0	1	1
32462	1	1	1	0	0	18	4107	0	1	1
32517	1	1	1	0	0	10	1980	0	1	1
32572	1	1	1	0	0	20	4904	0	1	1
32627	1	1	1	0	0	22	5861	0	1	1
32682	1	1	1	0	0	6	1287	0	1	1
32683	1	1	1	0	0	6	1287	0	1	1
32767	1	1	1	0	0	2	573	0	1	1
32768	1	1	1	0	0	2	573	0	1	1
32769	1	1	1	0	0	2	573	0	1	1
32822	1	1	1	0	0	6	1287	0	1	1
32823	1	1	1	0	0	6	1287	0	1	1
32877	1	1	1	0	0	10	1980	0	1	1
32932	1	1	1	0	0	2	573	0	1	1
32933	1	1	1	0	0	2	573	0	1	1
32934	1	1	1	0	0	2	573	0	1	1
32987	1	1	1	0	0	14	3182	0	1	1
33042	1	1	1	0	0	4	903	0	1	1
33043	1	1	1	0	0	4	903	0	1	1
33097	1	1	1	0	0	2	573	0	1	1
33098	1	1	1	0	0	2	573	0	1	1
33099	1	1	1	0	0	2	573	0	1	1
33167	1	1	1	0	0	8	1764	0	1	1
33222	1	1	1	0	0	18	4107	0	1	1
33223	1	1	1	0	0	18	4107	0	1	1
33277	1	1	1	0	0	12	2481	0	1	1
33332	1	1	1	0	0	20	4904	0	1	1
33387	1	1	1	0	0	6	1287	0	1	1
33388	1	1	1	0	0	6	1287	0	1	1
33442	1	1	1	0	0	12	2481	0	1	1
33497	1	1	1	0	0	2	573	0	1	1
33498	1	1	1	0	0	2	573	0	1	1
33499	1	1	1	0	0	2	573	0	1	1
33552	1	1	1	0	0	14	3182	0	1	1
33607	1	1	1	0	0	4	903	0	1	1
33608	1	1	1	0	0	4	903	0	1	1
33662	1	1	1	0	0	12	2481	0	1	1
33717	1	1	1	0	0	12	2481	0	1	1
33718	1	1	1	0	0	12	2481	0	1	1
33719	1	1	1	0	0	12	2481	0	1	1
33720	1	1	1	0	0	12	2481	0	1	1
33772	1	1	1	0	0	4	903	0	1	1
33773	1	1	1	0	0	4	903	0	1	1
33827	1	1	1	0	0	18	4107	0	1	1
33882	1	1	1	0	0	12	2481	0	1	1
33937	1	1	1	0	0	24	6882	0	1	1
34007	1	1	1	0	0	18	4107	0	1	1
34062	1	1	1	0	0	20	4904	0	1	1
34117	1	1	1	0	0	10	1980	0	1	1
34207	1	1	1	0	0	4	903	0	1	1
34208	1	1	1	0	0	4	903	0	1	1
34262	1	1	1	0	0	20	4904	0	1	1
34317	1	1	1	0	0	14	3182	0	1	1
34372	1	1	1	0	0	24	6882	0	1	1
34427	1	1	1	0	0	18	4107	0	1	1
34482	1	1	1	0	0	18	4107	0	1	1
34537	1	1	1	0	0	2	573	0	1	1
34538	1	1	1	0	0	2	573	0	1	1
34539	1	1	1	0	0	2	573	0	1	1
34540	1	1	1	0	0	2	573	0	1	1
34592	1	1	1	0	0	14	3182	0	1	1
34647	1	1	1	0	0	28	9422	0	1	1
34702	1	1	1	0	0	22	5861	0	1	1
34757	1	1	1	0	0	12	2481	0	1	1
34812	1	1	1	0	0	14	3182	0	1	1
34867	1	1	1	0	0	12	2481	0	1	1
34922	1	1	1	0	0	24	6882	0	1	1
34977	1	1	1	0	0	14	3182	0	1	1
35032	1	1	1	0	0	4	903	0	1	1
35033	1	1	1	0	0	4	903	0	1	1
35034	1	1	1	0	0	4	903	0	1	1
35127	1	1	1	0	0	6	1287	0	1	1
35128	1	1	1	0	0	6	1287	0	1	1
35182	1	1	1	0	0	8	1764	0	1	1
35183	1	1	1	0	0	8	1764	0	1	1
35237	1	1	1	0	0	16	3822	0	1	1
35292	1	1	1	0	0	2	573	0	1	1
35293	1	1	1	0	0	2	573	0	1	1
35294	1	1	1	0	0	2	573	0	1	1
35295	1	1	1	0	0	2	573	0	1	1
35347	1	1	1	0	0	6	1287	0	1	1
35348	1	1	1	0	0	6	1287	0	1	1
35407	1	1	1	0	0	8	1764	0	1	1
35408	1	1	1	0	0	8	1764	0	1	1
35462	1	1	1	0	0	18	4107	0	1	1
35463	1	1	1	0	0	18	4107	0	1	1
35517	1	1	1	0	0	18	4107	0	1	1
35572	1	1	1	0	0	18	4107	0	1	1
35627	1	1	1	0	0	10	1980	0	1	1
35687	1	1	1	0	0	20	4904	0	1	1
35742	1	1	1	0	0	18	4107	0	1	1
35797	1	1	1	0	0	14	3182	0	1	1
35852	1	1	1	0	0	12	2481	0	1	1
35967	1	1	1	0	0	0	349	0	1	1
35968	1	1	1	0	0	0	349	0	1	1
35969	1	1	1	0	0	0	349	0	1	1
35970	1	1	1	0	0	0	349	0	1	1
35971	1	1	1	0	0	0	349	0	1	1
35972	1	1	1	0	0	0	349	0	1	1
36022	1	1	1	0	0	22	5861	0	1	1
36077	1	1	1	0	0	20	4904	0	1	1
36132	1	1	1	0	0	10	1980	0	1	1
36133	1	1	1	0	0	10	1980	0	1	1
36187	1	1	1	0	0	18	4107	0	1	1
36188	1	1	1	0	0	18	4107	0	1	1
36189	1	1	1	0	0	18	4107	0	1	1
36242	1	1	1	0	0	14	3182	0	1	1
36327	1	1	1	0	0	6	1287	0	1	1
36328	1	1	1	0	0	6	1287	0	1	1
36382	1	1	1	0	0	20	4904	0	1	1
36437	1	1	1	0	0	2	573	0	1	1
36438	1	1	1	0	0	2	573	0	1	1
36439	1	1	1	0	0	2	573	0	1	1
36440	1	1	1	0	0	2	573	0	1	1
36492	1	1	1	0	0	20	4904	0	1	1
36547	1	1	1	0	0	8	1764	0	1	1
36548	1	1	1	0	0	8	1764	0	1	1
36602	1	1	1	0	0	8	1764	0	1	1
36603	1	1	1	0	0	8	1764	0	1	1
36657	1	1	1	0	0	10	1980	0	1	1
36658	1	1	1	0	0	10	1980	0	1	1
36712	1	1	1	0	0	16	3822	0	1	1
36767	1	1	1	0	0	6	1287	0	1	1
36768	1	1	1	0	0	6	1287	0	1	1
36822	1	1	1	0	0	12	2481	0	1	1
36877	1	1	1	0	0	8	1764	0	1	1
36878	1	1	1	0	0	8	1764	0	1	1
36932	1	1	1	0	0	12	2481	0	1	1
36987	1	1	1	0	0	24	6882	0	1	1
37042	1	1	1	0	0	8	1764	0	1	1
37043	1	1	1	0	0	8	1764	0	1	1
37097	1	1	1	0	0	8	1764	0	1	1
37098	1	1	1	0	0	8	1764	0	1	1
37152	1	1	1	0	0	22	5861	0	1	1
37207	1	1	1	0	0	10	1980	0	1	1
37208	1	1	1	0	0	10	1980	0	1	1
37262	1	1	1	0	0	18	4107	0	1	1
37317	1	1	1	0	0	4	903	0	1	1
37318	1	1	1	0	0	4	903	0	1	1
37319	1	1	1	0	0	4	903	0	1	1
37372	1	1	1	0	0	24	6882	0	1	1
37373	1	1	1	0	0	24	6882	0	1	1
37374	1	1	1	0	0	24	6882	0	1	1
37375	1	1	1	0	0	24	6882	0	1	1
37376	1	1	1	0	0	24	6882	0	1	1
37427	1	1	1	0	0	24	6882	0	1	1
37428	1	1	1	0	0	24	6882	0	1	1
37429	1	1	1	0	0	24	6882	0	1	1
37430	1	1	1	0	0	24	6882	0	1	1
37482	1	1	1	0	0	18	4107	0	1	1
37567	1	1	1	0	0	6	1287	0	1	1
37568	1	1	1	0	0	6	1287	0	1	1
37647	1	1	1	0	0	4	903	0	1	1
37648	1	1	1	0	0	4	903	0	1	1
37649	1	1	1	0	0	4	903	0	1	1
37702	1	1	1	0	0	12	2481	0	1	1
37757	1	1	1	0	0	6	1287	0	1	1
37758	1	1	1	0	0	6	1287	0	1	1
37812	1	1	1	0	0	6	1287	0	1	1
37813	1	1	1	0	0	6	1287	0	1	1
37867	1	1	1	0	0	14	3182	0	1	1
37922	1	1	1	0	0	4	903	0	1	1
37923	1	1	1	0	0	4	903	0	1	1
37924	1	1	1	0	0	4	903	0	1	1
37977	1	1	1	0	0	4	903	0	1	1
37978	1	1	1	0	0	4	903	0	1	1
37979	1	1	1	0	0	4	903	0	1	1
37980	1	1	1	0	0	4	903	0	1	1
37981	1	1	1	0	0	4	903	0	1	1
37982	1	1	1	0	0	4	903	0	1	1
38047	1	1	1	0	0	20	4904	0	1	1
38102	1	1	1	0	0	14	3182	0	1	1
38157	1	1	1	0	0	14	3182	0	1	1
38212	1	1	1	0	0	22	5861	0	1	1
38267	1	1	1	0	0	12	2481	0	1	1
38322	1	1	1	0	0	22	5861	0	1	1
38377	1	1	1	0	0	26	7708	0	1	1
38432	1	1	1	0	0	12	2481	0	1	1
38487	1	1	1	0	0	2	573	0	1	1
38488	1	1	1	0	0	2	573	0	1	1
38489	1	1	1	0	0	2	573	0	1	1
38542	1	1	1	0	0	18	4107	0	1	1
38597	1	1	1	0	0	6	1287	0	1	1
38652	1	1	1	0	0	16	3822	0	1	1
38707	1	1	1	0	0	2	573	0	1	1
38708	1	1	1	0	0	2	573	0	1	1
38709	1	1	1	0	0	2	573	0	1	1
38767	1	1	1	0	0	0	349	0	1	1
38768	1	1	1	0	0	0	349	0	1	1
38769	1	1	1	0	0	0	349	0	1	1
38770	1	1	1	0	0	0	349	0	1	1
38822	1	1	1	0	0	22	5861	0	1	1
38887	1	1	1	0	0	0	349	0	1	1
38888	1	1	1	0	0	0	349	0	1	1
38889	1	1	1	0	0	0	349	0	1	1
38890	1	1	1	0	0	0	349	0	1	1
38942	1	1	1	0	0	20	4904	0	1	1
38997	1	1	1	0	0	22	5861	0	1	1
39052	1	1	1	0	0	2	573	0	1	1
39053	1	1	1	0	0	2	573	0	1	1
39054	1	1	1	0	0	2	573	0	1	1
39107	1	1	1	0	0	18	4107	0	1	1
39162	1	1	1	0	0	12	2481	0	1	1
39217	1	1	1	0	0	16	3822	0	1	1
39272	1	1	1	0	0	4	903	0	1	1
39273	1	1	1	0	0	4	903	0	1	1
39367	1	1	1	0	0	18	4107	0	1	1
39422	1	1	1	0	0	10	1980	0	1	1
39477	1	1	1	0	0	26	7708	0	1	1
39532	1	1	1	0	0	22	5861	0	1	1
39587	1	1	1	0	0	6	1287	0	1	1
39588	1	1	1	0	0	6	1287	0	1	1
39642	1	1	1	0	0	20	4904	0	1	1
39697	1	1	1	0	0	24	6882	0	1	1
39752	1	1	1	0	0	18	4107	0	1	1
39807	1	1	1	0	0	4	903	0	1	1
39808	1	1	1	0	0	4	903	0	1	1
39887	1	1	1	0	0	12	2481	0	1	1
39942	1	1	1	0	0	12	2481	0	1	1
39997	1	1	1	0	0	4	903	0	1	1
39998	1	1	1	0	0	4	903	0	1	1
40052	1	1	1	0	0	18	4107	0	1	1
40127	1	1	1	0	0	4	903	0	1	1
40128	1	1	1	0	0	4	903	0	1	1
40207	1	1	1	0	0	8	1764	0	1	1
40262	1	1	1	0	0	18	4107	0	1	1
40317	1	1	1	0	0	6	1287	0	1	1
40318	1	1	1	0	0	6	1287	0	1	1
40372	1	1	1	0	0	12	2481	0	1	1
40427	1	1	1	0	0	2	573	0	1	1
40428	1	1	1	0	0	2	573	0	1	1
40429	1	1	1	0	0	2	573	0	1	1
40482	1	1	1	0	0	14	3182	0	1	1
40537	1	1	1	0	0	20	4904	0	1	1
40592	1	1	1	0	0	4	903	0	1	1
40593	1	1	1	0	0	4	903	0	1	1
40647	1	1	1	0	0	0	349	0	1	1
40648	1	1	1	0	0	0	349	0	1	1
40649	1	1	1	0	0	0	349	0	1	1
